Comment


Housekeeping
temperature low range;temperature high range;voltage;current
17-01-13;09:52:10
21.9;;22.2;;61.17;;12.22
22.5;;23.0;;60.78;;8.47
22.0;;22.4;;60.72;;7.99
22.0;;22.3;;61.19;;9.07

Diode settings
address;bias current (hex);modulation current (dec);modulation current (hex);enabled/distabled

channel;pedestal / ADC counts;gain / ADC counts;mean number of pixels
000;535.18;062.75;166.049
001;614.56;055.18;126.302
002;538.63;062.57;130.123
003;614.32;058.67;131.342
004;543.22;059.06;133.059
005;611.52;058.72;129.747
006;536.50;056.88;123.314
007;602.61;054.96;126.423
008;533.64;061.01;133.817
009;596.58;059.24;136.820
010;525.44;061.05;140.669
011;611.11;060.61;140.048
012;535.59;060.76;133.508
013;612.46;057.96;128.494
014;536.38;057.75;131.358
015;616.01;059.37;133.234
016;543.86;056.83;127.642
017;608.55;058.10;132.380
018;545.10;060.21;136.028
019;614.31;054.76;120.543
020;536.83;060.22;128.267
021;610.92;055.66;130.453
022;537.98;061.88;146.315
023;605.11;058.58;139.358
024;542.79;062.81;143.401
025;596.45;059.22;143.539
026;528.20;057.01;140.443
027;602.80;058.90;146.889
028;537.95;062.94;150.831
029;596.07;061.62;154.936
030;536.69;060.90;153.282
031;601.43;059.15;154.444
032;540.67;059.09;156.717
033;607.40;061.17;166.424
034;540.66;059.48;158.313
035;600.59;060.71;162.617
036;535.93;059.57;162.255
037;602.07;058.02;161.210
038;546.96;062.59;167.573
039;606.47;058.90;158.001
040;540.20;061.10;167.231
041;599.99;059.78;162.263
042;534.78;061.96;163.395
043;605.96;056.88;156.441
044;548.19;061.91;167.474
045;599.90;059.50;165.783
046;535.88;060.96;164.054
047;608.93;061.05;164.208
048;542.93;064.30;172.922
049;601.79;060.45;172.416
050;536.74;061.60;173.448
051;606.60;055.91;162.032
052;548.49;058.05;159.774
053;603.26;058.30;162.571
054;548.79;061.27;167.623
055;612.80;062.37;173.969
056;537.41;061.10;154.649
057;614.20;060.08;159.949
058;536.45;059.81;157.057
059;606.73;058.95;155.537
060;550.81;062.12;153.111
