Comment


Housekeeping
temperature low range;temperature high range;voltage;current
16-11-21;13:03:26
23.0;;23.3;;61.17;;12.10
23.6;;24.0;;60.80;;8.35
23.0;;23.4;;60.72;;7.62
23.0;;23.3;;61.19;;8.83

Diode settings
address;bias current (hex);modulation current (dec);modulation current (hex);enabled/distabled

channel;pedestal / ADC counts;gain / ADC counts;mean number of pixels
000;532.78;062.01;160.193
001;613.27;054.86;159.459
002;535.33;060.82;179.815
003;613.49;057.21;179.702
004;541.08;057.94;179.766
005;610.06;056.97;183.199
006;534.37;055.62;177.171
007;600.58;054.93;176.207
008;530.98;060.30;186.752
009;595.78;058.46;190.030
010;523.14;060.59;195.271
011;610.05;059.63;195.125
012;532.32;060.15;195.378
013;610.97;056.83;189.362
014;534.41;056.96;188.225
015;614.96;058.15;191.214
016;542.12;056.87;182.204
017;607.23;056.37;185.506
018;543.07;058.97;191.165
019;613.00;053.26;180.242
020;535.20;059.76;195.852
021;609.90;054.23;184.824
022;536.29;061.11;201.937
023;603.97;057.22;197.683
024;540.71;062.12;203.273
025;595.68;058.19;197.265
026;525.46;056.58;190.090
027;601.36;057.19;203.188
028;535.61;061.11;205.904
029;593.69;060.59;209.373
030;534.38;060.03;199.573
031;599.93;058.23;198.287
032;537.93;057.96;199.627
033;606.01;060.99;211.894
034;538.12;058.74;201.356
035;599.10;059.54;203.263
036;533.53;058.75;197.250
037;600.29;057.93;193.704
038;544.46;062.64;199.275
039;604.70;058.46;191.547
040;537.43;060.33;198.658
041;599.31;058.33;197.820
042;531.98;061.17;198.747
043;604.13;056.16;190.452
044;545.46;062.05;197.246
045;598.23;058.40;198.188
046;533.26;059.89;193.266
047;606.94;059.58;194.980
048;540.33;063.63;200.372
049;600.10;059.18;200.269
050;534.17;060.24;197.392
051;605.28;054.92;185.924
052;546.02;056.29;182.707
053;601.42;057.91;189.571
054;546.20;060.19;200.628
055;611.30;061.07;208.191
056;535.16;060.02;201.920
057;612.91;059.90;194.418
058;534.10;058.42;196.503
059;605.26;057.96;193.265
060;548.99;060.56;196.357
061;595.06;061.55;194.871
062;540.99;061.62;191.709
063;594.16;057.23;181.149
064;638.52;061.23;181.932
065;562.29;058.65;177.361
066;638.53;061.31;181.941
067;552.31;061.27;189.438
068;635.36;062.53;196.757
069;555.03;062.42;186.464
070;632.75;059.66;187.945
071;555.87;061.63;187.272
072;639.99;059.14;184.657
073;553.26;060.72;181.578
074;629.48;061.39;196.477
075;568.30;063.23;194.023
076;638.28;061.41;194.262
077;557.15;062.11;194.669
078;631.86;060.23;192.463
079;554.97;063.42;194.132
080;633.37;063.31;197.868
081;565.91;063.13;194.863
082;627.93;058.97;192.200
083;563.23;063.20;197.106
084;634.14;064.54;203.997
085;561.10;061.35;188.045
086;629.31;058.58;188.074
087;564.77;060.13;186.005
088;648.49;060.01;186.458
089;560.02;063.36;195.453
090;626.23;061.09;185.593
091;553.19;061.68;187.994
092;637.06;062.04;189.732
093;569.89;061.33;190.480
094;631.41;063.47;199.879
095;569.36;060.35;194.124
096;639.94;059.36;182.884
097;557.66;061.16;189.366
098;632.31;056.89;176.930
099;564.30;061.60;181.914
100;640.23;059.11;177.399
101;557.51;061.96;180.747
102;629.61;062.22;179.424
103;563.35;061.99;180.377
104;635.36;061.87;180.478
105;557.30;061.96;178.411
106;633.42;060.99;176.429
107;560.14;060.70;172.282
108;649.82;060.51;173.772
109;551.03;062.55;177.168
110;629.69;061.96;172.842
111;548.92;062.04;174.639
112;639.82;061.68;170.717
113;553.85;064.62;178.572
114;643.43;060.10;168.993
115;554.62;061.12;172.367
116;630.44;062.27;179.591
117;561.27;059.56;170.303
118;628.92;060.05;174.731
119;557.13;061.60;175.404
120;636.95;061.13;177.987
121;555.25;062.00;175.821
122;637.89;061.62;172.274
123;548.44;060.04;169.941
124;633.17;058.84;171.135
125;555.48;063.56;178.551
126;630.71;063.13;179.698
127;562.20;063.59;177.137
128;568.80;058.46;166.588
129;553.43;060.06;170.856
130;580.50;057.74;170.538
131;550.92;060.01;167.920
132;578.05;056.92;171.028
133;549.79;059.11;166.333
134;566.96;055.46;165.137
135;550.87;056.71;162.574
136;575.74;058.32;166.618
137;539.92;057.81;163.670
138;575.50;057.83;172.221
139;550.33;062.78;174.239
140;585.50;057.78;168.032
141;553.89;058.55;167.141
142;574.55;056.78;168.891
143;538.08;059.09;172.140
144;580.69;057.13;174.432
145;554.61;056.95;165.393
146;578.74;057.79;169.567
147;547.20;057.26;162.575
148;580.80;057.90;174.653
149;549.64;059.65;171.033
150;577.24;058.97;178.075
151;546.45;056.77;162.334
152;576.45;056.98;170.318
153;554.01;058.16;167.044
154;578.73;053.78;167.905
155;551.35;058.59;169.625
156;572.70;057.04;169.653
157;549.29;061.13;173.475
158;574.89;058.29;175.094
159;547.28;057.24;170.564
160;591.64;056.78;179.063
161;552.24;060.29;177.680
162;569.79;055.11;170.704
163;552.41;062.40;178.982
164;575.33;055.97;181.539
165;542.86;057.57;174.142
166;577.94;054.91;170.444
167;545.70;060.58;175.016
168;578.05;056.65;174.470
169;546.13;061.08;180.003
170;586.61;054.58;173.214
171;536.89;058.96;173.742
172;581.25;056.02;175.166
173;547.43;057.11;173.759
174;574.78;054.52;174.184
175;549.83;057.76;178.396
176;572.60;056.08;177.031
177;549.12;058.74;177.512
178;576.96;056.97;184.547
179;547.73;058.49;176.421
180;578.99;053.42;173.682
181;548.17;059.54;185.398
182;579.44;056.99;185.401
183;546.28;059.83;181.303
184;590.52;056.15;180.070
185;550.92;054.67;172.307
186;580.88;056.44;186.499
187;543.10;058.68;187.308
188;583.32;058.68;191.820
189;546.39;059.65;189.644
190;578.69;058.20;181.027
191;545.03;058.76;177.027
192;521.03;062.25;179.651
193;614.30;060.57;183.933
194;526.34;062.13;184.044
195;639.67;060.71;187.407
196;526.39;060.95;187.002
197;612.64;057.05;183.893
198;522.92;060.72;186.443
199;598.69;058.94;186.866
200;526.40;059.86;187.202
201;601.02;057.63;185.958
202;526.49;059.00;181.595
203;611.05;060.06;187.594
204;530.62;061.94;192.994
205;611.58;059.59;196.783
206;528.94;058.95;195.956
207;609.08;059.20;199.027
208;531.73;061.22;196.886
209;604.66;060.69;197.829
210;528.77;060.01;195.629
211;602.85;059.90;199.185
212;526.67;061.44;202.063
213;598.49;057.92;196.696
214;526.89;060.68;199.178
215;604.32;058.97;201.855
216;524.85;060.19;202.793
217;613.17;059.56;206.027
218;521.80;059.14;199.481
219;605.37;058.76;198.196
220;520.75;059.82;198.935
221;613.18;058.91;197.136
222;525.72;061.39;199.423
223;598.31;058.11;195.364
224;515.84;061.21;200.405
225;597.52;059.18;197.564
226;522.69;059.38;198.023
227;600.25;059.07;197.051
228;522.52;058.97;195.486
229;603.39;059.00;201.157
230;531.24;061.26;200.791
231;599.46;059.28;194.439
232;515.70;060.13;199.800
233;605.67;059.92;197.000
234;522.47;058.84;196.818
235;617.74;058.37;201.010
236;528.95;062.22;204.197
237;594.58;057.97;194.756
238;523.91;060.97;198.982
239;602.73;058.67;195.947
240;520.36;060.18;193.205
241;604.07;058.31;190.962
242;531.06;061.28;199.791
243;597.64;060.23;199.341
244;532.45;061.79;200.510
245;609.35;060.11;206.863
246;521.72;061.81;206.589
247;603.13;060.25;205.142
248;519.70;059.22;200.393
249;590.92;057.19;204.943
250;528.98;061.02;208.539
251;604.86;057.64;206.223
252;535.31;061.61;209.034
253;611.14;059.74;207.620
