Comment


Housekeeping
temperature low range;temperature high range;voltage;current
17-02-13;11:58:37
22.1;;22.3;;61.21;;12.22
22.6;;23.1;;60.80;;8.35
22.2;;22.6;;60.70;;7.87
22.2;;22.5;;61.19;;9.07

Diode settings
address;bias current (hex);modulation current (dec);modulation current (hex);enabled/distabled

channel;pedestal / ADC counts;gain / ADC counts;mean number of pixels
000;536.86;062.92;77.471
001;615.82;054.31;66.771
002;540.09;062.16;69.121
003;616.20;057.17;71.976
004;544.84;058.62;72.727
005;613.72;058.69;71.985
006;538.85;055.84;71.888
007;604.30;055.98;75.284
008;536.16;060.36;76.173
009;598.60;059.15;76.065
010;528.05;061.31;76.999
011;613.37;060.86;80.943
012;537.32;061.57;81.728
013;614.64;057.16;77.755
014;538.99;057.35;75.650
015;617.64;059.24;79.436
016;546.25;058.19;74.299
017;610.65;056.91;78.387
018;548.01;060.04;79.049
019;616.65;054.44;74.396
020;539.75;060.06;82.330
021;612.77;055.01;79.166
022;540.75;062.33;80.604
023;607.43;058.40;77.890
024;545.14;062.18;81.983
025;598.71;058.44;80.670
026;530.79;056.96;76.334
027;605.78;057.44;78.983
028;540.21;060.87;82.809
029;598.04;060.25;85.177
030;539.54;059.75;82.397
031;602.94;058.75;84.191
032;542.76;057.98;83.281
033;609.95;061.13;88.626
034;543.19;059.16;83.263
035;602.00;060.08;89.799
036;537.93;058.62;90.917
037;604.48;057.56;89.448
038;549.39;062.61;92.407
039;607.86;058.00;88.599
040;542.30;059.92;93.327
041;602.22;059.59;90.263
042;536.88;060.12;92.371
043;608.05;056.93;83.095
044;549.57;061.34;89.328
045;601.43;060.33;88.007
046;538.06;059.72;89.900
047;611.14;058.85;91.833
048;544.62;063.74;91.713
049;603.38;059.83;92.364
050;538.28;060.56;93.172
051;608.81;055.52;87.154
052;549.93;057.18;87.100
053;604.70;057.88;89.341
054;550.43;060.14;90.638
055;614.81;061.19;91.678
056;539.70;060.06;87.519
057;615.98;059.36;89.367
058;538.23;060.02;87.119
059;608.43;058.54;87.011
060;552.93;061.63;84.726
061;598.27;063.23;85.091
062;545.27;062.09;84.792
063;597.40;057.99;78.027
064;643.80;061.88;74.193
065;565.88;060.10;72.436
066;643.47;061.57;78.642
067;555.85;061.74;79.639
068;640.20;063.01;82.524
069;559.18;063.48;82.864
070;637.49;060.87;82.813
071;559.39;062.16;84.857
072;645.24;058.76;84.809
073;556.76;060.40;82.830
074;635.26;062.29;86.686
075;572.62;063.15;83.765
076;643.09;061.09;85.532
077;560.73;062.21;86.051
078;636.57;060.05;86.426
079;559.11;064.56;88.605
080;638.02;064.57;91.116
081;569.87;063.59;88.855
082;632.69;060.08;83.826
083;567.85;063.61;86.547
084;640.11;064.32;91.393
085;565.53;061.23;82.333
086;633.65;059.90;82.803
087;569.28;060.68;82.018
088;653.40;059.31;82.020
089;564.55;063.60;87.993
090;630.52;061.33;87.524
091;557.40;061.96;84.181
092;641.85;061.71;84.206
093;574.09;062.08;81.368
094;635.64;064.73;84.781
095;573.25;061.66;81.968
096;644.72;058.84;81.115
097;562.54;062.17;81.190
098;637.12;057.98;74.993
099;568.85;062.89;78.744
100;645.15;060.35;77.849
101;562.38;061.94;80.315
102;634.91;062.50;81.368
103;568.13;062.40;78.972
104;641.14;061.07;78.307
105;562.41;063.17;76.789
106;638.82;061.03;79.860
107;565.20;061.56;77.769
108;654.69;061.13;78.251
109;555.61;063.72;78.292
110;634.27;061.41;79.972
111;553.97;062.50;78.862
112;643.99;062.25;78.291
113;559.01;064.78;79.458
114;648.26;060.15;76.163
115;559.45;060.51;75.660
116;634.69;063.71;80.743
117;566.27;060.12;76.613
118;634.01;061.33;76.997
119;561.96;061.70;77.823
120;641.84;060.03;80.946
121;559.27;064.62;77.759
122;642.47;061.97;78.012
123;553.71;059.80;78.822
124;637.43;059.20;76.092
125;559.82;063.93;83.748
126;635.01;064.12;85.784
127;566.81;064.49;77.853
128;573.23;059.02;69.562
129;555.87;060.10;72.562
130;584.66;057.59;70.640
131;553.50;060.00;69.740
132;582.39;057.96;69.750
133;552.93;059.63;70.358
134;570.97;056.35;67.503
135;554.10;057.60;66.798
136;580.38;058.02;70.368
137;542.92;058.70;67.533
138;579.86;057.55;71.355
139;553.55;062.26;72.452
140;589.98;057.91;69.009
141;557.28;058.99;67.858
142;578.99;057.30;68.410
143;541.48;060.11;67.816
144;584.41;058.77;68.602
145;558.37;057.51;65.154
146;583.04;058.91;67.961
147;550.97;056.98;67.889
148;585.34;059.17;71.017
149;553.42;060.69;69.603
150;581.94;060.50;71.537
151;549.67;056.34;70.230
152;581.14;056.18;71.906
153;557.50;058.23;68.290
154;582.99;055.73;68.666
155;554.75;059.25;70.134
156;577.16;056.67;71.542
157;552.75;061.12;72.198
158;579.61;058.00;72.325
159;550.44;058.32;69.523
160;596.76;056.90;74.239
161;555.54;060.48;74.576
162;574.22;054.88;74.357
163;556.09;062.40;78.676
164;579.72;057.02;77.227
165;545.86;057.68;77.615
166;582.38;055.02;74.724
167;549.48;060.88;77.062
168;582.30;058.26;77.539
169;549.12;061.79;79.709
170;590.50;054.84;76.657
171;540.21;059.53;76.218
172;585.67;056.36;74.239
173;551.08;058.18;72.812
174;578.97;054.95;73.990
175;553.32;058.32;73.836
176;576.15;056.70;76.181
177;551.96;058.80;77.865
178;580.86;057.89;79.121
179;551.98;058.83;79.372
180;583.41;055.04;75.065
181;551.59;059.36;82.420
182;583.93;056.52;81.579
183;549.43;059.81;81.702
184;594.79;056.27;78.567
185;554.52;055.31;74.844
186;584.46;057.30;79.215
187;546.51;058.66;79.361
188;586.68;059.70;79.823
189;550.21;060.03;79.427
190;581.63;059.20;77.874
191;548.48;060.00;74.043
192;525.16;061.91;77.335
193;617.74;060.65;78.511
194;530.72;061.57;79.675
195;644.50;060.39;81.801
196;530.90;060.86;80.930
197;616.48;057.77;78.077
198;527.34;060.66;79.753
199;602.68;059.93;76.403
200;530.44;060.41;78.166
201;604.83;058.18;77.765
202;530.38;059.93;79.189
203;614.47;061.01;81.653
204;535.14;061.94;82.496
205;615.29;059.85;83.134
206;533.02;059.78;82.050
207;613.01;058.64;86.135
208;536.08;062.26;83.400
209;608.56;061.43;87.304
210;532.89;059.51;84.374
211;606.18;060.99;85.069
212;531.85;061.16;86.550
213;603.20;058.16;83.433
214;531.04;061.94;82.469
215;608.41;060.24;84.575
216;529.31;060.23;84.481
217;617.73;059.94;85.498
218;525.41;060.21;82.478
219;609.67;058.69;85.377
220;525.33;059.21;86.180
221;617.22;060.09;83.475
222;530.05;062.11;86.156
223;602.22;058.85;85.880
224;520.55;060.81;87.434
225;602.21;059.29;88.396
226;527.35;060.73;87.719
227;604.21;059.99;89.077
228;526.71;059.43;89.144
229;609.05;060.54;87.863
230;534.75;062.63;90.377
