Comment


Housekeeping
temperature low range;temperature high range;voltage;current
17-02-13;13:34:56
22.9;;23.2;;61.19;;12.22
23.5;;23.9;;60.78;;8.35
23.0;;23.4;;60.70;;8.35
23.0;;23.3;;61.21;;9.07

Diode settings
address;bias current (hex);modulation current (dec);modulation current (hex);enabled/distabled

channel;pedestal / ADC counts;gain / ADC counts;mean number of pixels
000;537.14;061.64;57.382
001;616.25;053.60;52.047
002;539.72;061.01;56.210
003;616.30;058.88;54.845
004;545.23;057.74;57.851
005;613.61;057.69;58.791
006;538.15;055.92;58.812
007;604.59;053.63;60.731
008;535.52;060.11;61.931
009;599.37;057.89;61.248
010;527.67;059.96;64.226
011;613.59;058.89;65.768
012;537.08;060.13;66.260
013;615.06;057.15;59.289
014;538.50;057.64;60.621
015;617.95;057.75;63.275
016;545.88;055.94;60.507
017;611.19;056.80;61.810
018;547.28;060.39;61.328
019;616.53;052.86;59.029
020;539.66;058.80;65.601
021;613.45;054.65;61.495
022;540.92;059.90;63.603
023;607.54;056.80;62.478
024;544.70;061.80;63.348
025;598.80;056.93;64.794
026;529.82;056.66;60.332
027;605.01;057.61;63.090
028;539.49;060.97;64.921
029;598.08;059.73;67.351
030;538.97;059.97;63.882
031;603.41;058.11;66.373
032;541.97;058.72;65.217
033;610.21;060.40;69.424
034;542.59;057.74;67.702
035;602.79;059.48;70.171
036;537.29;057.89;71.794
037;604.28;057.03;69.882
038;548.79;061.49;72.561
039;608.09;056.22;70.331
040;541.50;059.84;72.393
041;602.47;057.72;72.175
042;536.23;060.03;72.888
043;608.04;056.72;66.415
044;549.55;061.12;69.387
045;602.17;058.25;69.098
046;537.49;059.32;71.697
047;611.51;058.89;71.310
048;543.40;063.20;72.463
049;603.65;059.83;71.100
050;538.30;059.07;73.634
051;608.96;054.70;69.608
052;549.64;056.79;67.585
053;604.70;057.08;69.124
054;549.87;061.10;69.615
055;614.93;060.87;71.179
056;538.93;059.82;69.824
057;616.17;058.86;69.850
058;537.76;058.26;68.708
059;608.37;058.39;69.028
060;552.49;060.05;67.840
061;598.19;061.24;69.214
062;544.52;061.31;67.136
063;598.02;056.43;61.386
064;643.63;060.62;61.321
065;564.60;058.75;60.082
066;643.82;060.53;61.802
067;554.42;061.02;64.234
068;639.66;062.62;66.241
069;558.49;060.91;67.740
070;637.00;060.05;66.612
071;558.26;061.40;65.957
072;644.56;059.02;66.698
073;555.69;059.13;66.510
074;635.28;061.01;69.797
075;570.33;062.58;68.801
076;642.89;060.11;68.675
077;559.67;061.12;69.830
078;636.25;060.31;67.455
079;557.86;062.95;72.219
080;638.22;063.36;72.021
081;568.54;063.72;68.994
082;632.68;059.49;65.845
083;566.88;062.17;69.282
084;639.86;063.42;71.670
085;564.44;060.80;63.879
086;633.80;058.00;66.486
087;567.98;058.86;66.244
088;653.00;059.44;64.754
089;563.21;063.34;69.328
090;630.03;059.11;69.342
091;556.10;060.95;67.830
092;641.92;060.85;65.440
093;572.89;061.52;64.091
094;636.24;062.40;69.078
095;572.20;060.95;64.282
096;644.72;058.53;63.180
097;561.25;062.20;62.665
098;637.34;056.96;59.813
099;568.17;061.95;62.098
100;644.33;059.08;62.999
101;561.11;062.33;63.491
102;634.57;061.54;63.940
103;567.21;061.74;62.477
104;640.50;060.94;62.607
105;561.45;061.77;63.638
106;638.34;061.57;63.355
107;564.15;059.79;62.819
108;653.86;060.67;63.921
109;554.91;062.08;64.098
110;633.88;060.48;63.837
111;552.57;062.12;65.167
112;644.00;060.00;64.399
113;557.75;063.04;66.204
114;647.90;059.35;60.853
115;558.85;059.94;61.026
116;634.99;061.92;65.999
117;565.44;059.08;63.583
118;633.31;060.80;63.480
119;560.87;060.49;65.701
120;641.42;060.16;65.353
121;558.88;062.36;64.709
122;641.99;061.49;64.482
123;552.18;060.33;63.196
124;636.37;058.95;61.646
125;559.28;063.13;68.690
126;635.47;062.77;70.725
127;565.65;062.23;67.306
128;572.30;058.94;59.280
129;555.92;060.12;59.689
130;584.53;057.84;58.429
131;553.15;059.84;60.380
132;581.47;057.83;59.486
133;552.77;059.11;59.210
134;570.19;055.67;57.592
135;553.86;055.97;57.621
136;579.57;057.73;59.863
137;542.42;057.73;58.858
138;579.09;058.12;61.402
139;553.14;062.36;61.528
140;589.06;057.08;59.927
141;557.00;057.91;59.456
142;577.80;056.61;59.422
143;541.55;059.85;58.669
144;583.64;055.53;64.495
145;558.28;056.00;57.754
146;582.18;057.67;60.487
147;550.61;056.91;59.118
148;584.18;058.68;63.640
149;553.50;059.01;61.727
150;581.06;058.97;63.749
151;549.63;056.67;58.976
152;580.38;057.04;61.704
153;557.16;058.52;59.618
154;581.91;054.97;62.670
155;554.57;058.04;62.405
156;576.29;055.60;65.241
157;552.21;060.43;64.375
158;579.05;057.82;62.152
159;550.41;057.70;61.830
160;596.16;057.52;63.984
161;555.23;060.83;65.113
162;573.31;055.05;63.538
163;555.97;061.40;67.820
164;578.74;057.12;68.101
165;545.83;057.82;66.285
166;581.54;054.41;64.512
167;549.16;059.75;67.299
168;581.83;057.05;67.316
169;549.21;060.69;68.697
170;589.42;054.09;67.275
171;540.16;058.81;66.932
172;584.51;055.94;67.803
173;550.61;057.02;66.986
174;577.85;054.92;65.742
175;552.88;057.89;67.265
176;574.96;055.95;68.158
177;551.95;057.56;69.641
178;580.57;056.57;71.069
179;550.58;058.05;72.127
180;582.09;053.23;66.812
181;551.63;059.55;69.244
182;583.15;056.63;70.448
183;549.27;058.29;72.658
184;593.67;055.86;70.382
185;554.19;054.31;67.526
186;583.42;056.11;72.598
187;546.58;058.85;71.331
188;586.16;058.15;72.208
189;549.75;059.13;73.658
190;580.62;058.08;72.724
191;548.54;059.25;69.627
192;524.63;062.14;71.125
193;616.85;060.00;75.711
194;530.53;061.06;73.919
195;643.73;060.17;76.087
196;530.34;060.48;74.079
197;616.03;057.05;73.140
198;526.28;060.80;74.901
199;602.22;057.86;73.118
200;530.27;059.73;74.152
201;604.62;058.94;70.897
202;529.76;058.58;76.594
203;614.29;058.99;77.876
204;534.73;061.19;76.491
205;615.24;060.76;74.254
206;533.37;057.58;76.901
207;613.08;058.92;77.943
208;535.94;060.34;77.885
209;608.33;061.26;77.552
210;532.69;059.17;78.115
211;605.69;059.58;80.274
212;530.91;060.30;80.544
213;602.65;057.47;79.006
214;530.34;060.98;79.363
215;608.38;057.91;82.404
216;528.24;060.01;81.207
217;617.57;060.13;80.350
218;525.20;059.13;81.249
219;609.30;057.11;83.552
220;524.88;060.02;81.877
221;617.64;058.00;81.760
222;529.59;060.99;84.010
223;602.22;057.88;83.177
224;519.72;060.06;86.281
225;601.44;059.27;84.933
226;527.27;060.49;83.831
227;603.91;059.76;85.725
228;525.65;058.50;87.644
229;608.64;060.08;85.452
230;534.15;062.25;88.342
231;604.40;059.19;86.540
232;519.31;061.21;88.057
233;609.16;061.38;87.407
234;526.31;059.55;85.392
235;621.86;057.65;89.415
236;533.11;061.19;91.770
237;598.16;057.41;86.780
238;527.96;061.20;86.639
239;605.97;059.32;86.753
240;524.18;060.77;85.403
241;607.10;058.00;88.205
