Comment


Housekeeping
temperature low range;temperature high range;voltage;current
17-01-13;10:56:27
22.6;;22.8;;61.19;;12.22
23.1;;23.6;;60.78;;8.23
22.6;;23.0;;60.70;;8.11
22.6;;22.9;;61.21;;9.20

Diode settings
address;bias current (hex);modulation current (dec);modulation current (hex);enabled/distabled

channel;pedestal / ADC counts;gain / ADC counts;mean number of pixels
000;536.05;062.36;99.496
001;615.25;054.34;86.434
002;539.07;061.16;91.204
003;615.77;057.69;92.892
004;543.95;058.23;94.642
005;612.73;058.09;93.082
006;537.76;055.08;90.725
007;603.26;054.97;89.809
008;534.73;060.61;94.910
009;597.88;059.14;96.519
010;526.92;061.32;100.394
011;612.26;060.05;101.133
012;535.96;059.82;98.114
013;613.64;056.28;95.074
014;537.79;057.53;93.582
015;616.94;057.97;97.819
016;544.83;057.06;91.237
017;609.63;056.13;96.529
018;546.21;059.86;97.923
019;615.39;053.26;88.500
020;538.29;059.01;93.001
021;611.94;054.43;94.922
022;539.26;061.26;104.111
023;606.25;057.45;101.473
024;543.63;061.47;103.948
025;597.77;057.94;105.048
026;529.19;056.69;101.185
027;604.19;057.90;107.827
028;538.84;061.33;111.036
029;597.11;060.16;112.837
030;538.06;059.96;111.480
031;602.32;057.59;114.785
032;541.36;058.71;114.327
033;609.00;061.23;119.212
034;541.88;058.97;115.025
035;601.64;059.38;119.504
036;536.86;058.93;116.306
037;603.34;057.38;116.883
038;548.16;062.91;120.946
039;607.06;057.90;116.854
040;541.02;061.04;120.481
041;601.79;059.76;116.136
042;535.68;061.01;118.537
043;606.96;056.74;114.260
044;548.82;061.21;122.810
045;601.06;058.18;122.778
046;537.20;059.06;122.239
047;610.11;059.16;123.723
048;543.57;063.38;128.073
049;602.73;059.45;128.755
050;537.47;061.13;126.364
051;607.77;055.77;118.430
052;549.16;056.91;117.740
053;604.13;057.74;119.809
054;549.66;059.25;127.224
055;614.27;060.92;130.907
056;538.23;060.13;116.051
057;615.48;059.36;120.686
058;537.13;059.63;118.971
059;608.00;058.41;117.996
060;551.98;061.70;115.131
061;597.28;062.01;114.432
062;544.19;061.34;109.781
063;596.96;056.88;99.120
064;642.54;061.09;103.188
065;564.40;058.81;104.708
066;642.12;060.20;111.853
067;553.88;060.82;114.472
068;638.78;063.32;115.201
069;557.85;062.05;115.740
070;636.37;060.28;115.673
071;557.90;061.33;112.299
072;643.57;059.15;106.887
073;555.00;060.15;106.449
074;633.59;062.28;112.023
075;570.32;062.30;115.277
076;641.72;061.15;116.790
077;559.65;061.66;116.883
078;635.13;060.37;116.360
079;557.56;063.42;121.643
080;636.86;063.46;123.556
081;568.25;063.36;117.112
082;631.53;058.80;114.563
083;566.15;063.10;115.985
084;638.39;064.96;118.824
085;563.48;061.25;111.415
086;632.49;059.31;109.992
087;567.66;059.62;111.587
088;652.13;060.28;109.260
089;563.06;063.84;116.341
090;629.08;060.41;115.858
091;555.71;061.09;114.416
092;640.38;060.95;111.923
093;572.40;060.75;107.963
094;634.92;062.95;111.858
095;571.56;060.31;107.795
096;643.10;058.77;104.280
097;560.62;062.47;102.480
098;636.22;057.12;94.858
099;566.97;062.19;99.578
100;643.58;058.65;97.446
101;560.39;062.46;101.066
102;632.95;062.31;99.433
103;566.28;061.89;98.122
104;639.28;060.96;97.514
105;560.69;061.84;94.536
106;637.22;060.51;95.982
107;563.23;061.06;94.072
108;653.21;060.95;95.458
109;554.11;062.39;99.151
110;632.91;061.98;98.992
111;551.82;062.39;97.269
112;642.94;061.20;97.621
113;557.13;063.87;99.644
114;647.20;059.68;94.266
115;557.70;060.01;92.429
116;633.49;062.30;96.118
117;564.51;060.28;90.041
118;632.49;061.06;90.970
119;560.04;061.34;94.070
120;640.29;061.67;96.015
121;558.07;062.46;97.217
122;641.04;062.01;96.334
123;551.77;060.42;93.855
124;635.91;059.27;94.161
125;558.42;063.15;98.203
126;634.01;063.29;96.762
127;565.34;063.74;94.704
128;571.35;058.06;87.619
129;555.55;060.56;90.671
130;582.96;058.72;88.553
131;553.37;059.47;88.213
132;580.35;057.77;88.956
133;552.56;058.93;89.756
134;569.01;055.85;87.241
135;553.20;057.88;87.584
136;578.38;057.84;93.783
137;542.16;058.25;89.428
138;577.82;057.40;96.682
139;552.52;062.22;95.347
140;588.29;057.50;92.119
141;556.53;059.21;89.750
142;577.05;056.72;92.041
143;540.93;059.74;93.331
144;582.50;057.89;95.566
145;557.47;057.28;88.063
146;581.36;058.18;94.782
147;550.16;057.06;92.852
148;583.30;058.59;96.523
149;552.73;059.92;96.136
150;579.86;059.56;98.076
151;549.17;056.73;90.782
152;579.15;057.29;94.307
153;556.67;057.79;94.978
154;581.19;054.78;95.631
155;553.76;058.90;98.919
156;575.39;057.54;97.281
157;552.12;060.57;103.189
158;578.13;057.68;101.548
159;549.45;057.67;98.929
160;594.87;055.92;105.221
161;554.80;060.28;102.673
162;572.42;055.72;99.070
163;555.40;062.15;105.565
164;577.96;056.11;106.320
165;545.51;057.48;107.336
166;580.48;054.96;105.862
167;548.45;059.84;111.486
168;580.82;057.32;112.035
169;548.79;061.30;115.688
170;588.72;054.45;110.091
171;539.56;059.04;112.576
172;583.94;055.58;107.385
173;550.06;057.51;107.931
