Comment


Housekeeping
temperature low range;temperature high range;voltage;current
16-11-22;11:22:17
22.9;;23.2;;61.17;;12.34
23.5;;23.9;;60.78;;8.47
23.0;;23.4;;60.68;;7.99
22.9;;23.3;;61.19;;9.07

Diode settings
address;bias current (hex);modulation current (dec);modulation current (hex);enabled/distabled

channel;pedestal / ADC counts;gain / ADC counts;mean number of pixels
000;532.09;063.37;163.053
001;612.64;054.25;164.917
002;535.18;061.12;182.949
003;613.60;057.47;182.788
004;540.55;058.97;179.630
005;609.78;057.96;183.349
006;534.13;055.11;183.083
007;600.41;054.49;180.648
008;531.67;059.28;189.827
009;595.59;058.67;194.023
010;523.48;060.36;197.828
011;609.83;060.00;198.905
012;532.92;059.34;200.723
013;610.76;056.96;191.526
014;534.34;056.90;192.073
015;614.30;058.20;195.663
016;541.39;056.58;187.667
017;606.06;056.71;188.961
018;542.87;059.95;190.446
019;612.66;053.39;181.845
020;534.37;059.23;200.242
021;609.13;054.41;185.746
022;535.22;060.14;206.606
023;603.54;057.86;196.840
024;540.05;061.84;205.315
025;594.95;058.66;198.277
026;525.30;056.42;193.174
027;601.07;057.81;203.230
028;535.59;061.06;210.114
029;594.23;060.23;210.131
030;534.22;059.64;203.187
031;599.33;058.27;200.809
032;537.82;058.08;201.307
033;606.11;061.57;212.084
034;538.09;059.14;202.570
035;599.45;059.99;202.787
036;533.19;058.21;202.651
037;600.29;057.72;196.855
038;544.42;062.52;202.946
039;603.84;057.81;198.841
040;537.24;060.14;205.195
041;598.22;059.31;198.340
042;532.04;060.58;205.245
043;603.57;055.74;197.925
044;545.33;061.24;205.081
045;598.21;058.97;200.085
046;533.42;059.80;198.501
047;607.32;059.00;200.488
048;540.12;063.37;207.278
049;599.67;060.00;204.610
050;534.38;060.14;203.576
051;604.77;056.02;188.350
052;545.68;056.42;187.156
053;601.46;057.66;194.394
054;545.99;059.67;209.108
055;610.91;061.03;217.183
056;535.25;060.54;205.804
057;612.54;059.01;204.476
058;533.62;059.11;200.763
059;605.21;057.39;198.829
060;549.41;061.26;198.530
061;594.59;061.78;199.646
062;541.72;061.86;193.870
063;594.14;056.89;185.399
064;638.66;062.18;183.719
065;561.85;059.19;180.949
066;638.84;061.02;186.181
067;552.24;061.17;194.475
068;634.81;062.67;201.668
069;555.21;062.29;191.308
070;632.20;060.76;190.460
071;555.80;061.28;192.778
072;639.80;059.00;188.926
073;552.53;060.20;187.645
074;630.07;061.39;198.458
075;567.64;062.61;201.112
076;638.31;061.63;198.816
077;556.79;061.75;199.813
078;631.24;060.14;196.502
079;554.81;063.58;199.065
080;633.10;062.94;204.913
081;565.26;063.32;200.344
082;627.67;059.62;195.003
083;563.93;063.09;201.442
084;634.37;065.12;205.435
085;560.70;061.04;196.229
086;628.80;058.94;193.190
087;564.87;060.68;188.511
088;649.25;060.23;189.446
089;560.01;063.45;199.775
090;625.02;061.43;192.730
091;552.88;061.28;193.238
092;637.04;060.96;197.545
093;569.65;060.90;197.038
094;631.32;063.48;205.125
095;568.12;061.02;197.295
096;639.48;059.24;190.216
097;557.62;061.89;191.093
098;632.16;056.16;182.637
099;564.34;062.57;181.979
100;640.13;059.75;177.197
101;557.34;062.47;185.086
102;629.49;062.31;185.518
103;563.26;061.63;184.732
104;635.48;062.07;182.011
105;557.51;062.12;180.578
106;633.23;060.69;181.669
107;559.86;060.20;179.940
108;649.51;060.57;178.005
109;550.79;062.85;178.976
110;628.99;062.17;177.085
111;548.51;062.53;176.331
112;638.91;062.17;175.728
113;554.00;063.75;185.210
114;643.47;059.25;177.055
115;554.50;060.84;175.979
116;629.94;062.43;185.240
117;561.01;059.63;174.274
118;628.94;060.46;177.350
119;556.46;061.62;177.572
120;637.16;060.96;182.262
121;554.18;062.61;179.526
122;638.01;061.51;177.603
123;548.39;060.39;173.549
124;632.98;058.83;175.042
125;555.03;062.91;185.493
126;630.89;062.61;186.393
127;561.63;064.32;178.305
128;568.21;058.10;172.326
129;552.70;060.34;177.106
130;579.92;057.74;176.429
131;551.20;060.71;173.207
132;576.96;056.95;179.125
133;549.05;059.37;174.160
134;565.28;055.95;172.899
135;550.20;056.97;169.300
136;575.00;057.57;177.384
137;539.53;057.48;172.362
138;574.84;057.79;179.643
139;549.77;063.19;181.474
140;584.54;057.72;177.963
141;553.59;058.90;174.658
142;573.82;055.76;181.947
143;537.18;059.38;180.790
144;578.95;058.70;181.483
145;553.96;056.95;174.717
146;578.24;057.95;178.525
147;546.75;057.82;173.322
148;579.73;058.59;186.735
