Comment


Housekeeping
temperature low range;temperature high range;voltage;current
17-02-10;11:59:21
22.5;;22.8;;61.19;;12.10
23.1;;23.6;;60.80;;8.23
22.6;;23.0;;60.70;;7.87
22.6;;22.9;;61.19;;8.95

Diode settings
address;bias current (hex);modulation current (dec);modulation current (hex);enabled/distabled

channel;pedestal / ADC counts;gain / ADC counts;mean number of pixels
000;536.86;062.05;84.283
001;615.70;054.24;68.501
002;539.65;060.88;74.534
003;615.89;058.19;74.405
004;544.98;057.88;76.073
005;613.06;057.73;75.877
006;538.71;056.19;72.851
007;604.10;054.26;73.581
008;535.65;060.28;77.596
009;598.38;058.51;78.924
010;527.98;059.82;79.224
011;612.83;060.18;81.987
012;536.94;060.89;79.947
013;614.13;057.64;73.906
014;538.46;057.79;73.681
015;617.71;058.50;74.668
016;545.60;057.24;73.345
017;610.59;055.90;74.895
018;547.39;060.18;74.584
019;616.05;054.10;70.869
020;539.19;060.17;77.153
021;612.61;055.18;75.177
022;540.47;060.20;81.097
023;607.06;056.87;77.068
024;543.95;061.05;77.504
025;598.00;057.91;73.234
026;530.18;055.89;70.776
027;605.18;057.59;72.042
028;539.38;060.94;74.041
029;597.51;060.71;73.670
030;539.00;059.69;72.603
031;602.70;057.19;73.423
032;542.08;058.18;70.625
033;609.44;060.11;75.885
034;542.37;058.01;71.734
035;602.14;059.21;75.260
036;537.70;058.17;73.384
037;604.10;056.87;73.332
038;548.66;061.38;76.530
039;607.30;057.34;73.472
040;541.44;061.01;79.672
041;602.09;059.21;81.142
042;536.28;061.21;81.444
043;607.19;056.16;78.749
044;549.29;061.30;81.511
045;601.36;059.07;79.252
046;537.49;060.23;77.793
047;610.54;059.72;79.368
048;543.95;063.11;83.234
049;602.95;059.33;82.253
050;538.44;060.27;79.230
051;608.19;054.98;75.366
052;549.49;057.90;72.236
053;604.30;057.05;76.856
054;549.80;060.00;79.977
055;614.68;060.61;80.858
056;538.24;060.68;78.267
057;615.95;058.96;79.215
058;537.56;059.20;78.244
059;608.45;058.66;71.265
060;551.82;062.01;65.496
061;597.75;061.01;65.945
062;544.41;062.32;61.955
063;597.18;057.05;59.053
064;643.93;061.06;56.521
065;565.26;058.85;56.314
066;643.87;060.27;59.132
067;554.89;060.98;59.718
068;640.33;062.60;60.886
069;559.14;061.93;59.980
070;637.12;060.93;59.269
071;558.92;061.09;65.438
072;645.55;059.26;67.818
073;556.09;059.70;70.031
074;635.11;062.24;72.249
075;571.48;062.87;72.826
076;643.07;061.15;72.985
077;560.45;062.33;71.727
078;636.56;061.53;69.974
079;558.81;062.73;74.245
080;638.53;062.89;75.582
081;569.41;063.53;70.776
082;632.74;058.91;69.675
083;567.72;062.12;70.772
084;640.24;064.72;73.574
085;564.95;061.79;69.941
086;633.72;059.85;69.853
087;568.97;059.12;70.183
088;653.41;060.62;69.787
089;564.26;063.54;74.725
090;630.75;060.88;71.770
091;556.82;061.39;63.897
092;641.94;061.66;61.304
093;573.45;061.21;60.752
094;636.19;064.21;61.794
095;572.83;060.24;60.795
096;644.66;058.77;59.707
097;562.29;061.45;61.141
098;637.82;057.26;57.392
099;568.00;062.05;60.174
100;644.98;058.14;60.230
101;561.83;062.11;60.736
102;634.73;062.84;58.774
103;567.61;062.34;60.371
104;640.78;060.31;62.783
105;561.78;061.98;61.357
106;638.60;060.84;61.707
107;564.73;060.99;60.925
108;654.80;060.02;60.008
109;555.29;062.70;59.960
110;634.41;061.63;59.734
111;553.12;062.40;58.546
112;644.67;061.50;57.250
113;558.06;063.68;59.130
114;648.54;059.73;55.118
115;559.15;061.29;55.071
116;634.79;061.17;59.832
117;565.32;060.10;55.337
118;633.83;060.82;54.069
119;561.46;062.42;54.806
120;641.43;061.95;54.259
121;559.15;062.29;57.688
122;642.03;062.12;57.571
123;553.00;060.16;55.595
124;637.20;058.97;55.856
125;559.68;063.22;57.384
126;635.05;062.14;57.833
127;566.53;063.59;55.098
128;572.63;057.98;52.496
129;556.15;060.43;52.825
130;584.49;058.41;52.608
131;553.58;059.59;52.432
132;581.87;056.80;53.918
133;553.04;058.42;52.953
134;570.33;055.95;52.528
135;553.89;057.33;51.215
136;580.09;057.78;54.061
137;542.73;057.67;52.708
138;579.34;058.83;52.978
139;553.18;062.47;54.352
140;589.89;056.98;51.956
141;557.57;058.02;51.618
142;578.54;056.75;51.964
143;541.80;058.60;54.327
144;584.07;058.47;54.234
145;558.33;056.91;51.259
146;582.79;058.50;52.844
147;550.97;058.09;51.784
148;585.05;057.96;55.464
149;553.72;060.06;55.106
150;581.42;059.82;56.462
151;550.12;057.23;52.060
152;580.68;057.08;55.048
153;557.52;058.17;54.228
154;582.43;055.24;54.655
155;554.74;058.31;57.279
156;576.70;057.93;55.178
157;552.99;061.67;55.857
158;579.62;057.04;57.559
159;550.56;057.90;54.780
160;596.56;056.24;56.657
161;555.73;061.39;54.173
162;574.16;054.50;53.675
163;556.32;061.19;57.181
164;579.56;056.03;57.030
165;546.27;057.79;56.512
166;581.98;055.48;55.047
167;549.49;060.59;57.918
168;582.01;056.97;59.798
169;549.47;059.97;65.084
170;589.95;055.63;60.116
171;540.70;059.50;61.004
172;585.04;055.24;63.363
173;550.92;057.67;62.223
174;578.64;055.29;60.443
175;553.52;057.96;61.910
176;575.73;056.84;62.611
177;552.05;059.12;64.684
178;580.79;057.49;66.578
179;551.62;058.58;64.537
180;582.39;053.77;64.692
181;551.49;059.34;68.951
182;583.54;056.78;66.982
183;549.72;059.09;67.557
184;594.69;055.92;65.319
185;554.92;055.78;61.162
186;584.15;057.26;66.444
187;547.16;058.53;67.203
188;586.09;059.19;67.460
189;549.94;059.63;65.261
190;580.94;057.99;63.240
191;548.81;057.89;59.235
192;525.22;062.15;56.477
193;617.70;059.45;59.283
194;530.99;061.86;59.616
195;644.42;059.90;61.290
196;530.55;061.23;61.414
197;616.68;057.57;59.468
198;527.10;060.01;61.820
199;601.99;058.63;63.204
200;531.06;059.61;63.984
201;604.85;058.66;66.613
202;530.42;058.93;66.886
203;614.67;060.58;69.415
204;535.26;062.07;70.054
205;615.18;059.86;70.823
206;533.41;059.89;70.300
207;612.81;060.25;71.543
208;536.34;061.42;73.482
209;608.84;060.73;77.690
210;533.46;059.67;76.165
211;606.61;061.23;76.594
212;531.60;060.82;78.138
213;602.83;058.03;76.578
214;531.15;060.74;76.945
215;608.57;059.98;76.802
216;529.74;060.66;74.993
217;618.02;059.76;75.041
218;526.30;058.77;73.373
219;609.79;057.17;76.431
220;525.73;060.30;75.833
221;617.39;058.83;76.002
222;529.97;062.03;74.365
223;602.54;058.19;70.060
224;520.64;061.09;68.863
225;601.90;059.94;69.605
226;527.42;060.32;69.308
227;604.44;060.42;68.521
228;526.77;059.43;68.634
229;608.35;060.68;70.493
230;534.82;061.61;72.941
231;604.62;060.78;69.546
232;519.78;061.10;71.204
233;609.68;059.76;72.707
234;526.82;059.84;69.846
235;621.71;057.86;74.695
236;533.83;062.31;73.383
237;599.05;057.77;70.075
238;528.30;061.92;70.480
239;606.49;059.11;72.207
240;524.31;060.19;70.684
241;607.61;057.76;72.696
242;534.97;061.09;73.411
243;602.82;060.47;71.520
244;535.77;061.42;74.211
245;613.96;060.52;76.602
246;525.12;061.92;77.365
247;607.19;060.98;77.571
248;522.97;059.68;75.297
249;594.72;057.22;77.188
250;531.97;061.31;78.093
251;609.33;058.16;76.935
252;538.58;061.54;79.154
253;615.00;059.57;80.019
254;524.50;062.07;81.712
255;598.80;061.22;79.795
256;571.53;059.65;102.039
257;629.42;062.20;104.858
258;576.68;060.14;104.603
259;621.59;061.69;106.467
260;573.30;060.95;106.810
261;618.16;061.44;103.161
262;572.39;062.30;107.481
263;623.67;062.25;104.374
264;570.01;058.65;103.343
265;620.39;061.87;104.777
266;565.33;062.27;108.840
267;627.82;061.96;104.514
268;568.15;060.99;105.817
269;623.86;062.25;109.220
270;570.96;061.86;106.782
271;625.22;059.88;106.036
272;569.70;056.01;103.155
273;625.42;060.91;105.449
274;566.83;060.66;107.555
275;632.75;061.61;108.038
276;571.08;061.10;105.767
277;632.27;062.43;109.878
278;564.55;060.06;105.485
279;623.35;062.27;104.370
280;573.82;062.28;110.520
281;628.60;061.62;108.006
282;573.19;059.56;110.450
283;631.55;060.61;110.777
284;564.77;061.49;118.370
285;626.33;064.48;122.001
286;564.40;062.59;122.099
287;617.57;062.32;123.936
288;567.25;063.42;124.383
289;619.80;061.91;121.648
290;567.42;063.17;111.511
291;627.87;062.60;110.108
292;569.47;061.89;111.244
293;633.55;063.10;113.229
294;577.86;060.00;109.434
295;631.20;064.10;112.856
296;570.37;063.10;113.208
297;626.43;063.64;111.444
298;575.29;061.34;112.810
299;630.69;062.83;113.026
300;566.21;061.14;110.701
301;628.55;062.22;119.268
302;564.64;060.76;123.557
303;618.03;063.42;126.502
304;573.84;062.27;125.918
305;624.88;061.05;124.513
306;567.98;062.55;124.955
307;633.92;060.19;122.470
308;567.92;061.50;122.651
309;627.34;061.20;120.945
310;571.10;062.20;119.668
311;625.71;062.78;117.389
312;576.30;057.73;109.262
313;621.31;060.80;111.580
314;574.47;060.92;112.463
315;625.26;062.85;115.418
316;566.68;061.79;115.067
317;618.06;062.42;113.337
318;562.48;061.14;112.790
319;633.30;061.01;106.526
320;600.22;060.21;104.923
321;578.78;059.80;104.050
322;601.27;062.54;108.497
323;573.19;063.50;107.053
324;602.60;061.95;111.595
325;571.60;062.42;113.699
326;604.00;060.23;112.475
327;572.36;060.98;110.115
328;609.13;060.74;109.995
329;573.56;060.29;107.755
330;606.07;060.51;111.485
331;569.80;061.42;111.059
332;601.52;060.09;108.195
333;572.26;062.19;109.299
334;610.31;060.13;110.876
335;568.21;062.53;114.657
336;604.32;060.65;111.347
337;567.87;062.19;111.734
338;604.13;061.14;114.514
339;570.11;062.83;114.252
340;602.93;061.89;117.944
341;572.51;062.20;114.671
342;607.06;061.12;118.673
343;573.82;062.54;116.212
344;600.20;062.78;117.860
345;578.29;061.19;114.365
346;595.08;062.17;116.953
347;574.88;062.37;113.789
348;603.98;060.60;116.045
349;572.08;062.18;117.715
350;606.80;061.62;117.922
351;571.42;062.69;119.656
352;612.11;062.44;119.094
353;576.52;061.03;116.905
354;605.83;059.48;114.299
355;568.13;062.54;115.170
356;608.46;062.90;120.331
357;564.81;063.63;123.937
358;602.31;062.10;122.235
359;572.67;062.59;118.427
360;601.81;061.70;118.970
361;575.89;060.60;121.034
362;605.18;061.60;123.479
363;564.82;061.98;128.107
364;605.13;063.50;128.423
365;574.91;060.77;123.689
366;607.93;063.01;127.396
367;571.01;060.85;120.744
368;608.58;061.07;123.656
369;577.55;062.22;127.106
370;614.01;061.55;126.296
371;568.90;061.59;130.313
372;611.61;060.41;127.785
373;567.88;060.58;124.521
374;608.68;060.89;123.289
375;567.25;063.49;129.445
376;598.55;063.17;131.670
377;563.63;062.11;126.746
378;597.01;061.71;131.665
379;566.94;062.09;128.395
380;604.53;061.81;132.119
381;564.54;062.18;134.578
382;607.39;061.26;131.191
383;576.03;061.92;129.262
384;575.47;059.70;96.930
385;626.70;062.34;98.486
386;577.81;062.30;101.501
387;630.22;064.74;100.212
388;569.96;060.50;99.118
389;634.16;065.17;101.764
390;570.21;062.67;103.965
391;623.77;062.24;100.974
392;583.32;062.23;103.151
393;635.92;062.89;102.653
394;580.32;060.48;100.476
395;631.27;063.71;100.621
396;568.74;060.95;100.811
397;627.28;063.87;101.851
398;564.26;063.43;102.235
399;623.28;064.04;102.365
400;573.86;061.21;102.231
401;631.23;064.73;103.623
402;564.21;060.08;102.654
403;637.99;063.99;104.429
404;582.12;061.86;106.961
405;630.08;061.27;106.984
406;575.55;061.34;112.184
407;633.94;062.00;106.739
408;570.39;063.09;109.390
409;628.56;062.04;111.281
410;563.09;060.83;110.387
411;629.70;062.08;109.743
412;573.39;062.69;110.692
413;630.39;062.00;111.068
414;572.84;060.96;113.083
415;636.75;061.55;111.446
416;561.32;061.67;118.038
417;634.60;061.26;117.512
418;573.28;060.64;114.778
419;634.27;061.36;112.823
420;568.71;063.67;112.684
421;632.36;064.12;110.322
422;570.44;061.34;109.275
423;635.76;062.13;109.179
424;568.47;062.08;108.528
425;620.70;063.10;107.524
426;567.86;062.15;112.108
427;629.91;061.84;110.965
428;562.52;060.74;108.482
429;629.19;062.17;107.874
430;572.37;062.16;109.509
431;640.59;064.35;112.582
432;574.08;059.65;108.959
433;624.54;061.11;111.804
434;572.42;058.99;111.306
435;632.38;062.75;110.187
436;572.26;060.04;106.400
437;622.54;061.18;108.200
438;571.80;061.34;110.311
439;634.86;061.37;108.182
440;573.55;060.85;100.356
441;639.24;061.12;101.723
442;572.38;059.85;102.792
443;636.88;059.94;107.102
444;569.92;059.08;104.257
445;624.59;062.68;104.609
446;582.47;059.90;103.600
447;633.73;061.43;104.527
448;584.28;059.80;98.783
449;557.40;060.98;101.129
450;580.83;060.86;100.375
451;578.78;058.99;97.097
452;589.61;059.35;103.781
453;550.32;060.68;106.553
454;589.82;057.74;105.185
455;534.92;061.89;110.486
456;591.47;061.86;109.754
457;541.95;061.11;106.873
458;584.22;060.56;106.438
459;548.23;062.61;108.420
460;594.74;059.36;105.660
461;542.15;062.13;108.297
462;586.02;058.35;104.336
463;547.90;062.40;106.140
464;587.50;061.22;107.112
465;542.11;062.03;112.622
466;586.94;061.65;115.782
467;546.32;063.53;112.747
468;587.14;062.16;112.503
469;551.53;063.27;113.016
470;597.46;061.67;113.849
