Comment


Housekeeping
temperature low range;temperature high range;voltage;current
16-11-22;10:59:25
22.7;;23.0;;61.17;;11.86
23.3;;23.8;;60.80;;8.59
22.7;;23.2;;60.72;;7.62
22.8;;23.1;;61.19;;8.59

Diode settings
address;bias current (hex);modulation current (dec);modulation current (hex);enabled/distabled

channel;pedestal / ADC counts;gain / ADC counts;mean number of pixels
000;532.62;063.31;163.173
001;612.79;054.22;168.329
002;535.38;061.84;183.954
003;613.32;058.02;185.378
004;540.76;058.88;184.667
005;610.41;057.90;188.713
006;534.17;055.83;184.723
007;600.88;054.53;183.604
008;531.30;060.06;192.630
009;595.33;059.18;194.423
010;523.48;060.88;203.523
011;609.19;059.65;204.742
012;532.26;060.17;201.130
013;611.12;056.95;195.046
014;534.29;057.88;193.296
015;614.45;057.87;198.937
016;541.25;057.12;188.215
017;607.21;057.07;188.003
018;542.82;059.57;196.334
019;612.78;054.05;182.111
020;534.48;059.61;200.566
021;609.36;054.57;187.979
022;535.52;060.83;207.008
023;603.04;058.03;200.147
024;540.39;061.79;207.615
025;594.95;058.11;201.834
026;525.92;056.98;191.990
027;601.64;057.21;208.480
028;535.18;061.28;211.754
029;594.08;060.70;211.876
030;534.53;059.78;206.643
031;599.07;058.01;206.091
032;538.01;058.15;201.722
033;606.08;061.34;213.539
034;538.33;059.03;207.000
035;598.58;060.06;207.081
036;533.09;059.27;203.715
037;600.50;057.74;201.221
038;544.79;062.17;207.010
039;603.91;057.98;200.323
040;538.09;060.92;201.080
041;598.68;059.28;200.552
042;531.94;061.35;205.176
043;603.87;056.08;196.857
044;545.60;061.16;208.366
045;598.32;058.96;202.657
046;534.23;059.20;201.244
047;607.07;059.12;202.684
048;540.53;063.15;209.471
049;599.60;059.11;208.162
050;534.13;060.40;204.366
051;604.59;054.90;193.510
052;546.30;056.87;186.601
053;601.91;057.64;194.858
054;546.33;059.92;208.035
055;611.31;060.87;217.945
056;535.22;060.71;205.600
057;613.26;059.47;203.310
058;534.44;059.78;197.970
059;605.07;057.49;201.829
060;549.22;061.32;200.523
061;595.02;061.82;199.257
062;541.22;062.33;194.564
063;594.21;057.87;182.827
064;638.49;061.59;186.843
065;562.13;059.11;181.928
066;638.26;061.02;188.564
067;552.34;061.20;196.088
068;635.39;063.32;200.612
069;555.48;063.15;189.649
070;632.83;060.67;189.954
071;555.55;062.21;191.523
072;639.67;059.61;188.419
073;552.66;060.21;187.947
074;629.71;062.18;197.829
075;567.72;062.65;203.528
076;637.93;061.02;202.071
077;556.89;062.38;199.640
078;631.64;060.44;198.590
079;555.01;063.79;199.523
080;633.04;063.80;203.069
081;565.86;062.18;205.358
082;627.74;059.91;196.373
083;564.00;063.30;204.000
084;634.41;064.77;210.553
085;560.47;061.27;196.508
086;628.68;058.84;195.362
087;564.85;060.55;191.618
088;648.39;059.59;196.806
089;559.87;063.86;201.963
090;625.31;061.02;195.087
091;553.08;061.91;195.726
092;636.69;061.53;198.731
093;569.18;061.37;200.622
094;631.36;063.19;208.332
095;568.46;060.82;202.264
096;639.05;059.31;191.438
097;557.59;062.46;192.851
098;632.32;057.42;180.297
099;564.13;062.28;186.765
100;639.69;059.38;181.858
101;557.42;062.50;187.690
102;629.17;062.35;188.075
103;563.53;062.26;186.246
104;635.56;061.20;187.179
105;557.39;062.11;183.243
106;633.92;061.11;180.751
107;559.83;060.64;180.921
108;649.77;061.07;179.860
109;551.35;063.25;181.827
110;629.10;062.38;179.473
111;548.34;063.04;179.602
112;639.29;061.56;176.479
113;554.04;064.14;186.642
114;643.74;059.97;178.879
115;554.78;061.23;178.717
116;629.96;063.26;185.412
117;562.07;059.89;175.280
118;629.02;061.08;179.125
119;556.48;061.94;183.730
120;637.49;061.74;183.351
121;554.84;062.85;183.291
122;638.10;062.17;178.212
123;548.77;060.07;178.216
124;633.35;058.24;180.798
125;555.52;063.36;188.028
126;630.69;062.87;191.402
127;562.28;064.48;183.118
128;567.70;058.30;178.266
129;553.07;060.61;179.922
130;580.02;057.82;180.392
131;551.05;059.67;178.568
132;576.99;057.28;181.629
133;549.59;059.07;179.748
134;565.91;055.74;175.509
135;550.20;056.95;171.805
136;574.86;057.45;181.571
137;539.11;057.95;175.875
138;574.71;058.51;181.258
139;549.81;062.32;187.078
140;584.83;057.26;183.610
141;553.79;058.13;180.118
142;574.01;057.11;181.409
143;537.82;059.64;182.328
144;579.47;057.33;188.909
145;554.63;057.43;175.521
146;578.46;058.06;182.156
147;547.06;058.19;173.974
148;580.25;058.90;186.675
149;549.25;059.89;185.273
150;576.99;059.94;190.176
151;546.13;056.82;177.388
152;575.99;057.20;184.038
153;553.36;058.64;181.137
154;577.69;054.78;180.350
155;550.73;058.75;187.914
156;571.96;056.67;188.577
157;548.80;060.60;192.439
158;574.80;057.98;191.895
