Comment


Housekeeping
temperature low range;temperature high range;voltage;current
17-02-10;12:33:07
22.8;;23.0;;61.17;;12.22
23.3;;23.8;;60.80;;8.35
22.8;;23.3;;60.70;;7.74
22.8;;23.1;;61.21;;8.95

Diode settings
address;bias current (hex);modulation current (dec);modulation current (hex);enabled/distabled

channel;pedestal / ADC counts;gain / ADC counts;mean number of pixels
000;536.59;062.24;99.227
001;615.63;054.82;77.868
002;538.99;061.08;85.625
003;615.67;056.74;86.113
004;543.96;058.60;86.396
005;613.01;057.03;87.088
006;537.80;055.16;84.173
007;604.35;054.30;82.873
008;535.09;059.13;89.748
009;598.24;057.68;91.640
010;526.90;060.47;89.143
011;612.80;059.92;91.640
012;536.16;059.50;92.363
013;614.27;057.72;83.481
014;538.05;057.61;81.831
015;617.31;058.40;85.581
016;545.07;056.98;82.129
017;610.32;056.59;83.629
018;546.38;059.75;85.301
019;615.95;053.96;78.783
020;538.49;059.51;87.423
021;612.39;053.64;86.143
022;539.58;060.70;89.743
023;606.62;057.62;85.863
024;543.63;061.19;86.106
025;598.00;057.61;82.097
026;529.39;056.39;78.953
027;604.81;057.71;80.334
028;538.86;060.94;80.639
029;597.13;061.12;81.290
030;537.89;059.79;79.907
031;602.39;057.85;80.383
032;541.39;057.98;76.547
033;609.37;060.94;80.833
034;541.74;059.08;76.239
035;601.77;060.05;78.777
036;536.87;057.66;78.832
037;603.82;056.61;79.146
038;548.07;061.79;82.201
039;607.30;057.65;77.183
040;540.73;060.16;84.769
041;601.97;058.39;87.681
042;535.67;060.97;86.281
043;607.07;055.98;83.511
044;548.52;061.02;87.199
045;601.43;059.22;83.705
046;536.86;058.81;85.166
047;610.40;058.65;85.715
048;543.29;063.96;84.794
049;602.62;059.45;86.735
050;537.39;060.14;83.211
051;607.96;054.72;79.157
052;548.95;056.04;77.233
053;604.00;057.63;80.525
054;549.37;059.67;83.198
055;614.47;060.84;83.949
056;537.91;059.91;81.634
057;615.65;059.15;80.537
058;537.26;059.45;78.268
059;608.05;057.97;74.340
060;551.35;061.38;68.210
061;597.58;061.05;68.856
062;543.81;061.05;65.354
063;597.18;057.25;61.097
064;643.51;060.31;59.805
065;565.08;058.76;58.140
066;643.46;059.70;61.727
067;554.60;061.17;60.373
068;639.98;061.96;62.452
069;558.43;062.46;60.780
070;637.15;060.07;61.336
071;558.68;060.58;64.715
072;645.05;059.42;67.471
073;555.72;059.57;70.416
074;634.74;060.67;75.912
075;571.19;061.88;75.489
076;642.95;060.79;74.543
077;559.94;062.30;73.612
078;636.62;059.74;74.654
079;558.23;063.37;75.254
080;638.46;063.47;75.297
081;568.87;062.81;72.808
082;632.63;059.94;68.396
083;566.98;062.58;71.623
084;639.80;064.10;76.580
085;564.46;060.68;71.859
086;633.71;058.47;72.408
087;568.56;060.06;70.704
088;653.13;060.15;71.690
089;563.99;063.14;76.321
090;630.48;060.08;73.304
091;556.46;061.89;65.211
092;641.87;061.22;62.910
093;573.27;060.69;62.766
094;636.12;063.49;62.947
095;572.52;060.23;63.241
096;644.27;059.04;61.077
097;561.92;061.54;62.777
098;637.50;057.09;59.242
099;567.99;062.55;60.598
100;644.83;058.59;61.001
101;561.61;061.68;62.036
102;634.53;061.99;61.528
103;567.26;062.18;61.461
104;640.47;062.28;62.476
105;561.59;061.02;63.379
106;638.48;061.29;62.113
107;564.33;059.87;63.180
108;654.24;060.54;61.884
109;555.10;063.13;60.632
110;634.00;062.27;60.194
111;552.82;062.27;60.732
112;644.25;061.00;59.902
113;557.95;063.36;62.756
114;648.26;059.87;57.858
115;558.65;060.13;58.675
116;634.60;062.29;59.877
117;565.52;059.96;57.393
118;633.41;060.29;58.816
119;561.18;061.30;58.879
120;641.24;060.21;60.431
121;558.81;062.31;60.904
122;642.05;061.54;60.057
123;552.78;060.96;57.059
124;637.28;057.90;58.515
125;559.42;062.28;60.206
126;635.20;062.38;58.847
