Comment


Housekeeping
temperature low range;temperature high range;voltage;current
17-02-10;09:55:40
22.1;;22.3;;61.21;;12.46
22.6;;23.1;;60.80;;8.47
22.1;;22.6;;60.70;;7.87
22.1;;22.4;;61.19;;9.20

Diode settings
address;bias current (hex);modulation current (dec);modulation current (hex);enabled/distabled

channel;pedestal / ADC counts;gain / ADC counts;mean number of pixels
000;537.61;062.36;70.767
001;616.39;055.32;59.492
002;540.47;061.30;62.025
003;616.80;057.71;60.894
004;545.30;059.24;59.328
005;613.90;058.18;60.420
006;539.12;056.15;58.383
007;604.84;054.97;60.231
008;536.22;060.46;62.574
009;599.07;059.06;62.561
010;528.26;061.34;63.060
011;613.56;060.19;67.858
012;537.36;059.94;66.957
013;615.00;057.84;61.616
014;539.11;057.51;62.480
015;618.19;058.65;64.578
016;546.35;057.12;61.366
017;610.92;058.22;61.552
018;547.78;060.41;63.122
019;616.87;053.37;59.686
020;539.76;060.95;64.563
021;613.30;055.05;65.119
022;540.90;061.66;67.466
023;607.71;058.08;65.868
024;545.08;062.06;67.618
025;599.03;058.55;66.425
026;530.72;056.65;63.668
027;605.73;058.10;66.412
028;540.12;061.84;68.156
029;598.24;061.00;70.419
030;539.41;059.91;68.995
031;603.53;058.27;70.469
032;542.86;058.25;69.795
033;610.25;061.91;72.753
034;543.14;058.86;70.987
035;602.76;059.10;74.476
036;538.04;058.80;72.378
037;604.79;056.80;72.665
038;549.34;062.34;74.735
039;608.23;057.65;73.897
040;542.10;061.29;74.888
041;602.70;059.37;74.521
042;537.21;061.17;74.215
043;608.30;057.02;69.364
044;549.86;062.83;73.606
045;602.21;059.74;72.963
046;538.25;059.98;73.190
047;611.37;059.06;75.881
048;544.57;063.15;78.112
049;603.85;060.44;76.014
050;538.72;061.23;75.809
051;609.06;055.34;73.362
052;550.14;056.94;71.135
053;604.95;058.37;71.136
054;550.78;060.39;73.860
055;615.25;061.00;76.863
056;539.24;060.59;73.080
057;616.61;060.00;71.218
058;538.33;060.07;71.088
059;608.86;058.99;71.327
060;552.71;062.00;69.299
061;598.55;062.37;69.718
062;545.09;061.67;69.109
063;598.05;058.53;62.549
064;644.13;062.12;61.288
065;565.72;058.93;62.355
066;643.86;061.27;65.238
067;555.77;061.08;66.221
068;640.29;063.53;68.799
069;559.42;063.46;66.449
070;637.75;060.44;68.434
071;559.50;062.15;68.668
072;645.23;059.66;69.117
073;556.86;060.86;69.082
074;635.10;062.96;72.398
075;572.01;062.94;73.136
076;643.26;061.78;72.621
077;561.13;062.57;72.817
078;636.81;060.94;73.029
079;559.31;063.97;74.171
080;638.92;063.94;74.765
081;569.93;063.68;72.203
082;633.12;059.85;71.131
083;567.92;062.61;74.013
084;640.16;065.06;73.978
085;565.39;061.80;68.549
086;634.10;059.18;68.014
087;569.42;060.89;67.495
088;653.74;060.36;68.236
089;564.75;064.51;72.037
090;630.88;061.34;70.097
091;557.52;062.91;67.016
092;642.39;061.30;68.278
093;573.98;062.21;67.612
094;636.54;063.49;70.631
095;573.21;060.83;67.120
096;645.08;059.17;64.626
097;562.89;061.93;65.593
098;637.95;057.15;62.871
099;569.00;062.24;65.732
100;645.31;060.08;64.362
101;562.55;063.44;65.520
102;635.02;062.41;66.506
103;568.31;061.30;66.682
104;641.08;061.39;66.579
105;562.87;062.18;65.251
106;638.90;061.26;63.836
107;565.27;060.97;62.827
108;654.80;061.59;62.899
109;556.12;063.41;63.853
110;634.50;062.37;65.544
111;553.69;063.30;65.419
112;644.66;061.47;64.696
113;558.94;064.23;65.976
114;648.71;059.68;62.802
115;559.67;062.00;62.074
116;635.13;062.73;66.233
117;566.33;060.35;63.399
118;634.05;061.38;63.347
119;562.20;061.77;63.622
120;641.91;061.70;63.975
121;559.76;063.10;66.257
122;642.49;062.67;65.254
123;553.86;060.96;63.885
124;637.33;059.02;64.699
125;560.57;064.42;65.549
126;635.62;062.19;68.142
127;567.21;064.61;65.776
128;572.68;059.38;59.590
129;556.30;060.89;62.152
130;584.40;058.40;62.689
131;554.00;060.91;61.314
132;581.73;057.28;63.918
133;553.22;058.90;62.707
134;570.40;056.33;61.154
135;553.78;057.68;60.457
136;579.83;057.88;64.472
137;542.98;058.84;63.138
138;579.15;058.12;65.897
139;553.20;062.61;67.536
140;589.58;057.55;66.057
141;557.43;059.28;64.031
142;578.37;056.63;66.670
143;541.53;060.09;65.950
144;583.93;058.53;67.983
145;558.28;057.16;64.057
146;582.49;058.61;67.818
147;550.88;058.33;64.640
148;584.90;058.51;68.888
149;553.60;060.46;68.132
150;581.37;060.13;68.958
151;550.03;057.70;64.173
152;580.55;057.39;68.188
153;557.35;058.81;63.877
154;582.59;054.18;68.182
155;554.63;059.93;67.225
156;576.61;057.05;69.439
157;552.87;061.36;72.016
158;579.26;058.64;72.314
159;550.24;057.95;71.192
160;596.17;056.88;74.828
161;555.58;061.04;74.675
162;573.80;055.21;73.098
163;556.18;062.47;76.585
164;579.21;057.79;75.178
165;546.23;057.19;77.305
166;581.80;055.30;74.126
167;549.37;061.02;75.536
168;582.03;056.88;78.710
169;549.55;060.92;80.770
170;589.96;054.83;76.980
171;540.57;059.51;77.799
172;585.16;055.93;77.860
173;550.96;057.76;76.330
174;578.46;055.05;75.233
175;553.66;058.34;75.268
176;575.77;057.54;75.606
177;552.24;058.73;77.579
178;580.71;056.91;81.289
179;551.72;058.25;81.601
180;582.42;055.56;79.058
181;551.59;060.64;83.368
182;583.25;056.93;83.864
183;549.80;059.67;83.160
184;594.51;056.16;82.037
185;554.79;055.55;76.492
186;583.96;057.90;82.832
187;546.97;058.57;83.341
188;586.01;059.60;83.522
189;549.83;059.96;83.924
190;581.01;058.08;84.399
191;548.69;058.99;81.503
192;524.42;062.54;81.349
193;616.90;061.06;84.473
194;530.09;061.41;85.820
195;643.68;061.21;85.769
196;529.78;061.24;86.681
197;616.09;057.59;82.829
198;526.32;060.57;87.179
199;601.80;059.51;87.063
200;529.97;060.78;86.233
201;604.14;058.86;87.503
202;529.50;060.34;87.818
203;614.02;061.15;89.520
204;534.35;062.99;92.902
205;614.68;060.45;93.964
206;532.64;059.65;93.844
207;612.45;060.41;95.673
208;535.28;061.47;93.020
209;608.12;060.33;95.555
210;532.27;060.65;90.566
211;605.69;060.95;94.062
212;530.74;061.10;96.477
213;602.12;058.76;93.846
214;530.12;060.74;96.374
215;607.97;060.03;97.863
216;528.78;060.16;98.014
217;617.22;060.39;96.599
218;525.09;059.79;95.537
219;608.82;058.93;97.782
220;524.82;060.44;96.191
221;616.72;059.98;95.839
222;529.40;062.01;98.590
223;601.83;059.39;97.188
224;519.65;060.98;100.842
225;601.28;059.91;99.584
226;526.57;060.77;99.563
227;603.83;059.54;99.790
228;526.02;060.54;98.212
229;608.09;060.56;101.863
230;534.25;062.03;103.735
231;603.91;059.05;104.000
232;518.67;060.65;104.527
233;608.91;060.24;105.039
234;526.26;059.50;101.548
235;621.24;058.60;106.485
236;532.91;062.30;106.364
237;598.32;058.23;103.224
238;527.51;060.86;107.897
239;605.86;059.99;105.751
240;523.78;059.33;105.946
241;607.07;057.65;105.722
242;534.02;061.80;106.694
243;602.19;060.74;106.611
244;534.95;062.13;107.390
245;613.04;060.75;109.510
246;524.70;062.06;110.409
247;606.77;060.90;111.881
248;522.33;059.65;109.083
249;594.13;057.78;111.928
250;531.29;060.66;115.691
251;608.65;058.17;113.086
252;537.62;061.76;113.470
253;614.65;060.37;114.154
254;524.12;062.35;116.844
255;598.17;062.41;112.559
256;569.97;061.16;140.963
257;628.83;062.55;143.020
258;575.47;060.99;140.385
259;620.92;062.39;143.949
260;571.92;061.65;145.582
261;617.46;061.72;143.600
262;570.89;062.72;149.837
263;623.35;062.52;144.401
264;568.46;059.55;140.725
265;619.65;061.93;145.982
266;563.68;062.65;151.862
267;627.14;061.96;146.610
268;566.32;061.88;149.231
269;623.14;063.22;149.569
270;569.36;061.80;147.680
271;624.31;060.77;142.635
272;568.16;057.30;138.118
273;624.17;061.34;146.156
274;565.16;060.62;145.765
275;631.92;062.02;147.091
276;569.51;060.31;147.781
277;631.33;063.16;151.654
278;563.08;060.04;146.281
279;622.75;061.05;148.291
280;572.28;062.66;151.230
281;627.61;062.27;146.350
282;572.15;060.41;147.823
283;630.39;061.32;147.001
284;563.14;062.23;152.031
285;625.22;064.30;154.474
286;562.70;061.94;153.879
287;616.61;062.91;151.280
288;565.67;063.62;151.498
289;619.37;063.06;149.983
290;565.62;063.41;150.859
291;626.87;062.46;150.181
292;568.13;062.40;154.364
293;632.27;063.00;154.401
294;576.18;060.75;147.672
295;630.50;064.10;152.444
296;568.96;064.18;153.559
297;625.62;063.52;158.386
298;573.81;061.74;154.993
299;629.39;063.40;154.831
300;564.83;061.87;151.759
301;627.95;063.87;155.000
302;563.33;061.11;160.953
303;616.85;063.32;169.210
304;572.32;062.38;168.205
305;624.16;061.27;167.605
306;566.59;062.67;173.033
307;632.86;061.56;165.985
308;566.63;061.56;169.317
309;626.71;062.23;162.880
310;569.69;062.11;167.886
311;624.72;063.50;164.470
312;575.01;058.14;155.669
313;620.73;060.50;160.044
314;573.31;060.93;159.002
315;624.64;062.38;163.465
316;565.52;061.31;163.498
317;617.29;063.23;158.832
318;561.38;061.12;159.156
319;632.47;061.22;149.870
320;598.07;061.09;156.024
321;577.90;060.76;151.916
322;599.30;062.87;158.863
323;571.86;063.41;155.207
324;600.52;062.38;161.568
325;570.24;063.20;159.923
326;602.72;060.67;158.212
327;571.20;061.92;154.960
328;607.28;060.67;157.035
329;572.54;059.94;156.692
330;604.21;061.46;160.529
331;568.80;062.22;162.298
332;599.64;060.28;162.261
333;570.85;062.58;163.881
