Comment


Housekeeping
temperature low range;temperature high range;voltage;current
16-11-21;13:06:38
23.0;;23.3;;61.17;;12.10
23.6;;24.1;;60.80;;8.23
23.0;;23.5;;60.70;;7.87
23.1;;23.3;;61.21;;9.07

Diode settings
address;bias current (hex);modulation current (dec);modulation current (hex);enabled/distabled

channel;pedestal / ADC counts;gain / ADC counts;mean number of pixels
000;532.85;062.26;185.963
001;613.18;053.66;191.578
002;535.87;060.89;209.763
003;614.07;057.12;211.560
004;540.78;057.93;208.706
005;610.57;057.00;214.165
006;534.44;054.91;208.881
007;601.46;053.70;207.096
008;531.78;059.35;221.814
009;595.36;058.05;228.086
010;524.09;059.96;230.295
011;610.36;059.06;231.478
012;532.65;059.84;226.924
013;612.05;056.81;217.490
014;534.75;056.69;219.333
015;614.74;057.15;226.163
016;541.91;056.07;214.881
017;607.56;055.90;219.092
018;542.82;059.37;223.954
019;613.23;052.57;213.211
020;535.07;059.00;231.141
021;609.63;054.27;215.988
022;536.37;060.64;237.621
023;604.22;057.27;233.282
024;540.55;061.45;238.643
025;596.01;057.74;234.050
026;526.33;056.31;222.368
027;601.95;057.37;238.366
028;535.77;060.78;245.534
029;595.18;059.10;249.645
030;535.02;059.35;237.621
031;600.34;057.41;235.869
032;538.35;057.39;237.225
033;607.26;061.03;246.569
034;538.54;058.41;237.600
035;599.17;058.16;243.683
036;533.57;057.73;237.926
037;600.81;056.85;230.754
038;544.91;061.51;237.722
039;604.51;056.86;232.310
040;537.86;060.34;235.376
041;599.04;058.60;233.617
042;532.61;060.57;235.985
043;604.83;055.52;228.100
044;545.58;060.39;241.857
045;598.86;057.92;236.581
046;534.22;059.28;229.425
047;607.54;058.87;232.704
048;541.00;062.61;240.907
049;600.42;059.35;237.775
050;534.68;059.77;235.954
051;605.30;054.98;221.303
052;546.48;056.07;215.649
053;602.10;057.82;225.824
054;546.79;059.52;239.037
055;612.09;060.00;254.954
056;535.55;059.37;242.105
057;613.56;058.78;237.962
058;534.75;057.96;236.024
059;605.47;057.92;232.124
060;549.42;061.10;233.899
061;595.44;061.51;235.585
062;541.61;061.05;232.775
063;594.63;056.67;219.007
064;638.67;060.85;222.297
065;561.82;058.54;217.703
