Comment


Housekeeping
temperature low range;temperature high range;voltage;current
16-11-25;15:41:35
22.8;;23.1;;61.21;;12.22
23.4;;23.9;;60.78;;8.23
22.9;;23.3;;60.72;;7.74
22.9;;23.2;;61.17;;8.95

Diode settings
address;bias current (hex);modulation current (dec);modulation current (hex);enabled/distabled

channel;pedestal / ADC counts;gain / ADC counts;mean number of pixels
000;532.99;062.68;177.017
001;612.90;054.40;167.433
002;535.68;061.45;185.461
003;613.67;057.93;180.108
004;540.92;058.91;183.261
005;609.91;057.74;186.028
006;534.85;056.11;179.266
007;600.59;054.42;181.852
008;531.29;060.38;192.788
009;595.25;058.45;196.608
010;523.13;060.81;198.448
011;610.02;059.29;200.341
012;532.89;060.60;197.902
013;611.07;056.96;194.737
014;534.36;057.30;195.127
015;614.40;058.30;201.685
016;541.56;057.18;192.404
017;606.88;056.90;195.999
018;542.98;059.79;200.304
019;612.96;053.71;184.087
020;535.00;060.07;203.100
021;609.48;054.69;191.780
022;536.30;060.47;209.782
023;603.99;058.14;205.882
024;540.22;062.05;214.923
025;595.19;057.77;213.362
026;526.31;056.46;206.053
027;601.04;057.75;215.208
028;536.37;061.16;220.337
029;594.46;060.58;223.377
030;535.19;060.24;217.092
031;599.70;058.25;225.619
032;538.43;058.28;224.899
033;606.62;060.93;233.610
034;538.92;058.99;224.059
035;599.40;058.53;232.581
036;533.95;058.73;222.550
037;600.87;057.69;218.243
038;545.25;062.90;224.715
039;604.79;057.42;216.449
040;538.11;060.02;228.035
041;598.65;059.59;218.881
042;532.40;060.75;218.779
043;604.43;055.92;208.432
044;545.98;061.15;222.635
045;598.73;058.75;219.160
046;534.36;060.01;215.647
047;607.96;058.89;219.927
048;540.53;063.47;222.450
049;600.24;059.58;218.020
050;534.56;060.09;213.483
051;605.05;055.80;202.855
052;546.70;057.21;200.080
053;601.86;057.81;206.844
054;546.65;060.09;212.907
055;611.89;061.05;218.490
056;535.01;060.75;207.083
057;612.98;058.89;211.597
058;534.90;058.90;204.060
059;605.28;058.03;199.026
060;549.69;060.83;199.870
061;594.88;061.98;197.167
062;541.45;061.53;193.929
063;594.42;056.85;178.927
064;640.56;061.14;174.490
065;563.00;058.33;169.475
066;640.06;060.84;169.905
067;552.99;061.12;168.550
068;636.54;063.04;172.182
069;556.70;062.69;173.688
070;633.81;060.16;178.541
071;556.60;062.16;177.747
072;640.99;058.95;177.043
073;553.99;060.25;178.243
074;630.95;061.70;186.151
075;569.62;062.62;187.208
076;639.29;061.41;188.659
077;558.03;062.21;189.283
078;632.72;061.15;184.019
079;556.57;063.47;191.325
080;635.20;063.86;190.696
081;567.08;063.29;185.688
082;629.25;059.81;179.826
083;564.96;063.29;185.933
084;636.82;064.69;189.040
085;561.72;061.19;179.710
086;630.42;059.03;175.341
087;565.91;060.31;176.140
088;649.98;060.45;177.137
089;560.94;063.57;186.190
090;626.55;061.12;179.208
091;554.21;061.30;179.394
092;638.12;061.90;181.934
093;570.76;060.90;183.357
094;632.77;063.18;185.007
095;569.42;060.83;178.694
096;641.19;058.76;172.627
097;558.93;061.43;178.700
098;633.77;056.84;169.455
099;565.07;062.22;175.492
100;640.97;059.92;170.562
101;558.75;062.33;173.435
102;631.05;062.37;169.684
103;564.81;061.54;170.902
104;637.56;061.89;168.542
105;558.31;062.28;167.645
106;634.77;061.09;168.316
107;561.39;060.68;164.379
108;651.45;060.37;166.413
109;552.47;062.64;168.232
110;630.86;061.84;166.465
111;549.78;062.33;164.760
112;640.60;061.39;163.991
113;554.94;064.58;167.158
114;645.25;059.93;160.770
115;555.81;060.85;161.405
116;631.65;062.79;168.653
117;563.00;059.43;158.927
118;630.50;060.88;160.893
119;558.03;061.64;166.513
120;638.48;061.18;166.981
121;556.13;062.55;167.469
122;639.44;062.13;165.023
123;549.75;060.65;160.094
124;634.36;059.20;159.077
125;556.27;063.58;166.822
126;632.01;063.71;166.700
127;563.63;064.29;162.710
128;570.32;057.94;149.908
129;554.83;060.05;156.754
130;581.88;058.00;155.901
131;552.43;060.24;153.882
132;579.45;056.71;155.807
133;551.46;059.37;151.021
134;568.16;055.83;147.889
135;552.19;056.96;145.795
136;577.38;057.43;154.790
137;541.05;057.98;149.196
138;576.90;057.87;155.123
139;550.64;062.21;160.779
140;587.02;057.19;154.018
141;555.05;058.96;151.195
142;576.31;056.56;152.341
143;538.93;059.86;153.296
144;582.05;058.05;155.176
145;555.95;055.90;153.001
146;579.96;058.39;155.983
147;548.78;057.15;151.198
148;582.49;058.18;158.502
149;551.24;059.20;157.278
150;578.67;058.93;161.559
151;547.69;056.55;151.081
152;577.94;057.14;155.797
153;555.07;058.04;150.672
154;580.27;054.25;151.727
155;552.58;058.16;155.947
156;574.16;056.88;155.075
157;550.51;060.65;159.622
158;576.57;057.68;158.741
159;547.88;057.74;151.316
160;593.43;056.77;158.618
161;553.41;059.92;160.364
162;571.34;055.31;154.962
163;554.20;061.38;162.943
164;576.99;056.34;159.297
165;543.75;057.93;155.279
166;579.73;055.13;150.544
167;546.96;060.34;160.080
168;579.46;057.61;157.450
169;546.74;060.96;165.383
170;587.95;054.69;156.189
171;537.93;059.05;161.634
172;582.78;055.83;163.637
173;548.65;057.49;163.007
174;576.06;054.43;163.138
175;550.79;057.85;164.325
176;574.10;056.84;164.984
177;549.86;057.87;171.523
178;578.75;056.92;173.090
179;549.04;058.58;168.362
180;580.79;053.94;162.319
181;549.67;059.89;168.916
182;581.26;056.21;171.266
183;547.42;059.36;170.821
184;593.05;055.97;167.734
185;552.28;054.52;160.673
186;582.65;057.27;168.831
187;544.49;058.62;168.809
188;585.11;058.10;176.676
189;547.30;060.56;171.787
190;579.43;058.15;171.987
191;546.73;058.71;166.434
192;521.29;061.67;170.698
193;614.15;060.07;174.008
194;527.49;061.95;173.036
195;640.61;060.39;171.138
196;526.83;060.92;174.904
197;613.41;057.11;168.003
198;523.97;060.21;175.858
199;600.37;059.46;172.926
200;526.96;060.26;171.465
201;601.42;057.68;171.905
202;526.68;058.58;173.448
203;612.05;059.14;176.921
204;531.71;061.92;180.196
205;612.25;060.07;178.001
206;530.13;058.60;178.915
207;609.72;059.54;182.464
208;532.76;061.29;183.475
209;605.34;060.95;189.174
210;529.52;059.59;187.018
211;603.34;060.08;187.028
212;527.78;061.48;186.609
213;599.80;057.77;185.084
214;527.21;060.90;188.184
215;605.37;059.12;188.070
216;526.20;060.96;184.615
217;614.73;059.45;185.505
218;522.59;058.98;184.474
219;606.02;058.39;187.473
220;521.61;059.97;186.293
221;613.85;059.54;185.695
222;527.06;061.38;188.585
223;599.31;057.74;187.161
224;517.16;061.35;190.332
225;598.48;059.07;193.764
226;524.13;059.99;193.175
227;601.36;059.97;190.309
228;523.17;059.13;189.318
229;605.18;059.02;195.114
230;531.55;062.23;197.120
231;601.58;058.31;197.151
232;515.98;061.30;197.119
233;605.88;060.08;198.908
234;523.91;058.89;193.519
235;618.54;059.20;196.985
236;530.15;062.62;200.620
237;595.11;058.40;191.469
238;525.27;060.77;196.769
239;603.24;058.91;194.386
240;521.13;059.83;194.628
241;604.39;057.52;197.132
242;531.73;061.22;198.905
243;598.82;059.94;200.144
244;532.06;061.30;202.576
245;610.46;060.76;203.409
246;522.45;062.42;203.789
247;604.23;060.78;205.315
248;520.34;059.88;199.142
249;591.86;058.01;199.051
250;528.90;060.93;206.695
251;605.88;058.37;201.685
252;535.93;061.50;208.473
253;611.38;060.25;208.979
254;522.25;062.53;213.240
255;595.73;061.04;207.449
256;566.07;061.19;246.746
257;627.47;062.09;252.156
258;572.09;060.81;250.067
259;619.45;062.40;256.099
260;569.83;061.09;253.571
261;615.85;060.97;248.020
262;568.70;062.70;255.677
263;621.28;061.56;255.443
264;565.43;059.22;246.243
265;617.58;061.84;252.996
266;562.38;062.77;257.727
267;626.30;061.39;251.383
268;563.44;061.82;251.918
269;620.88;062.73;256.977
270;566.59;061.15;251.542
271;622.52;060.40;242.973
272;565.47;056.95;234.163
273;622.87;061.27;245.959
274;562.46;060.10;247.796
