Comment


Housekeeping
temperature low range;temperature high range;voltage;current
16-11-22;11:33:58
23.0;;23.3;;61.17;;12.83
23.5;;24.0;;60.80;;8.47
23.0;;23.4;;60.70;;8.23
23.0;;23.3;;61.19;;9.07

Diode settings
address;bias current (hex);modulation current (dec);modulation current (hex);enabled/distabled

channel;pedestal / ADC counts;gain / ADC counts;mean number of pixels
000;533.96;062.39;142.174
001;613.73;054.31;144.819
002;536.67;060.84;158.747
003;614.36;057.51;158.362
004;541.94;058.68;156.832
005;611.01;057.78;159.552
006;534.93;056.01;155.686
007;601.71;054.80;155.573
008;532.45;060.03;163.504
009;596.15;058.58;169.160
010;525.28;060.80;170.729
011;610.76;058.90;175.453
012;534.06;059.47;172.571
013;612.55;057.07;166.814
014;535.79;056.67;167.816
015;615.38;057.93;170.427
016;543.05;056.85;161.965
017;608.16;056.07;163.917
018;543.64;059.19;168.454
019;613.85;053.67;155.854
020;536.02;059.44;173.694
021;611.12;053.99;162.846
022;537.42;061.05;175.918
023;605.20;057.58;172.973
024;541.56;060.93;182.145
025;596.65;058.00;173.812
026;527.14;056.45;166.287
027;602.62;057.60;178.344
028;536.47;061.44;181.597
029;595.23;060.09;184.654
030;536.00;060.08;176.706
031;600.70;057.95;177.651
032;539.48;058.18;175.123
033;607.91;061.24;184.962
034;539.64;058.64;178.957
035;599.94;058.78;182.522
036;534.71;057.86;177.735
037;601.62;057.44;173.914
038;545.89;062.29;178.808
039;605.42;057.59;174.936
040;538.47;060.42;178.621
041;599.69;058.78;175.967
042;533.23;060.28;181.363
043;605.67;055.35;172.507
044;546.95;061.47;178.143
045;599.27;058.04;178.868
046;534.82;059.52;174.283
047;608.30;059.04;175.881
048;541.28;063.97;181.968
049;601.05;059.71;180.109
050;535.40;060.00;180.737
051;605.84;055.37;167.598
052;547.05;056.07;164.620
053;602.19;056.98;174.579
054;547.19;059.14;187.528
055;612.59;060.40;193.241
056;536.48;059.97;183.461
057;613.79;058.96;182.747
058;534.88;058.72;179.071
059;606.04;058.09;176.470
060;550.43;061.14;178.016
061;596.51;061.74;177.547
062;542.13;062.13;173.849
063;595.93;057.19;162.280
064;639.44;061.28;167.755
065;563.26;058.99;161.005
066;639.74;060.22;168.739
067;553.54;061.20;173.286
068;636.40;063.39;176.864
069;556.24;062.25;170.607
070;633.88;060.33;169.957
071;556.10;061.83;171.959
072;640.74;058.91;168.558
073;553.44;059.73;168.162
074;630.58;061.35;179.609
075;568.55;062.09;181.169
076;638.48;061.45;179.234
077;557.24;062.23;178.975
078;632.51;060.12;177.231
079;555.66;063.45;177.740
080;634.53;063.30;181.255
081;566.08;063.16;179.967
082;628.58;059.52;175.544
083;564.61;062.98;180.938
084;635.69;064.98;184.071
085;561.03;060.95;175.146
086;629.83;059.12;171.632
087;566.03;060.48;170.248
088;650.16;059.07;172.152
089;560.63;063.65;178.551
090;626.53;061.15;172.594
091;553.43;061.26;175.014
092;638.00;061.11;178.654
093;570.27;060.92;177.506
094;632.22;063.49;185.652
095;569.52;060.07;180.334
096;640.74;058.85;169.872
097;558.89;060.89;173.928
098;633.70;056.69;161.219
099;565.10;062.58;165.618
100;641.12;058.99;161.936
101;558.03;062.29;166.971
102;630.51;061.49;167.790
103;564.90;061.40;166.260
104;637.14;061.33;167.607
105;557.95;061.89;165.619
106;634.42;060.86;162.281
107;560.78;060.14;163.166
108;650.82;061.30;159.360
109;552.08;062.02;165.246
110;630.23;061.90;162.280
111;549.59;062.49;162.350
112;640.61;061.83;159.330
113;554.77;064.33;167.523
114;645.06;059.58;159.600
115;555.48;060.85;161.318
116;631.40;062.03;169.094
117;562.07;059.48;160.410
118;629.86;060.39;162.347
119;557.91;060.71;165.641
120;638.50;061.08;166.086
121;555.58;062.75;164.210
122;638.61;061.17;164.140
123;549.69;060.47;158.230
124;634.48;059.21;159.107
125;556.47;064.06;166.643
126;632.29;063.28;169.154
127;562.85;063.88;166.082
128;568.49;058.66;160.431
129;553.30;060.26;165.184
130;580.45;057.45;165.454
131;552.01;060.11;162.421
132;577.73;056.67;166.085
133;549.94;058.74;164.345
134;566.53;055.40;161.530
135;550.83;057.05;157.075
136;575.78;058.09;162.927
137;539.52;057.93;159.648
138;575.03;057.69;168.515
139;549.83;062.33;172.118
140;585.47;057.09;167.858
141;554.32;058.16;165.465
142;574.59;056.17;169.653
143;537.95;059.25;169.807
144;579.71;057.88;174.649
145;554.69;057.02;164.870
146;578.62;058.06;169.990
147;547.83;056.81;166.295
148;580.76;057.98;175.998
149;550.24;059.91;172.200
150;577.83;059.49;177.358
151;546.44;056.27;167.217
152;576.23;057.12;172.821
153;554.20;058.27;171.484
154;578.43;054.40;170.047
155;551.28;059.01;173.019
156;572.52;057.01;173.813
157;549.73;060.14;180.592
158;575.49;057.64;180.783
159;546.80;057.21;178.378
160;591.95;056.10;187.432
161;551.82;060.50;186.395
162;569.96;055.31;178.636
163;552.69;061.69;188.941
164;575.36;056.64;187.632
165;543.06;057.10;186.462
166;577.78;054.85;180.534
167;546.49;059.50;188.564
168;577.87;056.90;185.703
169;545.87;061.33;191.192
170;586.09;054.84;184.015
171;536.61;059.58;186.972
172;581.33;055.95;188.738
173;547.46;057.23;187.517
174;574.78;054.93;188.318
175;550.19;057.61;193.252
176;572.25;056.02;194.059
177;548.47;058.92;196.611
178;577.50;056.95;203.750
179;548.31;058.74;194.258
180;579.44;053.81;190.042
181;548.26;059.33;206.559
182;580.00;056.34;206.722
183;546.91;058.91;205.991
184;591.32;055.87;200.956
185;551.96;054.32;193.493
186;581.12;057.04;208.979
187;543.88;057.69;215.248
188;583.41;058.10;219.412
189;546.56;059.73;215.948
190;578.82;058.01;207.437
191;545.24;058.52;202.119
192;518.78;061.45;209.319
193;612.22;060.09;211.737
194;524.74;061.00;216.593
195;638.08;060.22;220.423
196;523.78;061.23;219.722
197;610.63;057.59;213.754
198;520.85;060.23;221.747
199;597.31;058.90;218.679
200;524.67;059.25;222.811
201;598.22;058.07;222.271
202;523.50;059.24;217.850
203;608.21;059.76;230.258
204;528.42;062.24;232.948
205;609.01;059.54;240.919
206;526.99;059.29;238.189
207;607.48;059.20;241.786
208;529.67;060.81;241.722
209;602.39;060.63;244.699
210;525.78;060.33;243.866
211;599.84;059.58;250.795
212;525.11;061.51;250.745
213;596.13;058.40;243.675
214;524.69;060.11;252.343
215;602.66;058.72;254.052
216;522.23;061.38;251.943
217;610.33;059.98;260.694
218;519.47;058.84;255.912
219;603.16;058.02;256.051
220;519.31;059.93;253.416
221;610.84;059.01;253.212
222;523.84;062.05;256.204
223;595.85;057.84;259.429
224;513.92;060.61;265.418
225;595.19;058.91;262.798
226;522.13;059.15;262.159
227;598.35;059.19;263.857
228;520.49;059.54;257.564
229;602.33;060.05;258.601
230;528.86;061.36;266.325
231;598.05;058.98;258.197
232;513.34;062.20;254.318
233;602.74;060.28;259.806
234;521.44;059.61;255.250
235;615.18;059.10;262.555
236;528.50;062.99;264.897
