Comment


Housekeeping
temperature low range;temperature high range;voltage;current
17-01-13;09:45:52
21.9;;22.2;;61.19;;11.98
22.4;;22.9;;60.78;;8.35
21.9;;22.4;;60.70;;7.74
21.9;;22.2;;61.19;;9.32

Diode settings
address;bias current (hex);modulation current (dec);modulation current (hex);enabled/distabled

channel;pedestal / ADC counts;gain / ADC counts;mean number of pixels
000;538.06;063.18;92.365
001;615.99;055.90;78.465
002;540.81;062.34;84.269
003;616.38;058.11;86.149
004;545.32;059.58;86.131
005;613.39;058.76;84.977
006;539.36;056.48;81.209
007;604.37;055.43;82.078
008;536.40;060.90;86.959
009;598.46;059.19;89.770
010;528.38;061.03;90.536
011;613.32;060.13;90.399
012;537.61;060.78;88.070
013;614.42;057.15;85.107
014;539.47;058.33;82.745
015;617.69;059.23;88.415
016;546.34;057.14;83.516
017;610.58;057.51;86.029
018;547.59;060.91;87.211
019;616.19;054.14;79.071
020;539.88;061.11;81.004
021;612.67;055.76;83.574
022;540.81;061.74;94.162
023;607.31;058.99;89.264
024;545.22;062.91;90.987
025;598.67;058.78;92.881
026;530.72;058.02;89.728
027;605.00;058.73;93.137
028;540.32;062.09;97.174
029;597.56;061.22;98.905
030;539.29;060.73;98.552
031;603.16;060.06;97.659
032;542.88;059.75;99.278
033;609.88;061.44;105.290
034;543.45;059.82;100.290
035;602.39;060.27;105.571
036;538.09;059.72;102.611
037;604.25;058.17;100.678
038;549.47;062.52;107.022
039;607.82;058.13;103.121
040;542.27;060.79;107.789
041;602.19;058.76;105.543
042;537.25;061.27;105.978
043;607.69;057.02;101.074
044;549.96;062.34;107.441
045;601.77;059.26;106.727
046;538.63;060.39;106.270
047;611.11;059.79;108.011
048;545.11;063.58;112.829
049;603.26;059.94;113.850
050;539.15;060.29;113.283
051;608.43;056.45;103.833
052;550.46;057.89;102.578
053;605.00;058.21;103.993
054;550.71;060.88;111.162
055;614.80;061.68;113.870
056;539.50;061.57;101.365
057;616.16;060.76;103.087
058;538.53;060.12;104.188
059;608.85;059.03;103.320
060;553.12;062.03;100.842
061;598.10;062.32;101.236
062;545.42;062.41;95.504
063;597.50;057.99;85.467
064;643.71;062.59;87.550
065;566.02;059.76;90.041
066;643.42;061.23;95.215
067;555.72;061.41;96.023
068;639.97;062.68;101.461
069;559.75;063.15;97.964
070;637.32;061.11;98.167
071;559.65;062.70;95.284
072;644.80;059.74;92.080
073;556.62;061.21;91.062
074;634.70;062.12;97.727
075;572.17;063.12;99.187
076;642.79;061.33;100.206
077;561.23;062.61;99.252
078;636.49;061.60;98.511
079;559.04;064.71;102.363
080;638.46;064.77;103.492
081;569.92;064.09;100.071
082;632.91;061.00;94.636
083;567.85;063.85;98.862
084;639.77;065.13;101.165
085;565.27;061.40;96.667
086;633.47;060.10;93.786
087;569.66;060.81;92.579
088;653.11;059.85;94.460
089;564.77;064.48;97.896
090;630.36;061.11;98.215
091;557.45;062.88;94.444
092;641.67;062.04;95.047
093;574.32;061.82;91.808
094;636.00;063.73;93.865
095;573.29;061.23;90.957
096;644.79;059.94;86.714
097;562.94;062.04;87.025
098;637.47;057.64;81.573
099;568.95;063.33;84.512
100;644.89;060.03;81.378
101;562.45;063.00;85.400
102;634.63;062.93;82.930
103;568.12;062.37;83.501
104;640.50;062.35;81.226
105;562.51;062.46;80.671
106;638.29;062.12;80.754
107;565.14;062.12;79.306
108;654.48;061.47;80.656
109;556.17;063.95;82.224
110;633.99;062.80;82.596
111;553.62;062.84;82.967
112;644.17;062.21;82.055
113;558.73;064.58;84.523
114;648.03;060.02;80.191
115;559.66;061.08;78.766
116;634.71;063.33;80.796
117;566.03;060.55;76.800
118;633.57;061.18;77.866
119;562.10;061.94;79.372
120;641.59;061.61;82.692
121;559.79;063.64;83.159
122;642.23;062.54;81.645
123;553.82;061.27;78.467
124;637.09;059.90;78.537
125;560.18;064.08;82.482
126;635.07;063.55;81.542
127;567.24;064.52;80.296
128;572.35;059.67;73.654
129;556.74;061.45;75.373
130;584.10;058.25;76.363
131;554.36;060.99;73.442
132;581.47;057.54;76.352
133;553.56;060.42;75.341
134;569.88;056.25;74.426
135;554.37;058.68;73.609
136;579.56;059.36;77.598
137;543.26;058.69;75.736
138;578.88;058.86;78.692
139;553.53;062.61;80.985
140;589.35;057.91;77.179
141;557.59;059.66;77.123
142;577.90;057.55;78.381
143;541.93;060.58;78.745
144;583.54;058.29;81.714
145;558.49;057.30;76.597
146;582.13;059.84;78.869
147;551.32;057.76;78.839
148;584.53;058.30;83.518
149;553.97;060.01;81.083
150;580.91;060.44;83.338
151;550.49;057.75;76.513
152;580.22;058.40;78.743
153;557.73;058.52;81.326
154;582.11;055.62;79.869
155;555.29;059.47;82.866
156;576.21;057.13;84.059
157;553.32;061.57;86.312
158;579.04;058.36;85.655
159;550.55;058.79;83.000
160;595.98;057.40;88.437
161;556.01;061.00;86.696
162;573.68;055.23;84.309
163;556.34;063.10;89.480
164;579.01;057.75;89.076
165;546.61;058.28;90.025
166;581.64;054.90;89.697
167;549.78;061.06;92.414
168;581.80;058.16;93.601
169;549.97;061.57;97.510
170;589.66;055.15;92.880
171;540.75;059.01;94.136
172;584.78;055.84;91.705
173;551.39;058.54;89.958
174;578.26;056.09;89.039
175;554.15;058.49;90.667
176;575.42;058.75;90.061
177;552.74;058.90;95.844
178;580.64;057.55;98.519
179;551.72;059.00;97.695
180;582.20;055.38;91.555
181;551.73;060.91;96.050
182;583.08;057.76;95.201
183;550.26;059.88;92.631
184;593.95;057.29;91.295
185;554.78;055.30;89.891
186;583.81;057.80;92.128
187;547.13;059.06;91.888
188;585.97;059.07;95.845
189;550.35;060.57;92.917
190;580.59;058.89;92.842
191;548.97;059.64;90.334
192;524.27;062.49;90.884
193;616.98;060.80;92.809
194;530.11;062.62;92.043
195;643.71;060.68;96.780
196;529.63;061.22;98.178
197;616.15;056.97;97.274
198;526.19;061.20;100.296
199;601.60;059.90;99.976
200;529.86;061.20;101.217
201;604.39;058.43;102.041
202;529.47;059.83;102.986
203;614.26;060.13;105.934
204;534.35;062.22;108.302
205;614.45;060.06;108.959
206;532.76;060.04;105.871
207;612.55;059.59;109.797
208;535.29;062.06;109.027
209;608.28;061.32;112.453
210;532.29;060.38;109.903
211;605.92;060.96;113.416
212;530.91;061.43;115.930
213;602.35;058.62;112.390
214;530.10;061.13;112.083
215;608.16;058.67;116.123
216;528.61;061.28;113.562
217;617.50;060.35;112.518
