Comment


Housekeeping
temperature low range;temperature high range;voltage;current
16-11-21;12:57:52
23.0;;23.2;;61.17;;12.22
23.5;;24.0;;60.80;;8.35
23.0;;23.4;;60.72;;7.99
23.0;;23.3;;61.21;;8.59

Diode settings
address;bias current (hex);modulation current (dec);modulation current (hex);enabled/distabled

channel;pedestal / ADC counts;gain / ADC counts;mean number of pixels
000;531.34;062.47;194.864
001;611.65;054.03;197.070
002;533.70;060.75;217.015
003;612.60;057.65;215.696
004;539.72;058.30;214.906
005;608.84;057.38;219.260
006;532.80;055.42;212.313
007;599.53;055.11;211.710
008;529.59;059.46;228.210
009;593.70;058.15;232.878
010;521.91;061.20;232.417
011;609.25;059.20;237.117
012;530.49;060.02;236.982
013;609.60;056.87;226.875
014;533.09;057.13;226.284
015;613.56;058.24;229.915
016;540.66;057.03;219.341
017;605.86;056.55;221.611
018;541.50;059.71;226.765
019;611.53;053.13;218.584
020;532.94;059.98;236.895
021;608.03;054.64;224.787
022;534.67;061.37;242.159
023;602.43;057.96;236.598
024;539.05;061.67;246.218
025;593.78;058.35;238.634
026;524.64;056.78;227.613
027;600.53;057.87;244.783
028;533.77;062.17;247.844
029;591.98;060.27;255.069
030;533.24;058.87;247.079
031;598.58;058.00;240.911
032;536.65;058.62;237.810
033;606.13;061.06;253.280
034;536.58;059.27;242.514
035;598.28;059.14;245.489
036;531.83;058.80;239.322
037;599.42;057.70;233.539
038;543.02;062.27;242.804
039;603.37;057.76;236.069
040;536.10;061.13;236.348
041;597.12;059.05;237.892
042;530.09;061.14;242.466
043;602.45;056.12;230.779
044;543.97;061.50;242.412
045;597.65;058.92;237.939
046;532.35;059.37;234.621
047;606.36;058.97;236.519
048;538.66;063.66;243.937
049;599.11;059.18;244.162
050;533.40;060.52;236.333
051;604.31;054.73;225.011
052;544.76;056.96;219.047
053;600.98;056.78;232.504
054;544.56;060.16;243.253
055;610.72;060.73;253.140
056;534.66;059.99;244.697
057;611.57;059.19;239.965
058;532.70;058.61;237.238
059;604.06;057.93;234.314
060;548.36;061.18;235.307
061;593.87;062.12;233.831
062;540.20;061.62;232.099
063;593.27;057.03;220.419
064;637.13;061.44;219.850
065;561.04;058.86;215.454
066;636.62;060.89;224.313
067;550.58;061.28;230.714
068;633.26;063.12;237.955
069;554.69;062.46;223.339
070;631.09;060.82;224.247
071;554.53;061.85;226.456
072;637.97;058.80;225.940
073;551.21;060.34;222.525
074;627.46;061.14;240.099
075;567.13;062.29;240.133
076;636.79;061.05;236.400
077;555.76;062.09;236.636
078;629.62;060.65;232.296
079;554.21;063.32;234.609
080;631.29;063.49;239.256
081;564.56;063.03;235.632
082;626.95;059.16;230.691
083;562.10;063.04;240.252
084;632.56;064.79;246.196
085;559.73;060.70;231.497
086;627.35;058.97;227.073
087;564.13;060.06;225.200
088;646.49;059.78;226.593
089;559.00;064.23;234.916
090;623.99;060.72;228.329
091;550.82;061.83;228.024
092;635.84;061.85;229.275
093;568.09;061.43;234.028
094;629.26;063.49;243.382
095;567.28;060.40;235.884
096;637.67;058.84;227.247
097;556.51;062.02;224.917
098;630.74;056.79;214.937
099;563.52;062.34;217.454
100;638.54;059.06;216.585
101;555.46;062.54;218.833
102;627.73;062.22;219.912
103;562.37;061.71;217.626
104;634.02;061.81;218.125
105;555.83;062.05;216.694
106;631.77;060.54;215.877
107;558.99;060.86;208.134
108;647.91;061.01;209.874
109;549.74;062.71;215.350
110;627.83;061.92;212.687
111;547.15;062.39;211.722
112;638.13;061.62;207.828
113;552.03;064.84;217.102
114;642.31;059.50;209.417
115;553.11;060.88;210.450
116;628.83;062.47;218.800
117;559.77;059.59;204.843
118;627.55;060.19;211.999
119;555.52;061.96;211.452
120;635.77;061.18;216.557
121;553.52;063.35;209.379
122;636.77;061.78;209.218
123;547.36;060.62;203.365
124;632.28;058.70;208.088
125;553.63;063.46;217.593
126;629.64;062.97;218.497
127;560.31;063.89;213.724
128;567.58;057.77;204.533
129;552.22;061.29;203.913
130;579.61;057.87;206.759
131;550.17;060.31;205.292
132;576.10;057.00;208.090
133;548.84;059.42;202.154
134;565.70;055.95;199.106
135;550.00;056.92;197.095
136;574.39;057.82;206.304
137;538.84;057.90;199.485
138;574.08;058.04;209.353
139;548.77;063.52;208.527
140;584.39;056.95;208.565
141;552.61;058.95;204.061
142;573.10;056.21;209.133
143;536.94;059.67;206.813
144;578.50;058.97;209.656
145;553.61;056.74;201.297
146;577.35;057.75;208.775
147;546.11;057.10;200.500
148;579.66;058.38;212.608
149;548.72;059.58;209.399
150;575.95;059.80;216.315
151;545.43;056.64;200.956
152;575.08;056.97;209.089
153;552.61;058.33;206.388
154;577.59;054.64;202.206
155;550.10;058.86;207.334
156;571.32;057.88;206.347
157;547.51;061.02;214.581
158;574.28;057.92;216.317
159;544.97;056.97;213.846
160;590.73;056.91;219.805
161;550.42;061.10;219.890
162;568.51;055.06;212.014
163;551.51;061.68;223.903
164;574.13;056.72;221.542
165;541.07;057.67;217.549
166;577.30;053.87;213.926
167;545.19;059.98;218.722
168;576.96;057.07;216.313
169;544.12;061.31;222.664
170;585.52;055.05;213.448
171;535.09;059.48;217.284
172;580.32;055.76;219.415
173;546.06;057.89;215.571
174;573.65;054.89;216.500
175;548.21;057.89;222.482
176;571.28;057.04;219.491
177;547.36;057.89;228.235
178;576.66;057.85;225.241
179;546.11;058.50;222.416
180;578.27;054.35;213.053
181;547.08;059.76;232.201
182;578.97;056.89;232.133
183;544.43;058.77;232.714
184;590.29;055.92;226.834
185;549.72;054.22;218.893
186;580.58;056.32;237.108
187;542.05;058.40;236.569
188;582.77;058.37;244.010
189;545.11;059.94;238.969
190;578.22;057.80;229.857
191;544.03;058.36;223.756
192;518.82;061.64;231.648
193;611.70;059.64;235.704
194;524.72;061.34;235.188
195;637.51;060.56;240.037
196;523.67;060.64;241.705
197;610.59;057.08;234.434
198;520.86;060.65;236.762
199;597.18;058.96;238.329
200;523.71;059.99;238.513
201;599.02;058.58;236.106
202;523.61;058.98;236.945
203;608.70;059.76;243.505
204;528.26;061.66;251.576
205;609.16;059.86;253.378
206;527.09;059.36;252.096
207;606.54;059.56;254.095
208;529.47;061.48;251.895
209;602.16;060.85;254.825
210;525.87;059.79;256.985
211;600.58;059.98;258.887
212;524.57;061.06;264.446
213;596.52;057.61;258.094
214;524.81;060.39;261.052
215;602.10;058.95;264.257
216;523.33;061.02;258.879
217;611.43;059.42;267.805
218;519.07;058.82;261.397
219;602.32;058.59;262.465
220;518.53;059.47;262.139
221;610.63;058.88;260.380
222;523.39;061.26;263.108
223;595.49;058.71;257.389
224;513.85;061.06;262.447
225;594.71;060.22;255.584
226;520.28;060.13;258.534
227;597.15;059.33;258.581
228;520.83;059.67;254.812
229;601.77;059.68;259.681
230;528.08;061.95;264.998
231;597.86;058.71;258.107
232;513.43;060.79;262.759
233;602.46;060.22;262.923
234;520.52;059.16;259.631
235;614.67;059.19;265.186
236;527.90;063.03;268.490
237;591.71;058.30;259.154
238;522.89;060.88;265.719
239;599.82;058.73;262.298
240;518.34;059.49;262.126
241;601.06;057.39;263.902
242;528.57;061.72;268.598
243;596.55;059.82;268.178
244;529.14;062.59;270.074
245;606.82;061.15;275.526
246;519.55;062.47;277.702
247;600.20;060.46;279.955
248;517.52;059.68;271.935
249;587.46;058.18;278.100
250;525.74;061.02;288.039
251;602.75;057.77;281.795
252;532.58;062.01;286.769
253;607.92;060.40;284.588
254;519.62;062.25;294.062
255;591.38;061.17;287.983
256;561.90;060.97;359.843
