Comment


Housekeeping
temperature low range;temperature high range;voltage;current
16-11-21;12:41:47
22.8;;23.1;;61.19;;12.34
23.4;;23.8;;60.78;;8.23
22.9;;23.3;;60.72;;7.74
22.9;;23.1;;61.19;;8.59

Diode settings
address;bias current (hex);modulation current (dec);modulation current (hex);enabled/distabled

channel;pedestal / ADC counts;gain / ADC counts;mean number of pixels
000;530.99;063.54;198.234
001;611.84;054.54;205.516
002;533.50;061.20;226.089
003;611.81;057.64;227.576
004;539.34;058.33;228.448
005;608.21;057.96;229.887
006;532.81;056.04;225.300
007;599.07;054.94;226.030
008;528.87;059.86;240.572
009;594.18;058.79;242.715
010;521.67;060.12;252.290
011;608.85;059.39;250.564
012;530.70;060.24;247.775
013;609.70;056.74;244.105
014;532.43;057.10;241.629
015;613.13;059.04;241.468
016;539.42;056.85;234.770
017;605.77;056.98;232.884
018;540.77;060.35;237.895
019;611.70;053.37;227.999
020;533.56;059.44;248.931
021;607.11;054.95;232.325
022;534.09;060.87;255.639
023;601.39;058.29;247.559
024;538.08;062.44;253.771
025;593.25;058.85;245.262
026;523.70;056.84;237.486
027;600.26;057.90;251.750
028;533.79;062.21;254.092
029;592.60;060.24;261.214
030;532.50;059.89;251.985
031;597.71;058.40;247.862
032;536.16;058.30;248.430
033;604.89;061.53;259.685
034;535.89;059.16;250.141
035;597.71;059.91;249.868
036;531.27;059.12;244.314
037;598.70;057.88;240.341
038;542.41;062.09;249.999
039;603.37;057.14;242.463
040;535.40;060.81;245.313
041;596.89;058.72;243.840
042;529.85;061.17;245.580
043;602.02;056.41;234.712
044;544.04;061.78;244.446
045;597.13;059.15;241.067
046;531.25;059.76;240.730
047;606.04;059.04;239.385
048;538.94;063.42;251.031
049;598.10;059.81;246.520
050;532.50;060.35;244.110
051;603.13;055.16;229.051
052;544.10;056.95;225.376
053;600.96;057.25;235.186
054;544.17;060.00;250.911
055;610.08;060.34;261.033
056;533.81;059.79;250.875
057;611.35;059.26;245.417
058;532.61;059.32;239.128
059;603.23;058.24;238.958
060;547.58;061.04;241.596
061;592.87;062.17;239.622
062;540.63;061.89;232.913
063;593.16;056.69;224.492
064;637.31;061.66;222.744
065;561.32;059.00;217.083
066;635.96;061.03;226.870
067;551.68;061.35;232.918
068;633.28;062.50;243.613
069;553.96;062.69;228.125
070;629.98;060.57;231.284
071;553.85;061.32;234.230
072;637.74;059.37;228.177
073;551.45;060.99;223.033
074;627.86;061.53;240.000
075;566.64;063.25;241.424
076;635.67;061.14;242.420
077;555.21;062.17;240.026
078;629.26;060.48;238.837
079;554.38;063.56;238.190
080;631.12;063.76;243.727
081;563.99;063.44;240.068
082;625.97;059.48;236.690
083;562.08;063.82;240.758
084;632.29;064.68;249.954
085;558.91;061.45;235.430
086;626.52;058.86;233.725
087;564.01;060.25;231.652
088;647.25;059.61;232.506
089;558.47;063.59;242.105
090;624.20;061.09;231.348
091;550.96;062.18;231.993
092;634.41;061.61;238.441
093;568.18;062.15;233.760
094;628.73;063.61;250.406
095;567.22;061.09;241.369
096;637.81;059.41;230.873
097;555.80;062.05;233.477
098;630.37;057.71;216.484
099;562.21;062.55;223.743
100;638.07;059.63;218.265
101;555.75;062.50;225.663
102;627.35;062.34;225.209
103;561.67;061.62;226.307
104;634.04;061.04;226.587
105;555.29;062.10;223.233
106;631.48;061.16;218.547
107;558.96;060.45;216.105
108;648.02;060.97;216.407
109;549.33;062.57;221.259
110;627.68;061.96;217.327
111;546.60;062.80;217.740
112;637.69;061.75;214.577
113;552.16;063.67;226.508
114;641.92;059.63;216.029
115;553.15;059.95;218.535
116;628.60;062.41;226.009
117;559.60;060.00;211.495
118;627.38;060.46;216.725
119;555.65;062.31;215.579
120;635.35;061.16;222.896
121;553.99;062.62;218.058
122;636.33;062.17;214.634
123;546.51;059.72;214.974
124;631.75;059.12;213.188
125;553.66;063.88;223.336
126;629.06;063.13;225.579
127;560.17;064.45;218.503
128;567.12;058.62;210.360
129;552.20;060.51;214.510
130;579.03;057.42;214.833
131;549.66;060.29;210.407
132;576.81;058.00;211.586
133;548.39;059.14;213.182
134;565.18;055.91;209.148
135;549.38;057.86;201.224
136;574.24;057.55;215.668
137;537.86;057.91;207.848
138;573.44;058.15;216.145
139;548.89;061.89;223.724
140;584.25;057.23;214.432
141;552.93;058.77;210.084
142;573.28;056.58;214.544
143;536.53;060.03;214.524
144;578.65;058.05;218.851
145;552.85;057.28;208.310
146;577.50;058.05;212.579
147;546.33;057.01;207.371
148;578.75;057.88;223.382
149;547.88;059.98;216.108
150;575.27;058.97;226.931
151;544.52;056.19;207.443
152;574.57;057.74;212.885
153;552.54;058.88;209.527
154;577.14;054.51;211.725
155;549.20;058.83;216.603
156;571.21;056.58;218.224
157;548.02;060.95;219.401
158;573.80;057.77;222.927
159;544.71;057.82;216.371
160;590.01;056.92;225.420
161;550.50;061.08;224.149
162;568.57;054.67;218.389
163;551.01;062.02;229.178
164;573.39;057.54;223.674
165;540.39;058.22;221.698
166;576.35;054.45;219.922
167;544.44;060.32;224.700
168;577.06;057.98;216.265
169;543.81;062.29;225.446
170;584.95;055.01;219.281
171;534.90;058.99;224.660
172;580.03;056.08;222.017
173;545.91;057.70;221.004
174;573.49;055.19;219.406
175;548.65;057.17;227.623
176;570.57;056.83;223.594
177;546.80;058.75;228.225
178;576.27;057.60;231.765
179;546.42;058.21;227.022
180;578.25;054.31;217.268
181;546.14;059.80;237.351
182;578.62;056.85;237.410
183;544.61;058.93;236.608
184;590.08;056.25;227.736
185;549.21;055.43;216.819
186;580.55;056.68;235.942
187;542.21;058.19;240.995
188;582.85;058.97;243.652
189;544.43;060.51;239.813
190;577.97;057.38;233.516
191;542.75;058.80;225.350
192;518.33;061.41;234.857
193;611.84;060.50;236.011
194;524.74;061.74;236.643
195;637.88;061.17;238.152
196;524.28;060.96;241.140
197;609.78;057.45;235.432
198;520.02;060.33;242.756
199;596.46;059.30;239.524
200;523.88;060.38;238.902
201;599.17;058.80;233.357
202;523.66;059.07;234.976
203;608.14;059.99;245.166
204;528.20;062.44;247.158
205;608.95;059.94;254.634
206;526.87;059.52;249.915
207;606.95;059.47;254.829
208;529.11;060.88;256.331
209;602.31;061.04;254.358
210;527.11;060.04;253.746
211;599.63;061.16;254.639
212;525.34;061.39;260.751
213;596.20;058.35;253.421
214;524.44;060.76;258.508
215;601.77;059.09;261.439
216;522.94;060.64;258.849
217;611.30;059.82;264.210
218;518.79;058.81;260.069
219;603.01;058.91;258.381
220;518.68;060.12;255.515
221;609.89;059.62;253.210
222;524.03;061.96;256.045
223;594.74;058.65;254.660
224;513.39;061.23;260.108
225;595.18;059.31;257.774
226;520.62;060.84;252.334
227;597.37;059.84;254.283
228;519.76;059.70;253.405
229;601.00;059.92;256.767
230;528.48;062.50;257.137
231;597.67;058.63;255.474
232;512.55;061.08;259.537
233;602.15;060.61;257.032
234;521.08;059.66;252.697
235;614.04;059.44;259.639
236;527.09;062.89;265.469
237;591.18;058.00;255.614
238;522.30;061.15;258.203
239;598.75;058.75;259.418
240;518.52;059.69;254.581
241;601.16;058.01;253.739
242;528.11;061.79;263.457
243;594.93;060.90;259.185
244;529.92;062.51;263.930
245;606.90;060.97;267.940
246;519.24;062.25;268.780
