Comment


Housekeeping
temperature low range;temperature high range;voltage;current
17-02-10;12:25:03
22.7;;23.0;;61.17;;12.10
23.3;;23.8;;60.80;;8.23
22.8;;23.2;;60.70;;7.74
22.8;;23.1;;61.21;;9.07

Diode settings
address;bias current (hex);modulation current (dec);modulation current (hex);enabled/distabled

channel;pedestal / ADC counts;gain / ADC counts;mean number of pixels
000;537.00;063.58;73.328
001;616.21;054.34;64.011
002;539.91;060.72;71.224
003;615.94;056.20;73.542
004;545.17;059.35;70.789
005;613.56;057.04;73.104
006;538.96;055.27;70.172
007;604.59;054.18;69.098
008;535.96;060.11;72.981
009;598.56;058.89;74.978
010;528.00;060.28;74.105
011;613.39;059.57;76.684
012;536.98;060.11;75.092
013;614.67;056.97;71.089
014;538.87;057.09;68.946
015;618.04;057.78;71.685
016;545.90;056.80;68.799
017;610.56;057.85;67.996
018;547.46;059.84;69.754
019;616.63;053.16;65.930
020;539.33;059.49;72.780
021;613.03;054.17;71.275
022;540.62;061.07;74.009
023;607.06;057.92;70.399
024;544.36;061.83;70.816
025;598.87;058.00;67.967
026;530.25;057.28;64.410
027;605.10;057.16;67.712
028;539.85;060.91;68.292
029;597.71;060.61;69.038
030;538.99;059.04;66.777
031;603.14;056.96;67.399
032;542.08;058.59;64.111
033;609.62;060.51;68.080
034;542.52;057.98;65.466
035;602.28;059.83;67.077
036;537.89;058.73;66.185
037;604.25;057.32;66.847
038;548.95;061.52;68.752
039;607.86;057.74;66.243
040;541.76;059.81;73.166
041;602.26;058.35;75.606
042;536.72;060.96;75.127
043;607.77;055.81;72.485
044;549.57;060.11;75.997
045;601.87;058.55;72.683
046;537.77;060.01;72.314
047;611.09;059.32;74.044
048;544.21;061.77;77.289
049;603.30;059.45;74.985
050;538.15;059.58;74.546
051;608.65;054.92;68.725
052;549.65;056.14;67.961
053;604.68;057.83;70.730
054;550.28;058.80;74.276
055;614.64;061.07;74.376
056;538.89;059.74;72.431
057;616.12;058.81;72.503
058;537.72;058.34;72.504
059;608.37;057.57;67.752
060;552.24;060.23;62.323
061;597.91;061.67;61.772
062;544.60;060.80;58.855
063;597.55;056.82;54.719
064;644.13;061.63;52.167
065;565.12;058.39;53.133
066;643.81;060.86;55.072
067;555.00;059.85;56.170
068;640.36;061.88;57.884
069;558.82;061.54;57.090
070;637.52;059.30;56.876
071;558.78;061.52;60.152
072;645.28;058.81;63.981
073;556.30;060.06;64.350
074;635.32;061.28;68.730
075;571.32;063.29;67.376
076;643.30;062.56;66.185
077;560.25;062.40;67.529
078;636.88;060.86;66.723
079;558.55;062.92;68.583
080;638.87;063.31;67.884
081;569.24;063.43;66.339
082;633.10;059.59;63.561
083;567.22;062.94;66.230
084;640.16;064.67;68.447
085;564.93;060.55;66.591
086;633.96;059.70;65.066
087;568.80;060.17;64.496
088;653.72;059.26;65.697
089;563.99;063.24;70.002
090;631.10;060.34;66.374
091;556.76;061.01;60.274
092;642.49;061.32;57.173
093;573.40;061.24;56.149
094;636.61;062.04;59.812
095;572.67;061.01;57.324
096;644.77;058.74;55.752
097;561.93;061.57;57.234
098;637.82;056.05;54.176
099;568.49;062.40;54.633
100;645.23;059.42;55.339
101;561.73;061.74;57.426
102;635.05;061.42;56.493
103;567.59;061.10;57.244
104;641.18;060.87;56.669
105;561.91;061.90;57.315
106;638.82;060.04;57.479
107;564.68;060.47;58.607
108;654.64;059.35;58.223
109;555.31;062.39;57.486
110;634.52;061.29;56.045
111;552.97;062.39;56.151
112;644.47;061.15;55.825
113;558.39;063.71;57.284
114;648.60;059.27;54.296
115;559.32;060.01;54.033
116;635.00;062.81;55.466
117;565.86;058.92;53.901
118;634.05;060.21;53.568
119;561.54;062.05;53.324
120;641.67;060.88;55.219
121;559.29;062.44;55.465
122;642.56;061.44;56.177
123;553.39;060.39;53.535
124;637.49;058.98;53.951
125;559.56;063.11;56.106
126;635.02;062.53;55.638
127;566.36;065.00;52.569
128;572.75;059.23;50.534
129;556.29;060.46;51.890
130;584.40;058.43;52.156
131;553.71;059.86;52.135
132;582.02;056.46;53.082
133;553.21;059.09;52.303
134;570.63;055.23;52.147
135;553.85;057.72;50.832
136;579.99;057.79;53.349
137;542.94;057.21;51.970
138;579.41;058.19;52.337
139;553.38;062.36;53.787
140;589.74;056.78;51.911
141;557.43;058.11;51.680
142;578.49;055.75;52.955
143;541.58;058.35;54.337
144;584.19;058.15;53.942
145;558.32;057.42;50.544
146;582.82;059.03;52.024
147;550.88;057.16;52.631
148;585.25;058.32;53.767
149;553.73;059.56;53.377
150;581.53;059.57;56.008
151;550.02;055.81;53.430
152;580.89;057.55;52.492
153;557.46;057.50;53.794
154;582.75;054.94;54.180
155;554.69;058.69;56.498
156;577.17;057.05;55.356
