Comment


Housekeeping
temperature low range;temperature high range;voltage;current
16-12-08;10:20:58
21.6;;21.9;;61.19;;12.46
22.2;;22.7;;60.80;;7.99
21.7;;22.1;;60.72;;8.23
21.7;;22.0;;61.19;;9.20

Diode settings
address;bias current (hex);modulation current (dec);modulation current (hex);enabled/distabled

channel;pedestal / ADC counts;gain / ADC counts;mean number of pixels
000;529.89;064.36;251.250
001;610.79;055.15;226.867
002;533.28;062.39;243.926
003;612.17;057.73;243.578
004;538.79;060.20;238.861
005;608.02;059.11;245.062
006;531.68;056.90;235.370
007;599.32;055.77;240.427
008;528.43;061.94;254.794
009;594.15;060.00;258.632
010;521.51;061.13;265.293
011;608.84;061.14;266.004
012;531.15;061.34;259.901
013;610.09;058.12;250.582
014;532.10;058.40;253.324
015;611.41;060.09;263.929
016;538.36;058.16;250.032
017;605.50;058.19;255.714
018;539.74;061.45;265.477
019;611.33;054.88;243.048
020;533.08;061.05;258.993
021;607.41;056.36;247.601
022;532.77;062.68;267.811
023;602.33;059.34;258.994
024;537.86;063.46;269.656
025;593.28;060.07;265.932
026;523.49;057.95;265.372
027;600.16;059.17;272.429
028;533.17;063.20;281.362
029;592.06;062.15;286.017
030;532.60;061.13;284.196
031;597.76;060.03;284.036
032;536.63;059.94;281.033
033;605.25;062.46;294.556
034;536.88;060.28;280.073
035;597.75;061.40;287.533
036;531.94;060.99;282.434
037;599.70;058.42;283.446
038;542.45;064.61;289.886
039;602.65;059.01;283.473
040;535.53;062.41;289.719
041;596.90;060.52;290.588
042;530.61;062.42;290.201
043;602.91;057.56;275.743
044;544.56;061.96;295.641
045;597.22;060.22;286.477
046;531.32;061.15;284.168
047;606.32;060.63;283.840
048;538.80;064.96;289.453
049;598.17;061.33;281.055
050;532.10;061.58;281.960
051;603.77;056.43;272.699
052;544.42;058.31;267.002
053;600.51;058.79;274.800
054;544.87;061.20;292.214
055;609.71;062.35;304.990
056;532.67;061.84;287.120
057;611.32;061.14;277.063
058;532.93;061.13;268.616
059;603.29;059.86;265.325
060;548.17;062.55;266.029
061;593.07;063.54;267.066
062;539.73;062.76;261.047
063;592.93;059.02;241.313
064;637.39;063.28;238.555
065;561.40;060.38;235.127
066;636.40;062.31;244.412
067;551.73;062.10;246.685
068;633.69;064.39;261.032
069;555.47;063.63;263.242
070;631.28;061.92;256.074
071;555.29;063.42;256.909
072;638.53;060.70;256.721
073;552.19;062.02;255.518
074;627.88;063.06;270.486
075;567.11;064.10;270.711
076;636.18;063.04;268.028
077;555.69;064.00;265.829
078;629.44;061.30;265.674
079;554.47;066.02;265.200
080;631.81;065.42;272.968
081;564.68;064.92;271.862
082;625.56;061.30;263.599
083;563.58;064.64;272.283
084;632.84;066.25;284.836
085;559.89;062.48;266.020
086;627.32;060.40;259.132
087;564.43;062.03;256.630
088;646.53;060.83;257.307
089;558.92;065.96;262.362
090;623.63;062.12;258.390
091;552.05;063.23;254.702
092;634.47;063.24;260.640
093;569.03;062.26;258.352
094;629.72;065.04;259.131
095;568.32;062.54;248.804
096;637.47;060.88;245.208
097;556.56;063.66;249.629
098;629.91;058.53;238.930
099;563.57;063.55;244.459
100;638.11;060.82;236.856
101;556.50;063.98;244.498
102;627.53;063.81;242.847
103;562.85;063.02;241.173
104;633.72;062.94;240.836
105;556.71;063.45;236.070
106;632.11;062.45;227.661
107;558.89;062.29;222.023
108;648.67;062.47;217.057
109;550.19;063.90;224.635
110;627.72;063.37;222.872
111;548.20;063.78;216.448
112;637.35;063.32;215.130
113;552.98;065.39;222.394
114;641.94;061.07;214.388
115;552.93;062.28;216.979
116;628.71;064.03;223.614
117;559.93;061.13;211.770
118;627.72;062.06;212.867
119;555.38;063.70;215.635
120;635.78;062.34;217.600
121;553.23;064.45;213.445
122;636.61;062.63;212.668
123;546.65;061.31;209.096
124;631.94;060.45;207.944
125;553.92;064.46;218.110
126;629.51;064.32;214.433
127;560.06;065.64;210.699
128;568.64;059.83;193.945
129;553.31;061.49;202.020
130;580.07;059.28;197.750
131;550.99;062.24;193.924
132;577.68;058.38;200.385
133;549.15;061.06;196.519
134;566.06;057.03;191.550
135;550.20;058.17;189.962
136;575.48;058.72;196.604
137;539.81;059.80;189.027
138;574.25;059.11;201.664
139;549.96;064.03;203.394
140;584.94;058.26;197.285
141;553.55;059.92;193.079
142;574.27;058.25;193.451
143;537.84;060.76;200.907
144;579.62;058.45;202.580
145;554.20;058.79;188.928
146;578.55;059.47;195.175
147;547.01;058.44;191.556
148;579.96;059.45;201.846
149;549.48;060.71;201.336
150;577.17;060.83;203.347
151;545.73;057.88;191.693
152;576.33;058.85;195.962
153;553.75;059.64;192.785
154;578.94;055.40;196.634
155;550.20;060.11;201.878
156;572.00;058.83;197.539
157;549.01;062.23;204.195
158;575.40;058.99;203.556
159;545.85;059.18;200.557
160;592.19;058.52;209.427
161;552.17;061.61;213.324
162;569.74;056.71;205.991
163;552.56;062.63;219.683
164;575.50;057.81;213.059
165;542.22;059.02;208.533
166;578.24;055.16;204.581
167;545.89;062.19;209.458
168;578.84;058.20;209.942
169;545.82;062.50;215.115
170;586.22;055.91;206.685
171;536.74;059.61;214.778
172;581.05;057.58;207.496
173;547.20;058.82;209.300
174;574.81;055.84;210.375
175;549.75;059.28;208.394
176;572.75;058.10;210.997
177;548.10;059.49;214.497
178;576.95;058.45;216.320
179;547.17;059.90;212.088
180;579.56;055.67;203.606
181;547.93;061.09;215.673
182;580.14;058.18;215.352
183;545.35;060.82;213.821
184;590.89;056.92;214.834
185;550.70;056.82;196.747
186;581.29;058.33;211.599
187;543.07;060.19;208.601
188;584.14;058.94;213.895
189;545.85;060.71;206.653
190;578.44;058.97;205.026
191;545.09;060.03;198.297
192;519.28;063.25;201.813
193;613.13;061.49;209.288
194;525.88;063.24;207.950
195;638.99;061.08;214.685
196;524.52;062.00;213.798
197;611.85;058.70;205.275
198;521.11;061.81;215.831
199;598.86;060.50;216.833
200;524.96;060.90;221.487
201;600.89;059.28;219.198
202;524.54;060.18;226.883
203;610.01;061.04;231.629
204;529.75;063.46;235.811
205;609.88;060.92;241.409
206;528.39;060.30;234.422
207;608.42;060.91;234.884
208;530.09;062.34;238.828
209;603.08;062.42;239.226
210;527.42;061.59;236.571
211;601.14;062.41;237.440
212;526.36;062.77;237.780
213;598.22;059.05;238.800
214;525.67;062.00;241.075
215;603.74;060.83;236.731
216;524.35;061.81;237.231
217;611.76;060.64;239.245
218;520.53;060.41;232.215
219;604.04;060.22;233.448
220;519.31;061.09;237.190
221;612.07;061.20;231.256
222;524.13;062.57;236.133
223;597.12;059.14;233.638
224;514.55;062.05;236.184
225;596.84;060.97;233.103
226;521.91;061.42;234.168
227;599.36;060.75;234.592
228;521.40;060.92;232.195
229;603.25;060.07;241.142
230;529.21;063.06;241.739
231;598.81;060.89;233.520
232;513.82;062.78;238.244
233;604.47;061.55;238.704
234;521.60;060.02;236.475
235;616.26;060.30;240.790
236;527.58;063.85;246.488
237;594.17;058.71;236.491
238;523.50;062.55;242.963
239;601.22;060.47;241.886
240;519.38;061.58;242.191
241;602.44;058.84;240.698
242;529.69;062.79;243.323
243;596.63;061.13;248.323
244;530.83;063.53;248.250
245;609.02;061.98;254.166
246;521.15;063.29;253.460
247;602.07;061.49;256.973
248;518.89;061.13;246.082
249;589.97;058.95;248.692
250;527.29;063.00;251.376
251;604.49;059.22;251.498
252;534.26;062.62;259.703
253;610.32;061.34;259.001
254;521.12;063.38;267.446
255;593.73;062.06;261.496
256;563.11;062.43;296.524
257;624.47;063.70;304.077
258;570.78;061.01;299.149
259;616.28;063.78;303.044
260;565.76;062.60;306.860
261;612.66;062.40;301.879
262;564.08;064.20;311.222
263;618.40;063.35;305.012
264;560.99;060.48;302.023
265;614.44;063.05;308.372
266;557.68;064.58;310.382
267;623.00;062.62;303.797
268;558.83;062.37;312.123
269;618.05;064.52;310.321
270;562.40;062.65;308.708
271;619.66;062.23;298.646
272;560.48;058.16;295.567
273;618.71;062.87;309.274
274;558.33;060.48;315.065
275;627.08;061.98;312.196
276;561.84;061.30;309.375
277;626.55;064.34;313.742
278;555.59;061.17;306.822
279;617.79;062.45;307.680
280;565.44;063.47;316.460
281;621.89;063.40;308.123
282;565.09;061.93;307.523
283;626.64;062.25;306.923
284;557.39;063.39;314.586
285;620.91;064.84;327.276
286;555.90;063.40;322.044
287;610.60;063.37;333.116
288;558.61;064.65;343.523
289;614.51;063.60;349.281
290;560.72;063.86;353.162
291;623.52;063.72;349.670
292;562.78;063.79;354.246
293;628.49;064.64;356.324
294;571.06;062.20;346.468
295;626.23;065.05;365.499
296;563.16;065.33;365.804
297;620.93;064.37;368.910
298;567.58;063.78;359.336
299;625.92;064.65;363.442
300;558.69;062.96;358.673
301;624.49;064.57;364.959
302;557.47;062.70;358.324
303;611.41;064.84;366.210
304;566.24;063.57;364.607
305;620.99;062.11;357.233
306;561.36;063.75;368.681
307;629.00;062.51;361.603
308;561.02;063.58;366.572
309;621.89;062.77;358.434
310;562.98;063.83;363.721
311;620.11;064.20;355.028
312;569.53;059.36;326.762
313;616.84;061.90;325.847
314;567.70;061.43;323.756
315;620.79;063.90;324.548
316;559.77;063.34;322.987
317;613.41;063.99;320.767
318;556.33;062.13;319.210
319;628.11;061.22;312.583
320;591.23;061.84;311.431
321;573.91;061.55;307.132
322;591.06;063.46;321.542
323;567.99;063.80;318.696
324;593.22;062.71;325.820
325;566.04;064.20;322.113
326;593.95;061.96;326.307
327;566.49;063.17;325.254
328;598.89;062.58;339.556
329;567.26;061.22;340.937
330;595.97;061.84;360.054
331;562.59;063.60;359.634
332;592.07;061.50;360.938
333;564.80;063.43;367.236
334;600.91;061.69;359.165
335;561.35;064.20;368.430
336;595.87;062.40;358.548
337;559.73;064.13;361.072
338;593.57;062.25;362.919
339;562.13;064.74;364.235
340;592.74;064.00;372.567
341;565.36;063.80;363.802
342;597.72;061.75;365.031
343;566.38;063.59;370.670
344;590.04;065.20;379.284
345;571.27;063.03;372.041
346;584.94;063.98;377.586
347;566.30;063.91;377.039
348;594.91;062.69;376.276
349;563.79;063.37;382.901
350;595.72;062.79;378.527
351;563.58;064.78;377.059
352;603.21;063.47;370.964
353;568.15;062.11;367.139
354;595.24;061.34;350.758
355;559.43;063.81;352.137
356;598.16;064.35;357.908
357;555.43;064.70;366.768
358;593.00;062.87;360.088
359;563.24;062.98;361.798
360;592.55;063.42;359.695
361;566.17;062.02;357.961
362;594.30;063.30;364.354
363;555.02;064.69;371.528
364;596.67;064.73;382.039
365;565.19;061.70;369.306
366;598.90;064.09;374.152
367;562.14;062.40;365.891
368;598.60;063.23;369.792
369;568.84;064.66;373.425
370;605.96;062.53;373.165
371;559.82;063.62;383.320
372;604.34;062.07;382.375
373;559.13;062.52;374.970
374;600.84;061.39;375.363
375;556.26;064.89;393.649
376;590.18;064.60;394.249
377;555.43;063.29;389.873
378;589.19;064.09;390.334
379;558.46;062.47;393.918
380;596.84;063.75;388.658
381;555.98;064.07;398.486
382;601.86;062.47;390.451
383;567.16;063.61;387.757
384;566.04;061.53;348.351
385;617.91;064.41;357.483
386;569.82;064.37;362.244
387;621.09;066.22;362.888
388;560.69;062.65;356.275
389;623.73;067.12;371.900
390;559.47;063.92;378.765
391;615.00;063.65;359.539
392;572.22;064.09;366.464
393;625.09;064.91;368.644
394;570.03;061.88;367.926
395;621.72;064.60;376.715
396;558.92;062.29;375.358
397;617.07;065.83;376.513
398;553.97;064.55;385.957
399;613.07;065.38;386.575
400;565.31;062.70;376.686
401;621.63;065.86;383.679
402;555.54;061.38;375.350
403;629.63;064.93;378.626
404;573.12;063.81;379.998
405;618.77;063.12;378.493
406;565.75;063.59;390.315
407;623.22;063.03;386.032
408;560.95;064.34;400.048
409;618.26;064.20;395.656
410;554.40;062.43;398.805
411;616.70;063.62;412.597
412;564.57;064.16;415.202
413;619.30;062.60;405.706
414;563.80;063.51;409.705
415;628.53;062.67;407.352
416;553.02;063.25;418.520
417;624.11;063.50;414.858
418;565.69;062.24;410.084
419;624.04;062.08;412.534
420;623.95;064.71;329.874
421;622.36;065.33;428.313
422;564.86;062.82;426.527
423;625.37;064.28;425.737
424;557.47;063.64;429.340
425;610.34;064.59;423.713
426;561.36;063.78;429.375
427;619.27;063.64;428.906
428;554.12;062.72;422.100
429;620.54;063.60;423.327
430;564.32;064.14;428.791
431;630.78;065.50;433.479
432;565.70;061.51;421.535
433;613.95;063.13;426.830
434;564.92;060.51;425.215
435;621.25;063.93;434.576
436;566.22;061.33;420.278
437;676.36;062.36;332.080
438;566.60;062.79;433.332
439;622.70;063.38;432.282
440;567.84;061.44;421.091
441;628.65;062.93;427.543
442;565.01;061.43;431.942
443;628.29;062.50;428.323
444;561.97;060.79;426.343
445;614.57;064.29;430.883
446;578.56;061.75;421.509
447;624.07;062.99;420.265
448;573.09;061.17;417.003
449;545.05;063.21;419.864
450;570.60;062.34;416.964
451;567.79;060.21;399.117
452;576.73;061.87;422.638
453;539.80;062.54;421.544
454;579.10;059.75;412.630
455;529.17;063.87;429.129
456;581.58;062.89;430.229
457;531.63;063.03;415.689
458;573.37;062.14;423.567
459;538.02;063.68;434.334
460;584.15;060.63;427.354
461;530.91;063.54;446.322
462;575.68;059.79;422.503
463;537.74;064.14;432.550
464;574.66;062.84;441.087
465;532.56;063.46;442.259
466;575.43;063.49;450.492
467;534.19;065.08;457.379
468;573.92;063.68;457.064
469;539.90;065.22;444.704
470;648.14;062.37;351.100
471;532.29;063.72;447.272
472;573.90;059.90;434.815
473;532.18;064.30;449.617
474;580.51;062.22;446.790
475;533.04;063.66;444.258
476;569.23;061.31;444.159
477;531.63;062.36;449.748
478;576.64;061.20;450.539
479;543.40;062.84;460.960
480;568.36;063.29;464.567
481;530.54;063.61;454.322
482;581.93;062.81;458.059
483;535.75;062.56;445.621
484;586.75;062.66;454.519
485;528.30;062.09;445.469
486;578.14;061.16;454.384
487;534.74;063.86;451.502
488;574.92;062.31;460.027
489;532.28;063.47;454.679
490;566.34;063.58;459.170
491;524.82;063.82;455.641
492;578.89;060.80;442.591
493;527.16;062.84;451.251
494;580.01;058.37;433.124
495;597.23;061.27;344.792
496;574.67;061.39;444.217
497;530.61;063.54;460.448
498;577.52;062.27;453.176
499;529.45;063.69;454.108
500;579.41;061.40;450.689
501;534.03;061.15;450.156
502;581.59;059.92;450.175
503;527.33;062.57;454.933
504;570.06;061.61;440.937
505;535.48;062.81;442.340
506;584.40;062.39;447.088
507;526.78;063.35;440.486
508;568.44;062.49;443.179
509;525.60;062.88;432.196
510;580.15;061.60;416.907
511;526.16;061.48;386.294
