Comment


Housekeeping
temperature low range;temperature high range;voltage;current
17-02-13;12:04:41
22.2;;22.4;;61.19;;12.46
22.7;;23.2;;60.80;;8.23
22.3;;22.7;;60.70;;7.99
22.2;;22.5;;61.19;;9.07

Diode settings
address;bias current (hex);modulation current (dec);modulation current (hex);enabled/distabled

channel;pedestal / ADC counts;gain / ADC counts;mean number of pixels
000;539.03;062.55;33.010
001;617.48;055.89;30.101
002;541.94;062.31;32.384
003;617.58;057.71;34.171
004;547.02;058.54;33.737
005;615.31;058.64;33.377
006;540.92;057.14;32.359
007;605.78;055.33;35.891
008;537.94;061.12;35.720
009;600.29;058.67;36.936
010;530.08;061.00;37.219
011;614.86;060.12;38.536
012;538.97;059.81;39.141
013;616.01;057.83;36.255
014;540.76;057.08;36.312
015;619.56;057.98;37.812
016;548.00;056.59;35.272
017;612.46;058.04;35.796
018;549.67;061.04;36.049
019;617.89;053.90;35.347
020;541.55;060.95;37.060
021;614.80;055.59;36.069
022;542.63;059.98;38.671
023;608.81;057.96;36.538
024;546.98;062.16;37.057
025;600.48;059.35;36.617
026;532.09;057.76;35.256
027;606.64;057.12;37.447
028;541.78;061.19;38.386
029;599.48;061.12;39.230
030;541.20;060.18;38.219
031;604.48;057.20;40.654
032;544.57;059.06;37.894
033;611.60;061.10;40.619
034;545.24;058.60;37.973
035;603.80;059.56;41.715
036;539.24;059.05;41.909
037;605.87;056.78;41.608
038;551.28;061.96;43.130
039;609.15;057.88;41.569
040;543.60;062.17;41.666
041;604.09;058.95;42.820
042;538.60;060.58;42.673
043;609.60;055.99;38.908
044;551.46;061.76;41.969
045;603.25;058.50;42.089
046;539.74;059.92;41.754
047;612.57;059.76;42.580
048;545.94;063.26;43.652
049;605.01;059.19;44.009
050;540.24;060.73;43.153
051;610.24;056.60;40.630
052;552.00;057.65;39.132
053;606.26;057.79;41.384
054;552.36;060.97;41.581
055;616.63;061.83;42.648
056;540.46;060.07;41.812
057;617.92;059.84;41.133
058;539.79;058.74;42.828
059;610.20;059.64;40.272
060;554.01;061.56;41.371
061;599.76;061.81;40.901
062;546.38;061.93;40.482
063;599.08;057.85;36.805
064;645.39;061.45;35.972
065;567.00;059.67;36.437
066;644.91;060.39;39.169
067;556.56;061.24;39.388
068;641.97;064.04;40.045
069;560.21;063.12;41.242
070;639.07;060.12;40.352
