Comment


Housekeeping
temperature low range;temperature high range;voltage;current
16-11-21;12:37:02
22.8;;23.0;;61.17;;12.22
23.3;;23.8;;60.80;;8.47
22.8;;23.2;;60.70;;7.50
22.8;;23.1;;61.19;;9.20

Diode settings
address;bias current (hex);modulation current (dec);modulation current (hex);enabled/distabled

channel;pedestal / ADC counts;gain / ADC counts;mean number of pixels
000;532.88;063.85;160.531
001;612.29;055.14;159.692
002;535.82;061.16;174.668
003;613.63;057.94;173.812
004;540.77;059.04;173.167
005;610.34;057.92;176.427
006;534.41;055.84;173.580
007;600.38;054.39;174.867
008;531.39;060.49;182.030
009;595.17;059.01;186.739
010;523.94;061.19;189.871
011;610.67;059.93;190.760
012;533.13;059.88;191.301
013;611.73;056.88;185.418
014;534.43;057.41;186.085
015;614.80;058.65;188.334
016;542.59;056.30;181.908
017;607.29;056.69;182.901
018;543.01;060.55;183.616
019;612.63;054.17;176.244
020;534.53;060.46;192.087
021;609.70;054.66;182.208
022;535.56;061.84;198.213
023;603.43;058.46;193.232
024;540.77;062.11;200.768
025;595.54;057.83;196.144
026;525.78;056.89;186.480
027;602.16;058.62;195.394
028;534.92;061.46;205.101
029;594.20;060.88;204.971
030;535.26;060.18;197.087
031;599.23;058.02;197.562
032;538.10;058.79;193.726
033;606.76;061.37;206.259
034;538.93;058.78;196.827
035;599.51;059.86;196.007
036;533.52;059.09;192.949
037;600.94;057.61;189.508
038;545.15;062.95;192.998
039;604.91;057.95;187.747
040;537.45;060.37;194.411
041;598.96;058.77;191.554
042;531.58;060.37;197.085
043;604.02;056.71;183.119
044;546.01;061.22;194.399
045;597.94;058.87;191.857
046;534.21;059.75;186.383
047;607.14;059.63;188.635
048;540.44;063.46;195.138
049;600.42;059.81;191.612
050;534.73;060.50;189.679
051;604.77;055.35;179.078
052;546.57;056.67;174.846
053;601.53;057.74;183.740
054;546.13;060.55;193.241
055;611.49;061.40;200.906
056;535.10;060.05;195.179
057;612.67;059.04;191.410
058;534.77;058.87;185.935
059;605.05;058.19;184.056
060;549.80;060.89;185.597
061;595.12;061.67;184.902
062;541.79;061.97;179.214
063;594.49;057.13;171.596
064;639.56;061.27;169.798
065;563.38;058.95;165.251
066;639.15;060.79;173.110
067;553.53;061.80;175.482
068;634.96;062.98;184.516
069;556.13;062.77;173.578
070;633.63;060.88;171.639
071;556.29;062.28;174.120
072;639.90;059.15;173.807
073;554.18;060.70;169.287
074;630.01;062.16;181.495
075;568.90;062.44;183.916
076;639.53;061.13;180.926
077;557.13;062.42;181.709
078;632.14;060.95;177.119
079;554.98;063.87;180.464
080;633.86;064.70;181.209
081;566.51;063.15;180.831
082;628.07;059.09;180.023
083;564.56;062.91;183.401
084;634.89;064.73;189.191
085;561.20;060.59;179.028
086;630.10;059.55;171.610
087;565.83;061.09;170.703
088;648.98;060.03;173.368
089;559.88;063.04;184.816
090;626.22;061.09;173.959
091;553.58;061.38;176.122
092;636.58;062.29;177.992
093;569.85;062.04;176.146
094;631.68;063.40;186.484
095;568.92;060.90;181.173
096;640.51;059.05;172.872
097;558.49;062.33;172.973
098;633.56;056.94;163.011
099;564.39;062.43;167.966
100;640.08;059.81;163.508
101;557.85;062.73;167.571
102;630.45;062.74;166.335
103;564.31;061.80;166.614
104;636.28;061.91;166.261
105;558.22;062.18;164.162
106;634.27;061.26;162.464
107;560.75;060.72;161.167
108;650.85;060.91;159.555
109;551.94;062.79;163.484
110;630.00;062.29;160.012
111;549.04;062.65;160.723
112;640.43;061.73;158.073
113;554.91;064.49;164.899
114;644.48;060.41;156.702
115;555.01;061.36;159.401
116;631.11;062.64;166.079
117;561.93;060.15;156.385
118;630.54;060.34;159.114
119;558.35;061.63;161.054
120;637.88;061.94;162.605
121;555.64;062.55;161.082
122;638.07;062.10;159.711
123;549.10;060.49;156.557
124;633.99;058.95;158.065
125;556.29;063.62;165.658
126;632.24;062.73;165.970
127;562.72;064.70;161.484
128;569.18;058.52;154.998
129;553.26;060.57;158.607
130;581.08;057.41;159.810
131;551.57;061.02;153.720
132;578.35;057.56;157.383
133;550.17;058.96;157.050
134;566.71;055.78;154.184
135;550.96;057.88;148.683
136;576.03;057.58;158.729
137;539.59;058.90;150.473
138;575.50;057.76;161.277
139;549.96;063.05;162.807
140;586.09;057.76;157.829
141;554.55;058.64;156.272
142;575.38;057.19;156.898
143;537.96;059.81;159.641
144;580.11;058.28;162.011
145;554.58;057.43;154.284
146;579.40;057.88;158.487
147;547.53;057.01;154.850
148;580.72;058.07;164.075
149;550.07;060.09;159.427
150;577.75;059.87;164.935
151;546.83;056.76;153.301
152;577.50;057.28;159.413
153;554.12;057.44;160.212
154;579.09;055.58;154.369
155;551.51;059.15;160.215
156;573.04;057.29;160.346
157;549.09;061.18;165.430
158;576.04;057.87;166.693
159;547.08;057.86;162.805
160;593.00;056.89;169.914
161;552.26;060.42;170.038
162;570.29;055.04;164.258
163;553.00;061.80;173.201
164;576.04;057.07;170.807
165;542.62;057.98;168.540
166;577.89;054.98;166.206
167;546.22;059.61;171.305
168;578.75;057.00;168.955
169;546.03;061.57;173.355
170;586.68;055.11;166.447
171;536.87;059.35;171.067
172;581.88;055.74;171.490
173;547.75;058.11;167.539
174;575.44;055.47;168.511
175;550.51;057.36;174.797
176;572.44;055.95;175.664
177;548.28;059.28;176.536
178;577.54;057.03;182.703
179;548.26;058.46;174.166
180;580.43;054.32;167.797
181;548.21;059.83;184.191
182;580.35;056.67;184.531
183;546.14;059.82;181.474
184;591.88;056.44;178.613
185;551.75;055.17;171.363
186;581.37;057.52;185.045
187;542.73;058.01;192.748
188;583.54;057.53;197.702
189;546.98;060.13;190.000
190;578.62;058.70;181.655
191;545.45;057.74;181.279
192;520.07;061.65;185.425
193;613.40;060.08;187.859
194;526.23;061.42;189.885
195;639.16;061.08;191.249
196;524.96;061.45;191.949
197;612.18;057.69;187.192
198;521.79;060.74;193.427
199;598.61;058.94;192.357
200;525.66;060.10;192.896
201;599.45;058.30;192.604
202;525.82;059.28;188.652
203;610.26;060.01;197.470
204;529.73;062.31;203.108
205;610.98;059.89;206.646
206;528.59;059.07;205.560
207;608.00;059.05;211.214
208;531.48;061.42;206.895
209;603.14;061.57;207.834
210;527.84;059.97;209.187
211;601.39;060.25;211.844
212;527.02;061.22;215.070
213;597.70;058.65;207.633
214;526.49;060.63;213.759
215;604.09;059.15;214.458
216;524.81;060.77;213.863
217;611.96;060.11;219.042
218;520.77;058.98;215.562
219;603.77;058.51;216.282
220;520.54;060.22;211.576
221;612.11;059.56;210.808
222;525.48;061.71;212.985
223;597.30;058.17;211.792
224;515.72;060.97;216.770
225;596.35;059.50;214.435
226;523.49;060.82;208.131
227;599.42;058.94;216.545
228;521.66;059.78;213.028
229;602.09;059.31;219.958
230;530.34;062.24;218.880
231;599.01;060.23;211.126
232;514.88;061.45;216.450
233;604.53;060.34;218.318
234;521.64;059.99;214.604
235;616.18;059.93;219.059
236;528.80;062.88;225.539
237;593.21;057.87;218.567
238;522.94;061.10;223.801
239;600.71;059.13;221.030
240;520.07;059.98;217.626
241;602.69;058.14;217.515
242;529.59;061.94;225.381
243;597.08;060.67;224.764
244;531.95;062.30;227.794
245;608.64;061.02;232.135
246;521.89;062.12;234.240
247;602.51;061.31;231.388
248;518.90;060.41;227.080
249;590.13;057.73;234.590
250;528.17;060.66;242.931
251;604.40;058.60;236.320
252;533.48;061.70;244.665
253;610.52;060.04;242.369
254;521.16;062.28;250.036
255;592.65;062.01;243.735
256;562.46;061.05;312.635
257;624.18;062.58;316.179
258;568.23;060.99;311.349
259;617.11;062.49;316.602
260;566.47;061.92;317.543
261;611.65;061.23;316.882
262;563.98;062.82;327.562
263;618.55;061.90;316.423
264;563.30;059.16;312.425
265;612.79;062.19;325.090
266;557.42;063.16;326.543
267;619.86;062.19;323.206
268;560.93;061.68;322.651
269;617.52;063.48;329.115
270;563.76;060.35;332.802
271;618.92;060.56;317.598
272;561.17;057.33;305.681
273;620.22;061.16;323.587
274;559.27;060.79;322.226
275;627.47;061.51;327.353
276;560.30;060.15;329.268
277;626.22;063.45;327.071
278;556.06;059.96;324.576
279;616.56;061.26;328.721
280;566.60;062.89;331.494
281;623.27;061.61;324.427
282;561.91;061.00;325.686
283;625.76;060.85;322.013
284;555.58;061.14;341.612
285;620.92;064.48;340.452
286;556.76;062.60;332.969
287;611.38;062.27;330.795
288;557.73;063.59;331.075
289;612.49;062.35;328.264
290;558.36;062.81;331.719
291;621.94;062.59;325.323
292;564.30;062.50;324.884
293;626.86;063.27;333.300
294;568.72;061.08;323.719
295;626.87;063.95;336.213
296;562.73;063.91;343.566
297;620.58;063.35;345.969
298;568.94;062.35;339.694
299;626.02;063.26;344.753
300;559.85;061.53;340.068
301;623.47;063.46;342.936
302;556.92;061.82;338.682
303;612.64;062.85;343.493
304;565.52;062.70;336.256
305;618.50;061.56;329.583
306;559.70;063.10;335.809
307;628.11;060.67;332.423
308;561.55;062.52;336.655
309;621.41;061.78;338.382
310;562.75;062.09;347.494
311;619.73;062.47;347.050
312;570.88;057.95;328.075
313;616.89;060.69;338.187
314;567.15;060.84;334.656
315;620.39;062.36;341.467
316;559.95;062.14;337.404
317;612.29;063.49;333.871
318;557.14;061.31;336.601
319;626.26;060.01;327.632
320;591.91;061.14;319.410
321;575.07;060.30;314.101
322;590.03;062.43;332.661
323;566.16;063.01;328.197
324;591.33;062.36;329.673
325;566.40;063.52;321.835
326;593.93;060.94;331.323
327;566.00;061.60;331.512
328;599.67;060.99;334.932
329;567.46;060.67;320.882
330;597.27;060.78;328.963
331;565.47;062.66;329.538
332;591.60;060.27;333.763
333;565.04;062.24;337.902
334;600.10;060.63;330.138
335;562.78;063.33;332.623
336;595.47;060.90;331.824
337;561.09;063.13;334.038
338;592.64;061.24;338.622
339;562.26;063.12;340.126
340;592.70;063.09;349.358
341;568.23;062.05;335.947
342;597.56;060.38;333.354
343;566.78;062.25;334.093
344;588.82;064.09;348.229
345;573.57;061.61;336.755
346;585.16;062.08;349.920
347;565.53;062.21;348.284
348;594.03;061.22;342.286
349;564.03;062.59;342.255
350;596.26;062.30;342.617
351;562.63;064.61;340.618
352;603.01;061.77;346.781
353;567.84;062.08;341.149
354;597.00;059.92;339.835
355;559.49;062.49;350.945
356;600.10;063.27;346.444
357;558.26;063.41;355.431
358;593.48;061.27;355.927
359;565.44;062.44;353.242
360;593.93;061.91;356.686
361;566.55;061.09;343.720
362;595.83;062.24;351.172
363;555.35;063.84;369.206
364;594.51;064.48;369.161
365;565.64;061.09;356.472
366;599.79;063.29;363.126
367;561.38;061.40;352.080
368;599.69;061.86;356.508
369;568.49;063.50;359.355
370;606.00;061.73;359.466
371;559.72;062.92;363.411
372;603.66;060.90;354.560
373;559.11;061.57;360.011
374;598.84;060.86;360.798
375;558.65;064.03;371.193
376;589.54;064.42;371.948
377;554.15;061.19;366.473
378;589.16;062.68;355.809
379;559.21;062.14;350.983
380;594.74;062.40;361.490
381;556.74;063.76;351.053
382;598.64;061.20;351.058
383;568.45;062.83;349.673
384;569.63;060.68;284.357
385;622.04;063.15;290.963
386;569.70;063.58;296.250
387;623.37;064.99;292.627
388;564.22;061.26;283.059
389;627.97;065.99;294.761
390;563.35;063.24;296.518
391;617.39;062.79;288.804
392;575.32;062.52;297.274
393;629.69;063.99;288.906
394;574.32;060.47;288.011
