Comment


Housekeeping
temperature low range;temperature high range;voltage;current
17-02-13;13:22:30
22.8;;23.1;;61.17;;12.71
23.4;;23.9;;60.80;;8.59
22.9;;23.3;;60.70;;8.35
22.9;;23.2;;61.19;;9.44

Diode settings
address;bias current (hex);modulation current (dec);modulation current (hex);enabled/distabled

channel;pedestal / ADC counts;gain / ADC counts;mean number of pixels
000;533.57;062.28;143.633
001;613.44;054.38;123.163
002;536.52;061.12;128.744
003;614.37;056.46;132.611
004;541.94;057.56;133.218
005;610.99;057.32;134.747
006;535.20;055.30;133.744
007;601.89;054.93;139.528
008;532.54;060.19;140.653
009;595.95;058.84;141.613
010;524.42;060.49;144.388
011;610.79;058.97;152.747
012;533.73;060.13;151.429
013;612.26;056.38;142.387
014;535.42;056.78;141.543
015;615.24;057.92;146.138
016;542.54;056.95;137.181
017;608.01;056.76;143.318
018;544.07;059.54;146.690
019;613.58;053.26;137.747
020;535.89;059.46;149.190
021;610.25;054.25;144.595
022;537.04;061.15;147.708
023;604.70;057.09;144.858
024;541.39;060.95;151.154
025;595.90;058.06;148.019
026;526.87;056.19;141.930
027;602.75;057.03;145.641
028;536.33;061.34;149.186
029;594.75;059.60;156.460
030;535.77;059.75;149.944
031;600.72;057.81;152.846
032;539.43;058.69;147.696
033;607.51;060.83;158.274
034;538.97;058.32;151.714
035;600.20;058.84;159.545
036;534.32;057.96;163.772
037;601.54;057.11;158.906
038;545.93;062.56;164.906
039;605.29;057.89;156.838
040;538.62;060.34;164.911
041;599.71;058.46;164.585
042;533.26;060.34;163.532
043;605.58;056.10;151.380
044;546.60;061.88;159.167
045;599.18;058.84;160.457
046;534.70;059.14;161.567
047;608.52;058.97;160.909
048;541.31;063.00;165.452
049;600.73;059.67;163.077
050;535.28;060.55;162.981
051;605.89;055.00;153.861
052;546.74;056.99;151.191
053;602.39;057.20;155.192
054;547.43;060.02;156.528
055;612.34;061.30;159.796
056;536.32;060.00;153.194
057;613.87;059.11;152.851
058;534.97;058.76;151.627
059;606.05;057.89;148.747
060;549.99;061.13;146.570
061;595.52;062.20;148.440
062;542.06;061.45;146.444
063;594.97;057.05;134.940
064;640.43;061.59;130.498
065;562.90;058.32;128.626
066;640.24;060.80;135.054
067;552.27;061.20;136.507
068;636.70;062.03;144.196
069;556.29;062.31;141.254
070;634.29;059.80;142.031
