Comment


Housekeeping
temperature low range;temperature high range;voltage;current
17-02-13;13:17:46
22.8;;23.1;;61.19;;12.46
23.4;;23.8;;60.80;;8.47
22.9;;23.3;;60.70;;8.11
22.8;;23.1;;61.21;;9.20

Diode settings
address;bias current (hex);modulation current (dec);modulation current (hex);enabled/distabled

channel;pedestal / ADC counts;gain / ADC counts;mean number of pixels
000;537.28;062.42;54.974
001;616.50;055.81;49.122
002;539.93;061.27;54.304
003;616.69;056.87;56.259
004;545.26;057.80;56.105
005;614.04;056.91;57.779
006;538.82;055.71;56.680
007;604.85;054.25;60.436
008;536.26;059.93;61.234
009;599.24;058.35;61.012
010;528.21;061.32;60.242
011;613.64;059.00;66.819
012;537.29;059.85;65.211
013;615.17;057.08;60.061
014;539.00;056.85;60.383
015;618.46;057.89;63.726
016;546.24;057.28;58.435
017;611.28;057.41;60.485
018;547.51;059.98;61.775
019;616.92;053.76;59.572
020;539.57;059.38;65.332
021;613.64;054.99;61.613
022;540.73;060.51;64.191
023;607.82;057.56;61.708
024;544.76;062.12;63.771
025;599.47;058.93;61.064
026;530.40;055.94;60.800
027;605.81;056.70;63.249
028;539.71;061.09;64.744
029;598.45;060.95;65.490
030;539.09;059.98;63.932
031;603.47;058.48;65.565
032;542.48;058.30;63.480
033;610.24;060.06;68.584
034;542.86;058.70;63.669
035;602.98;059.14;67.631
036;538.21;058.22;67.801
037;605.03;057.86;66.826
038;549.16;061.25;71.202
039;608.41;057.35;67.903
040;541.95;060.30;69.487
041;602.80;058.34;70.259
042;536.89;060.17;69.483
043;608.35;056.56;64.831
044;549.69;060.07;69.101
045;602.30;058.95;66.482
046;537.89;058.91;69.221
047;611.66;058.55;68.342
048;544.34;062.86;69.642
049;604.03;059.80;69.294
050;538.39;059.93;69.055
051;609.06;055.62;65.426
052;549.96;056.17;66.683
053;605.23;057.40;65.804
054;550.65;058.75;68.387
055;615.35;060.34;69.695
056;539.05;060.08;64.977
057;616.70;059.13;65.994
058;537.98;058.95;65.647
059;609.02;058.65;65.186
060;552.44;059.92;65.021
061;598.64;061.26;67.075
062;544.72;060.88;64.482
063;598.20;057.03;59.404
064;644.29;061.27;56.812
065;565.40;058.90;56.140
066;643.93;060.03;60.500
067;554.73;060.41;61.653
068;640.68;061.46;62.484
069;558.75;062.08;63.380
070;637.82;059.33;62.957
071;558.83;062.29;62.795
072;645.61;059.31;62.207
073;556.26;060.94;60.514
074;635.49;060.79;65.887
075;571.43;062.31;64.394
076;643.58;059.95;64.086
077;560.54;062.37;63.764
078;637.00;060.76;63.127
079;558.85;063.43;67.125
080;638.91;063.05;67.453
081;569.77;062.42;64.508
082;633.23;058.50;63.255
083;567.43;062.65;63.721
084;640.35;064.32;65.553
085;564.82;060.98;60.164
086;634.13;059.04;61.628
087;568.95;060.05;59.236
088;653.56;059.97;58.897
089;564.12;064.19;63.313
090;630.73;060.36;63.088
091;556.89;061.26;61.477
092;642.46;061.43;61.148
093;573.68;061.58;60.563
094;636.81;062.28;63.342
095;572.86;060.83;60.027
096;644.95;058.58;58.188
097;562.36;061.52;58.862
098;638.09;056.82;55.126
099;568.47;061.82;57.230
100;645.49;058.60;58.143
101;562.08;062.22;59.198
102;635.16;061.88;59.870
103;567.84;061.10;59.261
104;641.29;060.96;58.277
105;562.44;061.12;58.959
106;638.88;060.26;59.886
107;564.84;059.91;58.797
108;654.74;060.78;58.756
109;555.66;061.91;59.598
110;634.60;061.39;58.435
111;553.27;062.38;60.391
112;644.63;061.20;58.281
113;558.77;063.35;59.353
114;648.58;058.98;57.011
115;559.32;060.52;56.694
116;635.25;061.47;60.844
117;565.97;059.02;58.224
118;634.08;060.10;57.500
119;561.78;061.30;59.480
120;642.24;060.61;58.457
121;559.70;062.81;58.945
122;642.69;060.88;60.768
123;553.43;059.83;58.423
124;637.48;059.14;56.215
125;559.93;064.37;60.956
126;635.36;062.86;64.904
127;567.05;063.36;58.797
128;573.08;058.20;55.596
129;556.51;059.76;55.884
130;584.82;056.72;56.077
131;553.87;059.81;53.526
132;582.17;057.23;55.849
133;553.51;058.92;54.307
134;570.85;054.51;54.156
135;553.95;057.92;52.312
136;580.47;057.95;54.215
137;543.09;057.96;53.004
138;579.72;057.02;56.244
139;553.72;062.30;56.645
140;589.89;057.48;55.038
141;557.88;058.01;54.775
142;578.62;056.40;54.979
143;542.00;058.41;55.749
144;584.38;057.91;55.740
145;558.76;056.79;51.415
146;583.04;057.88;54.232
147;551.27;055.97;53.713
148;585.32;057.56;55.647
149;553.92;058.95;56.198
150;581.67;058.68;57.834
151;550.67;056.61;53.000
152;580.79;057.37;54.946
153;557.94;056.84;55.178
154;582.85;054.72;54.155
155;555.00;058.70;54.886
156;577.29;056.97;55.617
157;553.19;060.50;55.730
158;579.74;056.99;56.880
159;550.97;056.70;54.511
160;596.61;057.86;56.244
161;555.86;059.95;57.266
162;574.19;055.08;55.475
163;556.66;062.03;58.607
164;579.40;055.38;58.303
165;546.51;057.72;56.591
166;582.05;054.89;54.697
167;549.83;059.69;56.877
168;582.12;056.71;58.827
169;549.98;060.50;60.141
170;590.18;054.31;56.932
171;540.82;058.75;57.538
172;585.27;054.84;58.671
173;551.49;057.10;56.877
174;578.60;054.17;57.654
175;553.61;058.12;57.938
176;575.87;055.69;59.108
177;552.41;058.37;58.703
178;580.87;057.80;58.850
179;552.06;058.11;59.058
180;582.40;053.60;57.328
181;552.01;059.69;59.106
182;583.39;056.09;60.870
183;550.22;059.46;60.400
184;594.24;056.55;58.569
185;554.83;054.89;54.818
186;583.93;056.87;60.468
187;547.15;059.01;59.144
188;586.25;058.58;60.404
189;550.13;060.50;60.238
190;581.12;057.99;60.632
191;549.22;059.12;56.816
192;525.85;061.24;58.502
193;618.68;059.52;61.398
194;531.50;061.07;61.577
195;645.28;060.67;61.171
196;531.33;061.26;61.447
197;617.61;057.20;58.403
198;527.39;060.92;59.912
199;602.86;058.95;59.315
200;531.37;059.68;59.980
201;605.54;058.06;59.794
202;531.01;059.04;60.901
203;615.61;059.93;60.893
204;535.71;061.88;61.940
205;616.20;059.88;60.334
206;534.16;059.36;59.811
207;614.09;060.10;61.557
208;536.82;059.69;64.507
209;609.72;060.36;64.699
210;533.73;059.12;61.600
211;607.10;059.44;63.489
212;532.11;060.93;62.568
213;603.78;057.91;61.849
214;531.70;059.85;63.474
215;609.67;057.86;64.047
216;530.18;059.99;64.232
217;618.67;059.34;63.848
218;526.58;058.37;63.378
219;610.54;058.31;63.230
220;526.09;058.99;64.866
221;618.34;058.67;63.982
222;530.93;060.78;64.281
223;603.25;057.31;65.740
