Comment


Housekeeping
temperature low range;temperature high range;voltage;current
16-11-22;11:37:15
23.0;;23.3;;61.17;;12.46
23.6;;24.1;;60.80;;8.47
23.0;;23.5;;60.70;;8.11
23.1;;23.3;;61.19;;9.32

Diode settings
address;bias current (hex);modulation current (dec);modulation current (hex);enabled/distabled

channel;pedestal / ADC counts;gain / ADC counts;mean number of pixels
000;532.93;062.27;157.899
001;613.08;054.28;157.245
002;535.62;060.88;174.913
003;613.65;057.35;174.960
004;541.01;057.94;175.446
005;609.93;057.70;177.627
006;534.69;055.26;173.673
007;601.25;054.00;174.007
008;531.23;059.40;184.215
009;595.58;058.06;187.661
010;523.79;059.86;193.835
011;610.21;059.75;191.289
012;532.75;059.73;191.668
013;611.54;056.49;187.010
014;534.58;056.81;187.349
015;614.58;057.87;190.338
016;542.01;056.86;180.491
017;607.10;056.45;183.191
018;543.26;059.91;184.930
019;613.17;053.91;174.703
020;535.45;059.84;190.817
021;609.63;054.39;181.223
022;536.14;060.89;197.179
023;603.54;057.83;190.990
024;540.21;061.56;201.047
025;595.60;057.84;194.200
026;526.29;057.09;184.413
027;601.60;057.59;198.426
028;535.76;061.78;203.346
029;594.97;060.41;205.303
030;534.82;059.88;197.378
031;600.10;057.94;196.337
032;538.36;058.67;193.680
033;606.40;060.99;209.215
034;538.64;058.62;199.643
035;598.79;060.02;199.537
036;533.89;058.47;195.709
037;600.90;056.88;195.800
038;544.56;061.93;201.840
039;604.39;057.71;193.430
040;537.95;059.90;198.268
041;598.96;057.80;198.239
042;532.54;059.95;203.009
043;604.16;056.62;188.037
044;545.85;061.44;199.605
045;598.80;058.46;197.876
046;533.70;059.73;192.458
047;607.40;059.36;195.406
048;540.63;062.24;207.956
049;600.43;059.85;201.006
050;534.54;059.46;205.026
051;605.09;054.99;189.176
052;546.13;057.00;182.390
053;601.85;057.61;195.506
054;546.11;060.13;204.751
055;611.72;060.36;216.973
056;535.69;060.01;207.615
057;613.50;058.27;206.733
058;534.76;058.94;199.217
059;605.44;057.60;198.969
060;549.36;061.41;199.809
061;595.38;061.54;200.388
062;541.43;061.76;196.933
063;595.02;056.83;186.647
064;638.04;061.41;187.295
065;562.10;058.74;183.165
066;638.18;060.47;190.472
067;551.94;060.94;199.212
068;634.55;062.70;205.466
069;555.17;062.58;194.310
070;632.49;059.98;194.693
071;555.22;061.09;198.465
072;639.51;059.09;192.563
073;552.69;060.27;190.609
074;629.39;061.30;203.043
075;567.03;062.32;206.802
076;637.77;061.12;205.429
077;556.73;061.33;206.986
078;631.70;059.96;201.665
079;554.21;063.58;205.494
080;633.25;063.44;208.821
081;565.70;062.61;206.444
082;627.16;059.22;202.090
083;563.37;063.19;208.159
084;634.24;064.71;213.504
085;560.15;061.07;200.522
086;628.80;058.69;197.995
087;564.90;060.02;196.847
088;648.42;059.26;199.326
089;559.73;062.44;209.664
090;625.18;061.02;198.842
091;552.50;061.28;201.524
092;636.53;061.39;204.093
093;569.43;061.71;200.597
094;630.35;063.39;215.752
095;568.41;060.92;207.017
096;639.62;058.90;196.167
097;557.60;061.11;201.831
098;632.22;056.76;186.992
099;564.01;061.89;193.927
