Comment


Housekeeping
temperature low range;temperature high range;voltage;current
16-12-08;10:06:39
21.4;;21.7;;61.21;;11.74
22.0;;22.5;;60.78;;8.23
21.5;;22.0;;60.72;;7.62
21.5;;21.8;;61.19;;8.95

Diode settings
address;bias current (hex);modulation current (dec);modulation current (hex);enabled/distabled

channel;pedestal / ADC counts;gain / ADC counts;mean number of pixels
000;527.99;064.66;275.874
001;612.34;056.67;231.453
002;532.05;062.46;251.865
003;612.38;059.13;245.857
004;536.81;060.37;244.311
005;608.77;059.43;249.502
006;530.06;056.94;239.996
007;599.12;056.63;245.857
008;526.88;061.41;262.949
009;594.85;059.86;266.955
010;519.54;061.95;268.808
011;609.24;061.17;274.132
012;528.11;062.11;263.955
013;610.58;058.83;255.312
014;530.34;058.33;260.213
015;613.07;060.49;265.991
016;537.30;057.82;255.951
017;606.57;058.39;261.113
018;538.79;061.88;269.233
019;611.78;055.24;249.819
020;530.58;061.18;267.372
021;607.86;056.30;256.234
022;531.79;062.63;274.148
023;602.57;060.21;268.691
024;536.21;063.57;280.840
025;594.53;059.34;279.964
026;520.95;058.07;273.526
027;600.40;059.79;280.096
028;530.66;062.68;293.407
029;592.99;062.61;294.589
030;529.96;061.67;292.251
031;597.77;060.19;297.234
032;534.99;060.32;292.649
033;605.17;063.20;303.939
034;533.05;060.94;293.859
035;597.54;061.02;302.935
036;529.09;060.85;294.337
037;599.64;059.88;290.009
038;540.50;064.45;299.709
039;604.90;059.36;288.876
040;533.72;062.29;301.884
041;598.29;060.61;297.806
042;527.78;063.12;298.229
043;602.60;058.41;279.690
044;543.29;063.25;298.964
045;599.00;060.11;295.431
046;529.61;061.28;291.683
047;605.40;061.17;294.368
048;536.95;064.70;298.443
049;598.67;061.51;287.845
050;530.50;062.39;286.806
051;604.41;057.25;278.795
052;542.69;058.75;276.102
053;601.56;058.96;281.928
054;541.52;061.49;301.629
055;610.77;062.34;311.899
056;531.46;061.92;295.024
057;612.50;061.14;286.472
058;531.72;060.87;275.699
059;604.54;060.00;273.066
060;546.76;062.34;274.263
061;593.81;063.69;268.932
062;538.03;063.25;263.926
063;592.85;059.02;245.299
064;637.17;063.40;242.312
065;562.09;060.68;236.290
066;637.75;062.80;245.692
067;551.01;062.11;251.540
068;634.37;064.66;263.538
069;555.73;063.51;267.255
070;631.74;061.42;265.007
071;555.01;063.47;263.892
072;638.90;060.67;260.643
073;552.38;062.48;258.714
074;628.46;063.90;272.144
075;567.40;064.83;274.290
076;636.85;063.23;273.700
077;556.89;063.75;271.634
078;630.10;062.79;269.567
079;554.78;064.84;280.675
080;631.78;065.77;281.769
081;565.74;065.79;274.750
082;627.40;060.95;272.070
083;563.32;065.60;281.106
084;634.29;066.63;292.434
085;560.99;062.45;276.964
086;629.77;060.35;268.550
087;564.15;062.25;267.347
088;647.46;061.78;265.919
089;559.56;065.31;277.584
090;625.36;062.36;267.458
091;552.63;063.55;265.021
092;636.53;063.38;268.748
093;569.67;062.90;266.099
094;630.09;065.07;271.729
095;567.50;062.23;262.576
096;639.26;060.94;254.074
097;557.08;063.93;261.373
098;631.50;058.76;246.174
099;562.80;064.87;254.195
100;638.68;060.96;247.961
101;556.94;064.06;254.580
102;628.43;063.46;253.466
103;562.34;063.26;253.129
104;634.17;063.51;248.824
105;556.68;063.62;244.470
106;631.74;062.60;240.650
107;560.37;062.73;228.764
108;649.56;062.34;225.983
109;550.62;064.29;232.577
110;626.92;063.52;232.397
111;547.87;064.29;226.954
112;638.93;063.52;222.584
113;552.83;066.11;228.865
114;642.90;061.06;221.647
115;553.64;062.51;223.102
116;629.06;064.93;227.081
117;559.90;061.47;216.791
118;628.64;062.06;217.880
119;555.74;063.26;222.914
120;636.51;063.01;220.374
121;553.28;064.37;218.908
122;636.88;063.24;218.683
123;547.50;062.23;209.224
124;632.37;061.12;209.986
125;554.50;065.33;218.171
126;629.46;064.63;218.665
127;560.16;066.15;214.170
128;569.16;060.14;194.382
129;554.28;062.08;197.212
130;581.05;059.88;195.544
131;551.92;062.27;191.887
132;579.20;058.75;198.086
133;550.50;061.98;190.067
134;567.91;057.18;187.822
135;552.27;058.81;184.361
136;577.56;059.02;191.841
137;540.62;059.75;184.388
138;576.90;060.16;191.415
139;551.14;064.14;196.681
140;586.38;058.99;190.833
141;554.99;060.41;183.349
142;575.42;057.94;188.144
143;539.08;060.85;192.279
144;581.59;059.82;190.207
145;555.42;058.51;181.551
146;580.15;059.36;187.682
147;548.17;059.19;180.093
148;582.53;059.27;190.842
149;550.33;061.21;189.534
150;578.62;061.53;190.522
151;547.27;058.43;178.216
152;577.44;058.83;183.460
