Comment


Housekeeping
temperature low range;temperature high range;voltage;current
17-01-13;10:45:53
22.5;;22.8;;61.19;;12.34
23.0;;23.5;;60.80;;8.11
22.5;;22.9;;60.70;;8.11
22.5;;22.8;;61.19;;8.95

Diode settings
address;bias current (hex);modulation current (dec);modulation current (hex);enabled/distabled

channel;pedestal / ADC counts;gain / ADC counts;mean number of pixels
000;536.50;062.91;117.938
001;615.58;054.24;93.654
002;539.28;061.29;96.018
003;615.82;057.50;96.156
004;543.91;058.96;97.979
005;612.76;057.82;95.351
006;537.65;055.92;92.451
007;603.56;054.37;92.467
008;534.92;060.70;97.600
009;597.77;057.75;102.077
010;526.95;060.06;104.914
011;612.40;059.50;102.684
012;536.05;059.95;100.251
013;613.95;056.83;95.540
014;537.84;057.23;95.262
015;617.15;058.68;97.744
016;544.94;056.79;93.720
017;609.59;057.06;99.042
018;546.18;059.80;101.254
019;615.73;053.79;89.396
020;538.28;060.06;94.418
021;612.40;055.88;95.246
022;539.36;061.09;107.347
023;606.42;058.00;103.789
024;543.72;062.17;105.509
025;597.91;058.18;107.945
026;529.28;056.62;105.315
027;604.03;057.81;109.589
028;538.86;061.16;113.228
029;597.10;059.93;116.276
030;537.95;059.57;115.600
031;602.39;058.55;116.318
032;541.27;058.79;117.121
033;609.15;061.23;123.615
034;541.74;058.98;118.617
035;601.64;058.97;123.491
036;536.66;058.85;120.870
037;603.48;057.50;118.310
038;547.86;062.16;124.162
039;607.16;056.83;121.374
040;541.11;060.64;125.070
041;601.72;059.92;118.002
042;535.86;061.14;121.392
043;607.19;056.59;117.170
044;548.93;061.24;126.320
045;601.12;058.55;123.866
046;537.08;059.38;124.158
047;610.11;059.04;127.655
048;543.39;063.47;131.812
049;602.79;060.09;130.603
050;537.23;060.46;131.235
051;607.80;055.71;119.899
052;548.96;057.10;120.058
053;604.20;058.01;121.957
054;549.63;059.86;128.846
055;614.49;061.14;131.866
056;538.10;060.02;118.439
057;615.55;059.43;122.309
058;536.93;060.03;119.344
059;607.82;058.17;118.783
060;551.86;060.52;119.005
061;597.34;062.25;115.391
062;543.86;061.11;112.462
063;597.08;056.94;99.218
064;642.31;061.63;102.931
065;564.50;058.82;104.298
066;642.00;060.52;111.675
067;554.04;061.50;111.894
068;638.60;062.91;116.255
069;557.88;062.25;117.295
070;636.16;060.59;116.132
071;558.14;061.45;113.097
072;643.52;059.75;105.962
073;555.40;060.49;106.383
074;633.51;061.28;114.811
075;570.71;062.47;115.984
076;641.47;061.06;117.900
077;559.55;062.22;116.910
078;635.01;060.84;116.520
079;557.87;063.74;121.559
080;637.04;064.04;123.944
081;568.75;062.75;118.756
082;631.37;059.99;113.343
083;566.59;063.50;116.015
084;638.15;065.04;119.907
085;564.07;061.08;112.333
086;632.82;059.02;111.281
087;567.85;060.08;111.711
088;652.57;059.57;110.793
089;563.21;063.89;118.998
090;629.30;061.38;115.945
091;555.75;062.13;112.913
092;640.70;060.99;112.978
093;572.74;061.59;107.467
094;634.86;063.46;112.559
095;571.46;061.16;107.147
096;643.26;058.92;104.061
097;561.23;061.32;103.072
098;635.83;057.20;96.013
099;567.38;062.27;100.232
100;643.71;059.85;96.828
101;560.57;062.71;101.500
102;633.45;062.10;100.299
103;566.69;061.76;98.950
104;639.38;062.00;95.002
105;560.60;062.17;94.719
106;636.99;060.81;97.632
107;563.37;061.38;93.147
108;652.97;061.14;96.081
109;554.29;063.20;96.986
110;632.89;062.30;97.457
111;551.87;063.56;95.420
112;642.70;061.44;96.174
113;557.00;063.66;99.282
114;646.86;060.25;92.415
115;558.04;060.73;91.948
116;633.52;062.72;92.715
117;564.66;059.86;89.819
118;632.35;061.30;89.083
119;560.46;062.12;90.219
120;640.24;062.26;93.450
121;558.25;063.52;93.386
122;640.93;061.47;94.385
123;551.73;060.25;92.649
124;636.22;059.24;89.790
125;558.78;063.37;94.142
126;633.77;062.84;92.966
127;565.69;063.08;92.471
128;571.77;058.95;83.078
129;556.02;061.09;85.107
130;583.28;058.01;85.500
131;553.38;060.03;83.970
132;580.76;056.90;85.125
133;552.83;059.16;86.010
134;569.17;056.28;82.315
135;553.58;057.31;82.925
136;578.89;057.88;88.356
137;542.65;058.37;84.861
138;578.14;057.80;88.679
139;552.94;063.64;87.963
140;588.28;057.44;86.433
141;556.88;058.95;84.611
142;577.22;057.68;84.806
143;541.18;059.91;87.144
144;582.97;058.45;88.742
145;557.86;056.81;84.297
146;581.53;059.19;87.317
147;550.41;057.01;85.975
148;583.77;059.06;89.872
149;552.94;059.85;88.648
150;580.17;059.41;91.205
151;549.59;056.55;83.918
152;579.41;057.74;87.354
153;556.94;057.68;88.455
154;581.47;055.49;88.160
155;554.12;057.86;93.005
156;575.35;058.01;89.598
157;552.55;060.32;96.564
158;578.36;058.78;91.449
159;550.02;057.11;92.184
160;594.93;056.91;95.976
161;554.92;061.03;94.518
162;572.60;055.83;89.221
163;555.92;062.38;96.837
164;578.27;057.00;96.543
165;545.64;058.83;95.353
166;580.78;055.01;96.157
167;549.11;060.41;101.258
168;580.76;057.59;101.042
169;548.90;061.64;107.396
170;588.86;054.54;102.708
171;540.04;059.15;99.461
172;584.22;055.96;97.980
173;550.41;058.09;98.334
174;577.28;055.27;97.524
175;552.99;058.18;99.018
176;574.62;056.05;102.459
177;551.62;058.98;102.140
178;579.61;057.78;104.112
179;551.24;058.66;103.536
180;581.34;054.63;99.767
181;550.77;059.77;103.179
182;582.04;056.78;103.489
