Comment


Housekeeping
temperature low range;temperature high range;voltage;current
062;539.53;061.07;242.012
063;593.17;057.40;225.020
064;637.30;060.89;227.933
065;561.49;058.14;223.081
066;636.70;061.27;227.358
067;550.53;061.18;237.029
068;633.57;063.31;242.428
069;554.91;063.29;228.398
070;630.77;060.39;230.832
071;554.71;061.96;230.905
072;637.67;059.46;226.967
073;550.44;060.49;226.911
074;628.18;062.07;239.608
075;566.59;063.04;240.975
076;636.86;061.66;240.028
077;555.32;062.41;241.144
078;629.49;060.43;239.681
079;553.51;063.79;240.854
080;632.57;063.80;241.587
081;564.01;063.49;243.207
082;625.10;059.77;236.875
083;562.59;063.59;243.547
084;631.85;064.84;253.319
085;559.30;061.16;235.278
086;627.16;059.10;232.024
087;563.99;060.03;230.207
088;646.79;059.58;232.597
089;559.11;063.79;239.882
090;624.10;060.95;233.050
091;552.07;061.59;233.031
092;635.70;061.48;234.500
093;568.39;061.43;234.224
094;629.47;063.47;247.590
095;567.17;061.15;238.835
096;636.79;058.87;229.949
097;556.28;062.26;227.426
098;630.31;057.12;215.282
099;562.64;062.39;219.055
100;638.60;059.27;215.721
101;556.15;062.16;219.415
102;626.83;062.55;220.247
103;561.73;061.91;218.097
104;633.81;061.92;217.184
105;556.61;061.81;213.631
106;631.31;061.30;213.825
107;557.98;060.67;211.048
108;648.24;060.74;210.726
109;549.33;063.13;212.677
110;627.80;061.57;210.809
111;548.20;062.19;209.255
112;638.04;061.75;206.025
113;552.19;064.46;214.804
114;642.45;059.47;206.039
115;552.60;060.65;207.652
116;628.99;062.28;214.767
117;559.75;059.31;204.573
118;627.19;060.80;206.942
119;555.82;061.45;208.665
120;636.45;061.39;209.964
121;552.67;063.37;206.418
122;636.32;062.68;202.737
123;547.22;059.90;202.004
124;632.60;058.85;201.122
125;554.16;063.51;212.249
126;628.98;062.49;215.180
127;560.39;064.49;203.691
128;567.31;058.68;197.368
129;552.38;060.29;202.451
130;579.29;058.33;200.616
131;550.34;059.63;200.305
132;576.63;057.32;203.435
133;549.27;059.45;196.961
134;565.03;055.26;199.935
135;549.91;057.23;190.767
136;574.90;057.92;198.418
137;538.89;058.88;190.711
138;574.08;058.20;202.592
139;549.05;063.24;204.618
140;584.88;057.12;200.257
141;552.79;058.54;197.953
142;573.40;057.19;198.935
143;537.43;060.12;197.596
144;578.12;058.20;204.732
145;553.81;056.15;197.853
146;577.78;058.06;198.387
147;546.27;057.83;191.751
148;579.61;058.76;204.228
149;549.11;059.97;201.392
150;575.59;059.30;208.684
151;545.95;056.10;194.359
152;575.22;057.11;200.105
153;552.49;058.07;199.566
154;577.67;054.87;194.269
155;550.12;059.18;199.907
156;570.80;056.49;203.380
157;548.62;061.07;203.064
158;574.23;057.79;206.158
159;545.49;057.99;200.947
160;590.39;056.80;211.197
161;551.02;060.85;207.893
162;568.68;054.97;202.242
163;551.66;062.30;209.824
164;574.13;056.37;212.047
165;541.22;057.97;205.442
166;577.26;055.08;197.676
167;545.08;059.98;207.716
168;576.83;057.49;201.787
169;545.27;060.91;211.508
170;585.04;054.74;204.001
171;535.76;058.52;207.558
172;579.80;056.05;206.457
173;546.58;057.16;205.458
174;573.83;055.41;201.990
175;548.77;057.85;209.765
176;571.32;056.58;208.402
177;547.57;058.08;212.087
178;576.14;057.01;215.686
179;546.94;058.91;207.016
180;578.02;053.97;201.666
181;546.74;060.01;217.760
182;579.37;056.91;216.727
183;545.37;059.46;214.615
184;589.85;055.93;212.381
185;550.12;054.65;201.097
186;580.16;057.02;217.133
187;542.11;058.97;220.432
188;582.89;058.77;223.859
189;545.37;060.21;220.688
190;578.00;057.88;212.505
191;543.82;059.08;204.977
192;518.77;061.61;214.128
193;611.58;060.28;217.188
194;526.42;061.45;215.884
195;638.37;060.74;219.002
196;523.91;060.78;220.378
197;611.77;056.85;215.185
198;521.34;060.48;221.504
199;597.98;058.92;219.227
200;525.54;059.83;218.642
201;599.10;058.20;218.057
202;524.44;059.04;216.567
203;609.56;060.05;222.080
204;529.83;062.01;228.673
205;609.26;059.60;235.222
206;528.48;058.84;231.976
207;607.51;059.52;232.745
208;530.09;060.83;233.499
209;602.85;060.74;234.605
210;527.36;059.90;232.396
211;600.16;060.82;235.424
212;525.66;061.03;241.589
213;597.85;058.35;228.172
214;525.18;060.83;237.461
215;603.30;058.79;238.222
216;523.61;060.78;236.981
217;611.94;059.81;243.798
218;519.39;059.37;237.497
219;603.48;058.58;238.388
220;519.80;059.78;237.760
221;611.19;059.60;233.676
222;525.22;061.96;237.435
223;596.78;058.79;234.341
224;514.31;061.22;242.476
225;595.55;058.89;243.763
226;521.73;060.09;239.379
227;598.61;059.64;239.143
228;520.73;060.10;233.183
229;602.14;059.82;237.939
230;529.02;062.10;238.161
231;598.55;059.28;229.806
232;513.98;061.00;232.872
233;602.41;059.85;237.246
234;521.20;059.00;232.664
235;615.03;058.91;236.560
236;527.30;062.89;240.671
237;591.93;058.19;231.916
238;523.65;060.39;237.629
239;600.46;059.29;232.303
240;519.31;058.89;235.235
241;601.80;057.44;232.496
242;529.85;060.93;237.653
243;596.24;060.03;238.799
244;530.65;062.45;239.792
245;607.58;060.20;247.743
246;520.14;062.43;244.451
247;600.45;061.49;243.821
248;518.92;059.62;239.278
249;588.71;057.19;248.229
250;527.15;061.37;250.592
251;602.70;058.14;248.894
252;534.25;061.66;251.971
253;608.69;059.99;250.667
254;520.95;062.69;255.545
255;592.78;061.15;252.239
256;565.06;060.74;310.427
257;623.29;062.43;319.543
258;568.84;061.04;310.683
259;614.85;062.18;320.693
260;564.80;061.94;318.440
261;611.41;061.09;315.539
262;565.15;062.73;324.697
263;618.84;061.94;314.041
264;560.96;059.68;310.627
265;614.97;061.80;319.288
266;556.61;062.42;326.418
267;621.53;062.08;316.992
268;559.19;061.46;324.775
269;616.31;063.39;325.401
270;562.39;061.64;321.675
271;618.35;060.78;311.270
272;561.84;056.57;305.243
273;619.17;061.21;317.154
274;558.03;060.25;321.332
275;627.18;061.15;323.260
276;562.56;060.03;318.344
277;625.53;062.73;322.722
278;556.47;059.95;315.451
279;617.61;061.06;320.443
280;565.82;062.20;330.012
281;620.57;062.08;318.713
282;564.83;060.06;319.860
283;623.74;060.39;322.605
284;556.58;062.01;328.790
285;619.02;064.16;341.237
286;555.68;062.26;331.061
287;609.83;062.73;325.346
288;559.52;063.46;325.370
289;613.58;061.46;329.666
290;558.62;062.22;332.429
291;619.97;062.79;325.768
292;560.74;062.12;332.184
293;627.09;062.74;333.979
294;570.72;060.38;321.332
295;623.69;064.52;333.489
296;562.07;064.11;338.536
297;619.15;063.15;341.568
298;568.53;061.57;339.165
299;623.32;063.01;341.811
300;559.11;061.43;334.779
301;622.30;062.84;340.782
302;557.86;061.19;330.968
303;609.78;063.15;338.865
304;567.23;062.33;328.731
305;619.08;061.24;325.048
306;559.98;062.36;332.327
307;627.35;060.80;326.096
308;560.78;061.92;331.977
309;621.15;061.35;330.871
310;564.14;062.13;335.214
311;619.56;062.78;334.364
312;569.83;058.14;317.509
313;615.29;060.82;326.167
314;567.47;060.45;323.233
315;619.43;062.28;331.357
316;560.62;061.70;327.065
317;611.70;062.58;325.109
318;555.63;061.35;326.840
319;626.10;060.26;313.665
320;590.98;061.10;310.695
321;572.73;059.67;308.704
322;593.16;062.64;314.520
323;567.33;062.72;313.530
324;593.76;061.79;316.030
325;566.36;062.91;314.733
326;595.16;060.67;318.722
327;567.31;061.29;318.256
328;599.82;061.04;322.714
329;568.11;060.16;311.965
330;596.54;060.40;322.938
331;564.17;062.17;323.566
332;593.97;060.13;317.770
333;565.27;062.10;326.876
334;601.87;060.77;316.078
335;560.94;062.99;327.935
336;594.36;060.96;322.317
337;561.42;062.63;325.830
338;595.90;060.74;326.376
339;563.18;062.66;329.427
340;594.73;062.51;338.885
341;565.65;062.30;329.906
342;597.85;060.11;325.182
343;567.65;062.49;321.128
344;590.95;063.49;336.356
345;571.55;061.58;328.578
346;586.96;061.95;337.331
347;566.89;062.41;335.673
348;594.46;061.10;331.755
349;564.45;062.34;332.565
350;598.20;061.29;334.629
351;563.81;063.39;333.358
352;602.93;062.24;331.316
353;569.39;061.21;331.069
354;597.01;059.80;326.312
355;560.22;062.15;335.563
356;600.32;063.58;330.395
357;558.52;063.45;340.099
358;594.69;061.37;336.522
359;564.84;062.01;340.588
360;592.76;062.22;342.085
361;567.43;060.65;329.674
362;596.51;061.69;337.163
363;557.00;063.00;351.773
364;596.14;063.47;355.882
365;567.32;061.40;333.324
366;598.62;063.35;345.334
367;562.42;060.10;339.338
368;600.32;061.50;337.602
369;570.61;062.27;342.254
370;604.80;061.48;342.851
371;561.00;062.29;345.811
372;604.05;061.51;329.254
373;558.96;061.69;337.948
374;601.14;060.20;340.433
375;558.78;063.41;354.169
376;591.19;063.50;352.559
377;555.59;062.35;337.471
378;590.93;061.95;336.798
379;558.64;062.27;329.378
380;595.45;062.28;339.718
381;557.20;063.61;327.937
382;599.04;061.78;325.872
383;568.61;062.17;330.438
384;569.03;060.39;272.147
385;621.81;063.22;277.355
386;571.51;063.49;280.354
387;625.35;064.84;277.547
388;562.17;060.92;275.072
389;628.49;065.80;283.608
390;562.57;063.06;284.937
391;618.74;063.00;272.571
392;575.86;062.28;283.143
393;630.20;063.32;278.735
394;572.40;060.82;275.357
395;625.98;063.03;288.910
396;561.47;060.99;287.549
397;622.41;064.48;288.344
398;557.21;063.12;291.066
399;617.42;064.55;282.711
400;566.77;061.18;283.283
401;624.66;064.45;288.879
402;557.51;059.87;277.007
403;632.75;062.75;285.391
404;575.54;062.28;280.818
405;623.24;061.48;279.833
406;569.37;062.30;286.661
407;627.72;061.43;281.661
408;562.72;063.12;287.345
409;622.85;062.54;278.988
410;556.29;060.66;279.436
411;623.76;062.59;282.226
412;566.33;062.16;287.050
413;624.41;061.28;280.310
414;566.22;061.85;284.523
415;630.54;061.47;283.589
416;553.89;062.57;283.047
417;628.03;062.20;284.787
418;567.39;060.56;282.941
419;627.91;060.41;281.954
420;561.56;063.83;290.775
421;626.55;064.69;290.754
422;563.52;061.84;291.299
423;628.44;062.81;295.247
424;563.11;062.54;287.495
425;613.64;063.70;293.592
426;560.39;063.91;288.996
427;623.65;062.43;289.385
428;556.19;060.29;290.056
429;623.65;062.24;291.747
430;567.03;062.29;289.646
431;634.00;063.79;294.702
432;568.35;059.60;277.260
433;618.78;061.58;282.453
434;566.49;058.89;284.775
435;624.90;062.36;290.791
436;566.21;060.09;277.810
437;616.28;061.85;281.818
438;566.10;061.82;285.013
439;628.12;061.72;283.559
440;568.04;060.46;276.001
441;632.25;061.90;279.599
442;566.98;060.01;275.160
443;631.09;061.06;273.907
444;564.84;059.25;272.190
445;618.33;062.59;274.702
446;577.49;059.54;274.086
447;626.93;061.65;271.856
448;580.51;060.85;253.784
449;553.30;061.47;256.297
450;576.55;061.44;251.389
451;574.92;058.83;241.794
452;586.31;060.79;253.162
453;545.31;061.37;256.954
454;585.66;058.43;254.616
455;532.24;061.92;261.356
456;585.71;062.05;260.223
457;537.73;061.36;251.403
458;579.76;060.06;259.321
459;544.17;062.31;253.120
460;590.80;058.98;248.238
461;538.21;062.11;249.548
462;581.75;058.37;245.029
463;543.77;062.69;253.255
464;582.79;061.25;257.430
465;538.52;062.36;254.108
466;582.41;062.17;259.671
467;543.21;063.49;257.787
468;583.73;061.59;259.715
469;547.78;063.52;257.907
470;595.09;061.75;258.846
471;548.28;063.10;260.131
472;580.23;026.20;00.309
473;550.53;062.72;260.477
474;587.60;060.43;251.574
475;545.29;062.39;256.382
476;577.81;059.64;249.947
477;539.79;060.76;249.368
478;583.90;059.90;248.614
479;553.32;061.21;246.071
480;575.68;061.26;249.838
481;535.97;061.93;254.012
482;588.33;061.52;249.168
483;540.91;060.91;247.480
484;592.96;061.27;253.236
485;535.51;060.37;244.954
486;584.04;059.54;253.422
487;537.69;062.00;253.568
488;583.77;060.90;250.602
489;538.80;062.09;251.086
490;573.49;061.09;254.838
491;533.30;061.81;251.767
492;585.82;059.88;241.069
493;532.94;061.54;246.861
494;585.67;056.26;238.077
495;541.82;060.31;244.239
496;577.73;060.00;245.544
497;536.97;062.09;251.805
498;583.45;060.49;248.421
499;534.52;062.25;247.097
500;585.80;059.66;242.101
501;541.05;060.20;242.453
502;587.69;058.63;246.614
503;535.05;060.53;254.243
504;575.78;059.72;246.687
505;544.44;061.20;240.713
506;590.48;060.92;247.173
507;536.96;061.06;251.268
508;577.16;061.11;246.408
509;534.40;061.05;236.169
510;585.18;059.95;222.206
511;532.33;059.24;179.423
