Comment


Housekeeping
temperature low range;temperature high range;voltage;current
16-11-22;11:13:26
22.9;;23.1;;61.17;;12.10
23.4;;23.9;;60.80;;8.47
22.9;;23.3;;60.70;;7.99
22.9;;23.2;;61.19;;9.07

Diode settings
address;bias current (hex);modulation current (dec);modulation current (hex);enabled/distabled

channel;pedestal / ADC counts;gain / ADC counts;mean number of pixels
000;532.25;063.03;175.223
001;612.49;053.80;178.242
002;534.72;061.41;194.551
003;612.91;057.38;195.294
004;540.60;058.73;193.713
005;609.72;057.92;195.434
006;533.86;055.76;192.961
007;600.30;054.91;190.465
008;530.88;059.91;202.976
009;595.35;059.07;204.414
010;523.31;060.43;213.035
011;609.79;059.00;215.141
012;532.20;060.19;211.801
013;610.73;056.73;206.607
014;534.29;056.98;204.081
015;614.21;058.91;207.512
016;541.43;056.47;201.453
017;606.55;056.81;200.991
018;542.25;059.20;207.582
019;612.91;053.21;193.114
020;534.63;059.75;211.339
021;608.76;053.89;201.060
022;535.65;061.28;215.878
023;603.22;057.94;209.740
024;539.78;061.89;219.853
025;594.99;058.48;209.569
026;525.64;056.34;204.908
027;601.08;057.94;217.410
028;535.20;061.24;223.548
029;593.45;060.77;223.007
030;534.04;059.74;216.979
031;599.41;058.24;213.152
032;537.86;058.18;213.704
033;606.43;060.89;226.342
034;537.56;058.62;218.590
035;598.69;059.33;217.916
036;533.07;058.79;210.584
037;600.08;057.84;209.257
038;544.30;062.34;215.797
039;603.86;057.69;210.045
040;537.28;060.70;212.088
041;598.37;059.27;210.155
042;532.13;060.87;214.504
043;603.90;056.18;203.906
044;545.01;060.88;216.706
045;598.39;058.21;212.519
046;533.34;059.68;208.461
047;606.95;059.03;210.287
048;540.05;063.46;216.873
049;599.27;059.64;213.804
050;534.39;059.85;213.177
051;604.22;055.56;196.875
052;545.73;056.90;191.951
053;601.39;057.67;202.762
054;545.88;060.05;213.359
055;611.25;060.18;223.602
056;534.93;059.73;214.312
057;612.16;059.17;207.288
058;533.82;058.62;203.998
059;604.67;057.80;202.475
060;549.12;061.34;201.194
061;594.41;061.32;202.911
062;541.12;062.02;194.274
063;593.87;057.43;184.697
064;638.87;062.00;182.154
065;562.66;058.83;178.606
066;638.86;060.47;187.860
067;552.09;061.45;190.462
068;635.96;062.67;199.420
069;555.80;062.95;187.448
070;632.97;060.14;188.321
071;555.74;061.34;190.302
072;640.31;058.90;186.754
073;552.67;060.24;185.208
074;630.23;062.17;194.554
075;568.35;062.32;197.488
076;638.73;060.37;199.645
077;556.93;061.75;196.232
078;631.29;060.36;194.443
079;555.31;063.40;195.960
080;634.02;063.61;199.552
081;566.02;063.40;195.847
082;628.22;059.32;193.234
083;563.97;062.97;199.520
084;634.73;064.77;204.022
085;560.51;060.93;192.663
086;629.27;059.00;188.778
087;565.62;059.91;187.791
088;649.09;059.54;187.357
089;560.25;063.45;195.736
090;626.16;061.45;184.859
091;552.96;061.49;189.215
092;637.45;061.55;188.904
093;569.94;061.14;190.321
094;631.29;063.40;199.762
095;568.86;061.08;192.608
096;640.32;059.09;183.907
097;558.10;061.46;186.220
098;632.99;057.16;172.623
099;564.59;062.23;177.692
100;640.19;059.32;172.918
101;557.51;061.95;178.984
102;629.96;062.48;175.730
103;563.69;061.37;175.471
104;635.93;061.81;174.139
105;557.91;062.11;172.201
106;633.78;061.34;170.862
107;560.46;060.70;168.178
108;649.92;060.96;168.186
109;551.28;062.30;172.873
110;629.32;062.80;165.537
111;549.02;062.70;166.803
112;639.47;061.75;166.595
113;554.13;064.09;173.302
114;644.18;059.58;163.646
115;554.95;060.15;167.253
116;630.22;062.66;170.971
117;561.62;059.39;163.299
118;629.36;060.69;163.691
119;557.25;061.61;165.939
120;637.27;061.32;166.682
121;554.95;062.17;167.679
122;637.98;061.49;164.820
123;548.85;060.39;160.931
124;633.78;059.09;161.453
125;555.77;063.31;168.262
126;631.52;062.24;170.548
127;562.46;063.87;164.558
128;569.26;058.88;157.278
129;553.90;059.96;162.681
130;581.12;057.67;162.291
131;552.14;060.15;157.813
132;578.43;056.79;162.811
133;550.40;059.27;157.193
134;567.06;055.52;155.672
135;551.44;056.99;152.219
136;576.08;057.60;159.352
137;540.28;058.06;154.460
138;576.12;058.07;160.933
139;550.60;060.93;169.461
140;585.85;057.26;159.276
141;554.54;058.04;160.831
142;575.03;056.46;161.155
143;538.94;059.01;160.498
144;580.32;057.91;163.083
145;555.09;056.83;155.757
146;579.23;057.54;160.479
147;547.94;057.14;154.791
148;581.32;058.85;162.096
149;550.38;059.98;160.124
150;577.59;059.23;166.325
151;546.63;056.46;155.027
152;576.84;057.07;160.242
153;554.40;057.94;158.457
154;578.98;054.67;157.419
155;551.61;058.94;158.699
156;573.11;056.82;160.754
157;549.62;060.93;164.668
158;575.90;057.62;165.684
159;547.16;057.19;163.238
160;592.41;056.91;168.322
161;552.76;060.11;168.588
162;570.50;055.25;161.269
163;553.05;061.51;171.617
164;575.84;056.97;168.424
165;542.92;057.86;165.453
166;578.50;054.71;161.265
167;546.54;059.76;168.832
168;578.59;057.16;164.212
169;546.58;061.19;169.578
170;586.56;054.94;164.561
171;537.52;058.21;168.827
172;581.50;055.84;168.551
173;547.81;057.78;165.497
174;574.92;054.49;167.247
175;550.57;057.49;169.562
176;572.75;056.38;170.175
177;549.40;058.99;170.278
178;577.53;057.08;176.970
179;548.62;058.49;170.144
180;579.57;054.63;162.655
181;548.47;059.24;178.347
182;580.16;056.59;179.141
183;546.70;059.31;176.887
184;591.35;056.20;172.592
185;551.53;054.02;167.484
186;581.07;057.17;177.802
187;543.98;058.44;181.064
188;583.87;059.42;183.483
189;547.13;059.99;182.117
190;578.94;057.36;176.881
