Comment


Housekeeping
temperature low range;temperature high range;voltage;current
16-11-22;11:26:10
22.9;;23.2;;61.17;;12.71
23.5;;24.0;;60.80;;8.47
23.0;;23.4;;60.70;;7.99
23.0;;23.3;;61.19;;9.32

Diode settings
address;bias current (hex);modulation current (dec);modulation current (hex);enabled/distabled

channel;pedestal / ADC counts;gain / ADC counts;mean number of pixels
000;532.74;063.03;161.945
001;613.11;054.98;163.143
002;535.43;060.99;180.270
003;613.61;057.01;182.299
004;540.89;058.54;180.697
005;610.07;057.92;183.572
006;534.23;055.85;179.599
007;601.11;054.17;179.371
008;531.17;060.12;188.223
009;595.54;058.06;192.820
010;523.59;060.50;197.069
011;609.97;059.18;199.224
012;532.44;059.99;198.086
013;611.22;056.45;193.001
014;534.40;056.97;191.972
015;614.76;058.09;195.020
016;541.69;056.56;186.470
017;606.88;056.41;187.734
018;542.82;060.01;190.422
019;612.89;053.28;180.994
020;534.91;060.05;196.250
021;609.51;054.54;186.202
022;535.97;061.67;200.010
023;604.00;057.98;194.307
024;540.36;061.85;204.423
025;594.95;057.78;199.347
026;525.72;056.46;191.139
027;601.79;057.65;203.326
028;535.38;060.85;209.773
029;593.91;060.17;210.409
030;534.92;060.05;200.445
031;599.71;058.29;200.309
032;537.95;058.00;201.241
033;606.35;060.69;214.414
034;538.51;058.94;203.112
035;598.72;059.06;209.894
036;533.66;059.56;197.407
037;600.41;057.89;196.025
038;544.79;061.50;205.076
039;604.58;058.16;195.009
040;538.09;060.52;199.646
041;598.39;058.28;201.307
042;532.39;061.17;201.101
043;604.33;056.01;193.343
044;545.50;061.18;203.229
045;598.55;058.96;198.868
046;533.70;059.57;197.109
047;607.25;059.21;197.075
048;540.58;063.00;205.480
049;599.95;059.24;203.601
050;534.46;060.23;200.901
051;605.22;055.01;188.753
052;545.96;057.05;183.138
053;601.69;057.27;193.843
054;546.21;059.86;207.371
055;611.49;060.16;216.594
056;535.27;060.30;205.492
057;612.90;058.66;202.718
058;534.14;059.16;197.632
059;605.48;058.02;195.116
060;549.13;061.18;197.848
061;594.96;061.19;198.257
062;541.51;061.67;191.980
063;594.92;056.59;182.970
064;638.83;061.39;181.845
065;562.28;059.02;177.447
066;638.68;060.07;186.394
067;552.07;061.09;192.337
068;635.38;062.83;197.384
069;555.89;062.59;186.330
070;632.74;059.63;187.732
071;555.37;061.65;188.347
072;640.08;058.98;184.851
073;553.01;060.61;182.165
074;629.88;061.80;195.164
075;568.05;063.09;194.416
076;638.03;061.30;195.642
077;556.79;062.12;196.237
078;631.36;060.28;193.023
079;555.02;063.45;193.926
080;633.67;063.58;197.011
081;565.99;062.62;197.511
082;627.47;059.50;193.580
