Comment


Housekeeping
temperature low range;temperature high range;voltage;current
17-02-10;12:47:50
22.9;;23.1;;61.19;;12.46
23.5;;23.9;;60.78;;8.35
22.9;;23.3;;60.72;;7.74
22.9;;23.2;;61.19;;8.95

Diode settings
address;bias current (hex);modulation current (dec);modulation current (hex);enabled/distabled

channel;pedestal / ADC counts;gain / ADC counts;mean number of pixels
000;530.66;062.40;290.135
001;611.00;054.29;217.128
002;533.87;061.63;232.148
003;611.32;057.88;235.049
004;538.29;058.55;241.533
005;608.04;057.45;239.856
006;531.86;055.52;231.348
007;599.25;054.97;226.943
008;528.60;059.86;243.881
009;593.21;058.64;251.058
010;520.94;060.42;250.486
011;608.42;059.00;259.285
012;530.14;059.99;254.465
013;609.15;057.15;236.030
014;532.06;057.05;233.503
015;612.63;058.80;238.045
016;538.89;056.74;232.605
017;605.13;057.04;233.489
018;540.43;059.93;238.484
019;610.57;053.37;226.046
020;532.67;059.70;249.667
021;607.24;054.44;240.557
022;533.98;060.85;256.276
023;601.51;057.11;245.965
024;537.35;061.55;245.022
025;592.70;058.35;235.093
026;523.11;056.98;224.960
027;599.48;057.87;228.591
028;532.20;061.39;236.152
029;591.78;060.04;241.717
030;532.01;060.00;233.987
031;597.51;057.99;230.776
032;535.26;058.16;224.815
033;603.94;061.31;231.187
034;535.30;058.29;227.058
035;596.55;059.12;235.887
036;530.82;058.86;230.978
037;598.18;057.25;231.913
038;542.21;062.10;237.602
039;601.96;057.60;229.149
040;535.56;060.23;247.326
041;596.63;058.53;256.553
042;529.90;061.09;257.569
043;602.02;056.59;242.559
044;543.71;061.59;254.969
045;596.60;058.43;251.713
046;531.62;059.56;250.477
047;605.44;059.11;252.212
048;537.80;062.99;258.694
049;597.88;059.64;254.843
050;532.13;059.54;254.963
051;603.06;055.21;233.721
052;544.28;056.75;229.193
053;599.95;057.51;240.587
054;544.00;060.34;246.392
055;609.63;060.63;254.975
056;533.26;060.16;244.668
057;610.75;059.18;243.606
058;532.57;058.91;241.765
059;603.30;057.77;225.704
060;546.90;060.78;210.936
061;592.71;061.41;208.218
062;538.93;061.62;198.659
063;592.61;056.74;189.428
064;636.84;061.53;183.820
065;560.55;058.78;181.513
066;637.13;060.67;187.540
067;550.72;060.92;190.695
068;633.82;062.15;197.032
069;554.30;062.72;190.392
070;630.96;059.76;192.940
071;553.84;061.89;201.393
072;639.19;059.37;214.474
073;551.15;060.22;222.170
074;628.33;061.90;235.899
075;566.13;062.25;239.830
076;636.70;061.23;235.067
077;555.69;062.57;230.282
078;630.30;060.63;231.805
079;553.59;063.58;238.805
080;631.57;063.60;239.935
081;564.22;063.23;230.779
082;626.43;059.93;217.816
083;562.10;062.84;227.564
084;633.43;064.93;239.636
085;559.26;061.29;229.464
086;627.94;059.03;227.312
087;563.45;060.41;224.875
088;646.90;060.18;229.805
089;558.35;064.64;241.208
090;624.51;060.23;234.900
091;551.32;061.18;213.231
092;635.17;061.68;203.653
093;567.89;061.05;199.775
094;629.57;063.53;205.829
095;567.07;060.30;202.398
096;637.73;058.77;198.501
097;555.74;061.37;206.391
098;630.67;056.69;191.010
099;562.16;062.36;196.701
100;638.33;059.39;195.957
101;555.75;062.42;201.925
102;627.56;061.87;200.326
103;561.62;061.67;201.545
104;634.34;061.01;204.310
105;555.88;062.22;200.959
106;631.88;061.13;203.746
107;558.71;060.60;204.298
108;648.47;060.93;200.223
109;549.64;062.26;202.446
110;627.87;062.56;196.528
111;546.80;062.54;197.987
112;638.20;061.48;197.039
113;551.90;064.15;203.400
114;642.19;059.73;191.420
115;553.07;060.72;190.683
116;629.18;062.33;200.159
117;559.57;059.94;189.911
118;627.95;060.27;192.144
119;555.46;061.72;193.485
120;636.26;061.10;195.771
121;553.30;062.33;199.002
122;636.64;061.41;200.337
123;546.65;060.07;193.103
124;632.39;059.16;191.449
125;553.82;063.67;197.278
126;628.95;063.02;198.839
127;560.29;063.95;193.637
128;567.06;058.66;183.208
129;551.85;060.07;187.441
130;578.98;057.89;185.387
131;549.98;059.91;185.499
132;576.37;056.98;188.709
133;548.61;059.19;187.047
134;564.91;055.91;184.649
135;548.94;057.04;182.086
136;574.39;056.96;195.555
137;537.93;058.27;182.877
138;574.06;058.09;191.182
139;548.42;061.27;194.996
140;584.06;057.68;181.716
141;552.12;058.94;181.390
142;573.23;056.40;187.017
143;536.20;059.25;193.703
144;578.69;057.73;194.853
145;552.96;056.77;181.794
146;577.44;057.90;190.286
147;545.96;056.95;185.553
148;579.32;058.64;192.988
149;548.05;059.75;191.079
150;576.14;058.80;197.587
151;544.75;056.44;182.855
152;575.21;057.30;186.157
153;552.24;057.80;186.038
154;577.11;055.13;186.434
155;549.35;058.60;195.148
156;571.21;057.00;193.797
157;547.39;060.76;200.166
158;574.29;057.98;200.094
159;545.12;057.79;195.386
160;590.44;056.75;204.098
161;550.38;059.66;200.692
162;568.94;055.11;192.245
163;550.66;061.44;202.799
164;574.35;056.45;202.317
165;540.63;057.15;203.580
166;576.57;053.59;203.395
167;544.29;059.82;210.667
168;576.94;056.98;211.280
169;543.78;061.48;222.295
170;585.31;054.54;214.001
171;535.01;058.93;218.908
172;580.22;055.97;218.524
173;545.59;056.70;222.167
174;573.50;054.96;214.464
175;548.35;057.66;218.238
176;571.35;056.10;226.967
177;546.91;058.32;232.876
178;576.52;057.17;235.490
179;546.50;058.04;233.133
180;578.26;053.85;228.602
181;546.48;059.69;240.587
182;579.18;056.59;239.623
183;544.78;059.59;239.076
184;590.41;056.21;230.099
185;549.89;054.84;217.876
186;580.42;057.01;228.136
187;542.02;058.43;232.210
188;582.48;058.16;233.815
189;544.85;060.16;227.882
190;577.76;057.45;232.016
191;543.71;059.02;213.061
192;517.15;061.25;214.510
193;610.66;060.13;215.416
194;523.28;061.39;219.730
195;636.12;060.81;223.980
196;523.06;060.81;225.587
197;609.47;057.21;217.729
198;519.24;060.11;227.176
199;595.87;058.43;230.460
200;523.22;059.60;231.051
201;597.51;058.15;236.653
202;522.44;058.88;241.634
203;607.81;059.23;252.481
204;527.06;062.04;253.220
205;608.18;060.12;250.477
206;525.89;058.61;253.933
207;605.76;059.19;257.542
208;528.26;060.46;267.373
