Comment


Housekeeping
temperature low range;temperature high range;voltage;current
17-02-10;09:34:35
21.7;;22.0;;61.21;;11.98
22.3;;22.8;;60.80;;8.35
21.8;;22.2;;60.70;;7.38
21.8;;22.1;;61.21;;9.07

Diode settings
address;bias current (hex);modulation current (dec);modulation current (hex);enabled/distabled

channel;pedestal / ADC counts;gain / ADC counts;mean number of pixels
000;530.13;064.19;181.058
001;614.17;055.66;154.637
002;533.68;062.61;160.617
003;615.01;059.40;155.522
004;538.63;059.77;155.894
005;611.72;058.28;156.987
006;532.60;056.11;155.213
007;601.67;055.92;156.611
008;529.67;061.11;164.043
009;597.01;059.78;162.721
010;521.54;061.72;167.254
011;611.56;061.01;174.628
012;531.20;060.92;175.195
013;612.58;057.74;161.843
014;532.67;057.83;163.350
015;616.23;059.30;167.166
016;539.67;057.56;162.856
017;607.79;058.03;162.394
018;541.30;060.53;168.982
019;613.96;054.87;154.973
020;532.57;060.60;174.393
021;610.20;056.22;169.848
022;533.94;062.72;175.399
023;604.02;059.16;172.256
024;537.97;063.50;178.028
025;596.29;060.10;171.452
026;523.94;057.25;170.272
027;602.54;059.23;172.461
028;533.28;062.58;180.001
029;594.73;062.09;184.851
030;532.96;060.85;181.761
031;601.33;059.21;182.399
032;537.12;059.39;185.267
033;607.62;062.08;195.161
034;536.42;059.69;191.122
035;600.06;060.60;195.408
036;531.58;060.15;192.014
037;601.83;058.82;189.309
038;543.18;063.64;196.713
039;605.00;059.87;189.565
040;536.00;062.34;196.892
041;599.88;060.11;195.819
042;530.81;061.60;196.841
043;605.55;056.78;185.485
044;543.08;063.79;193.795
045;600.28;060.06;191.075
046;532.48;061.01;190.490
047;609.12;059.73;198.029
048;538.50;063.97;204.816
049;600.86;061.22;198.574
050;532.65;061.97;198.257
051;606.04;056.94;188.335
052;544.27;057.64;185.999
053;603.24;058.75;184.218
054;544.84;061.31;191.106
055;612.92;061.79;198.507
056;533.35;061.30;192.020
057;613.91;061.21;187.215
058;532.10;060.03;191.012
059;607.01;059.71;182.412
060;547.27;063.13;181.111
061;595.59;063.03;182.131
062;539.22;062.33;181.891
063;595.53;058.52;165.190
064;640.72;062.86;158.884
065;563.48;059.80;160.597
066;640.64;062.32;168.080
067;554.47;062.75;170.129
068;636.44;064.23;180.017
069;556.52;063.52;178.161
070;634.30;060.93;179.552
071;556.40;063.61;177.805
072;641.65;060.48;180.241
073;553.51;061.32;181.253
074;632.08;063.92;185.054
075;568.92;064.15;189.175
076;639.32;063.09;185.882
077;558.15;062.82;190.164
078;632.99;061.11;188.428
079;555.89;064.40;193.713
080;635.54;065.63;190.566
081;566.59;064.67;187.338
082;629.20;061.07;181.170
083;565.36;064.56;186.229
084;636.84;065.84;190.605
085;561.84;062.50;177.563
086;630.64;059.92;176.049
087;566.06;061.66;174.519
088;650.69;061.02;175.448
089;560.33;064.83;188.829
090;626.74;061.75;183.432
091;553.71;063.38;175.090
092;637.97;062.69;176.195
093;570.69;062.67;172.428
094;632.82;064.74;178.351
095;569.53;062.25;170.796
096;641.04;059.88;167.581
097;558.74;063.65;166.615
098;633.70;058.42;159.920
099;564.78;063.92;167.873
100;641.97;060.41;164.259
101;558.90;063.83;167.790
102;630.49;063.27;169.788
103;564.52;062.44;168.799
104;636.91;063.43;166.508
105;558.93;063.77;165.569
106;635.09;062.48;162.566
107;561.47;062.19;159.184
108;651.21;062.88;157.598
109;552.26;063.37;163.525
110;631.18;063.62;163.588
111;549.49;064.02;166.701
112;641.62;062.61;162.546
113;555.11;065.54;165.569
114;645.49;060.48;157.931
115;555.49;062.00;159.238
116;631.92;064.27;166.341
117;562.93;061.13;158.754
118;631.07;061.06;161.175
119;557.56;063.10;162.220
120;638.71;063.18;160.343
121;555.88;064.57;162.989
122;639.02;063.01;164.693
123;549.83;061.93;158.848
124;634.87;060.48;158.441
125;556.55;064.86;165.836
126;632.02;064.29;166.745
127;563.60;065.47;163.730
128;569.83;060.43;146.650
129;552.82;061.48;155.503
130;582.22;058.59;155.494
131;552.54;061.14;153.285
132;578.77;058.31;156.912
133;549.89;060.99;152.872
134;567.61;056.87;151.133
135;550.54;058.01;150.654
136;577.56;059.12;158.398
137;540.25;059.06;154.807
138;576.21;058.76;163.771
139;550.27;063.75;164.548
140;586.34;058.66;160.520
141;553.92;060.30;157.977
142;575.84;056.91;165.000
143;538.84;060.16;164.455
144;581.78;059.15;165.247
145;554.87;057.87;157.099
146;579.69;059.61;164.178
147;547.58;058.81;158.994
148;583.04;060.33;162.742
149;550.39;061.14;164.408
150;578.57;060.83;168.024
151;546.22;057.38;161.574
152;578.15;058.83;163.321
153;553.55;060.16;156.666
154;579.75;055.49;164.489
155;551.73;059.97;166.148
156;573.76;058.77;166.939
157;549.76;061.44;178.324
158;576.42;059.40;178.100
159;546.85;058.95;172.470
160;593.87;058.31;180.104
161;553.11;061.28;181.416
162;572.12;056.69;174.524
163;553.18;063.14;187.376
164;576.57;058.56;182.130
165;542.76;059.70;181.500
166;579.07;056.60;178.283
167;546.76;061.10;184.140
168;579.56;058.01;188.947
169;546.52;062.47;194.112
170;587.91;055.82;184.900
171;536.52;060.42;189.756
172;582.75;056.34;189.828
173;548.10;058.63;185.365
174;576.34;055.95;180.200
175;549.63;059.13;180.413
176;573.26;056.84;188.230
177;549.14;060.18;184.170
178;579.17;058.80;190.059
179;548.91;059.21;195.342
180;580.47;055.49;194.871
181;549.45;061.00;201.390
182;580.94;057.73;202.695
183;547.14;060.20;200.826
184;592.88;057.29;198.253
185;552.18;056.06;185.057
186;583.15;057.91;199.991
187;544.36;059.36;200.582
188;584.32;059.32;203.892
189;546.18;061.95;197.078
190;580.05;059.59;198.272
191;545.91;060.36;190.852
192;519.42;063.61;192.509
193;612.87;061.63;198.109
194;524.92;062.87;202.272
195;639.58;062.53;202.711
196;524.74;061.40;209.460
197;612.82;058.31;196.518
198;521.86;061.01;208.613
199;600.69;060.33;204.584
200;524.72;061.28;209.682
201;600.50;059.38;208.974
202;524.77;060.33;211.054
203;610.31;061.06;215.175
204;529.64;063.07;224.948
