Comment


Housekeeping
temperature low range;temperature high range;voltage;current
17-02-10;12:12:37
22.6;;22.9;;61.19;;12.22
23.2;;23.7;;60.78;;8.47
22.7;;23.1;;60.72;;7.74
22.7;;23.0;;61.21;;8.83

Diode settings
address;bias current (hex);modulation current (dec);modulation current (hex);enabled/distabled

channel;pedestal / ADC counts;gain / ADC counts;mean number of pixels
000;531.64;063.18;201.688
001;612.51;054.75;170.205
002;535.03;061.81;186.407
003;613.23;058.17;189.251
004;540.02;058.95;192.159
005;609.33;057.74;193.865
006;534.11;055.83;184.440
007;600.35;054.93;182.374
008;530.43;060.15;193.554
009;595.25;058.91;196.746
010;522.45;060.99;196.629
011;609.76;060.19;199.491
012;531.59;060.04;199.914
013;610.61;057.31;184.823
014;533.48;057.61;181.225
015;614.17;058.07;188.132
016;540.62;056.95;180.618
017;606.39;056.45;182.853
018;541.80;060.17;185.917
019;612.54;053.19;175.820
020;534.06;059.77;193.273
021;609.04;054.89;185.281
022;535.38;061.25;196.924
023;603.05;058.07;186.135
024;539.51;061.48;191.087
025;594.36;058.14;183.098
026;524.93;056.86;174.486
027;601.20;058.40;176.440
028;534.08;061.78;179.938
029;593.33;060.45;185.208
030;533.16;059.78;182.723
031;599.10;057.56;181.275
032;537.18;058.04;174.192
033;605.50;060.26;184.905
034;537.44;059.40;172.571
035;598.13;059.99;182.845
036;532.66;058.40;182.623
037;599.84;057.53;181.918
038;543.77;062.46;186.946
039;603.51;056.88;184.317
040;537.08;060.35;199.161
041;598.24;058.99;205.781
042;531.42;061.47;205.522
043;603.54;056.51;194.647
044;545.06;061.27;205.115
045;597.90;058.89;200.986
046;533.08;059.99;199.891
047;607.01;059.69;201.947
048;539.82;063.20;209.011
049;599.53;059.60;207.144
050;533.85;060.99;201.150
051;604.56;055.01;191.616
052;545.39;056.78;188.678
053;601.43;057.92;196.141
054;545.87;060.11;203.958
055;610.92;060.37;212.773
056;534.30;060.23;204.124
057;612.66;059.33;204.135
058;533.36;059.38;203.616
059;604.64;058.15;188.579
060;547.78;061.12;175.230
061;593.90;061.67;173.129
062;540.32;062.28;166.936
063;593.72;057.48;158.372
064;638.62;061.03;158.066
065;561.82;058.43;156.358
066;638.66;061.12;160.681
067;552.04;061.34;163.051
068;635.37;062.98;167.741
069;555.32;062.75;163.228
070;632.55;060.18;165.929
071;555.11;061.93;176.965
072;640.25;059.44;187.893
073;552.77;060.63;191.274
074;629.56;061.90;204.010
075;567.45;062.52;205.195
076;638.29;061.13;201.467
077;556.68;063.06;196.972
078;631.80;060.57;198.447
079;554.77;063.97;202.525
080;633.28;063.83;203.964
081;565.48;062.95;198.058
082;628.03;059.85;187.582
083;563.49;063.54;192.309
084;635.15;065.08;203.103
085;560.39;061.43;197.004
086;629.07;059.32;193.503
087;564.91;060.27;192.000
088;648.17;060.37;196.367
089;559.63;063.98;210.108
090;625.72;061.59;197.778
091;552.47;061.54;180.133
