Comment


Housekeeping
temperature low range;temperature high range;voltage;current
17-02-13;12:02:34
22.2;;22.4;;61.17;;12.34
22.7;;23.2;;60.80;;8.35
22.2;;22.6;;60.70;;8.11
22.2;;22.5;;61.19;;9.20

Diode settings
address;bias current (hex);modulation current (dec);modulation current (hex);enabled/distabled

channel;pedestal / ADC counts;gain / ADC counts;mean number of pixels
000;531.09;063.36;202.518
001;611.10;055.08;188.210
002;533.70;061.94;200.957
003;612.45;058.23;207.490
004;539.56;058.60;210.960
005;608.92;058.72;212.073
006;532.86;056.84;210.343
007;599.08;055.51;220.374
008;530.21;060.41;223.974
009;593.80;059.19;226.175
010;522.47;061.22;227.498
011;608.50;060.22;239.951
012;531.54;060.86;239.559
013;609.74;057.54;220.549
014;533.24;057.84;219.845
015;613.05;059.11;225.059
016;539.99;057.19;216.158
017;604.97;058.01;221.579
018;541.28;060.81;224.834
019;611.59;054.33;211.201
020;533.22;060.79;230.773
021;607.82;054.66;224.421
022;534.34;062.33;227.568
023;602.52;058.14;222.678
024;538.59;062.64;229.660
025;593.59;058.97;224.762
026;524.58;057.62;214.964
027;599.95;058.05;223.711
028;533.41;062.00;232.304
029;592.59;060.96;236.520
030;532.96;059.97;234.213
031;597.85;058.82;234.990
032;536.75;058.85;231.012
033;605.09;061.32;243.244
034;537.01;059.75;232.441
035;597.27;060.09;247.350
036;532.06;059.20;251.207
037;599.29;058.04;244.668
038;543.54;062.87;255.963
039;602.55;058.34;244.818
040;536.57;060.64;256.170
041;597.09;059.94;251.504
042;531.08;061.12;252.898
043;602.83;056.96;235.523
044;544.70;062.34;247.943
045;597.24;059.63;246.371
046;532.59;059.99;249.887
047;606.07;060.02;247.815
048;539.65;064.07;255.244
049;598.63;060.36;254.169
050;533.17;060.96;255.546
051;603.38;055.86;241.613
052;545.19;056.97;240.403
053;600.21;058.22;243.640
054;545.74;060.87;248.596
055;610.09;061.30;256.499
056;534.38;061.08;245.568
057;611.77;059.48;246.262
058;533.38;059.10;247.470
059;604.38;058.39;240.996
060;548.72;061.41;239.467
061;593.24;062.73;239.561
062;540.87;062.29;236.565
063;593.17;057.90;218.642
064;636.72;062.73;210.664
065;561.64;059.35;208.251
066;636.80;061.28;221.757
067;551.97;061.80;224.062
068;633.39;063.02;236.286
069;555.15;063.44;232.655
070;630.89;060.70;235.091
071;554.60;062.44;235.957
072;638.30;060.04;236.033
073;551.58;060.91;234.635
074;628.32;062.20;243.065
075;567.17;063.59;238.054
076;636.03;062.24;237.778
077;556.03;062.70;238.480
078;629.32;061.96;236.719
079;553.91;064.12;251.038
080;631.47;064.46;249.454
081;564.62;063.44;243.589
082;626.24;060.21;232.571
083;562.40;063.63;242.060
084;632.85;065.47;250.249
085;559.28;061.58;229.368
086;626.75;059.96;231.394
087;563.64;061.24;225.128
088;646.79;060.65;226.707
089;558.92;064.09;243.203
090;623.74;061.50;240.388
091;551.46;062.30;232.814
092;634.56;062.32;231.227
093;567.77;062.09;230.848
094;629.14;063.51;238.772
095;567.72;060.98;227.746
096;637.85;059.17;225.160
097;556.18;062.31;226.098
098;630.39;057.58;212.037
099;563.05;063.18;217.668
100;638.17;059.51;221.205
101;556.06;062.94;224.217
102;627.57;062.51;225.120
103;561.55;062.66;221.099
104;634.02;061.85;221.789
105;556.43;062.33;220.174
106;631.43;061.84;223.904
107;558.74;060.92;221.745
108;648.70;061.52;220.399
109;549.97;063.28;222.114
110;627.75;062.37;225.863
111;547.49;062.70;226.826
112;637.99;062.42;223.345
113;552.37;064.65;228.068
114;642.40;060.29;213.576
115;553.15;061.27;217.341
116;628.71;063.36;230.224
117;559.96;060.24;221.187
118;627.77;060.71;225.882
119;555.86;062.28;225.633
120;636.32;062.30;224.693
121;553.58;063.47;226.764
122;636.70;062.42;229.421
123;547.16;061.09;222.215
124;631.45;059.76;220.036
125;554.13;064.31;239.713
126;629.22;064.06;250.039
127;560.38;065.11;228.054
128;566.79;059.30;210.833
129;551.85;061.63;207.119
130;578.87;058.45;210.092
131;550.29;060.66;208.504
132;576.32;057.70;212.004
133;547.89;059.91;207.077
134;565.00;056.31;202.244
135;548.87;057.64;200.159
136;574.20;058.29;210.253
137;537.74;058.50;207.065
138;573.45;058.49;216.793
139;548.40;062.76;219.163
140;583.69;057.99;209.754
141;551.67;059.18;208.477
142;573.18;056.74;212.210
143;536.28;060.99;205.677
144;578.34;058.45;215.126
145;552.18;057.64;202.778
146;577.02;058.07;213.730
147;545.24;058.14;207.383
148;579.12;059.06;221.460
149;548.01;060.27;217.801
150;575.91;060.20;222.095
151;544.55;057.16;209.502
152;574.69;057.57;220.935
153;551.55;058.91;212.987
154;577.22;055.11;217.704
155;549.26;059.37;219.274
156;571.25;057.64;221.773
157;547.16;061.34;227.423
158;573.96;058.11;225.612
159;545.02;058.03;222.505
160;590.60;057.61;232.939
161;550.47;060.70;234.579
162;568.40;055.99;228.725
163;550.92;062.45;243.750
164;573.75;057.61;239.884
165;540.55;058.68;239.235
166;576.85;055.09;234.870
167;543.72;060.13;247.663
168;576.72;057.66;246.150
169;543.95;061.96;249.228
170;585.02;055.61;236.623
171;534.47;059.94;242.612
172;580.52;056.55;236.825
173;545.29;057.94;236.971
174;573.45;055.21;236.226
175;547.69;058.18;237.258
176;570.97;056.87;244.053
177;546.95;058.45;248.073
178;576.26;056.93;259.624
179;545.80;059.44;253.723
180;578.12;054.53;247.699
181;546.46;059.81;259.810
182;578.99;056.96;261.936
183;543.69;060.38;260.732
184;590.23;056.80;250.135
185;549.50;055.56;238.258
186;580.45;057.39;255.952
187;541.54;059.32;253.456
188;582.76;058.89;259.407
189;544.54;061.09;253.887
190;578.02;058.65;253.512
191;542.95;059.52;241.168
192;517.06;062.22;249.503
193;610.58;060.76;255.609
194;523.18;062.27;256.724
195;635.78;061.11;260.849
196;522.85;061.29;260.906
197;609.09;057.57;251.272
198;519.10;061.29;255.687
199;596.70;059.94;249.014
200;522.62;060.70;250.361
201;597.37;058.47;252.785
202;522.07;060.08;259.899
203;607.62;060.43;264.842
204;527.09;062.79;267.004
205;607.64;060.15;268.242
206;525.38;059.99;263.496
207;605.88;059.41;272.633
208;527.59;062.13;272.098
209;600.62;061.30;279.889
210;524.73;060.23;270.988
211;599.04;060.75;274.959
212;522.94;061.90;278.647
213;594.88;058.86;272.119
214;522.83;061.69;272.963
215;601.18;059.27;275.778
216;521.65;061.28;271.362
217;609.75;060.04;277.044
218;518.30;059.47;275.737
219;601.84;059.22;276.478
220;517.18;060.46;278.583
221;609.30;059.94;276.202
222;522.10;062.08;281.238
223;594.49;059.05;276.903
224;512.87;061.15;287.698
225;593.49;059.72;286.655
226;519.28;061.32;286.688
227;595.79;059.93;290.404
228;518.92;059.82;288.448
229;600.55;059.93;289.755
230;527.04;062.50;296.549
231;596.08;059.53;291.615
232;511.89;061.68;294.820
233;600.93;060.99;293.777
234;519.24;060.98;281.104
235;613.52;059.65;291.282
236;525.84;063.61;296.588
237;590.27;058.34;289.466
238;521.33;062.22;288.596
239;598.17;059.42;289.131
240;517.04;060.41;288.826
241;599.54;058.85;287.822
242;527.60;062.18;295.645
243;593.89;060.11;297.984
244;528.81;062.15;298.697
245;606.09;061.26;301.119
246;518.27;063.34;298.285
247;599.19;061.20;309.286
248;516.91;060.06;300.927
249;587.05;058.32;303.548
250;525.07;061.43;315.177
251;601.39;058.85;310.076
252;532.11;062.03;319.045
253;606.84;061.32;318.227
254;518.28;062.91;337.435
255;590.21;061.52;327.109
256;560.22;061.42;373.315
257;622.79;062.41;387.117
258;566.06;061.08;378.186
259;613.15;063.24;388.620
260;562.62;062.15;388.999
261;610.38;061.21;385.830
262;562.12;063.58;393.050
263;616.48;062.57;386.540
264;559.08;060.03;378.448
265;612.28;062.35;387.670
266;554.84;063.54;396.900
267;619.83;062.20;385.788
268;557.13;062.15;382.634
269;615.73;063.64;392.149
270;559.97;061.93;391.347
271;616.06;060.80;382.090
272;558.20;057.70;370.018
273;616.52;061.89;387.357
274;555.14;060.88;387.483
275;624.26;062.17;386.316
276;559.48;060.94;384.035
277;623.60;063.35;395.912
278;553.40;060.48;384.583
279;615.25;061.97;387.999
280;561.74;063.53;396.817
281;620.76;062.08;388.360
282;563.19;060.61;386.308
283;622.81;061.42;382.009
284;554.40;062.32;394.505
285;618.29;064.77;403.109
286;553.96;062.34;398.199
287;608.65;062.83;395.500
288;556.14;063.75;396.631
289;611.67;062.85;397.200
290;555.97;063.16;403.022
291;618.94;063.24;392.539
292;559.40;062.67;395.404
293;624.75;063.50;399.544
294;566.39;061.00;393.605
295;624.42;064.84;423.565
296;558.90;064.81;411.957
297;618.37;063.40;403.164
298;565.96;062.42;395.165
299;621.55;063.47;403.715
300;555.92;062.08;397.019
301;620.45;063.76;398.653
302;554.07;061.85;387.656
303;608.98;063.53;396.129
304;563.49;063.20;399.150
305;617.44;061.51;400.668
306;557.82;063.06;406.776
307;624.53;061.06;397.560
308;558.42;061.92;402.556
309;620.31;062.01;399.296
310;560.72;062.61;413.682
311;617.13;063.65;416.693
312;567.33;058.92;394.153
313;614.15;060.94;408.792
314;563.82;061.21;408.125
315;617.93;063.71;415.205
316;558.26;061.97;422.126
317;610.59;063.04;418.337
318;553.31;061.61;418.511
319;625.45;060.88;398.647
320;586.37;061.77;404.548
321;571.78;061.00;396.208
322;587.59;062.77;404.278
323;564.12;063.41;408.192
324;588.76;062.56;414.575
325;562.23;063.60;414.279
326;590.30;061.49;410.583
327;562.64;062.54;399.309
328;594.05;061.58;411.802
329;563.82;060.53;405.500
330;591.86;061.63;415.600
331;560.57;062.63;420.054
332;587.11;060.90;418.442
333;561.41;062.81;427.085
334;595.27;060.68;418.854
335;557.79;063.57;424.461
336;590.47;061.46;417.393
337;555.25;063.46;421.769
338;590.73;061.57;422.716
339;558.78;063.42;432.976
340;588.52;063.28;439.337
341;560.58;063.00;435.746
342;593.31;061.28;461.599
343;564.25;063.16;447.154
344;586.06;064.57;457.337
345;566.73;062.26;436.560
346;582.40;063.25;436.667
347;562.69;063.47;437.956
348;589.62;062.24;442.796
349;559.62;063.26;446.669
350;592.77;062.23;447.819
351;558.73;064.55;436.580
352;598.34;063.09;440.518
353;565.45;061.68;436.590
354;592.30;060.35;434.826
355;556.37;063.51;445.208
356;595.98;063.91;458.666
357;551.65;064.76;459.259
358;589.14;062.30;456.456
359;559.63;062.41;451.018
360;588.08;062.56;458.835
361;563.87;061.19;449.221
362;655.33;062.28;359.925
363;550.91;064.24;470.358
364;592.60;064.42;486.094
365;562.33;061.50;459.545
366;595.30;063.71;462.485
367;557.79;061.33;453.390
368;595.87;062.24;466.749
369;565.74;063.41;469.231
370;601.46;062.16;466.688
371;555.47;063.01;475.119
372;599.89;061.75;466.022
373;556.18;061.45;464.915
374;596.47;061.22;462.691
375;552.89;064.52;477.013
376;587.74;064.42;477.275
377;549.85;062.38;470.802
378;587.63;063.09;468.619
379;554.95;062.41;463.139
380;592.80;063.07;464.125
381;552.59;063.68;471.073
382;598.03;062.12;455.676
383;562.52;063.14;453.890
384;564.85;060.69;370.282
385;615.78;063.57;388.750
386;567.36;063.62;394.812
387;618.45;065.54;394.792
388;557.99;061.22;388.798
389;624.20;066.07;399.242
390;559.23;063.44;407.505
391;612.43;062.92;390.952
392;572.60;062.73;396.214
393;624.17;064.01;390.931
394;570.95;060.89;386.982
395;620.88;063.84;397.986
396;557.60;062.00;402.549
397;615.77;064.71;411.560
398;554.06;063.51;415.526
399;611.48;064.57;408.185
400;562.62;061.91;389.665
401;618.79;065.05;416.552
402;552.79;061.12;405.568
403;627.11;063.68;407.996
404;571.43;062.73;406.667
405;618.17;062.39;401.007
406;565.58;062.68;416.915
407;622.17;062.45;406.903
408;559.97;063.26;429.265
409;616.00;063.40;416.873
410;553.26;061.25;413.549
411;616.39;063.02;424.824
412;563.19;063.31;435.023
413;618.05;062.10;425.917
