Comment


Housekeeping
temperature low range;temperature high range;voltage;current
17-02-15;17:02:20
23.3;;23.5;;61.17;;12.22
23.9;;24.3;;60.78;;8.59
23.3;;23.8;;60.70;;8.23
23.4;;23.6;;61.19;;9.20

Diode settings
address;bias current (hex);modulation current (dec);modulation current (hex);enabled/distabled

channel;pedestal / ADC counts;gain / ADC counts;mean number of pixels
000;530.31;062.14;211.738
001;610.84;053.93;189.218
002;533.09;060.77;209.035
003;612.25;056.39;209.544
004;538.43;057.97;209.508
005;609.15;057.54;206.498
006;532.11;055.31;203.108
007;598.93;054.28;205.363
008;528.60;059.47;219.634
009;592.93;058.18;224.161
010;521.39;060.21;224.461
011;607.40;060.05;230.844
012;529.46;059.25;238.757
013;608.87;056.38;222.679
014;531.18;056.78;224.794
015;613.24;058.64;225.872
016;538.45;056.65;218.755
017;605.36;056.79;216.057
018;539.64;059.21;227.498
019;611.00;053.21;209.275
020;532.47;059.82;228.358
021;607.43;053.83;227.936
022;533.92;060.81;234.035
023;601.25;057.86;223.185
024;537.54;061.40;241.627
025;593.22;057.45;236.934
026;523.81;055.92;227.921
027;598.83;057.25;243.362
028;532.87;061.08;245.778
029;591.34;060.39;256.176
030;532.66;058.90;257.948
031;597.36;057.48;270.693
032;536.13;058.94;266.519
033;604.64;061.16;284.899
034;535.58;058.86;279.943
035;596.38;058.96;296.054
036;531.74;058.23;289.001
037;599.11;056.82;280.062
038;543.43;062.26;289.544
039;602.11;057.21;279.262
040;535.58;060.16;289.017
041;597.89;058.79;285.787
042;529.71;060.98;290.098
043;602.56;056.45;275.239
044;544.07;061.08;295.828
045;597.93;057.98;286.802
046;532.49;059.66;284.772
047;605.80;058.75;296.690
048;539.20;063.47;311.155
049;597.71;059.96;302.249
050;532.47;059.97;301.858
051;603.09;054.96;287.491
052;544.86;056.31;285.257
053;600.26;057.54;285.990
054;544.51;059.54;298.619
055;610.03;060.61;307.361
056;532.84;060.57;291.999
057;612.09;058.62;292.066
058;533.25;059.19;286.107
059;602.66;057.49;291.466
060;547.31;061.11;279.757
061;593.26;062.38;275.143
062;540.06;061.19;268.162
063;593.08;056.78;241.645
