Comment


Housekeeping
temperature low range;temperature high range;voltage;current
17-02-13;13:20:44
22.8;;23.1;;61.17;;12.46
23.4;;23.9;;60.78;;8.47
22.9;;23.3;;60.68;;8.23
22.9;;23.2;;61.19;;9.32

Diode settings
address;bias current (hex);modulation current (dec);modulation current (hex);enabled/distabled

channel;pedestal / ADC counts;gain / ADC counts;mean number of pixels
000;528.41;062.78;268.446
001;610.48;054.22;247.767
002;531.29;061.50;266.901
003;610.30;057.69;271.589
004;537.23;058.62;275.283
005;607.43;057.87;279.169
006;530.44;055.23;281.144
007;597.57;055.28;285.394
008;526.55;060.05;292.423
009;593.05;058.32;294.882
010;519.37;061.00;298.554
011;607.36;059.81;309.762
012;528.50;060.31;311.129
013;608.40;057.05;288.453
014;529.59;057.01;290.926
015;612.04;058.78;295.119
016;537.11;057.01;281.912
017;603.44;057.17;289.963
018;537.15;059.64;301.275
019;609.75;053.23;279.027
020;530.00;060.34;299.354
021;605.50;054.92;289.891
022;531.73;061.33;298.022
023;601.05;057.74;289.014
024;535.87;061.45;302.790
025;590.91;058.57;294.636
026;521.19;057.09;280.444
027;598.87;058.11;288.354
028;530.66;061.29;299.727
029;590.55;060.22;305.976
030;530.27;059.96;299.733
031;596.92;058.05;301.742
032;533.68;059.01;295.288
033;602.58;061.57;310.885
034;533.32;059.17;296.913
035;595.28;059.25;313.569
036;529.58;058.61;315.587
037;597.43;057.49;310.518
038;540.50;061.58;329.281
039;601.68;057.88;308.083
040;534.40;060.86;317.596
041;595.91;059.33;316.619
042;527.94;061.21;316.024
043;601.42;056.99;290.456
044;542.09;061.68;313.110
045;594.19;058.85;311.148
046;529.81;060.01;310.497
047;604.98;060.01;308.734
048;536.37;064.04;314.749
049;597.33;059.95;315.261
050;530.40;060.52;318.566
051;601.97;055.83;294.845
052;541.94;056.81;297.423
053;598.54;057.24;303.680
054;542.86;060.27;305.323
055;607.99;060.89;314.934
056;531.12;060.22;302.090
057;610.02;059.52;297.690
058;529.49;059.39;299.385
059;602.36;058.57;288.312
060;546.14;061.09;290.235
061;591.54;062.17;291.960
062;537.24;062.29;287.117
063;591.73;057.18;267.145
064;635.09;062.00;256.105
065;560.74;059.12;252.874
066;634.23;061.12;266.164
067;549.88;061.39;270.228
068;631.03;062.97;280.963
069;553.16;062.51;278.690
070;628.63;060.51;277.747
071;552.75;062.44;278.450
072;636.12;059.78;277.605
073;550.07;060.87;276.914
074;626.47;061.71;289.557
075;566.18;062.87;284.130
076;634.37;062.11;278.143
077;554.07;061.63;287.204
078;628.31;061.08;282.789
079;551.91;063.61;295.436
080;629.62;063.75;297.960
081;563.15;063.32;286.324
082;623.63;059.86;274.587
083;561.38;063.33;283.305
084;630.40;065.17;294.782
085;558.31;061.25;268.447
086;626.10;059.18;274.880
087;561.70;060.44;269.399
088;645.21;059.96;266.163
089;557.45;063.89;282.287
090;622.33;060.90;280.043
091;549.68;061.61;273.429
092;632.86;061.88;270.514
093;566.97;061.99;267.908
094;626.59;063.28;281.562
095;566.07;060.58;268.714
096;635.78;059.13;262.382
097;554.38;061.83;265.643
098;628.61;057.01;246.859
099;561.14;062.56;256.311
100;636.64;059.01;259.859
101;553.90;062.61;262.632
102;625.93;062.22;264.287
103;559.65;061.90;262.869
104;631.59;061.36;263.080
105;554.93;061.91;258.275
106;629.47;061.67;263.174
