Comment


Housekeeping
temperature low range;temperature high range;voltage;current
17-01-13;10:51:47
22.5;;22.8;;61.19;;12.34
23.1;;23.6;;60.80;;8.35
22.6;;23.0;;60.72;;8.11
22.6;;22.9;;61.21;;9.07

Diode settings
address;bias current (hex);modulation current (dec);modulation current (hex);enabled/distabled

channel;pedestal / ADC counts;gain / ADC counts;mean number of pixels
000;527.67;063.30;308.627
001;609.14;054.20;263.390
002;531.22;061.80;279.954
003;609.67;057.75;284.626
004;535.44;058.78;288.033
005;606.08;058.11;281.975
006;529.01;056.08;273.563
007;597.32;055.43;269.992
008;525.33;060.02;295.561
009;590.91;059.13;298.630
010;517.70;061.21;304.718
011;606.06;060.00;300.538
012;526.94;060.36;294.264
013;606.37;057.04;284.351
014;529.07;057.74;282.698
015;610.54;058.97;290.673
016;536.41;056.92;277.961
017;602.32;057.31;287.030
018;537.37;060.38;294.219
019;608.57;053.84;266.240
020;528.87;060.11;278.902
021;604.75;054.96;284.350
022;530.39;061.54;315.736
023;598.23;058.02;305.325
024;535.58;061.74;312.250
025;590.35;058.45;311.430
026;519.86;057.22;304.999
027;597.10;058.14;317.479
028;530.39;061.95;324.421
029;590.10;060.63;334.791
030;528.90;060.27;334.421
031;595.33;058.51;335.902
032;533.67;058.91;339.166
033;602.19;061.73;352.739
034;532.80;059.65;338.155
035;594.76;059.86;352.923
036;529.20;059.04;348.288
037;596.29;057.88;344.210
038;540.17;062.59;357.607
039;600.59;057.57;347.216
040;533.48;060.97;359.109
041;594.84;059.06;346.923
042;527.47;061.61;349.916
043;600.34;056.45;338.023
044;542.24;061.85;359.973
045;595.19;059.24;355.416
046;529.20;060.38;355.900
047;603.09;059.87;360.758
048;535.29;063.99;378.752
049;595.58;060.12;375.971
050;529.67;061.08;376.273
051;600.80;055.72;349.143
052;542.91;057.43;343.914
053;598.37;058.12;348.341
054;542.38;060.57;367.199
055;607.73;060.93;381.875
056;531.30;061.12;336.273
057;608.96;059.85;347.285
058;529.00;059.73;348.270
059;602.09;058.86;337.320
060;546.04;061.51;335.495
061;590.35;062.65;329.548
062;537.49;062.46;313.441
063;590.39;057.89;280.571
064;634.53;061.71;295.139
065;559.90;059.36;298.897
066;634.47;060.99;318.772
067;549.06;061.74;318.620
068;630.40;063.35;332.218
069;552.77;062.87;327.865
070;628.84;061.08;325.470
071;553.57;062.22;317.129
072;635.21;059.98;303.322
073;549.80;060.77;302.951
074;625.40;062.26;320.744
075;565.53;063.36;321.663
076;633.69;062.23;325.126
077;554.80;063.05;323.732
078;627.37;061.03;328.571
079;552.23;064.49;336.541
080;628.44;064.69;343.044
081;562.45;063.77;330.817
082;623.89;060.27;313.693
083;560.34;063.83;323.182
084;630.07;065.15;333.961
085;557.91;061.43;312.879
086;624.99;059.42;307.715
087;561.00;061.09;304.211
088;644.45;059.91;309.445
089;556.79;064.60;324.041
090;621.25;061.22;320.040
091;549.63;062.53;311.337
092;631.69;062.28;306.525
093;565.45;062.15;298.987
094;626.02;063.73;307.470
095;565.04;061.19;294.483
096;635.05;059.60;283.027
097;553.72;061.93;285.132
098;627.21;057.08;263.652
099;560.22;062.67;274.510
100;635.18;059.85;265.153
101;553.16;063.26;273.521
102;624.30;062.25;270.393
103;558.96;061.81;269.286
104;631.08;061.74;262.365
105;553.35;061.76;260.252
106;628.28;062.09;257.338
107;555.30;061.01;258.851
108;645.33;060.76;263.048
109;546.89;062.92;265.694
110;625.01;062.64;262.119
111;543.75;063.16;261.969
112;634.97;062.20;259.503
113;549.19;064.58;267.722
114;638.79;060.42;253.159
115;550.32;061.16;245.708
116;626.35;063.69;252.892
117;556.83;059.85;243.657
118;625.11;060.77;244.617
119;553.00;061.76;247.921
120;632.91;061.97;255.593
121;549.93;062.99;257.818
122;633.70;062.16;257.333
123;543.86;060.76;247.044
124;629.28;059.04;248.865
125;551.55;063.81;255.211
