Comment


Housekeeping
temperature low range;temperature high range;voltage;current
17-01-13;09:51:41
22.0;;22.2;;61.17;;12.46
22.5;;23.0;;60.78;;8.47
22.0;;22.5;;60.70;;7.87
22.0;;22.3;;61.19;;9.20

Diode settings
address;bias current (hex);modulation current (dec);modulation current (hex);enabled/distabled

channel;pedestal / ADC counts;gain / ADC counts;mean number of pixels
000;528.05;064.28;366.927
001;608.76;055.05;284.144
002;531.72;062.49;293.585
003;610.64;058.60;290.812
004;535.18;059.55;297.484
005;605.86;058.34;291.280
006;529.57;056.67;279.524
007;597.27;054.87;283.460
008;526.68;060.41;300.797
009;590.81;059.55;304.349
010;518.54;061.44;312.011
011;606.11;060.75;307.141
012;526.87;061.08;304.370
013;607.19;057.85;287.562
014;529.29;058.26;288.291
015;610.87;059.76;296.704
016;536.66;057.89;282.500
017;602.65;057.92;296.698
018;538.60;060.37;305.203
019;608.22;054.39;273.050
020;529.53;060.31;286.718
021;605.19;055.36;292.223
022;529.50;062.18;328.561
023;599.12;059.11;311.479
024;535.00;063.43;319.794
025;589.29;059.11;322.091
026;520.24;057.60;314.347
027;596.72;058.98;329.255
028;530.76;062.27;338.162
029;590.26;061.12;346.266
030;529.04;061.22;344.165
031;595.47;059.32;346.100
032;533.25;059.83;348.508
033;601.58;062.07;366.127
034;532.96;060.47;347.852
035;595.57;061.12;363.150
036;529.36;059.92;360.376
037;595.27;058.44;357.747
038;541.99;063.74;364.730
039;600.16;058.29;359.625
040;533.43;061.86;371.458
041;595.57;060.10;356.929
042;528.15;062.53;361.370
043;599.59;057.51;345.888
044;541.35;062.58;371.175
045;595.08;059.99;365.821
046;529.79;061.31;362.949
047;604.98;060.67;367.289
048;536.26;064.85;387.437
049;597.53;060.67;384.080
050;531.45;061.55;385.660
051;600.75;056.45;359.309
052;541.70;058.50;352.053
053;598.37;058.98;358.450
054;542.68;061.32;373.089
055;609.77;061.90;386.334
056;531.61;061.42;342.418
057;607.99;060.57;353.737
058;530.95;060.15;349.585
059;601.13;059.67;343.697
060;545.32;062.68;340.727
061;592.20;062.90;330.561
062;538.17;062.20;323.027
063;590.44;058.07;289.080
064;634.42;062.29;297.104
065;560.12;060.04;303.618
066;634.64;062.19;317.200
067;549.47;062.37;320.827
068;630.42;063.47;339.670
069;552.02;064.11;327.686
070;628.08;061.39;329.693
071;553.24;063.04;319.049
072;636.29;060.30;303.934
073;550.42;062.05;303.376
074;626.39;063.27;320.431
075;565.64;063.72;330.220
076;633.05;062.59;335.086
077;554.82;063.88;331.712
078;627.46;062.36;329.498
079;550.80;064.72;346.777
080;630.87;064.95;348.921
081;562.53;064.30;339.060
082;624.32;060.61;321.442
083;560.11;064.66;330.799
084;630.66;066.04;340.115
085;557.90;062.11;319.397
086;624.58;060.06;317.269
087;562.57;062.31;311.424
088;645.17;061.01;314.191
089;557.21;065.17;331.833
090;622.37;061.87;325.954
091;549.53;063.13;318.841
092;631.31;062.96;313.494
093;567.17;062.37;306.623
094;626.94;064.39;312.001
095;566.08;061.90;300.241
096;634.41;060.62;291.160
097;554.62;063.15;290.928
098;627.44;058.54;267.859
099;560.60;063.59;282.681
100;636.28;060.38;272.494
101;555.47;063.15;283.805
102;625.52;062.61;281.126
103;559.23;063.41;275.789
104;631.24;062.26;270.747
105;553.87;062.55;267.765
106;628.89;062.24;269.220
107;557.35;061.24;268.107
108;644.90;061.98;269.412
109;546.99;063.84;272.332
110;624.95;063.65;269.186
111;544.65;063.84;272.410
112;635.52;062.37;268.527
113;549.52;065.05;276.179
114;639.74;061.14;257.625
115;550.83;061.59;257.346
116;625.39;063.97;261.872
117;558.18;061.11;249.254
118;624.81;061.75;249.992
119;553.22;063.52;250.001
120;633.40;062.48;260.960
