Comment


Housekeeping
temperature low range;temperature high range;voltage;current
17-02-10;12:22:46
22.7;;23.0;;61.19;;12.34
23.3;;23.7;;60.80;;8.59
22.8;;23.2;;60.70;;7.62
22.8;;23.1;;61.21;;9.07

Diode settings
address;bias current (hex);modulation current (dec);modulation current (hex);enabled/distabled

channel;pedestal / ADC counts;gain / ADC counts;mean number of pixels
000;529.29;063.05;287.186
001;610.22;054.31;242.131
002;532.41;061.12;265.744
003;609.90;057.72;267.193
004;537.88;058.47;271.464
005;607.27;057.90;271.279
006;530.37;055.85;263.039
007;597.74;054.96;257.417
008;528.21;060.01;273.509
009;592.80;058.82;279.300
010;519.99;060.96;277.150
011;607.02;059.57;290.376
012;528.67;060.20;284.142
013;607.95;057.04;264.728
014;531.04;057.27;260.100
015;611.49;058.56;265.810
016;538.13;056.70;259.339
017;603.39;056.88;260.778
018;539.25;059.98;265.227
019;610.08;053.73;247.213
020;531.11;059.96;274.116
021;606.13;054.85;265.159
022;532.67;061.08;278.806
023;600.57;057.64;267.218
024;536.42;061.54;269.610
025;591.67;057.91;258.563
026;521.79;056.77;249.148
027;598.26;057.81;253.131
028;531.23;060.87;259.628
029;590.88;060.14;261.671
030;531.09;060.08;256.189
031;596.27;057.74;253.606
032;534.27;057.94;246.865
033;603.28;061.13;254.814
034;534.69;059.04;243.981
035;595.64;058.77;261.198
036;530.55;058.54;253.762
037;597.22;057.53;254.067
038;541.14;061.59;263.942
039;600.65;057.41;252.580
040;534.39;061.03;272.200
041;595.55;059.33;280.613
042;529.28;060.54;285.153
043;601.23;056.21;268.643
044;542.52;061.21;281.389
045;595.62;058.91;274.144
046;530.51;059.27;275.595
047;604.28;059.00;278.480
048;537.44;063.59;282.210
049;597.40;059.76;277.365
050;531.18;060.76;272.405
051;602.03;055.29;254.348
052;543.08;056.86;251.898
053;598.97;057.07;264.441
054;543.02;059.92;272.220
055;608.79;060.88;276.429
056;531.88;060.17;267.604
057;609.87;059.31;266.233
058;531.45;059.21;263.123
059;602.27;058.18;244.166
060;546.03;061.39;226.691
061;591.26;061.70;223.276
062;538.21;061.46;214.259
063;591.40;057.27;200.567
064;636.83;061.41;195.995
065;560.72;058.88;191.786
066;636.82;060.94;200.482
067;550.43;061.42;201.024
068;633.46;062.52;210.393
069;554.26;062.54;203.084
070;630.78;059.81;204.783
071;553.84;061.74;217.124
072;638.51;059.19;230.874
073;551.25;061.03;232.870
074;628.05;062.03;248.543
075;566.28;062.69;251.744
076;636.69;061.22;246.046
077;555.01;062.45;243.049
078;630.02;060.56;243.275
079;553.53;063.59;249.766
080;631.71;063.54;249.951
081;563.98;063.39;243.250
082;626.31;060.01;228.770
083;562.05;063.34;238.174
084;633.57;064.81;250.623
085;558.88;061.14;242.109
086;627.69;058.81;238.042
087;563.27;060.65;232.378
088;646.68;059.67;240.723
089;558.12;063.91;253.634
090;624.11;061.27;241.878
091;551.10;061.53;218.143
092;634.86;061.61;208.236
093;567.51;061.30;204.359
094;629.26;063.49;213.137
095;566.91;060.23;207.733
096;637.77;059.02;202.269
097;556.20;061.36;208.286
098;630.62;056.83;195.288
099;562.02;062.47;199.308
100;638.24;059.25;200.808
101;555.11;062.16;207.232
102;627.78;062.21;201.874
103;561.53;061.33;205.446
104;633.98;061.51;206.141
105;555.60;061.52;208.703
106;631.74;061.21;205.591
107;558.44;060.45;207.641
108;648.18;060.86;203.339
109;549.13;062.98;202.141
110;627.36;062.19;199.129
111;546.52;062.59;199.145
112;637.89;061.93;196.085
113;551.73;064.71;199.800
114;642.00;060.04;189.909
115;552.63;060.24;190.015
116;628.73;062.72;196.727
117;559.24;060.05;187.719
118;627.28;060.04;190.686
119;555.01;061.57;191.307
120;635.58;061.45;192.065
121;553.02;062.51;194.206
122;636.39;061.43;196.808
123;546.46;060.49;189.317
124;632.84;059.25;188.855
125;553.59;063.18;194.649
126;629.11;062.87;192.691
127;559.98;064.36;187.969
128;567.46;058.44;178.547
129;552.18;059.76;182.170
130;579.67;057.98;179.076
131;550.61;060.09;177.544
132;576.71;056.93;182.864
133;548.81;058.87;180.637
134;565.44;055.81;178.652
135;549.65;056.87;175.493
136;574.74;057.75;184.050
137;538.31;057.86;177.226
138;574.37;058.41;181.853
139;548.79;061.95;184.765
140;584.59;056.89;177.174
141;552.62;059.21;173.444
142;573.51;056.75;178.261
143;536.95;059.50;184.043
144;579.03;057.90;183.848
145;553.19;056.84;172.787
146;577.69;057.90;179.982
147;546.21;057.69;175.120
148;579.61;058.30;184.033
149;548.51;059.37;183.431
150;576.28;059.94;185.550
151;545.04;056.07;175.675
152;575.54;057.42;179.360
153;552.45;058.34;177.623
154;577.44;054.87;181.241
155;549.76;059.28;185.819
156;571.53;057.05;185.003
157;547.77;060.57;190.742
158;574.66;057.25;189.812
159;545.43;057.36;184.756
160;590.71;056.73;192.713
161;550.66;060.49;187.243
162;569.11;054.81;181.321
163;551.45;062.21;187.476
164;574.73;056.71;187.701
165;541.23;057.43;188.353
166;577.02;054.09;188.215
167;544.33;060.04;197.442
168;577.03;056.82;198.797
169;544.68;061.01;209.639
170;585.47;054.51;200.129
171;535.53;058.77;205.797
172;580.76;055.79;202.464
173;546.03;057.28;204.658
174;574.12;054.95;198.721
175;548.70;057.57;202.764
