Comment


Housekeeping
temperature low range;temperature high range;voltage;current
17-01-13;09:21:09
21.5;;21.8;;61.19;;12.22
22.0;;22.6;;60.80;;7.87
21.5;;22.0;;60.70;;7.74
21.5;;21.9;;61.19;;9.07

Diode settings
address;bias current (hex);modulation current (dec);modulation current (hex);enabled/distabled

channel;pedestal / ADC counts;gain / ADC counts;mean number of pixels
000;529.32;064.70;325.917
001;611.42;055.61;251.371
002;531.43;062.85;265.682
003;611.89;058.77;261.956
004;536.78;060.47;264.069
005;608.20;059.02;261.515
006;530.31;056.86;252.434
007;597.76;056.18;251.016
008;527.36;061.55;266.604
009;592.97;060.28;270.552
010;519.94;062.34;276.815
011;607.14;060.86;277.910
012;528.69;060.99;270.020
013;608.48;058.14;256.916
014;530.95;058.13;259.203
015;612.00;059.80;263.740
016;536.81;058.12;253.151
017;603.51;058.54;261.161
018;539.64;061.17;266.341
019;610.47;054.80;241.615
020;531.06;061.01;253.622
021;606.54;055.76;262.310
022;532.63;062.14;289.777
023;601.83;059.28;276.279
024;537.16;063.08;286.744
025;592.90;059.86;284.650
026;522.50;058.01;278.280
027;598.86;059.02;295.443
028;532.46;063.12;298.425
029;592.16;062.57;303.084
030;530.34;061.27;308.619
031;598.52;059.73;305.580
032;535.95;060.80;306.251
033;605.16;062.20;326.245
034;534.49;060.91;313.709
035;595.77;060.94;329.843
036;530.82;060.39;324.231
037;597.14;059.28;322.165
038;541.76;064.20;330.113
039;601.27;059.37;324.050
040;535.08;062.49;335.609
041;596.29;060.67;325.029
042;529.88;062.29;332.048
043;601.77;057.55;319.251
044;543.08;063.06;340.069
045;597.72;060.54;332.970
046;529.86;061.77;338.384
047;604.47;061.42;341.292
048;539.13;065.42;354.379
049;598.67;061.41;355.451
050;532.37;062.29;354.433
051;603.05;056.73;331.594
052;544.44;058.58;328.920
053;599.23;059.11;335.136
054;544.30;062.35;342.653
055;610.44;062.33;359.795
056;532.21;061.75;319.992
057;611.18;061.19;323.388
058;532.78;060.02;326.061
059;603.70;060.52;313.830
060;546.96;063.27;314.445
061;592.47;063.23;311.049
062;539.91;063.48;297.186
063;591.82;058.97;269.375
064;636.30;063.54;270.632
065;563.14;060.33;278.184
066;636.73;062.35;295.785
067;552.02;063.06;292.619
068;633.44;064.92;303.306
069;556.11;064.63;299.290
070;629.65;061.94;305.304
071;556.85;063.46;291.928
072;638.34;060.41;279.264
073;552.97;061.61;279.982
074;628.30;062.51;299.599
075;568.96;064.31;299.037
076;636.91;062.51;303.922
077;556.93;064.31;299.905
078;629.71;061.96;302.794
079;556.13;065.09;310.797
080;631.22;065.50;318.074
081;565.63;065.70;303.168
082;628.01;060.94;290.761
083;562.30;065.13;300.282
084;633.57;066.62;308.498
085;560.66;062.55;290.867
086;626.46;060.39;288.734
087;565.02;062.15;284.072
088;647.04;061.37;284.976
089;560.42;065.66;299.469
090;623.50;062.66;296.000
091;553.16;063.09;288.022
092;633.56;063.62;281.508
093;568.38;063.29;274.128
094;628.95;065.67;277.803
095;568.50;062.05;271.914
096;637.14;060.95;262.918
097;556.55;063.33;262.863
098;630.54;058.14;245.144
099;562.61;063.73;255.706
100;636.60;060.06;249.268
101;556.43;064.45;250.584
102;627.46;063.46;248.814
103;562.35;063.41;244.373
104;633.40;062.70;239.510
105;556.64;062.93;237.075
106;631.17;062.17;238.538
107;559.57;061.99;235.694
108;647.21;062.16;237.302
109;549.67;064.69;236.538
110;625.91;063.62;238.205
111;548.28;064.72;232.478
112;637.08;063.23;233.013
113;552.25;065.33;239.949
114;641.01;060.94;227.667
115;553.21;062.10;222.773
116;628.30;064.78;224.748
117;560.28;061.62;214.508
118;627.73;061.84;215.989
119;555.78;063.12;219.658
120;635.46;062.72;228.137
121;553.92;064.28;225.845
122;635.22;063.60;224.659
123;547.42;062.21;216.356
124;631.95;060.01;218.676
125;553.82;064.97;224.173
126;628.31;064.53;223.536
127;560.96;065.19;217.980
128;569.58;059.90;196.207
129;554.00;061.42;203.766
130;581.03;059.09;198.996
131;551.66;061.47;197.405
132;578.52;059.11;196.707
133;550.14;060.34;200.297
134;567.04;056.92;194.895
135;551.50;058.83;190.047
136;576.69;058.44;203.026
137;540.42;060.07;192.179
138;576.40;059.08;203.722
139;550.93;064.01;203.635
140;586.55;058.96;195.265
141;554.06;060.22;192.129
142;574.92;057.94;195.140
143;539.13;061.08;197.037
144;580.80;059.93;198.758
145;554.48;058.27;190.593
146;578.37;060.11;196.731
147;547.79;058.50;193.582
148;580.84;060.17;201.197
149;550.28;061.59;197.240
150;577.70;060.51;206.012
151;546.63;057.81;188.368
152;577.37;058.77;194.107
153;554.18;059.31;195.603
154;578.99;055.43;196.943
155;551.88;060.18;199.080
156;572.76;058.43;197.522
157;549.17;062.12;206.642
158;576.19;059.18;202.556
159;546.75;059.01;196.856
160;592.90;057.91;201.731
161;551.77;061.73;203.082
162;570.63;056.36;196.033
163;552.76;062.95;209.122
164;576.17;058.01;206.739
165;543.65;059.28;206.639
166;578.84;055.46;207.429
167;546.30;061.64;214.208
168;578.66;059.15;213.589
169;545.75;062.65;223.722
170;588.07;055.03;212.975
171;537.44;060.86;210.962
172;582.33;056.88;205.337
173;547.64;058.65;206.105
174;575.51;056.23;201.950
175;550.37;058.94;207.809
176;572.87;059.00;204.597
177;549.58;059.95;210.417
178;577.99;058.61;214.903
179;548.05;060.25;213.189
180;580.14;055.42;206.014
181;547.76;060.90;212.561
182;580.76;058.38;205.591
183;546.36;061.33;200.444
184;591.53;056.90;201.130
185;550.58;056.37;189.068
186;582.61;058.32;197.401
187;542.60;059.43;198.049
188;585.31;059.89;203.309
189;546.35;060.94;199.292
190;579.33;059.68;197.235
191;545.20;060.06;192.800
192;520.39;062.64;194.939
193;613.34;061.85;192.452
