Comment


Housekeeping
temperature low range;temperature high range;voltage;current
17-01-17;13:18:01
21.8;;22.1;;61.19;;12.22
22.4;;22.9;;60.80;;8.11
21.9;;22.4;;60.72;;7.74
21.9;;22.2;;61.19;;8.95

Diode settings
address;bias current (hex);modulation current (dec);modulation current (hex);enabled/distabled

channel;pedestal / ADC counts;gain / ADC counts;mean number of pixels
000;531.29;063.48;147.454
001;612.60;055.51;149.631
002;533.76;062.11;168.847
003;613.37;058.09;168.806
004;539.27;059.50;173.835
005;609.88;058.65;174.673
006;533.15;056.90;167.439
007;600.84;055.26;170.273
008;529.68;060.78;181.001
009;595.02;059.29;182.227
010;522.24;062.09;178.742
011;609.87;061.12;174.901
012;531.39;061.23;172.240
013;610.98;057.73;169.981
014;532.98;057.57;169.630
015;614.43;059.25;174.107
016;539.99;057.43;166.961
017;606.33;057.79;168.538
018;541.59;060.84;172.959
019;612.72;054.44;159.383
020;533.46;061.43;168.279
021;609.01;055.01;165.643
022;534.37;062.32;177.484
023;602.99;058.91;177.409
024;539.25;062.99;184.387
025;594.84;058.98;184.448
026;524.56;057.64;180.803
027;601.43;058.25;188.361
028;534.13;062.75;192.578
029;593.75;060.72;205.929
030;533.48;060.77;200.542
031;599.11;060.00;199.563
032;537.06;059.73;194.801
033;606.10;061.20;211.326
034;536.83;060.07;196.986
035;599.00;060.69;203.118
036;532.46;060.10;200.610
037;600.70;058.92;199.494
038;543.13;063.51;206.777
039;604.40;058.92;198.772
040;536.71;060.75;207.204
041;598.89;059.99;203.707
042;531.59;062.30;201.772
043;603.96;057.76;188.697
044;544.48;062.42;201.571
045;598.58;059.53;199.284
046;532.50;060.66;202.488
047;607.26;060.76;207.281
048;539.36;064.68;209.311
049;600.13;060.41;205.246
050;533.43;061.79;202.571
051;605.11;056.13;193.653
052;544.58;058.22;194.965
053;601.35;058.88;199.401
054;545.13;060.98;205.277
055;611.52;062.45;205.435
056;533.75;061.34;202.036
057;612.49;060.56;205.046
058;533.10;059.80;206.612
059;604.98;059.49;198.332
060;548.24;061.78;198.962
061;594.19;063.09;196.247
062;540.40;062.47;186.550
063;594.64;058.60;162.791
064;639.37;062.89;165.224
065;562.66;060.13;166.553
066;639.74;062.11;173.921
067;552.16;062.11;181.260
068;635.89;064.29;186.943
069;556.00;063.39;183.037
070;633.35;061.31;182.483
071;555.57;063.02;182.778
072;640.62;060.59;178.015
073;552.95;061.76;178.467
074;630.50;062.63;184.678
075;568.16;063.59;187.617
076;639.06;062.34;185.600
077;557.48;063.30;185.413
078;632.57;061.20;191.557
079;555.80;064.64;197.413
080;633.66;065.03;199.369
081;566.25;063.66;194.298
082;628.42;061.04;184.773
083;564.17;064.44;189.909
084;635.53;066.35;193.763
085;561.40;061.52;183.031
086;629.66;060.66;177.607
087;565.52;061.40;178.049
088;649.71;061.03;181.015
089;560.16;064.22;193.906
090;626.53;061.87;186.605
091;553.16;063.44;180.931
092;637.85;063.07;182.163
093;570.02;062.53;183.861
094;632.11;064.74;188.433
095;569.21;062.30;176.954
096;640.66;060.40;173.564
097;558.53;062.16;177.432
098;633.53;058.07;168.792
099;564.50;063.64;176.257
100;641.13;060.16;167.763
101;557.99;063.81;168.955
102;630.21;063.26;167.268
103;563.81;062.95;168.822
104;636.52;062.60;166.258
105;557.90;062.91;163.835
106;634.16;061.87;160.140
107;560.90;061.79;155.537
108;650.39;062.12;150.967
109;551.30;063.75;153.352
110;629.96;063.12;153.553
111;549.11;063.97;151.554
112;639.93;062.96;147.246
113;554.17;065.64;148.855
114;644.22;060.48;143.384
115;554.64;061.36;146.327
116;630.58;063.80;151.152
117;561.68;060.31;144.150
118;629.67;062.17;140.991
119;557.37;063.07;140.028
120;637.93;062.47;143.171
121;555.26;063.57;146.876
122;638.44;062.92;148.829
123;549.05;061.13;145.108
124;633.98;059.21;144.167
125;555.75;064.90;147.617
126;631.39;063.57;149.566
127;562.44;065.40;144.881
128;569.56;059.18;134.421
129;553.53;061.25;139.875
130;581.27;059.06;138.271
131;551.99;061.07;136.164
132;578.92;057.98;137.266
133;550.25;059.79;135.705
134;567.15;057.42;135.812
135;551.16;058.81;135.149
136;576.71;057.85;143.349
137;540.19;059.06;133.912
138;576.27;059.93;137.662
139;550.69;063.13;141.848
140;586.77;057.49;139.536
141;554.47;059.67;135.315
142;575.54;057.08;138.416
143;538.42;059.91;140.037
144;581.05;058.72;140.926
145;555.20;057.66;138.239
146;579.70;058.87;146.705
147;547.85;058.30;145.554
148;581.73;060.07;149.287
149;550.29;061.07;147.137
150;578.40;060.95;150.881
151;546.88;057.51;144.958
152;577.61;057.77;152.156
153;554.60;059.09;147.716
154;579.62;055.89;145.385
155;551.63;060.12;149.056
156;573.66;058.12;149.973
157;549.70;061.14;158.062
158;576.74;058.98;155.547
159;547.35;058.18;153.894
160;593.02;057.66;156.112
161;552.64;061.86;157.283
162;571.21;056.40;153.292
163;553.17;062.27;164.016
164;576.34;058.28;158.535
165;543.65;058.73;157.597
166;579.26;056.00;154.660
167;546.53;061.02;167.116
168;579.32;057.85;168.174
169;546.76;062.66;171.975
170;587.39;055.89;162.581
171;537.43;060.07;168.987
172;582.67;056.91;167.600
173;547.96;058.27;167.551
174;575.58;056.00;165.444
175;550.57;058.98;166.788
176;573.18;057.15;170.008
177;549.40;059.62;167.996
178;578.27;057.89;174.156
179;548.88;059.68;169.541
180;580.24;055.11;164.285
181;548.21;060.61;172.049
182;581.02;058.06;168.626
183;546.99;059.64;173.049
184;591.90;056.96;171.925
185;551.53;055.58;165.301
186;582.06;057.86;171.206
187;543.91;059.95;170.044
188;584.60;059.43;173.709
