Comment


Housekeeping
temperature low range;temperature high range;voltage;current
17-01-13;10:57:34
22.6;;22.8;;61.19;;12.22
23.1;;23.6;;60.80;;8.47
22.6;;23.0;;60.70;;7.99
22.6;;22.9;;61.19;;9.07

Diode settings
address;bias current (hex);modulation current (dec);modulation current (hex);enabled/distabled

channel;pedestal / ADC counts;gain / ADC counts;mean number of pixels
000;528.96;063.35;273.097
001;609.54;054.92;230.939
002;532.21;061.26;253.439
003;610.65;057.75;255.480
004;537.03;058.92;259.386
005;606.99;056.85;259.433
006;530.57;056.05;246.289
007;597.12;055.26;246.075
008;527.61;060.13;263.873
009;592.31;059.00;267.897
010;519.13;061.29;273.708
011;606.84;060.08;273.931
012;528.39;060.74;264.439
013;608.32;057.03;254.686
014;530.27;057.56;255.315
015;611.35;058.71;262.500
016;537.43;056.81;253.510
017;603.50;057.06;260.294
018;539.16;060.36;265.415
019;608.35;053.84;241.626
020;531.14;060.02;251.314
021;606.26;054.67;257.541
022;531.22;061.40;286.490
023;600.49;058.23;273.383
024;536.42;061.95;283.387
025;591.54;058.16;284.201
026;520.97;057.29;277.088
027;598.42;058.37;289.075
028;531.59;061.64;300.260
029;590.84;060.86;304.832
030;530.70;060.64;304.390
031;595.55;058.69;308.602
032;534.27;058.78;311.758
033;603.98;061.87;322.421
034;534.55;059.50;311.870
035;596.09;059.81;324.188
036;530.41;058.86;319.448
037;597.57;057.90;317.108
038;541.33;063.29;324.305
039;601.64;057.88;319.412
040;534.84;060.85;331.422
041;596.36;059.28;318.323
042;529.24;061.40;323.174
043;601.11;056.85;309.051
044;542.28;062.31;331.361
045;595.70;059.04;328.652
046;529.42;060.47;329.666
047;603.88;059.77;334.284
048;537.04;063.71;349.031
049;597.03;060.38;345.306
050;530.19;061.06;348.666
051;602.26;055.60;322.558
052;543.24;057.33;319.220
053;599.00;058.12;325.368
054;543.35;060.26;341.176
055;609.21;061.15;353.469
056;531.71;061.09;315.576
057;609.73;060.03;322.714
058;530.69;060.09;321.341
059;601.98;058.56;322.063
060;547.16;061.76;313.892
061;591.14;062.30;311.748
062;539.05;061.97;298.073
063;591.80;057.18;266.387
064;635.41;061.71;277.973
065;558.91;059.27;285.821
066;634.43;061.02;301.759
067;549.82;061.67;303.018
068;630.92;063.53;313.379
069;553.13;062.74;311.818
070;627.39;061.38;311.991
071;553.33;062.55;299.601
072;635.67;060.01;290.453
073;550.11;060.26;293.401
074;625.59;061.95;307.152
075;564.96;063.30;310.570
076;633.15;061.20;320.058
077;554.03;062.90;313.935
078;626.77;060.28;320.861
079;551.90;064.14;325.729
080;628.44;064.77;333.501
081;562.47;063.76;320.748
082;623.55;060.14;308.640
083;560.14;063.77;312.502
084;630.95;065.52;321.416
085;557.64;061.66;301.904
086;623.85;059.68;301.823
087;561.70;060.56;298.728
088;644.28;060.20;302.481
089;556.47;064.23;318.551
090;622.37;061.15;312.342
091;549.58;062.44;305.069
092;632.62;062.26;299.747
093;565.64;062.04;293.525
094;627.02;063.42;302.878
095;565.73;061.28;288.533
096;635.15;059.66;278.904
097;553.87;061.96;280.372
098;628.03;057.30;259.773
099;560.27;062.67;273.527
100;635.55;060.17;261.056
101;552.93;063.33;273.638
102;625.72;062.45;269.317
103;559.25;062.04;268.404
104;631.29;061.95;260.037
105;553.42;062.35;259.492
106;628.11;061.90;258.644
107;555.54;061.32;257.872
108;645.30;061.27;263.051
109;547.27;063.15;266.328
110;625.15;062.51;263.917
111;544.51;063.55;263.165
112;634.41;062.00;264.838
113;549.40;064.88;268.132
114;639.88;060.09;254.784
115;550.65;060.20;254.919
116;626.63;063.26;258.804
117;557.25;060.22;247.277
118;625.45;060.81;250.267
119;552.69;062.29;252.785
120;633.65;061.66;264.247
121;550.91;063.20;263.612
122;634.51;062.10;264.453
123;544.44;060.67;255.856
124;630.02;059.30;256.086
125;551.25;063.97;264.731
126;626.67;064.08;261.714
127;558.16;064.24;259.087
128;564.58;059.13;239.047
129;550.39;061.00;245.654
130;576.61;058.24;243.697
131;548.56;059.91;243.269
132;574.09;057.11;246.866
133;547.31;059.73;243.095
134;562.37;056.80;236.933
135;547.23;057.47;241.715
136;572.25;058.54;250.240
137;537.09;058.50;244.183
138;571.43;058.49;256.415
139;546.67;062.87;257.323
140;581.82;057.33;249.643
141;550.99;059.11;245.230
142;570.55;057.32;248.719
143;534.60;059.84;255.195
144;576.31;059.00;253.121
145;551.15;057.38;242.823
146;574.98;058.80;255.448
147;543.74;057.89;250.837
148;576.89;059.02;260.468
149;546.90;059.84;259.483
150;573.62;059.97;266.084
151;543.24;056.69;244.694
152;572.76;057.87;254.714
153;550.46;058.47;257.621
154;574.69;055.22;258.663
155;547.78;059.95;263.505
156;569.32;057.32;263.824
157;546.04;061.60;275.709
158;571.97;058.48;271.840
159;543.82;058.06;267.579
160;588.16;057.04;279.729
161;549.25;060.97;274.829
162;566.76;055.12;270.229
163;549.69;062.34;285.624
164;571.81;056.89;286.702
165;539.44;058.56;283.782
166;575.04;054.95;283.124
167;542.39;060.26;298.079
168;575.14;057.69;298.108
169;543.08;062.09;309.629
170;583.66;055.41;290.608
171;533.61;059.13;300.789
172;578.50;056.19;289.090
173;543.57;058.34;289.885
174;571.57;055.10;287.659
175;547.63;057.93;291.937
176;569.58;056.56;298.295
177;545.71;058.84;302.743
178;574.22;057.21;313.706
179;543.79;059.29;306.541
180;576.91;054.48;294.994
181;544.68;059.66;310.032
182;577.36;057.27;303.764
183;543.95;059.96;294.535
184;588.77;056.91;293.499
185;547.54;055.17;285.066
186;578.67;057.17;299.846
187;540.43;058.73;295.754
188;581.49;058.69;308.545
189;542.80;060.56;300.948
190;576.47;058.94;294.018
191;541.93;059.20;287.666
192;513.85;061.65;292.673
193;607.02;060.42;294.891
194;519.77;062.45;296.350
195;632.68;061.15;308.961
196;518.82;061.35;318.417
197;606.03;057.84;309.306
198;516.86;060.60;325.821
199;594.09;059.77;323.554
200;520.55;059.66;330.046
201;594.31;058.44;327.959
202;519.82;059.84;326.451
203;605.35;060.56;334.356
204;524.24;062.94;339.279
205;606.08;060.38;342.061
206;523.17;059.41;341.414
207;604.51;059.14;348.897
208;524.50;062.09;351.325
209;598.28;061.43;359.932
210;521.74;060.07;357.362
211;597.88;060.83;359.713
212;520.35;061.56;371.960
213;592.10;058.28;362.436
214;521.23;061.06;360.132
215;599.45;059.41;363.603
216;517.57;061.46;365.095
217;607.64;060.10;367.535
218;514.39;060.03;360.254
219;599.11;058.98;364.923
220;514.89;060.08;363.982
221;606.22;058.92;363.574
222;520.64;062.08;359.329
223;591.47;058.81;351.925
224;509.13;061.71;353.632
225;590.94;059.27;350.960
226;517.75;059.95;350.859
227;594.01;059.59;344.580
228;515.35;060.24;345.481
229;598.18;060.03;353.245
230;524.72;062.49;360.523
231;593.14;059.83;355.403
232;508.93;061.63;364.680
233;598.20;060.19;366.913
234;516.84;059.86;354.010
235;610.45;059.76;362.316
236;523.35;063.09;367.193
237;586.66;058.49;351.127
238;519.55;061.39;360.803
239;596.78;059.07;358.082
240;514.82;061.04;352.675
241;596.61;058.23;358.145
242;526.21;061.59;367.936
243;591.13;060.54;362.214
244;527.50;062.39;360.388
245;602.93;061.38;358.226
246;515.53;062.16;374.342
247;596.92;061.14;375.605
248;513.29;060.31;367.752
249;584.30;058.78;365.328
250;523.39;061.20;381.339
251;597.72;058.91;370.546
252;528.42;062.09;382.569
253;605.08;060.91;378.173
254;517.05;062.26;399.203
255;586.20;062.26;386.917
256;558.46;061.13;460.247
257;620.89;062.27;481.482
258;623.83;060.66;375.263
259;612.20;062.99;478.501
260;559.91;061.63;478.838
261;607.94;061.69;468.991
262;556.42;063.09;489.643
263;614.02;062.15;470.998
264;552.49;059.65;470.381
265;671.71;061.66;374.947
266;549.41;063.37;487.757
267;618.17;061.89;473.928
268;552.90;061.44;489.609
269;612.81;063.31;489.618
270;555.52;061.28;487.681
271;613.00;060.97;469.348
272;553.23;057.32;457.513
273;613.25;061.65;482.176
274;553.95;060.36;478.738
275;621.12;062.01;477.122
276;557.40;060.70;473.873
277;621.03;063.22;479.283
278;550.10;060.20;471.959
279;612.63;061.83;474.120
280;559.76;063.20;489.553
281;617.80;062.06;477.357
282;557.41;060.83;478.946
283;621.85;061.04;474.350
284;552.00;062.15;487.461
285;615.55;064.28;495.143
286;549.05;062.76;490.884
287;607.67;062.74;489.033
288;552.46;063.99;505.114
289;610.26;062.50;511.923
290;553.61;063.38;518.477
291;680.42;062.15;422.973
292;618.70;062.15;428.279
293;625.07;063.45;528.081
294;561.52;060.92;519.456
295;686.03;063.52;441.262
296;620.89;063.80;440.231
297;615.89;063.29;539.005
298;622.53;061.57;442.092
299;684.37;063.05;439.331
300;615.10;061.23;435.515
301;621.07;063.57;535.235
302;553.14;061.83;527.543
303;606.18;063.36;547.372
304;624.20;062.35;435.305
305;613.27;061.71;525.640
306;554.15;063.39;531.059
307;685.12;060.89;409.622
308;556.14;062.37;501.071
309;620.32;061.56;494.620
310;556.32;062.54;510.594
311;613.13;063.38;509.008
312;565.40;058.68;463.477
313;613.47;060.71;490.173
314;559.79;060.85;502.146
315;619.11;063.32;493.834
316;554.38;062.45;507.870
317;673.44;061.94;410.248
318;549.74;061.47;497.682
