Comment


Housekeeping
temperature low range;temperature high range;voltage;current
17-01-13;09:25:58
21.6;;21.9;;61.19;;12.10
22.1;;22.6;;60.80;;8.23
21.6;;22.1;;60.72;;7.74
21.6;;22.0;;61.19;;8.95

Diode settings
address;bias current (hex);modulation current (dec);modulation current (hex);enabled/distabled

channel;pedestal / ADC counts;gain / ADC counts;mean number of pixels
000;529.82;064.33;337.025
001;610.34;055.05;260.113
002;533.70;062.17;270.031
003;610.02;059.22;267.022
004;537.07;060.28;270.211
005;606.77;059.06;265.217
006;531.75;057.28;251.542
007;597.24;056.04;255.586
008;526.92;061.01;277.057
009;591.46;060.06;279.299
010;520.46;062.48;280.322
011;606.84;060.76;283.075
012;530.01;061.34;274.986
013;607.00;058.57;263.757
014;531.50;058.68;264.116
015;611.15;060.17;270.747
016;538.20;058.15;260.738
017;603.12;057.68;273.062
018;538.72;061.36;277.787
019;609.29;054.88;251.455
020;531.56;061.03;262.194
021;606.48;055.70;269.802
022;532.16;063.07;296.132
023;599.59;059.36;286.109
024;537.60;063.21;295.264
025;591.31;059.97;294.177
026;523.22;057.69;289.777
027;598.63;059.05;300.298
028;531.71;063.13;309.164
029;590.27;061.84;319.295
030;531.14;061.67;314.392
031;595.81;059.84;315.946
032;535.19;060.19;319.655
033;603.75;062.50;333.229
034;536.63;060.58;321.957
035;594.87;061.03;336.572
036;530.24;060.19;333.033
037;597.09;058.95;328.588
038;542.94;063.60;339.414
039;601.19;059.00;330.682
040;535.41;062.52;340.005
041;596.35;061.01;325.917
042;530.97;063.41;329.129
043;600.31;057.80;323.397
044;543.98;062.76;344.407
045;595.90;059.76;343.257
046;530.14;061.94;340.469
047;603.99;061.47;342.479
048;539.27;064.89;361.623
049;596.80;061.13;362.272
050;532.82;062.10;359.118
051;602.44;056.73;334.498
052;543.92;058.65;332.045
053;600.07;059.15;334.871
054;545.18;061.55;352.649
055;609.52;062.73;363.749
056;533.33;062.04;325.934
057;609.10;061.17;336.470
058;532.71;060.82;331.508
059;601.75;059.84;329.349
060;548.41;063.09;324.053
061;592.05;063.55;320.355
062;539.56;063.57;305.718
063;591.23;058.58;277.003
064;633.96;063.65;284.321
065;561.48;060.06;294.730
066;634.60;062.61;307.320
067;551.80;062.69;310.495
068;632.49;064.43;321.534
069;555.67;063.66;322.001
070;628.97;061.66;323.828
071;556.23;063.27;310.774
072;636.46;061.01;295.146
073;552.03;062.03;297.781
074;626.15;063.37;316.551
075;567.86;064.42;318.939
076;634.52;062.69;325.525
077;556.00;064.63;321.366
078;627.62;062.27;326.173
079;553.11;065.35;334.525
080;630.05;065.02;342.370
081;564.44;064.61;329.817
082;624.76;061.20;314.625
083;562.73;064.81;322.237
084;630.35;066.02;334.297
085;558.80;062.50;314.311
086;625.21;060.23;311.134
087;564.79;061.85;305.450
088;645.40;061.23;309.147
089;559.62;065.03;327.321
090;623.58;062.09;320.051
091;551.71;063.43;312.011
092;633.21;063.45;305.031
093;567.18;063.39;300.570
094;628.11;065.36;305.179
095;566.72;062.30;295.903
096;635.24;061.18;288.069
097;555.18;062.75;290.930
098;628.61;058.00;270.208
099;562.62;063.61;280.983
100;636.09;061.15;270.935
101;555.10;064.48;279.159
102;625.12;063.32;279.187
103;559.93;062.96;277.929
104;631.66;063.42;267.901
105;555.47;063.40;266.797
106;629.12;062.71;269.508
107;557.88;062.26;266.067
108;646.54;062.10;269.080
109;549.05;064.12;273.337
110;625.80;063.61;273.270
111;546.86;063.91;272.397
112;634.79;063.58;268.440
113;551.59;065.78;274.447
114;641.04;060.62;263.172
115;552.74;061.92;259.402
116;626.30;064.28;265.203
117;558.50;061.48;253.077
118;626.24;061.55;254.526
119;555.04;063.58;252.459
120;633.68;062.63;267.597
121;552.07;064.28;267.529
122;634.86;063.47;264.242
123;546.33;061.62;255.386
124;630.78;060.04;255.220
125;553.33;065.02;263.001
126;627.56;064.80;262.483
127;560.31;065.74;254.065
128;567.33;059.62;233.792
129;552.49;061.92;238.708
130;578.73;059.32;236.361
131;550.75;061.40;233.350
132;577.06;058.33;237.798
133;548.19;061.25;235.394
134;564.16;057.30;232.733
135;549.09;058.88;230.547
136;575.01;059.16;242.253
137;538.18;059.08;237.641
138;574.44;058.47;246.198
139;548.40;064.28;245.212
140;583.64;059.08;236.232
141;552.55;060.41;232.977
142;573.30;058.56;235.467
143;536.70;061.50;237.695
144;578.17;058.82;246.730
145;552.95;058.54;228.148
146;577.46;059.80;240.747
147;545.72;058.39;237.951
148;579.05;059.95;245.165
149;548.36;061.08;244.405
150;577.09;061.18;247.560
151;544.57;057.07;234.697
152;575.20;059.00;236.837
153;551.78;059.32;240.149
154;576.66;056.14;239.883
155;550.36;060.82;240.524
156;570.80;058.81;242.570
157;547.20;062.04;254.976
158;573.91;059.15;251.472
159;545.98;058.86;242.561
160;590.95;058.33;250.997
161;549.90;061.93;250.639
162;568.77;056.21;243.751
163;550.88;062.63;262.972
164;574.69;057.81;257.839
165;540.94;059.17;257.912
166;577.09;056.57;254.771
167;543.70;061.40;268.445
168;576.51;058.93;267.219
169;544.00;062.80;279.836
170;585.22;056.12;262.496
171;535.20;060.51;266.547
172;580.27;056.86;259.193
173;546.71;058.56;257.796
174;573.85;055.94;256.810
175;548.52;059.52;257.865
176;570.88;057.81;264.469
177;546.97;059.76;269.620
178;576.67;058.08;274.922
179;546.96;059.95;270.513
180;577.70;055.95;260.253
181;546.50;060.97;269.417
182;579.23;057.72;266.272
183;545.40;060.40;260.600
184;589.99;057.42;253.301
185;549.41;055.91;245.296
186;580.20;058.55;255.787
187;541.96;059.57;248.816
188;583.73;060.10;259.611
189;543.90;061.58;257.027
190;577.92;059.11;255.376
191;543.81;060.32;247.532
192;517.28;063.54;248.422
193;610.07;061.11;251.867
194;523.17;063.40;252.684
195;636.63;062.35;260.159
196;523.84;062.20;264.885
197;609.54;057.90;256.775
198;520.11;062.30;263.336
199;596.39;060.51;266.936
200;523.47;061.58;268.421
201;598.07;058.89;272.012
202;522.14;060.80;270.397
203;609.05;061.59;274.446
204;528.19;063.21;281.728
205;608.02;061.40;282.656
206;526.43;060.23;280.248
207;605.96;060.74;284.196
208;527.52;062.99;286.165
209;601.25;062.51;290.082
210;525.94;061.30;287.584
211;598.12;061.80;294.560
212;523.64;062.10;302.318
213;594.97;059.46;290.607
214;522.82;062.27;289.435
215;599.88;061.11;289.018
216;522.08;062.21;287.103
217;610.91;060.83;288.999
218;518.45;060.20;282.962
219;601.22;059.99;283.595
220;517.27;060.82;281.082
221;609.59;059.92;281.575
222;521.95;063.20;281.660
223;594.29;059.89;274.362
224;512.97;062.03;280.125
225;594.07;061.00;276.564
226;519.91;061.27;280.374
227;597.16;061.28;273.164
228;518.81;060.94;279.074
229;600.47;061.40;281.427
230;527.05;063.69;287.094
231;595.81;060.09;287.040
232;512.34;062.72;288.672
233;602.15;061.28;292.521
234;520.40;060.43;284.092
235;613.70;060.54;290.471
236;526.71;063.68;293.624
237;590.13;059.20;281.580
238;521.27;062.56;289.954
239;597.80;060.30;288.162
240;517.54;060.74;288.960
241;599.15;058.46;289.796
242;528.42;063.03;293.167
243;594.21;061.31;289.854
244;528.61;063.19;293.178
245;606.08;062.44;290.116
246;518.49;063.46;296.868
247;598.22;062.12;303.496
248;518.06;061.17;294.102
249;587.43;058.98;295.273
250;526.04;062.15;306.619
251;601.89;058.80;303.213
252;531.93;063.52;306.949
253;607.34;062.19;305.352
254;519.49;063.65;317.512
255;589.94;062.90;310.948
256;561.52;062.28;366.459
257;624.39;063.67;383.799
258;565.12;062.54;377.271
259;617.06;063.76;382.177
260;563.61;063.58;377.701
261;611.04;062.46;378.410
262;562.64;063.88;390.003
263;617.08;063.84;376.253
264;559.63;060.62;369.941
265;614.39;062.75;377.491
266;554.06;064.26;387.677
267;621.58;063.13;375.713
268;558.08;062.32;389.190
269;616.40;064.77;388.787
270;559.15;062.51;385.939
271;618.85;061.61;372.245
272;559.16;058.57;358.229
273;617.53;062.89;379.295
274;556.51;061.52;379.596
275;624.33;062.70;380.484
276;559.67;061.42;374.507
277;626.51;064.02;380.121
278;555.07;061.49;368.056
279;616.86;062.11;377.231
280;561.91;064.21;386.400
281;620.36;063.44;376.776
282;562.81;061.36;379.387
283;625.88;062.08;375.736
284;555.69;063.16;387.010
285;622.14;064.79;389.484
286;553.91;063.45;390.170
287;608.93;063.66;394.375
288;557.70;064.86;401.495
289;613.88;063.26;414.976
290;556.42;064.31;419.944
291;684.55;063.40;323.141
292;561.89;063.87;422.543
293;627.19;064.73;429.480
294;568.86;062.34;413.815
295;626.90;065.21;433.233
296;560.23;065.11;441.773
297;619.88;064.56;438.090
298;565.86;063.76;431.307
299;623.86;064.66;440.400
300;555.53;063.41;434.452
301;621.28;065.63;441.988
302;553.82;062.83;439.530
303;612.89;064.77;445.728
304;563.52;063.81;443.247
305;621.21;061.96;436.109
306;570.99;064.91;417.969
307;625.41;062.55;426.467
308;557.73;063.45;426.873
309;622.45;063.06;414.308
310;561.06;063.53;422.042
311;620.90;064.37;412.441
312;568.41;059.99;380.338
313;614.37;062.30;404.240
314;563.95;062.30;400.921
315;619.90;064.11;407.076
316;556.74;063.88;413.689
317;613.01;063.48;415.864
318;553.89;063.34;401.045
319;625.74;061.89;392.464
320;584.33;062.43;390.143
321;570.06;061.50;387.503
322;586.87;063.36;404.743
323;564.75;064.68;391.330
324;589.48;063.53;391.317
325;563.01;064.61;385.119
326;590.34;061.91;410.460
327;562.20;062.78;408.370
328;597.46;062.24;412.350
329;565.29;061.19;413.321
330;590.59;061.96;446.590
331;622.25;063.48;354.430
332;589.45;061.33;450.428
333;560.84;063.53;464.487
334;593.22;061.86;469.764
335;622.13;064.85;377.862
336;588.26;062.44;479.454
337;621.37;063.37;383.230
338;590.44;062.01;480.167
339;558.13;064.60;480.086
340;653.81;063.23;385.702
341;562.48;063.83;464.142
342;588.45;062.08;471.860
343;627.16;063.39;383.450
344;651.66;064.81;391.052
345;565.06;063.12;482.003
346;641.74;063.48;388.593
347;562.77;063.77;477.411
348;589.43;062.74;478.017
349;558.76;064.13;473.358
350;592.73;063.09;456.934
351;560.16;065.08;446.325
352;598.29;063.37;456.239
353;562.03;062.30;458.782
354;591.08;060.78;458.040
355;618.69;063.19;371.543
356;594.80;064.88;474.327
357;549.30;065.94;482.128
358;590.71;063.33;472.733
359;558.81;062.42;488.480
360;589.36;063.46;485.674
361;563.03;062.41;483.848
362;653.74;062.64;409.024
363;615.11;064.69;412.987
364;592.78;065.94;524.151
365;561.69;062.67;506.475
366;595.33;065.15;519.226
367;556.39;062.53;513.676
368;593.19;062.67;527.353
369;628.19;064.36;430.289
370;599.69;062.59;538.761
371;618.97;063.61;446.045
