Comment


Housekeeping
temperature low range;temperature high range;voltage;current
17-02-15;16:56:59
23.2;;23.5;;61.19;;12.71
23.8;;24.2;;60.78;;8.83
23.3;;23.7;;60.72;;8.95
23.3;;23.5;;61.21;;9.68

Diode settings
address;bias current (hex);modulation current (dec);modulation current (hex);enabled/distabled

channel;pedestal / ADC counts;gain / ADC counts;mean number of pixels
000;527.15;062.17;257.270
001;607.96;054.84;231.036
002;529.64;060.87;258.901
003;609.12;056.93;257.815
004;534.92;058.33;257.473
005;605.61;057.33;259.028
006;528.81;055.22;253.529
007;595.46;054.69;252.755
008;525.19;060.19;268.909
009;590.93;058.04;276.975
010;518.74;060.21;278.171
011;604.68;059.57;288.304
012;527.28;060.36;291.161
013;606.00;056.59;275.801
014;528.66;056.72;278.816
015;610.47;059.02;278.000
016;535.94;056.44;271.699
017;601.88;056.99;271.364
018;537.46;059.91;280.751
019;607.71;053.13;263.791
020;529.10;059.48;289.745
021;604.23;054.78;281.742
022;530.32;061.09;293.748
023;598.95;058.04;278.392
024;535.12;061.49;303.336
025;591.09;057.51;298.924
026;519.85;056.14;292.237
027;596.45;057.56;304.442
028;530.65;061.02;309.723
029;590.29;059.91;323.999
030;529.67;059.64;323.501
031;594.95;057.77;340.543
032;533.42;058.20;340.169
033;602.73;061.16;355.770
034;534.35;058.95;347.072
035;593.92;059.16;369.826
036;529.09;058.77;359.151
037;597.42;057.64;346.455
038;539.76;062.34;364.712
039;601.25;056.84;349.419
040;532.68;060.28;362.950
041;593.97;058.95;359.384
042;529.23;060.14;362.804
043;600.08;055.81;347.476
044;541.06;061.32;366.318
045;593.16;058.65;356.806
046;529.90;059.97;353.475
047;602.67;058.85;368.311
048;536.94;063.49;384.709
049;595.56;059.47;376.468
050;531.15;060.61;365.005
051;599.77;055.31;352.092
052;541.30;057.02;347.258
053;598.18;057.77;349.415
054;542.06;059.95;366.250
055;607.06;060.96;376.440
056;531.98;060.15;358.222
057;608.49;059.33;355.645
058;529.97;059.17;352.571
059;601.40;057.98;349.569
060;546.35;061.41;342.323
061;590.17;062.09;340.454
062;538.00;061.36;332.650
063;590.66;057.18;297.838
064;633.20;062.17;310.346
065;558.98;058.87;312.163
066;632.69;060.59;330.265
067;548.10;061.20;333.591
068;630.42;062.91;347.052
069;552.09;062.48;344.598
070;627.00;059.84;349.147
071;550.08;062.09;343.739
072;634.14;059.45;342.989
073;549.62;060.24;342.039
074;625.31;061.89;355.685
075;564.75;063.35;350.598
076;632.91;061.05;354.805
077;552.67;062.65;357.261
078;625.55;061.09;349.438
079;550.68;063.78;357.536
080;627.66;063.84;364.950
081;561.00;062.99;356.604
082;623.00;059.40;343.063
083;559.39;063.28;351.750
084;629.17;064.78;368.106
085;557.21;061.35;347.492
086;624.02;059.15;340.265
087;560.18;060.29;335.093
088;641.81;060.10;333.926
089;555.04;063.69;351.044
090;620.58;060.97;335.887
091;548.10;061.54;333.342
092;631.05;061.01;340.485
093;564.07;061.42;322.329
094;624.83;063.23;322.326
095;565.23;060.17;316.633
096;633.48;058.93;313.056
097;552.20;061.71;314.732
098;627.93;056.65;293.310
099;559.01;062.09;306.094
100;633.32;059.17;293.574
101;551.93;062.33;291.956
102;623.64;061.69;289.696
103;559.13;060.64;289.366
104;629.74;061.16;283.291
105;551.69;061.41;275.192
106;627.18;060.68;270.964
107;554.88;060.08;267.807
108;644.32;060.36;272.552
109;544.68;062.43;275.507
110;623.45;061.83;270.370
111;543.08;062.34;271.341
112;633.27;061.01;271.292
113;548.25;063.59;279.306
114;637.83;059.52;262.423
115;548.89;060.29;262.418
116;625.30;062.53;268.368
117;555.52;058.97;254.175
118;623.47;060.59;253.603
119;551.49;061.41;260.176
120;632.12;060.79;264.628
121;548.99;062.29;263.459
122;632.01;061.17;264.351
123;542.90;059.91;258.738
124;628.35;058.69;257.713
125;550.05;063.65;278.711
126;624.93;064.26;292.470
127;556.55;063.83;268.688
128;564.94;058.45;233.781
129;550.14;060.39;236.983
130;576.76;057.75;238.174
131;547.66;059.65;239.392
132;574.67;056.54;241.001
133;546.04;058.67;240.585
134;562.83;055.18;234.299
135;547.42;056.86;228.129
136;572.26;056.96;245.601
137;535.94;058.31;236.712
138;571.74;057.70;250.132
139;545.85;061.56;259.048
140;581.48;056.23;249.171
141;550.48;057.99;244.027
142;571.06;056.04;243.865
143;534.50;059.07;249.172
144;576.07;057.83;256.974
145;550.37;056.59;243.733
146;574.76;057.75;251.618
147;543.98;056.97;242.561
148;577.24;058.57;250.355
149;546.06;059.43;258.551
150;574.18;059.01;267.105
151;543.01;056.05;249.632
152;572.95;057.25;252.977
153;549.66;057.75;248.904
154;574.84;054.27;255.297
155;547.31;058.60;262.206
156;569.31;056.87;261.174
157;544.61;061.12;274.499
158;571.99;057.17;272.675
159;542.91;057.07;267.095
160;588.77;055.94;280.330
161;548.25;060.57;277.649
162;567.00;054.67;271.587
163;548.61;061.80;287.835
164;572.92;056.18;286.036
165;538.72;058.06;276.429
166;574.52;054.57;272.740
167;542.06;059.84;285.814
168;574.66;056.55;288.219
169;542.52;060.29;291.046
170;582.81;054.34;276.271
171;532.57;059.04;284.498
172;578.28;055.34;288.438
173;542.74;057.87;281.778
174;572.91;054.57;278.004
175;546.02;057.48;278.676
176;569.68;055.97;287.000
177;544.88;058.13;294.761
178;574.98;057.07;297.005
179;543.46;058.68;287.510
180;576.91;054.08;272.306
181;544.80;059.49;292.034
182;577.27;056.19;291.993
183;543.31;058.58;294.490
184;588.24;055.88;287.418
185;547.24;054.33;272.964
186;578.62;056.86;281.706
187;539.30;058.75;285.594
188;582.28;057.52;299.649
189;541.76;060.02;292.257
190;576.39;058.20;282.476
191;541.52;058.00;268.663
192;515.66;061.38;267.610
193;609.60;060.11;271.070
194;522.07;061.19;276.814
195;634.82;060.83;283.486
196;521.81;060.87;283.156
197;608.99;056.92;278.340
198;518.70;060.27;285.956
199;596.78;058.57;284.622
200;523.16;059.90;282.106
201;596.53;057.89;285.305
202;520.58;058.94;291.586
203;606.82;059.34;304.390
204;526.73;061.64;309.473
205;607.68;059.12;309.255
206;523.96;058.95;307.439
207;605.09;059.91;301.280
208;527.50;060.74;309.511
209;600.14;060.55;314.508
210;524.10;059.17;312.272
211;597.44;059.79;315.605
212;521.02;061.38;313.417
213;594.77;057.98;308.751
214;522.49;060.29;313.967
215;599.81;058.33;315.377
216;521.20;060.06;312.447
217;608.87;059.54;308.847
218;516.69;058.87;304.513
219;601.28;057.88;313.233
220;516.68;059.54;318.536
221;608.69;059.25;305.681
222;520.31;061.69;308.726
223;592.99;058.65;303.999
224;511.82;060.41;312.259
225;592.08;059.13;306.712
226;518.87;060.15;301.523
227;595.43;058.92;299.352
228;517.52;058.80;294.550
229;599.29;058.53;304.765
230;525.90;061.62;308.431
231;595.84;058.88;298.088
232;510.86;060.94;302.450
233;600.20;060.30;301.255
234;517.54;058.90;297.805
235;612.37;057.87;306.502
236;524.77;062.33;309.104
237;589.89;057.10;297.879
238;520.10;060.81;301.880
239;596.82;058.31;304.085
240;515.49;059.59;300.429
241;598.16;057.57;296.989
242;525.71;060.90;305.706
