Comment


Housekeeping
temperature low range;temperature high range;voltage;current
17-02-13;13:33:08
22.9;;23.1;;61.17;;12.58
23.5;;23.9;;60.80;;8.23
22.9;;23.4;;60.70;;7.99
22.9;;23.2;;61.19;;8.95

Diode settings
address;bias current (hex);modulation current (dec);modulation current (hex);enabled/distabled

channel;pedestal / ADC counts;gain / ADC counts;mean number of pixels
000;532.32;062.37;163.672
001;612.28;054.41;149.922
002;534.97;061.34;159.243
003;613.12;057.46;164.902
004;540.09;058.55;165.265
005;609.40;057.79;169.622
006;533.94;055.31;168.222
007;600.82;054.69;172.910
008;531.12;059.65;177.447
009;594.94;058.18;181.985
010;522.48;060.97;182.035
011;609.70;060.04;186.495
012;532.23;060.05;190.232
013;610.84;056.67;176.807
014;534.54;057.39;173.547
015;614.47;058.93;178.867
016;540.75;056.79;172.442
017;606.34;057.20;177.385
018;542.76;060.10;180.695
019;613.21;053.48;169.837
020;533.77;059.71;186.753
021;608.89;053.81;181.918
022;535.95;060.88;184.919
023;604.10;057.55;178.479
024;539.84;061.54;184.216
025;594.50;057.90;183.580
026;525.01;056.93;173.435
027;601.04;056.94;182.884
028;534.53;061.24;185.786
029;593.85;059.95;192.665
030;533.85;060.12;185.861
031;599.37;057.48;192.845
032;537.36;058.56;186.703
033;605.97;060.90;197.817
034;537.82;058.82;187.831
035;598.56;058.66;200.757
036;533.57;058.31;200.919
037;600.66;057.51;196.448
038;544.30;062.35;205.895
039;603.81;057.32;199.957
040;536.88;060.69;205.706
041;598.56;058.22;206.649
042;532.30;060.50;203.156
043;604.03;056.84;187.497
044;545.54;061.53;199.915
045;598.01;058.93;200.913
046;532.79;060.70;199.376
047;607.41;059.75;200.382
048;539.59;063.57;207.395
049;599.84;058.91;208.617
050;534.02;060.15;207.688
051;604.82;054.91;197.676
052;545.75;056.26;195.811
053;601.58;057.51;197.269
054;546.75;060.18;202.132
055;610.87;060.47;209.846
056;535.03;060.91;197.393
057;613.44;059.44;197.374
058;534.06;058.92;200.219
059;605.53;057.88;196.815
060;548.56;061.03;196.748
061;595.34;062.00;194.816
062;541.40;061.91;192.745
063;593.94;057.28;181.229
064;638.13;061.28;176.166
065;561.30;059.09;172.648
066;638.09;060.16;185.876
067;551.22;061.32;186.932
068;634.49;062.59;194.373
069;554.41;062.81;192.792
070;632.06;060.53;192.405
071;554.41;062.13;193.591
072;638.89;059.12;196.666
073;552.09;060.75;191.703
074;629.27;061.70;202.275
075;567.43;062.70;197.706
076;636.68;061.32;198.778
077;555.60;062.22;197.798
078;630.16;060.18;200.450
079;554.11;063.04;208.346
080;632.72;063.42;206.623
081;564.86;062.30;203.868
082;627.77;059.26;191.589
083;562.02;062.94;200.329
084;634.50;064.33;206.208
085;559.52;061.29;188.228
086;628.88;058.83;191.280
087;565.24;060.73;183.272
088;648.29;059.68;186.186
089;558.53;063.75;199.233
090;625.03;060.63;196.550
091;551.44;061.95;191.326
092;635.54;061.25;193.450
093;568.44;061.22;192.133
094;630.42;063.32;197.843
095;567.36;060.62;189.053
096;638.96;058.55;187.849
097;556.54;062.01;186.107
098;632.12;056.87;175.660
099;562.90;062.05;183.951
100;639.64;058.71;184.990
101;555.87;061.08;191.828
102;628.62;061.79;189.490
103;562.86;061.87;184.920
104;635.81;061.04;186.333
105;556.24;062.39;184.518
106;632.74;060.69;189.349
107;559.03;060.83;185.539
108;648.96;059.96;189.049
109;550.63;062.79;185.656
110;628.91;062.16;186.831
111;547.90;062.29;188.881
112;638.87;062.34;186.052
113;553.45;063.63;192.569
114;643.38;059.88;177.522
115;553.37;060.07;184.052
116;629.69;063.01;192.178
117;560.68;059.75;184.520
118;628.42;061.09;186.366
119;556.74;061.50;187.146
120;637.06;060.47;190.396
121;554.52;063.20;187.653
122;637.40;062.00;189.655
123;547.71;060.59;185.710
124;632.54;058.74;183.603
125;554.79;064.20;196.777
126;630.76;062.81;207.322
127;561.16;064.93;188.092
128;568.14;058.24;178.891
129;552.92;060.21;174.698
130;579.82;057.88;176.929
131;550.71;059.87;175.090
132;577.20;056.88;179.153
133;549.43;059.23;174.544
134;565.62;055.62;170.060
135;549.90;057.41;166.653
136;575.18;057.89;174.680
137;538.99;058.32;170.724
138;574.60;057.93;179.937
139;549.02;062.32;182.034
140;584.13;056.91;177.161
141;552.80;058.83;172.483
142;573.65;056.25;177.045
143;536.73;059.94;174.622
144;579.15;058.72;176.850
145;553.97;056.78;167.156
146;577.64;057.87;176.818
147;546.76;056.91;173.393
148;579.56;058.33;183.054
149;548.79;060.34;177.024
150;576.82;059.08;185.151
151;545.92;056.15;173.563
152;575.11;057.48;181.211
153;552.67;058.52;174.946
154;577.85;054.56;177.452
155;550.59;058.89;177.958
156;571.76;056.86;181.892
157;548.06;060.29;185.660
158;575.16;058.12;180.710
159;546.38;057.68;178.141
160;590.99;057.21;185.902
161;550.97;060.05;189.108
162;569.39;055.45;181.207
