Comment


Housekeeping
temperature low range;temperature high range;voltage;current
17-02-10;12:37:02
22.8;;23.1;;61.19;;12.22
23.4;;23.9;;60.80;;7.87
22.8;;23.3;;60.68;;7.87
22.9;;23.1;;61.21;;8.95

Diode settings
address;bias current (hex);modulation current (dec);modulation current (hex);enabled/distabled

channel;pedestal / ADC counts;gain / ADC counts;mean number of pixels
000;531.60;062.14;221.485
001;612.12;055.06;182.249
002;533.95;061.07;205.690
003;612.45;057.09;207.803
004;539.38;058.93;207.335
005;609.07;057.55;207.748
006;533.02;055.10;201.940
007;600.10;054.74;198.429
008;529.81;060.25;209.472
009;594.55;058.76;213.240
010;522.36;060.66;211.810
011;609.68;059.41;220.059
012;531.24;060.77;213.790
013;609.92;057.33;199.902
014;532.78;056.97;197.865
015;613.71;059.12;198.737
016;539.69;056.90;196.121
017;606.15;057.45;194.201
018;541.30;059.45;202.931
019;611.93;053.87;187.003
020;533.15;059.75;207.199
021;608.45;054.72;200.256
022;533.97;061.05;213.776
023;603.14;058.03;200.800
024;538.38;061.68;203.512
025;594.57;058.05;194.627
026;524.11;056.73;186.365
027;600.69;057.31;192.120
028;533.94;061.01;193.902
029;592.92;060.45;197.626
030;532.69;059.92;194.201
031;598.75;058.09;189.574
032;536.01;058.34;185.747
033;605.11;060.34;196.484
034;536.78;058.69;184.925
035;597.76;058.90;195.610
036;531.46;058.87;191.919
037;599.39;057.21;193.477
038;542.97;062.31;196.719
039;603.35;057.79;188.471
040;536.13;061.08;203.712
041;598.10;058.82;212.099
042;530.72;061.00;214.651
043;603.22;056.30;204.394
044;543.83;061.66;214.365
045;597.14;059.24;207.974
046;532.05;059.78;208.404
047;606.68;059.24;210.392
048;538.63;063.51;215.777
049;599.21;059.20;215.770
050;532.80;059.84;211.139
051;604.27;055.30;195.148
052;544.48;056.76;194.223
053;600.69;057.87;200.402
054;544.66;060.12;208.083
055;610.39;060.63;215.951
056;533.34;060.36;206.128
057;612.07;059.33;204.904
058;532.54;059.01;204.518
059;604.55;058.06;189.439
060;547.62;060.91;178.593
061;593.44;061.34;177.410
062;539.41;061.95;168.268
063;593.43;056.99;158.689
064;638.31;060.98;158.454
065;561.51;058.49;155.330
066;638.25;060.68;161.529
067;551.74;060.82;162.053
068;635.31;063.01;165.959
069;554.93;063.05;161.399
070;632.07;060.34;163.063
071;554.76;061.14;174.290
072;640.07;059.89;179.911
073;552.04;060.52;187.062
074;630.05;062.18;198.210
075;567.42;062.62;200.757
076;638.27;061.30;197.463
077;556.54;061.89;195.266
078;631.65;060.07;195.790
079;554.96;063.74;199.365
080;633.51;063.38;201.349
081;564.96;063.50;192.878
082;627.83;059.78;184.908
083;563.28;063.45;188.832
084;634.53;065.35;199.137
085;560.31;061.12;192.616
086;629.22;059.23;189.453
087;564.54;059.89;190.165
088;648.28;059.96;192.287
089;559.82;064.42;201.742
090;625.85;060.87;194.252
091;552.24;061.88;175.431
092;636.53;060.91;172.237
093;568.99;061.12;167.763
094;631.13;063.01;173.439
095;568.33;060.76;167.872
096;639.34;058.99;162.925
097;556.99;061.83;169.190
098;632.43;057.11;158.352
099;563.33;061.96;164.328
100;639.91;059.52;163.827
101;556.95;062.25;167.749
102;629.33;062.32;166.556
103;562.99;061.77;166.501
104;636.21;060.89;170.130
105;557.11;061.87;169.000
106;633.59;061.02;168.857
107;559.83;060.84;168.563
108;649.78;061.51;165.369
109;550.47;062.71;167.647
110;629.40;062.07;163.718
111;548.36;062.51;162.778
112;639.28;062.22;162.434
113;553.55;064.79;167.631
114;643.87;059.63;158.662
115;554.21;061.12;157.551
116;630.55;062.15;168.700
117;560.83;059.74;159.623
118;628.94;060.28;160.275
119;556.85;061.09;162.300
120;637.37;061.49;161.662
121;554.70;062.70;163.584
122;637.71;061.36;166.817
123;548.52;060.17;159.924
124;633.20;059.03;160.001
125;555.28;063.40;164.754
126;630.69;063.20;163.457
127;561.90;063.71;161.051
128;568.36;058.98;151.655
129;552.88;060.45;154.072
130;580.02;057.53;156.663
131;551.07;060.20;152.568
132;577.55;057.18;157.037
133;549.50;058.96;155.990
134;565.91;055.68;154.849
135;550.44;057.23;151.585
136;575.69;058.00;158.798
137;539.03;058.08;151.401
138;574.90;058.12;159.294
139;549.17;062.47;159.173
140;585.22;057.27;153.419
141;553.33;058.68;152.125
142;574.31;056.54;155.914
143;537.54;059.30;159.173
144;579.72;057.81;160.595
145;554.06;056.88;151.241
146;578.52;057.31;160.675
147;546.87;057.01;155.796
148;580.56;058.93;159.991
149;549.61;060.13;158.434
150;577.11;059.21;164.710
151;546.06;056.70;151.665
152;576.39;057.55;155.326
153;553.16;058.36;155.775
154;578.36;054.96;157.416
155;550.72;058.69;163.766
156;572.11;057.29;162.453
157;548.24;061.02;166.594
158;575.37;058.17;166.824
159;546.22;057.43;162.893
160;591.58;056.22;171.861
161;551.39;060.87;165.205
162;570.30;055.15;159.440
163;552.21;062.14;167.081
164;575.58;056.71;167.770
165;541.89;057.84;168.281
166;577.94;054.25;167.407
167;545.15;059.53;179.343
168;577.76;057.67;175.991
169;545.22;060.95;189.361
170;586.29;054.55;180.523
