Comment


Housekeeping
temperature low range;temperature high range;voltage;current
17-02-10;09:56:44
22.1;;22.3;;61.19;;12.58
22.6;;23.1;;60.78;;8.23
22.2;;22.6;;60.70;;7.99
22.1;;22.4;;61.21;;9.20

Diode settings
address;bias current (hex);modulation current (dec);modulation current (hex);enabled/distabled

channel;pedestal / ADC counts;gain / ADC counts;mean number of pixels
000;532.49;063.39;195.557
001;612.77;055.14;166.489
002;535.97;061.73;172.807
003;613.42;058.07;170.711
004;540.50;058.95;166.569
005;609.78;058.25;168.634
006;533.87;056.19;163.494
007;600.55;054.80;169.242
008;531.26;060.57;175.021
009;595.27;059.64;173.773
010;523.13;061.43;178.052
011;609.64;059.85;190.131
012;532.37;060.52;186.574
013;610.84;057.27;174.604
014;533.96;057.39;175.722
015;614.28;059.52;177.719
016;541.14;057.65;171.216
017;606.54;057.12;175.347
018;542.57;060.27;178.836
019;612.59;054.08;166.257
020;534.65;060.28;185.027
021;609.11;055.52;179.754
022;535.48;061.63;189.125
023;603.20;058.69;183.214
024;540.16;062.32;191.194
025;594.67;058.51;186.742
026;525.57;057.64;177.333
027;601.21;058.34;185.786
028;535.19;062.32;189.174
029;593.55;061.03;196.417
030;534.20;061.17;189.193
031;599.24;058.91;191.960
032;537.88;058.59;194.970
033;606.33;061.84;204.763
034;537.84;059.31;198.877
035;598.64;059.85;204.621
036;533.40;058.99;203.119
037;600.31;058.29;198.646
038;544.42;063.11;207.110
039;604.02;057.96;204.596
040;537.58;061.06;209.246
041;598.27;060.07;207.045
042;532.53;061.40;206.372
043;604.06;056.94;194.869
044;545.60;061.90;208.385
045;598.45;058.83;206.873
046;533.52;060.15;204.688
047;607.46;060.07;207.892
048;540.21;064.18;216.022
049;599.97;060.28;213.183
050;534.19;061.04;213.154
051;604.62;056.04;202.125
052;545.87;057.91;196.867
053;601.52;057.79;200.005
054;546.41;060.70;206.791
055;611.09;061.01;215.727
056;535.26;060.96;204.086
057;613.05;059.46;203.714
058;534.16;059.76;201.790
059;604.87;058.96;198.632
