Comment


Housekeeping
temperature low range;temperature high range;voltage;current
17-01-13;09:43:14
21.8;;22.1;;61.19;;12.10
22.4;;22.9;;60.80;;8.11
21.9;;22.3;;60.70;;7.74
21.9;;22.2;;61.21;;8.95

Diode settings
address;bias current (hex);modulation current (dec);modulation current (hex);enabled/distabled

channel;pedestal / ADC counts;gain / ADC counts;mean number of pixels
000;531.18;063.84;255.005
001;610.82;054.99;218.238
002;533.84;062.35;234.163
003;612.00;058.81;232.920
004;538.74;060.57;233.683
005;608.24;058.98;232.938
006;532.22;056.71;227.329
007;598.13;055.70;228.190
008;528.95;061.18;242.718
009;592.83;059.98;245.930
010;521.85;061.93;252.963
011;606.99;060.58;253.550
012;530.85;061.04;246.471
013;608.14;058.07;237.307
014;532.21;057.92;236.769
015;611.43;059.78;243.429
016;540.09;057.73;232.053
017;604.60;058.06;240.998
018;540.23;061.07;247.456
019;610.53;054.60;221.823
020;533.24;061.07;230.029
021;606.14;055.80;238.196
022;533.62;062.49;263.162
023;600.62;058.75;253.794
024;538.95;063.09;258.629
025;592.24;059.05;261.206
026;523.89;057.79;251.685
027;599.67;058.76;262.910
028;533.32;062.48;269.520
029;591.19;062.41;271.928
030;532.84;060.78;275.891
031;597.34;059.55;274.400
032;535.65;060.33;277.339
033;603.97;062.80;288.707
034;536.55;060.05;280.846
035;597.01;060.53;289.281
036;531.84;060.15;284.592
037;598.10;058.63;283.320
038;542.59;063.77;292.650
039;601.68;058.70;285.046
040;535.52;061.17;298.705
041;595.66;060.15;285.931
042;531.14;061.87;287.799
043;600.92;057.41;278.066
044;544.00;062.38;297.622
045;596.69;060.01;289.194
046;533.08;060.92;292.748
047;605.81;060.96;291.626
048;539.33;064.88;304.925
049;597.83;060.99;305.254
050;532.55;061.53;307.981
051;602.88;056.79;281.815
052;544.68;057.80;284.788
053;599.38;058.95;285.144
054;545.83;060.86;298.736
055;609.72;062.26;306.484
056;533.93;061.90;270.725
057;610.77;060.89;277.683
058;532.64;060.38;278.713
059;604.50;059.02;275.119
060;548.54;062.68;269.008
061;591.74;062.59;268.681
062;539.69;062.67;256.181
063;592.03;058.29;229.113
064;637.26;062.43;237.539
065;562.79;060.24;237.755
066;636.80;061.96;255.660
067;551.63;063.28;252.858
068;634.06;063.43;267.426
069;556.61;063.64;260.330
070;631.04;061.80;262.155
071;554.85;063.07;257.641
072;638.29;060.45;244.280
073;553.08;061.32;243.821
074;627.94;062.94;258.708
075;567.82;063.48;263.048
076;636.87;062.07;266.825
077;556.88;063.64;265.108
078;630.39;062.26;263.751
079;555.14;065.31;271.828
080;631.04;065.33;278.548
081;565.93;064.57;266.526
082;625.92;060.92;256.630
083;563.61;064.69;258.406
084;633.12;066.41;268.208
085;560.52;062.25;252.742
086;627.26;060.04;250.751
087;564.66;061.35;250.042
088;646.13;061.03;250.716
089;559.71;064.89;263.966
090;624.96;062.18;255.109
091;551.84;063.40;250.645
092;635.01;062.77;246.203
093;569.70;062.83;238.184
094;629.29;064.61;247.970
095;567.80;062.28;235.746
096;638.06;060.22;228.471
097;556.51;063.22;227.991
098;630.95;058.05;211.001
099;564.72;063.56;219.753
100;637.92;060.32;214.739
101;556.93;063.03;223.814
102;628.21;063.33;215.715
103;563.11;062.16;216.517
104;633.53;062.39;212.596
105;556.62;062.66;209.272
106;631.57;062.37;209.266
107;559.35;061.68;205.860
108;648.18;061.48;209.319
109;550.52;063.39;213.373
110;627.34;063.18;212.286
111;547.57;064.19;209.851
112;637.34;062.48;208.651
113;552.28;065.66;212.697
114;641.90;060.85;200.814
115;553.99;061.62;196.792
116;627.91;063.37;205.094
117;560.41;060.83;193.323
118;627.54;061.13;193.969
119;556.22;062.58;195.937
120;635.26;062.08;204.082
121;554.21;064.74;198.362
122;636.17;062.53;202.492
123;547.64;061.66;193.364
124;631.74;060.57;193.410
125;554.57;064.41;201.376
126;629.71;064.11;199.733
127;561.44;065.06;194.909
128;568.56;059.86;177.222
129;553.91;061.25;184.499
130;580.41;058.97;182.043
131;551.51;060.87;179.625
132;578.08;058.29;181.337
133;550.10;060.12;182.230
134;566.68;056.50;177.052
135;550.84;058.42;175.353
136;575.56;058.80;185.439
137;540.53;058.80;176.962
138;575.28;058.93;185.069
139;551.09;063.58;186.130
140;585.40;057.81;180.839
141;554.75;059.78;175.450
142;574.62;057.64;178.742
143;538.43;060.45;182.671
144;579.93;058.68;185.483
145;554.98;057.95;170.994
146;578.82;058.84;180.983
147;548.22;058.76;173.444
148;580.81;059.15;184.335
149;550.07;061.05;181.080
150;577.14;060.71;187.187
151;546.72;057.21;172.922
152;576.65;057.86;177.339
153;554.19;059.36;176.596
154;578.36;055.86;177.799
155;551.24;060.23;182.415
156;572.48;058.10;181.790
157;549.56;061.28;192.839
158;575.58;058.98;184.625
159;546.93;059.33;179.480
160;591.42;057.75;189.656
161;551.59;061.29;189.445
162;569.82;056.03;180.009
163;552.95;063.09;193.295
164;575.11;057.58;191.930
165;542.57;058.95;192.444
166;577.80;055.99;190.292
167;546.27;062.05;196.143
168;578.96;057.89;198.699
169;546.00;062.64;206.146
170;586.48;055.42;195.447
171;536.88;059.57;200.193
172;581.53;056.73;190.624
173;547.53;058.19;192.518
174;574.49;056.53;186.706
175;550.09;058.70;190.400
176;572.39;056.70;195.471
177;548.84;059.77;197.780
178;577.37;058.80;199.667
179;548.55;059.32;199.561
180;578.73;055.35;190.920
181;548.40;061.42;195.982
182;580.07;057.02;198.287
183;546.43;060.08;194.274
184;590.73;056.83;188.654
185;550.97;055.95;179.899
186;581.04;057.43;189.400
187;543.46;059.82;183.156
188;583.96;058.99;193.005
189;546.75;060.83;186.375
190;578.33;058.85;185.672
191;544.82;060.64;177.304
192;521.45;062.59;180.474
193;613.31;061.41;180.976
194;526.52;062.85;182.838
195;639.18;061.96;188.901
196;526.10;062.13;191.734
197;612.91;057.85;189.743
198;522.26;061.66;198.142
199;598.72;059.62;198.433
200;525.83;060.54;201.305
201;600.48;059.19;199.888
202;525.45;059.65;204.030
203;610.48;060.98;204.779
204;530.72;063.39;205.792
205;610.74;060.39;210.285
206;528.91;060.16;206.043
207;609.00;060.58;210.101
208;531.41;062.46;209.931
209;604.14;062.01;213.634
210;528.54;060.00;214.967
211;601.81;061.43;217.097
212;526.77;062.34;220.727
213;598.84;058.06;218.027
214;526.37;061.42;215.436
215;604.21;060.14;213.885
216;524.52;061.81;214.776
217;613.20;061.01;213.578
218;522.24;059.91;209.464
219;605.17;058.96;213.481
220;520.79;060.34;210.366
221;612.73;059.96;208.406
222;525.56;062.41;204.415
223;598.29;059.39;199.747
224;515.62;061.51;204.047
225;597.12;060.33;202.768
226;523.09;060.85;202.696
227;599.36;061.13;198.072
228;521.79;060.71;198.769
229;603.84;059.57;207.691
230;530.60;061.88;211.066
231;599.89;060.41;202.928
232;514.93;063.08;205.629
233;604.87;061.27;207.513
234;522.07;060.03;204.593
235;617.17;059.98;207.279
236;528.82;063.40;209.159
237;594.20;058.97;198.224
238;523.93;061.84;205.427
239;601.90;059.82;202.692
240;520.14;060.54;204.588
241;602.88;058.20;205.516
242;530.71;062.23;208.141
243;597.79;060.88;203.820
244;531.50;062.68;206.686
245;609.13;061.41;205.675
246;521.19;062.77;209.738
247;602.49;061.25;213.131
248;519.80;061.05;202.309
249;589.96;058.81;207.904
250;527.43;062.07;212.959
251;605.00;058.16;210.139
252;535.09;061.66;215.756
253;610.45;061.18;213.729
254;520.74;063.37;220.408
255;594.07;062.20;215.848
256;566.41;061.40;249.729
257;627.92;062.99;258.233
258;570.88;061.77;255.343
259;618.95;063.55;258.247
260;568.14;062.08;258.155
261;615.55;061.91;253.226
262;567.99;063.26;262.303
263;621.08;062.40;255.840
264;564.04;060.11;250.485
265;617.42;062.60;251.787
266;559.37;063.45;260.232
267;624.87;062.03;252.921
268;561.32;062.60;258.017
269;620.40;064.10;260.084
270;564.79;061.63;258.240
271;621.12;061.11;250.943
272;563.90;057.54;243.280
273;622.53;062.30;252.520
274;560.55;061.33;250.886
275;628.84;062.13;254.680
276;564.82;061.20;249.049
277;629.42;064.08;250.713
278;558.00;060.47;249.793
279;620.26;062.45;248.297
280;568.18;063.79;254.773
281;625.37;062.72;249.714
282;568.11;060.92;252.001
283;628.85;061.82;247.580
284;559.35;063.01;256.061
285;622.96;064.85;262.755
286;559.09;063.01;259.755
287;613.64;063.01;261.993
288;561.23;064.44;269.157
289;616.42;062.97;278.568
290;560.75;063.93;281.205
291;623.55;063.44;282.506
292;565.41;063.17;283.973
293;630.52;064.25;286.723
294;572.06;061.95;278.073
295;628.83;064.81;293.188
296;564.57;065.22;290.346
297;623.71;064.02;292.423
298;570.29;062.55;290.606
299;627.65;063.52;297.155
300;561.35;062.05;290.179
301;627.31;064.36;294.546
302;559.37;061.96;294.366
303;614.47;064.65;297.525
304;568.26;063.30;295.037
305;621.86;062.41;288.523
306;561.73;063.25;296.572
307;630.54;061.59;283.643
308;562.91;062.64;279.744
309;624.30;062.31;271.465
310;566.21;062.88;273.185
311;621.97;063.81;272.335
312;571.41;058.92;253.089
313;619.05;060.94;266.581
314;569.66;060.91;267.129
315;622.90;063.26;269.038
316;562.37;062.41;273.661
317;615.68;063.24;272.807
318;557.08;061.70;269.154
319;630.63;061.52;254.429
320;592.45;061.84;253.238
321;575.12;061.17;250.033
322;593.26;063.20;265.335
323;569.64;063.64;257.101
324;594.53;063.03;258.056
325;565.92;063.46;258.956
326;596.00;061.69;270.468
327;567.38;062.50;263.787
328;602.82;060.87;273.661
329;568.77;061.31;268.104
330;597.57;061.34;291.205
331;564.78;063.20;295.921
332;594.57;060.87;297.046
333;566.31;063.15;303.189
334;602.49;060.93;309.100
335;563.98;063.84;313.765
336;597.10;061.53;315.561
337;561.90;063.45;318.064
338;596.83;062.12;313.478
339;563.55;064.17;316.958
340;595.38;063.91;316.249
341;567.12;063.07;308.608
342;599.65;061.43;307.154
343;566.92;063.30;319.739
344;591.90;064.72;323.120
345;572.24;062.34;315.377
346;587.47;062.70;318.710
347;568.59;063.37;313.463
348;595.41;062.33;310.913
349;564.99;062.96;311.135
350;599.54;062.50;294.220
351;564.64;063.97;295.449
352;604.91;062.52;298.786
353;571.32;062.19;294.351
354;597.50;060.34;300.408
355;561.31;063.37;306.821
356;601.43;063.73;313.714
357;558.18;064.99;319.530
358;595.42;062.15;317.161
359;565.72;062.34;320.038
360;595.11;062.35;323.858
361;570.02;061.17;319.677
362;598.17;063.12;327.766
363;557.96;064.61;332.996
364;598.36;064.73;346.226
365;568.19;062.25;332.520
366;601.65;063.39;346.979
367;563.93;062.48;331.407
368;601.93;062.76;339.727
369;571.67;063.80;345.171
370;607.50;062.53;347.013
371;561.00;063.27;357.311
372;605.12;062.31;349.252
373;560.70;062.32;349.597
374;601.69;061.44;352.717
375;560.04;064.34;364.685
376;594.41;064.61;364.166
377;557.10;062.87;362.036
378;592.84;063.39;363.882
379;559.56;062.53;367.900
380;599.00;063.23;374.078
381;558.86;063.50;380.551
382;601.47;062.76;372.833
383;570.02;063.55;355.440
384;568.26;061.38;313.194
385;620.75;063.48;320.494
386;570.75;063.36;316.574
387;623.93;065.42;317.460
388;561.25;061.98;315.915
389;626.65;066.36;328.919
390;562.99;063.91;335.920
391;616.23;063.48;317.863
392;574.93;062.65;319.767
393;629.01;064.11;311.061
394;571.78;061.76;312.867
395;623.39;064.70;309.433
396;560.52;062.24;318.314
397;619.64;064.72;341.820
398;557.17;064.31;337.104
399;615.80;064.83;330.804
400;565.67;062.51;328.949
401;622.41;065.19;336.476
402;555.32;060.86;341.705
403;629.34;064.21;338.397
404;573.69;063.01;335.602
405;622.25;062.41;327.549
406;567.73;063.01;337.587
407;625.10;062.79;339.621
408;563.10;064.19;350.539
409;620.54;063.67;348.032
410;555.95;061.71;346.125
411;621.41;063.40;349.997
412;564.63;063.72;363.074
413;621.06;062.36;355.687
414;566.83;063.13;351.435
415;628.35;062.04;356.458
416;553.44;063.31;373.306
417;626.01;063.00;361.067
418;565.35;062.43;359.990
419;626.10;061.66;366.813
420;561.35;064.50;375.556
421;624.06;064.87;380.008
422;561.47;062.93;383.414
423;625.77;064.08;377.799
424;562.08;063.22;371.726
425;611.16;064.57;374.171
426;562.16;063.74;368.283
427;620.89;063.98;378.127
428;556.82;061.83;383.970
429;622.36;063.62;387.413
430;566.05;063.41;394.427
431;632.47;064.85;399.393
432;566.81;060.71;381.479
433;614.79;062.12;385.479
434;567.45;060.39;370.397
435;625.31;063.43;394.667
