Comment


Housekeeping
temperature low range;temperature high range;voltage;current
17-01-13;10:46:48
22.5;;22.8;;61.17;;12.58
23.0;;23.5;;60.80;;8.23
22.5;;23.0;;60.72;;7.99
22.5;;22.8;;61.19;;9.07

Diode settings
address;bias current (hex);modulation current (dec);modulation current (hex);enabled/distabled

channel;pedestal / ADC counts;gain / ADC counts;mean number of pixels
000;527.71;063.45;351.445
001;609.03;054.72;273.268
002;531.50;061.98;285.245
003;609.58;058.00;284.947
004;535.44;058.76;289.362
005;606.29;058.04;282.811
006;528.42;056.25;273.159
007;596.48;055.12;272.522
008;525.82;059.93;295.739
009;591.47;059.14;295.253
010;518.20;061.37;303.407
011;605.51;060.14;304.238
012;527.15;060.46;294.822
013;607.14;057.24;282.124
014;529.29;057.76;281.618
015;609.46;058.99;293.159
016;535.89;056.69;282.170
017;602.13;057.74;287.516
018;537.33;060.41;295.829
019;608.05;054.11;265.905
020;529.15;060.41;279.462
021;605.03;054.60;288.903
022;530.49;061.14;320.923
023;599.77;057.96;305.241
024;535.46;062.63;313.920
025;590.87;058.21;317.207
026;520.06;056.95;309.120
027;597.35;058.25;323.099
028;530.22;062.36;328.572
029;591.06;060.87;336.680
030;529.03;059.07;347.364
031;595.26;058.67;342.001
032;533.34;058.98;342.669
033;602.55;061.70;358.507
034;532.26;059.54;347.318
035;594.34;059.95;360.271
036;529.33;059.32;353.875
037;596.34;057.97;351.754
038;539.70;062.89;363.149
039;601.30;057.95;351.188
040;533.92;061.21;363.201
041;594.41;059.58;354.491
042;528.33;061.25;358.277
043;600.08;056.88;344.863
044;540.66;062.29;369.102
045;595.46;059.33;364.016
046;529.04;059.99;366.308
047;603.43;059.89;366.865
048;536.23;064.44;382.635
049;597.32;060.27;381.579
050;530.92;061.00;380.799
051;601.03;055.81;355.460
052;542.27;057.32;354.869
053;597.73;057.95;357.624
054;542.14;060.79;373.175
055;608.60;061.49;386.842
056;531.18;060.19;350.576
057;608.44;059.97;356.111
058;529.90;059.95;353.768
059;601.38;058.67;350.170
060;545.43;061.99;344.631
061;590.05;062.36;341.112
062;537.83;062.43;322.247
063;589.96;057.53;293.488
064;633.57;061.73;305.637
065;559.60;059.67;306.728
066;633.43;061.08;329.307
067;548.87;061.62;331.590
068;629.12;063.37;345.933
069;552.12;062.94;341.653
070;626.35;061.06;341.380
071;551.84;062.14;331.971
072;634.36;059.81;318.284
073;548.66;061.10;315.098
074;624.01;062.44;334.546
075;564.55;063.12;340.617
076;632.11;061.52;346.529
077;553.28;063.44;341.400
078;626.84;061.40;341.863
079;550.75;064.44;356.924
080;626.49;064.45;364.281
081;562.32;064.23;345.494
082;622.89;060.35;331.358
083;559.09;064.03;342.229
084;630.76;065.53;350.142
085;556.38;062.09;328.424
086;624.36;059.38;327.098
087;560.95;060.90;325.911
088;642.60;060.65;327.835
089;555.83;064.62;346.187
090;620.65;061.55;340.447
091;549.13;062.54;331.970
092;630.93;062.25;329.103
093;565.60;061.65;320.460
094;625.94;064.67;324.758
095;564.99;061.41;313.584
096;634.19;059.46;306.307
097;553.05;062.11;306.303
098;627.56;057.53;282.745
099;559.01;063.28;295.750
100;634.05;059.44;289.362
101;552.31;062.70;299.930
102;624.08;062.54;292.286
103;558.12;061.82;293.764
104;629.56;062.10;285.558
105;552.50;062.47;280.658
