Comment


Housekeeping
temperature low range;temperature high range;voltage;current
17-02-10;12:43:26
22.9;;23.1;;61.19;;12.34
23.4;;23.9;;60.80;;8.23
22.9;;23.3;;60.70;;7.74
22.9;;23.2;;61.21;;9.20

Diode settings
address;bias current (hex);modulation current (dec);modulation current (hex);enabled/distabled

channel;pedestal / ADC counts;gain / ADC counts;mean number of pixels
000;532.82;062.44;173.236
001;613.18;054.45;151.262
002;535.69;060.39;169.783
003;613.39;057.93;169.363
004;540.79;058.67;172.369
005;610.43;057.94;170.638
006;534.63;055.91;163.095
007;600.95;054.55;163.464
008;531.34;059.98;172.361
009;595.80;058.13;176.188
010;523.65;061.02;173.686
011;610.34;059.73;178.860
012;532.76;059.75;176.641
013;611.21;056.16;166.217
014;534.58;057.09;161.905
015;614.66;058.88;163.336
016;541.65;056.15;162.179
017;606.86;057.07;160.290
018;542.82;059.50;166.607
019;613.17;053.05;156.392
020;534.68;059.87;171.273
021;609.10;054.33;167.672
022;535.89;060.79;175.677
023;603.68;057.12;167.771
024;540.04;061.46;168.904
025;595.27;057.85;161.892
026;525.88;056.13;155.898
027;601.59;057.75;158.251
028;534.97;061.05;162.042
029;594.15;060.05;165.024
030;534.44;059.85;160.747
031;599.59;057.96;159.135
032;537.73;058.15;156.036
033;606.15;060.74;163.302
034;538.12;059.03;156.063
035;598.86;058.92;164.872
036;533.64;058.48;163.102
037;600.57;056.65;165.002
038;544.63;061.94;168.414
039;603.99;057.07;163.026
040;537.54;060.46;175.666
041;598.90;058.63;182.412
042;532.62;060.55;184.649
043;604.23;055.93;174.417
044;545.71;060.79;184.124
045;598.45;059.17;178.757
046;533.75;059.88;179.953
047;607.69;058.78;183.150
048;540.48;063.20;187.017
049;600.10;059.66;184.817
050;534.55;059.84;183.585
051;605.19;054.84;172.316
052;546.23;056.44;168.972
053;601.72;057.07;179.246
054;546.38;060.09;184.565
055;611.75;060.70;191.097
056;535.13;060.14;184.215
057;613.23;059.69;181.234
058;533.98;059.05;182.403
059;605.39;058.83;166.879
060;548.55;060.40;162.570
061;594.73;061.85;157.460
062;541.20;061.21;153.672
063;594.62;056.71;145.991
064;638.91;062.02;143.533
065;561.92;058.05;144.016
066;638.70;060.23;150.285
067;552.51;060.10;151.950
068;635.55;062.39;155.332
069;555.27;062.67;150.828
070;632.92;060.04;151.545
071;554.89;061.41;161.285
072;640.46;059.16;169.045
073;553.05;059.79;174.987
074;630.52;061.94;185.693
075;567.37;062.51;187.896
076;638.63;060.90;184.385
077;556.96;062.14;179.953
078;631.96;060.47;180.291
079;555.17;063.49;185.103
080;633.99;063.28;185.941
081;565.23;063.24;179.030
082;628.53;059.17;170.171
