Comment


Housekeeping
temperature low range;temperature high range;voltage;current
17-01-13;09:49:19
21.9;;22.2;;61.19;;12.22
22.5;;23.0;;60.80;;8.35
22.0;;22.4;;60.70;;7.74
22.0;;22.3;;61.21;;8.83

Diode settings
address;bias current (hex);modulation current (dec);modulation current (hex);enabled/distabled

channel;pedestal / ADC counts;gain / ADC counts;mean number of pixels
000;530.95;063.96;257.099
001;611.23;055.92;198.530
002;535.14;062.10;206.857
003;612.00;057.80;209.259
004;539.66;059.73;206.566
005;607.92;058.87;204.999
006;532.83;056.93;195.252
007;599.59;055.52;196.707
008;529.62;060.90;210.428
009;593.49;059.85;213.815
010;522.47;061.93;216.814
011;608.87;060.05;218.175
012;530.63;060.66;214.095
013;609.21;057.61;203.532
014;532.89;058.01;203.429
015;612.88;059.87;208.792
016;540.17;057.03;201.824
017;604.93;057.78;207.099
018;541.32;061.41;210.461
019;610.89;053.97;192.898
020;533.27;061.30;197.477
021;607.61;055.63;205.080
022;533.98;062.05;227.779
023;601.85;057.94;222.109
024;538.90;062.54;227.352
025;593.12;059.20;223.279
026;524.48;057.16;219.668
027;599.93;057.66;233.165
028;534.61;062.20;236.541
029;592.27;061.07;242.276
030;533.11;061.36;237.289
031;597.16;059.04;243.784
032;537.36;060.02;242.284
033;604.78;061.97;255.606
034;537.04;059.91;244.572
035;597.31;059.83;259.626
036;532.19;060.04;252.325
037;599.49;058.55;249.069
038;543.20;064.11;254.772
039;603.07;057.99;252.382
040;536.48;061.02;262.990
041;596.97;060.13;250.967
042;531.62;062.30;250.932
043;602.41;057.50;243.407
044;545.37;062.45;260.783
045;596.79;059.58;260.245
046;532.75;060.17;262.158
047;605.82;060.43;262.654
048;540.52;064.46;271.461
049;599.11;061.19;268.288
050;534.24;061.85;270.528
051;603.41;056.13;253.920
052;544.63;057.85;252.525
053;600.56;058.69;253.432
054;545.99;061.39;264.293
055;610.65;062.17;274.282
056;534.38;061.09;246.515
057;611.69;060.56;250.931
058;533.37;060.82;246.924
059;604.10;059.44;244.708
060;548.16;061.51;247.165
061;593.52;063.00;238.384
062;540.58;062.54;230.912
063;592.96;057.75;206.688
064;637.57;062.31;212.873
065;562.29;059.51;217.944
066;638.03;061.68;228.742
067;551.35;062.34;230.101
068;633.99;063.41;242.137
069;555.21;063.53;236.974
070;631.31;061.22;238.012
071;554.99;062.83;230.594
072;638.53;060.13;219.931
073;552.15;061.24;220.981
074;628.88;062.84;234.807
075;568.05;063.51;237.332
076;636.98;062.14;239.549
077;556.28;063.53;238.980
078;629.17;061.51;241.100
079;553.92;064.67;249.127
080;632.70;065.56;250.737
081;565.53;063.87;243.871
082;626.69;060.96;232.144
083;563.27;064.59;236.655
084;633.54;065.87;244.866
085;560.32;062.02;229.507
086;627.59;060.09;227.532
087;564.68;061.09;228.252
088;647.73;060.83;227.239
089;559.88;064.86;242.137
090;624.34;062.15;236.241
091;552.59;063.03;229.837
092;635.13;062.71;227.094
093;568.50;062.15;222.644
094;630.03;064.68;226.050
095;567.81;061.35;221.339
096;638.22;060.60;212.800
097;556.73;062.87;211.970
098;631.47;057.95;196.742
099;562.88;064.10;205.341
100;639.21;059.95;199.753
101;556.40;063.62;207.997
102;627.92;063.33;205.293
103;562.87;062.34;202.648
104;633.98;062.43;198.137
105;556.93;062.70;194.918
106;631.95;062.20;197.782
107;559.41;061.58;196.155
108;649.26;061.90;194.554
109;550.38;063.81;198.923
110;627.87;063.41;198.994
111;547.51;063.49;198.964
112;638.26;062.34;197.549
113;553.35;064.83;201.374
114;642.39;061.02;189.958
115;554.22;061.94;187.168
116;628.59;063.62;191.762
117;560.72;060.13;186.134
118;627.46;061.44;186.334
119;556.31;062.18;188.183
120;635.89;062.17;193.109
121;554.24;063.84;193.310
122;636.66;063.22;190.533
123;547.38;060.74;188.214
124;632.24;060.62;183.112
125;554.69;064.03;192.051
126;629.30;063.62;191.126
127;561.21;065.21;184.189
128;568.69;058.58;170.729
129;554.20;061.12;174.633
130;580.09;058.66;172.114
131;551.35;061.81;166.193
132;577.59;057.23;174.176
133;549.80;060.05;174.229
134;565.93;056.72;168.753
135;550.79;058.25;167.126
136;575.19;058.74;176.955
137;540.13;058.99;169.324
138;575.05;058.84;176.665
139;550.48;063.20;179.197
140;584.76;057.81;173.449
141;553.42;060.04;170.219
142;573.84;058.27;170.703
143;538.29;060.14;175.460
144;579.74;059.25;174.896
145;554.85;057.30;166.816
146;578.39;058.58;173.876
147;547.78;058.60;169.712
148;580.47;059.08;178.056
149;549.96;060.80;174.680
150;576.98;059.93;183.299
151;547.07;057.57;165.547
152;576.02;057.92;174.243
153;553.98;058.61;174.548
154;578.04;055.53;174.386
155;550.84;059.78;180.075
156;571.72;058.08;177.929
157;549.18;062.00;185.214
158;575.02;058.29;184.770
159;546.79;059.18;176.843
160;591.04;057.44;186.615
161;552.56;060.88;184.960
162;569.96;056.15;177.310
163;553.42;062.37;191.693
164;574.78;057.85;189.669
165;542.89;059.04;190.126
166;578.07;055.63;188.582
167;545.78;061.12;198.767
168;577.93;057.92;199.122
169;546.00;062.18;205.607
170;586.18;055.75;192.716
171;536.88;059.91;196.711
172;581.49;057.21;188.137
173;547.13;058.89;191.336
174;574.23;055.79;189.902
175;550.20;059.07;189.821
176;572.03;057.85;192.847
177;548.89;059.37;200.263
178;577.29;057.68;201.334
179;548.07;059.37;202.882
180;578.72;055.72;191.098
181;547.30;061.25;200.708
182;579.71;057.51;198.359
