Comment


Housekeeping
temperature low range;temperature high range;voltage;current
17-02-15;16:53:46
23.2;;23.4;;61.19;;13.07
23.7;;24.2;;60.80;;9.80
23.2;;23.6;;60.70;;9.56
23.2;;23.5;;61.21;;9.92

Diode settings
address;bias current (hex);modulation current (dec);modulation current (hex);enabled/distabled

channel;pedestal / ADC counts;gain / ADC counts;mean number of pixels
000;529.51;062.10;208.938
001;609.45;053.87;189.603
002;532.58;060.18;209.604
003;611.40;056.77;208.800
004;537.73;057.95;207.441
005;607.29;057.94;205.794
006;531.05;055.09;202.669
007;597.68;053.53;207.681
008;528.30;059.88;215.939
009;592.23;058.79;220.278
010;520.80;060.07;223.727
011;607.51;059.55;229.750
012;529.67;059.78;235.546
013;608.14;056.88;221.454
014;531.52;056.90;220.995
015;612.17;058.48;223.574
016;538.94;057.05;214.471
017;603.91;056.21;221.403
018;539.79;059.88;224.897
019;609.94;053.57;209.377
020;532.29;059.89;228.641
021;606.27;054.11;229.355
022;533.20;060.37;239.171
023;600.76;057.09;225.435
024;537.83;060.91;247.141
025;592.20;058.17;237.980
026;522.77;056.20;234.107
027;598.51;057.14;247.654
028;532.88;061.21;249.523
029;591.41;059.95;263.980
030;531.71;059.16;264.640
031;596.59;057.84;273.252
032;536.08;057.77;277.789
033;604.74;060.65;290.166
034;535.66;058.37;286.603
035;596.45;059.78;296.475
036;531.61;058.21;293.300
037;598.12;057.32;286.175
038;542.40;062.51;294.885
039;601.49;057.92;279.982
040;536.29;060.08;294.556
041;596.38;058.99;292.289
042;530.03;060.33;299.528
043;601.78;055.94;285.038
044;543.80;062.07;295.744
045;596.42;058.47;293.670
046;531.71;059.75;293.764
047;605.06;059.25;303.841
048;538.43;063.10;320.768
049;598.23;059.51;311.383
050;533.40;060.11;306.336
051;602.14;055.84;291.795
052;544.11;057.14;289.827
053;598.19;058.00;296.475
054;544.79;060.04;305.576
055;609.34;060.66;317.551
056;534.84;059.94;301.674
057;610.89;059.31;300.704
058;532.02;058.96;299.209
059;603.03;057.92;297.235
060;547.36;061.19;291.481
061;591.89;061.34;291.305
062;539.48;062.35;276.432
063;592.32;057.24;249.654
064;635.87;061.78;263.430
065;560.37;058.65;264.938
066;635.33;060.95;276.423
067;549.79;060.99;282.679
068;632.49;062.85;293.644
069;553.13;062.59;289.490
070;629.44;060.22;291.904
071;553.75;061.42;290.201
072;635.53;059.48;291.754
073;550.81;060.14;290.833
074;627.07;061.92;299.606
075;566.40;062.81;298.746
076;634.73;061.28;295.935
077;555.05;062.42;299.523
078;627.77;060.27;297.118
079;553.46;063.55;298.939
080;629.69;063.57;307.896
081;563.15;063.07;300.338
082;624.66;059.39;288.746
083;561.03;062.78;299.298
084;631.75;064.99;307.588
085;557.92;061.01;293.423
086;625.97;058.96;283.486
087;563.11;060.20;278.538
088;645.10;059.16;283.345
089;557.83;063.87;292.298
090;622.35;060.67;284.667
091;550.90;061.56;279.052
092;633.17;061.41;283.215
093;566.38;061.36;270.516
094;627.55;063.49;269.995
095;565.95;060.16;266.774
096;636.04;059.02;262.115
097;554.95;061.11;265.645
098;628.97;056.87;250.028
099;561.24;062.02;256.185
100;636.05;058.88;246.316
101;554.28;062.04;244.575
102;625.59;061.90;243.992
103;559.80;061.54;242.436
104;632.37;061.14;236.529
105;554.41;061.91;228.998
106;630.48;060.02;230.397
107;556.46;060.28;225.294
108;646.19;060.02;228.456
109;547.71;062.30;229.952
