Comment


Housekeeping
temperature low range;temperature high range;voltage;current
17-01-13;10:41:37
22.5;;22.7;;61.19;;12.34
23.0;;23.5;;60.80;;8.35
22.5;;22.9;;60.70;;7.99
22.5;;22.8;;61.19;;8.71

Diode settings
address;bias current (hex);modulation current (dec);modulation current (hex);enabled/distabled

channel;pedestal / ADC counts;gain / ADC counts;mean number of pixels
000;531.22;063.02;232.953
001;611.34;054.92;196.080
002;533.92;061.63;211.700
003;611.83;057.76;215.049
004;538.65;059.07;215.675
005;607.94;058.26;214.063
006;532.37;055.81;205.823
007;598.91;054.85;207.635
008;529.10;060.10;222.456
009;593.67;058.77;224.626
010;521.21;061.49;228.865
011;608.23;060.32;226.551
012;530.41;059.95;224.974
013;608.93;057.57;212.081
014;532.24;057.82;211.607
015;612.94;059.06;217.222
016;539.42;057.35;207.325
017;605.09;056.90;218.358
018;540.54;060.60;218.317
019;610.66;054.13;199.009
020;532.68;060.14;208.830
021;607.44;054.44;217.812
022;533.56;061.74;235.837
023;601.44;058.52;228.125
024;538.10;061.91;236.316
025;593.16;058.77;232.960
026;523.91;056.85;229.875
027;599.21;058.27;241.622
028;533.66;061.46;248.251
029;592.55;061.01;251.707
030;532.37;060.14;254.075
031;597.44;059.43;252.385
032;536.39;059.11;256.047
033;604.82;061.81;268.067
034;536.15;059.35;260.238
035;596.92;060.13;268.649
036;531.77;058.95;267.695
037;598.75;057.36;267.256
038;543.75;062.20;273.572
039;602.66;057.83;263.547
040;535.66;062.39;267.938
041;597.06;059.87;265.722
042;530.50;061.19;271.590
043;602.49;057.03;256.859
044;544.19;061.32;279.372
045;596.59;058.97;276.412
046;532.03;060.35;274.735
047;605.85;059.67;278.478
048;538.61;063.74;289.135
049;598.35;060.32;289.058
050;533.03;061.18;291.658
051;603.75;055.87;268.108
052;544.72;057.13;268.074
053;600.89;057.94;272.733
054;544.82;060.06;288.021
055;610.66;061.22;297.101
056;533.88;061.07;264.132
057;610.67;060.09;271.657
058;532.66;059.93;272.261
059;603.87;058.99;265.901
060;547.48;062.22;263.387
061;592.87;062.07;262.799
062;540.48;061.91;249.933
063;592.38;057.93;222.473
064;637.12;062.04;233.193
065;560.74;059.42;238.687
066;635.56;061.93;250.944
067;550.63;061.34;256.857
068;633.51;063.35;264.910
069;554.24;062.59;265.644
070;630.51;060.64;263.731
071;553.60;061.95;256.254
072;638.02;059.77;243.177
073;551.20;061.11;238.678
074;627.46;062.43;258.243
075;566.34;063.55;261.151
076;635.66;061.64;264.277
077;555.27;063.07;262.206
078;628.38;061.54;263.173
079;553.38;064.23;270.707
080;630.61;064.64;276.690
081;563.95;063.83;266.271
082;625.44;059.95;258.272
083;561.44;063.48;264.097
084;632.41;065.88;267.425
085;559.05;061.81;251.000
086;627.20;059.55;247.459
087;562.85;060.95;249.017
088;646.38;060.41;249.410
089;558.61;064.42;264.127
090;623.35;061.38;261.862
091;550.71;062.47;253.984
092;634.80;062.21;249.969
093;567.39;061.91;244.612
094;628.60;064.53;248.013
095;566.60;061.17;241.728
096;637.04;059.95;232.295
097;555.23;062.40;233.803
098;629.59;057.62;216.275
099;561.77;062.62;226.845
100;637.52;059.82;216.779
101;555.22;063.05;226.949
102;626.90;062.67;224.526
103;561.36;062.19;222.747
104;633.67;061.08;219.765
105;554.75;062.49;215.123
106;631.18;061.47;215.402
107;558.06;060.88;215.592
108;647.32;061.12;218.714
109;549.59;062.68;223.776
110;627.01;062.68;220.815
111;546.35;063.44;219.921
112;637.09;061.95;220.464
113;551.73;064.48;225.159
