Comment


Housekeeping
temperature low range;temperature high range;voltage;current
17-02-10;09:49:37
21.9;;22.2;;61.19;;12.10
22.5;;23.0;;60.80;;8.23
22.0;;22.5;;60.70;;7.62
22.0;;22.4;;61.21;;8.95

Diode settings
address;bias current (hex);modulation current (dec);modulation current (hex);enabled/distabled

channel;pedestal / ADC counts;gain / ADC counts;mean number of pixels
000;532.38;064.09;196.844
001;612.79;055.30;169.979
002;535.49;062.15;175.064
003;613.34;057.86;172.734
004;540.06;059.01;169.407
005;609.48;058.85;168.081
006;534.11;055.95;165.346
007;600.78;055.87;166.374
008;530.85;060.36;177.079
009;595.34;059.70;173.889
010;523.06;061.87;177.038
011;609.54;060.17;188.326
012;532.34;061.37;183.447
013;610.82;057.63;171.755
014;534.24;056.82;175.342
015;614.02;059.62;176.885
016;541.23;057.73;170.970
017;606.79;057.85;171.373
018;542.41;060.15;179.230
019;612.35;054.29;164.942
020;534.46;060.81;181.135
021;609.10;055.23;180.698
022;535.54;061.34;189.440
023;603.33;058.64;181.129
024;540.03;062.22;190.162
025;594.84;058.91;183.019
026;525.61;057.33;177.059
027;601.48;058.20;183.468
028;535.18;061.58;190.304
029;594.20;061.16;194.954
030;534.10;059.99;192.231
031;599.36;059.40;190.165
032;537.98;058.91;194.630
033;606.10;061.93;202.866
034;537.77;059.96;195.880
035;598.52;059.80;204.582
036;533.05;059.60;200.573
037;600.46;058.39;197.488
038;545.11;062.60;206.513
039;604.18;057.95;202.097
040;537.54;061.40;206.196
041;598.70;059.54;205.438
042;532.16;061.49;205.063
043;603.72;057.35;191.176
044;545.21;062.29;205.175
045;598.86;059.16;202.116
046;533.64;060.17;201.393
047;607.26;060.66;203.492
048;540.61;063.38;214.224
049;599.45;059.95;211.445
050;534.10;060.79;210.435
051;604.92;056.04;198.683
052;545.90;057.86;192.751
053;601.80;057.74;194.783
054;546.34;061.37;199.226
055;611.82;060.92;209.506
056;535.00;061.19;198.899
057;612.84;059.99;197.246
058;534.24;059.69;197.758
059;605.26;059.51;190.356
060;548.76;061.31;191.684
061;594.62;062.37;191.098
062;541.32;062.25;186.934
063;594.18;058.02;173.053
064;639.19;062.41;167.375
065;562.79;059.26;168.185
066;639.10;061.04;178.042
067;552.72;062.13;179.073
068;635.83;063.12;188.006
069;555.95;063.24;184.326
070;633.06;060.91;185.513
071;555.59;063.16;184.785
072;640.29;060.59;186.285
073;553.36;061.39;186.620
074;630.40;062.90;196.472
075;568.87;063.46;196.949
076;638.53;062.50;193.166
077;557.31;063.61;194.990
078;632.00;061.11;195.756
079;555.82;064.71;198.877
080;633.37;064.99;200.815
081;566.62;063.38;197.289
082;628.10;060.17;190.672
083;564.00;064.29;194.991
084;635.15;065.69;198.595
085;561.36;062.25;184.436
086;629.40;059.60;183.537
087;565.75;061.04;181.615
088;648.90;060.47;185.375
089;560.63;064.66;194.177
090;625.82;061.55;189.893
091;553.29;062.53;183.212
092;637.09;062.56;181.741
093;569.55;062.10;182.102
094;631.57;064.65;185.605
095;569.12;061.39;178.203
096;639.92;059.17;175.085
097;558.03;062.43;175.959
098;632.40;057.96;166.984
099;564.21;063.34;174.099
100;640.48;060.16;171.929
101;557.76;062.97;177.527
102;629.64;063.09;176.445
103;563.84;062.33;174.914
104;636.05;062.51;174.123
105;558.07;063.06;173.054
106;633.81;061.78;170.221
107;560.41;061.26;167.283
108;650.14;061.47;167.872
109;551.73;063.30;169.586
110;629.71;062.80;172.413
111;548.68;063.61;173.294
112;639.55;062.66;169.381
113;554.64;064.92;172.336
114;643.94;060.23;164.907
115;555.20;061.52;165.143
116;630.77;063.59;173.001
117;561.96;060.70;165.292
118;629.49;061.21;166.367
119;557.38;063.23;166.004
120;637.59;062.67;167.201
121;555.15;064.03;169.991
122;638.49;062.42;171.055
123;549.08;062.05;163.083
124;633.53;059.26;167.334
125;556.18;063.91;172.587
126;631.07;064.18;171.394
127;562.73;064.97;169.744
128;568.06;059.32;155.908
129;552.72;061.43;160.681
130;579.93;058.60;162.864
131;551.15;062.04;157.600
132;577.65;057.68;162.867
133;549.04;059.73;161.194
134;566.06;056.58;157.254
135;550.18;058.12;154.701
136;575.53;058.72;165.129
137;539.34;059.28;159.496
138;574.78;058.96;168.896
139;549.13;063.08;172.125
140;585.20;058.16;167.163
141;553.10;059.44;165.744
142;574.17;057.56;169.044
