Comment


Housekeeping
temperature low range;temperature high range;voltage;current
17-01-17;13:28:42
22.0;;22.3;;61.19;;12.83
22.6;;23.1;;60.80;;8.59
22.0;;22.5;;60.70;;8.35
22.1;;22.4;;61.21;;9.20

Diode settings
address;bias current (hex);modulation current (dec);modulation current (hex);enabled/distabled

channel;pedestal / ADC counts;gain / ADC counts;mean number of pixels
000;534.24;063.54;117.910
001;613.27;055.35;121.202
002;536.91;062.28;133.984
003;614.48;057.96;136.255
004;541.72;058.90;141.824
005;611.48;057.92;143.026
006;535.07;056.61;136.755
007;602.05;055.93;134.145
008;532.32;061.09;143.115
009;596.77;059.78;141.913
010;524.48;061.83;143.271
011;611.11;060.46;140.653
012;533.43;060.91;137.684
013;611.98;057.66;136.644
014;535.68;056.79;136.655
015;615.83;059.32;138.446
016;542.43;057.27;133.183
017;608.02;057.64;134.257
018;544.14;060.92;136.723
019;613.57;053.76;128.979
020;536.41;060.18;135.616
021;610.18;055.87;130.087
022;537.34;061.36;141.990
023;604.68;058.89;140.873
024;541.45;062.00;149.557
025;596.07;058.93;148.396
026;527.08;057.69;143.637
027;602.01;058.84;150.211
028;536.36;061.79;157.164
029;595.55;061.97;160.161
030;536.07;060.83;161.213
031;601.28;057.87;165.083
032;539.42;060.03;156.063
033;607.35;061.46;169.916
034;539.66;059.86;160.433
035;600.21;060.10;167.632
036;534.15;059.71;165.053
037;601.78;058.27;163.757
038;546.06;062.74;169.185
039;605.34;058.30;163.520
040;538.97;061.26;167.836
041;599.68;059.18;171.122
042;533.98;062.34;164.058
043;605.17;057.15;156.094
044;546.88;061.78;165.457
045;599.63;059.03;164.847
046;534.87;061.11;164.970
047;608.61;060.07;170.928
048;541.93;064.21;172.337
049;600.96;061.28;166.063
050;535.73;061.12;166.575
051;606.23;055.85;160.811
052;547.60;058.06;158.579
053;602.67;058.33;165.707
054;547.64;060.40;168.164
055;612.44;061.74;172.278
056;535.94;061.92;166.598
057;614.07;060.36;171.570
058;535.24;060.10;169.510
059;606.61;058.87;168.042
060;549.86;062.28;165.757
061;595.82;062.18;167.627
062;542.45;062.40;157.871
063;595.31;057.57;141.096
064;640.92;062.63;140.696
065;562.87;059.64;144.467
066;639.70;061.97;150.921
067;553.25;062.50;154.033
068;637.38;064.39;159.886
069;556.68;063.67;158.415
070;633.82;060.30;161.352
071;556.92;061.94;159.834
072;641.72;059.43;157.478
073;553.39;062.07;154.073
074;632.16;061.59;162.157
075;569.16;063.61;159.961
076;639.74;061.75;161.681
077;557.48;063.51;161.887
078;632.88;061.79;163.379
079;555.76;064.37;171.019
080;635.53;064.68;170.528
081;566.75;063.81;166.620
082;629.36;060.25;161.851
083;564.66;063.89;165.907
084;636.47;065.89;168.918
085;562.02;062.01;156.951
086;630.85;059.96;154.766
087;566.41;061.53;153.002
088;650.37;060.31;158.441
089;561.30;065.73;163.928
090;627.78;061.72;160.895
091;554.34;062.66;158.432
092;638.25;062.93;159.561
093;571.17;062.84;159.050
094;633.67;063.62;165.150
095;570.10;061.69;155.559
096;641.09;059.97;152.597
097;559.57;062.19;155.539
098;634.62;058.06;146.657
099;565.81;063.33;151.934
100;641.55;060.62;145.383
101;558.49;063.37;149.032
102;631.73;063.49;145.467
103;564.97;062.40;147.862
104;637.41;061.52;147.948
105;558.73;062.42;145.845
106;635.58;061.36;142.231
107;561.63;062.05;136.352
108;651.06;061.95;134.933
109;552.59;063.24;137.899
110;630.98;062.42;137.763
111;550.15;063.34;136.133
112;640.77;062.55;132.440
113;555.09;064.79;135.872
114;645.06;060.32;129.811
115;556.22;062.14;130.595
116;631.72;063.72;137.207
117;562.22;060.35;131.970
118;630.71;061.33;128.903
119;558.32;062.76;127.582
120;638.46;062.37;132.202
121;555.84;062.42;137.201
122;639.34;062.32;136.780
123;550.42;061.46;130.953
124;634.40;059.78;131.705
125;556.63;064.60;135.335
126;632.36;063.45;138.121
127;563.06;064.83;135.903
128;569.71;059.02;126.632
129;554.14;062.04;130.198
130;581.67;058.79;130.562
131;552.09;060.36;129.236
132;578.77;057.59;129.694
133;550.74;060.04;126.747
134;567.63;056.16;129.887
135;551.78;057.80;131.040
136;576.69;058.84;134.421
137;540.39;058.34;129.523
138;576.35;058.59;133.215
139;550.63;063.59;134.281
140;586.80;057.31;132.278
141;554.84;059.61;128.882
142;575.54;057.02;130.935
143;539.04;060.01;131.360
144;581.27;059.20;130.984
145;556.11;057.15;130.809
146;579.45;059.24;137.473
147;548.15;058.36;136.605
148;581.88;058.78;144.164
149;551.05;059.95;141.655
150;578.37;060.40;142.634
151;547.62;057.53;136.757
152;577.45;057.81;144.350
153;555.00;058.95;139.382
154;579.64;056.25;136.388
155;552.21;060.13;139.639
156;574.01;057.99;140.648
157;549.49;062.39;146.805
158;576.38;059.43;146.269
159;547.88;058.81;141.301
160;593.49;057.43;145.809
161;553.03;061.80;146.865
162;570.98;056.05;144.014
163;553.48;062.59;154.170
