Comment


Housekeeping
temperature low range;temperature high range;voltage;current
17-02-15;17:09:27
23.4;;23.7;;61.19;;12.46
24.0;;24.5;;60.80;;8.47
23.5;;23.9;;60.70;;8.35
23.4;;23.7;;61.21;;9.44

Diode settings
address;bias current (hex);modulation current (dec);modulation current (hex);enabled/distabled

channel;pedestal / ADC counts;gain / ADC counts;mean number of pixels
000;527.56;062.26;254.540
001;608.51;054.19;230.671
002;531.12;060.59;252.996
003;610.69;056.23;256.561
004;536.20;058.02;254.688
005;606.16;057.17;253.176
006;528.96;055.40;246.497
007;596.85;054.00;249.346
008;526.30;060.15;261.252
009;592.45;058.32;267.986
010;518.28;060.70;268.924
011;606.79;059.33;278.894
012;527.75;059.69;286.202
013;606.72;056.26;266.228
014;529.59;056.39;268.415
015;610.40;058.23;270.926
016;537.15;056.45;258.764
017;602.36;056.26;263.999
018;537.90;059.07;272.242
019;609.44;053.15;250.775
020;530.39;059.77;275.384
021;605.92;054.20;272.596
022;531.48;060.74;281.700
023;600.43;057.20;266.095
024;536.52;061.38;287.855
025;591.80;057.11;284.853
026;520.61;056.50;271.712
027;598.11;057.17;289.242
028;531.80;060.89;292.403
029;591.20;059.79;306.989
030;529.61;059.65;305.101
031;595.30;057.64;321.073
032;533.94;058.30;324.276
033;603.16;060.84;341.091
034;534.11;058.34;335.290
035;595.20;059.26;352.276
036;529.32;058.53;344.382
037;598.62;056.94;336.868
038;540.39;062.33;350.028
039;600.23;057.95;332.327
040;533.50;060.15;346.994
041;595.35;058.62;346.941
042;528.38;060.92;348.226
043;601.40;056.02;330.772
044;543.05;061.01;350.069
045;596.68;058.15;341.082
046;530.04;059.61;343.346
047;603.94;059.68;349.720
048;535.71;063.56;371.242
049;597.40;059.76;358.916
050;531.34;060.01;356.891
051;601.28;054.93;342.004
052;542.04;056.32;340.760
053;598.46;057.65;342.291
054;541.67;060.00;355.753
055;607.03;060.90;372.379
056;532.45;059.68;353.727
057;610.99;058.94;349.039
058;531.62;058.98;345.275
059;602.91;057.42;345.781
060;547.35;061.07;336.085
061;592.62;061.52;334.987
062;537.77;061.05;325.337
063;592.00;056.98;288.278
064;632.76;061.07;310.704
065;558.44;058.97;308.891
066;634.41;060.92;323.074
067;548.88;061.62;326.737
068;626.63;062.40;353.020
069;553.57;062.44;337.365
070;626.64;060.47;341.527
071;553.47;061.45;337.135
072;634.07;059.46;338.245
073;548.90;060.20;337.720
074;626.22;061.19;352.774
075;566.12;062.42;346.866
076;633.22;061.32;346.531
077;553.68;062.28;348.429
078;625.10;060.58;346.150
079;550.67;063.54;353.144
080;628.00;063.29;361.645
081;562.25;062.76;350.627
082;622.83;059.17;337.551
083;560.73;063.29;341.898
084;628.71;064.89;361.654
085;555.21;061.14;344.815
