Comment


Housekeeping
temperature low range;temperature high range;voltage;current
17-02-13;13:35:41
22.9;;23.2;;61.17;;12.46
23.5;;23.9;;60.82;;8.47
23.0;;23.4;;60.70;;8.35
23.0;;23.2;;61.19;;9.20

Diode settings
address;bias current (hex);modulation current (dec);modulation current (hex);enabled/distabled

channel;pedestal / ADC counts;gain / ADC counts;mean number of pixels
000;530.75;062.39;197.817
001;610.58;054.55;181.047
002;533.49;060.99;195.037
003;612.17;057.71;197.498
004;538.84;058.49;202.295
005;608.27;058.26;202.598
006;531.67;055.26;204.722
007;598.74;054.68;210.186
008;528.82;060.10;214.173
009;593.23;058.26;219.841
010;522.08;060.32;221.191
011;607.80;059.66;231.423
012;529.74;060.27;231.742
013;609.71;056.93;213.470
014;532.08;057.89;210.198
015;612.28;058.95;217.792
016;539.36;057.18;209.029
017;605.44;057.00;216.650
018;540.35;059.89;223.367
019;611.05;053.22;210.071
020;533.47;059.88;225.676
021;607.99;054.90;216.926
022;533.37;061.11;226.365
023;601.61;057.44;219.087
024;537.36;061.82;227.516
025;593.48;057.45;227.447
026;523.34;056.76;213.509
027;600.05;057.66;220.925
028;532.76;061.00;231.175
029;592.28;060.50;234.858
030;531.88;060.13;230.293
031;597.98;057.73;235.837
032;535.87;058.01;232.583
033;605.36;060.26;244.924
034;535.69;058.90;230.619
035;597.13;059.21;244.812
036;531.07;058.91;246.139
037;599.15;058.07;241.477
038;543.21;062.66;252.437
039;602.88;057.04;245.803
040;536.02;060.04;254.720
041;595.88;058.94;252.653
042;531.44;060.66;248.747
043;602.77;056.43;231.792
044;543.83;061.43;244.774
045;597.32;058.44;247.604
046;531.59;059.62;248.216
047;606.21;059.08;248.892
048;538.60;063.67;252.018
049;598.30;059.75;252.844
050;532.09;059.91;256.673
051;603.57;055.07;239.672
052;544.60;056.05;239.388
053;599.77;057.24;242.947
054;544.22;060.78;243.653
055;610.64;060.01;253.110
056;533.85;060.40;241.264
057;612.30;059.06;239.669
058;531.96;059.26;241.621
059;603.88;058.96;234.133
060;547.68;060.97;236.990
061;592.55;061.31;241.859
062;540.10;062.20;231.468
063;592.91;057.64;216.290
064;636.94;061.09;213.272
065;560.44;058.82;209.702
066;635.48;060.56;223.993
067;550.22;061.11;226.666
068;631.61;063.18;234.874
069;553.50;062.77;230.894
070;629.92;060.37;232.119
071;553.71;062.34;229.833
072;637.84;059.88;231.789
073;550.91;060.81;229.282
074;627.67;061.63;241.108
075;565.60;062.96;238.886
076;635.49;061.39;236.600
077;553.93;062.92;235.241
078;628.90;061.09;236.492
079;552.14;064.04;247.136
080;629.96;063.92;249.160
081;563.49;062.75;241.648
082;625.61;059.32;230.237
083;561.00;063.16;239.766
084;631.45;065.34;246.274
085;557.86;061.25;225.213
086;626.03;059.47;230.431
087;562.36;060.77;223.217
088;645.84;059.85;223.020
089;557.39;063.96;236.984
090;623.66;061.05;234.799
091;550.88;061.20;230.486
092;633.74;061.56;229.226
093;567.33;061.20;225.685
094;628.77;063.32;236.349
095;565.54;060.37;227.821
096;637.64;059.22;220.739
097;555.46;062.06;222.682
098;629.78;056.75;210.451
099;561.39;062.76;217.789
100;637.37;059.53;218.895
101;554.57;062.23;223.627
102;627.54;062.37;222.423
103;560.78;061.43;223.566
104;633.19;061.72;220.896
105;555.15;062.12;220.091
106;631.29;060.97;224.707
107;557.56;060.31;223.328
108;647.60;060.80;221.300
109;548.76;062.42;222.967
110;627.06;062.45;222.412
111;546.61;062.71;222.345
112;638.02;061.04;223.960
113;550.55;063.81;229.135
114;641.63;059.62;213.386
115;551.98;060.70;215.286
116;628.60;062.85;228.086
117;558.35;060.16;219.747
118;626.38;060.65;225.260
119;554.65;061.98;221.775
120;635.79;060.80;226.225
121;551.65;063.42;225.071
122;635.55;062.57;224.764
123;545.74;060.17;223.038
124;630.34;059.11;218.981
125;553.46;064.30;233.591
126;629.35;063.96;241.530
127;558.71;064.44;226.688
128;566.25;059.05;209.169
129;550.59;061.06;208.841
130;578.00;057.64;212.402
131;549.65;060.85;206.697
132;575.18;057.24;213.605
133;547.30;058.96;210.344
134;564.25;055.20;204.899
135;548.78;056.73;202.264
136;573.54;058.26;208.423
137;536.96;058.20;205.306
138;573.20;058.68;212.146
139;547.39;062.72;217.921
140;583.44;057.12;210.060
141;551.34;059.17;206.997
142;572.59;056.92;207.529
143;534.49;059.90;210.218
144;577.49;058.11;212.393
145;552.50;056.70;200.112
146;576.66;057.68;213.548
147;545.02;057.50;206.467
148;578.29;058.96;217.978
149;548.04;059.67;213.149
150;575.24;058.94;223.434
151;544.09;056.61;207.559
152;574.80;058.01;213.392
153;551.69;057.99;211.093
154;575.37;054.67;216.553
155;547.53;058.90;219.834
156;570.35;057.08;219.350
157;546.56;060.83;223.684
158;572.85;058.09;220.779
159;544.30;057.74;217.051
160;589.55;057.32;227.871
161;549.47;060.67;226.870
162;567.43;054.97;222.786
163;550.37;061.80;236.432
