Comment


Housekeeping
temperature low range;temperature high range;voltage;current
17-02-10;10:00:04
22.1;;22.4;;61.19;;12.46
22.7;;23.2;;60.80;;8.11
22.2;;22.6;;60.72;;7.87
22.2;;22.5;;61.19;;9.32

Diode settings
address;bias current (hex);modulation current (dec);modulation current (hex);enabled/distabled

channel;pedestal / ADC counts;gain / ADC counts;mean number of pixels
000;531.04;063.53;232.366
001;611.91;055.70;196.413
002;534.19;062.17;206.163
003;612.15;057.84;204.729
004;539.29;059.33;198.331
005;608.76;058.07;203.322
006;532.82;056.30;195.757
007;599.66;055.24;201.336
008;529.79;060.38;211.323
009;593.90;059.02;211.952
010;522.24;061.23;213.615
011;608.60;059.95;226.486
012;531.22;061.18;221.552
013;609.72;057.59;207.792
014;532.25;057.59;210.197
015;612.72;059.00;215.126
016;540.27;057.80;204.501
017;605.32;057.78;205.802
018;541.00;060.28;216.195
019;611.34;053.95;199.734
020;533.16;060.53;220.158
021;607.96;055.26;216.253
022;534.53;061.90;225.433
023;602.29;058.46;219.845
024;538.96;063.41;224.620
025;593.82;058.99;220.674
026;524.35;057.11;213.171
027;600.59;057.86;222.151
028;533.82;062.51;225.825
029;593.22;061.39;232.385
030;532.75;060.04;230.174
031;598.22;058.78;230.645
032;536.29;059.06;232.363
033;604.94;061.24;244.269
034;536.90;059.85;233.641
035;597.95;060.20;241.513
036;532.13;058.96;240.477
037;599.21;057.75;236.654
038;542.92;063.17;245.331
039;603.14;058.73;238.497
040;536.00;061.14;248.306
041;597.36;060.17;242.495
042;530.79;061.94;243.015
043;602.84;056.81;229.124
044;543.98;062.04;247.350
045;597.33;059.38;240.647
046;532.61;060.03;239.902
047;605.67;060.09;248.321
048;538.67;063.97;256.465
049;598.93;060.20;252.533
050;533.09;060.71;252.518
051;603.68;055.97;239.223
052;544.95;057.18;234.236
053;600.25;058.21;232.377
054;545.07;061.26;239.880
055;610.89;061.39;247.904
056;534.43;061.00;237.436
057;611.58;059.90;235.801
058;533.42;059.73;234.315
059;604.12;059.16;228.888
060;547.81;061.85;226.726
061;593.19;063.35;223.850
062;539.89;062.27;224.923
063;593.21;058.11;205.184
064;637.37;062.14;200.723
065;561.56;059.72;198.841
066;637.45;062.34;205.902
067;551.79;061.62;211.581
068;634.43;064.62;216.220
069;554.88;062.91;218.206
070;631.40;061.14;217.788
071;554.33;063.58;215.505
072;639.10;060.34;219.886
073;552.20;061.32;221.122
074;628.65;062.35;233.720
075;567.22;063.28;233.752
076;637.41;062.37;228.480
077;555.95;062.97;233.707
078;630.18;061.26;231.569
079;554.84;064.56;236.143
080;632.25;064.82;237.444
081;564.93;063.83;232.384
082;626.77;060.18;224.424
083;563.25;063.84;231.342
084;633.21;065.44;235.937
085;559.53;061.86;219.460
086;627.79;059.33;217.979
087;564.01;061.14;214.998
088;647.40;060.99;216.027
089;559.03;064.76;229.840
090;624.94;061.22;224.897
091;551.61;062.35;218.020
092;635.04;062.30;218.601
093;568.53;062.10;214.633
094;629.42;064.58;220.969
095;567.86;061.42;210.876
096;638.04;059.96;207.165
097;556.93;062.57;208.566
098;631.57;057.59;199.115
099;562.96;062.59;210.404
100;639.31;060.01;205.264
101;556.05;063.05;212.942
102;628.19;063.06;209.756
103;562.63;062.59;206.101
104;634.82;062.26;207.833
105;556.46;062.87;208.920
106;632.26;062.25;202.752
107;558.94;062.01;198.906
108;648.63;061.31;202.628
109;550.41;063.46;204.361
110;628.47;063.11;208.201
111;547.52;063.51;208.461
112;638.31;062.47;204.084
113;553.00;064.70;208.942
114;642.71;060.48;196.328
115;553.53;061.06;200.469
116;630.04;063.42;208.908
117;560.20;060.90;198.873
118;628.42;061.35;199.432
119;555.90;062.54;200.729
120;636.37;061.72;204.257
121;554.09;063.43;206.294
122;636.95;063.40;203.838
123;547.46;062.02;198.743
124;632.27;059.63;201.091
125;554.47;063.74;209.690
126;629.62;063.80;208.463
127;560.98;064.77;206.223
128;567.21;058.97;187.725
129;551.75;060.46;196.766
130;578.88;058.00;196.859
131;550.50;061.12;190.855
132;576.26;057.05;198.613
133;548.78;060.09;192.403
134;565.25;055.95;190.437
135;549.24;057.68;187.808
136;574.27;059.36;196.689
137;538.22;058.44;194.980
