Comment


Housekeeping
temperature low range;temperature high range;voltage;current
17-02-13;12:05:47
22.2;;22.5;;61.19;;12.46
22.8;;23.3;;60.78;;8.59
22.3;;22.7;;60.72;;7.62
22.3;;22.6;;61.21;;9.07

Diode settings
address;bias current (hex);modulation current (dec);modulation current (hex);enabled/distabled

channel;pedestal / ADC counts;gain / ADC counts;mean number of pixels
000;531.81;063.68;181.261
001;612.36;054.36;168.270
002;534.86;062.30;177.756
003;613.99;057.99;182.869
004;540.08;059.15;187.589
005;608.43;058.46;190.597
006;533.60;056.67;187.468
007;599.85;055.91;192.985
008;530.94;060.90;198.276
009;595.10;059.26;200.957
010;522.89;061.38;205.795
011;608.91;060.43;216.020
012;531.68;060.89;216.258
013;609.46;057.99;198.311
014;533.52;058.39;196.154
015;613.60;058.75;204.752
016;541.45;057.32;192.984
017;605.97;057.49;201.792
018;542.02;061.07;204.307
019;611.40;054.09;193.001
020;534.44;060.09;211.518
021;608.49;055.49;200.972
022;534.94;061.93;208.954
023;602.85;058.13;203.885
024;540.00;062.61;208.523
025;593.22;058.18;208.254
026;524.89;057.85;194.992
027;600.72;058.29;202.639
028;534.20;062.56;211.047
029;593.07;060.62;218.958
030;533.56;061.04;210.880
031;598.86;058.90;213.735
032;537.58;059.00;211.806
033;604.64;061.57;225.466
034;537.24;059.98;214.764
035;597.50;060.02;227.410
036;533.27;059.33;230.833
037;599.44;058.38;226.545
038;543.76;062.51;238.304
039;602.62;058.27;228.916
040;536.37;060.97;237.414
041;597.36;060.05;234.212
042;532.63;061.33;232.407
043;603.45;056.87;216.670
044;545.32;062.54;228.815
045;596.91;059.21;231.849
046;533.01;060.60;227.926
047;606.48;060.04;231.307
048;539.98;064.00;235.936
049;598.58;060.04;239.278
050;533.66;061.34;237.148
051;603.87;055.79;225.133
052;545.61;057.53;221.968
053;600.18;058.87;225.851
054;545.41;060.75;234.355
055;610.22;061.92;240.140
056;535.16;061.12;229.398
057;611.68;060.31;229.709
058;534.85;060.04;227.391
059;604.31;058.81;226.571
060;548.57;062.27;222.920
061;594.48;063.10;223.323
062;540.64;062.28;223.742
063;593.43;058.16;206.512
064;636.67;062.11;201.713
065;560.91;059.92;197.439
066;636.66;061.26;213.046
067;551.73;062.05;213.906
068;633.22;063.61;223.882
069;554.76;063.57;221.179
070;630.23;061.27;223.112
071;554.92;062.26;225.869
072;638.67;059.98;224.896
073;550.83;060.89;225.793
074;627.60;063.04;234.796
075;566.77;063.48;230.874
076;635.91;061.50;231.962
077;556.18;063.36;226.206
078;629.51;061.17;229.793
079;553.99;064.59;237.702
080;631.66;064.39;240.769
081;564.13;063.63;233.898
082;626.27;060.32;221.960
083;563.15;063.83;230.285
084;632.82;065.26;242.113
085;559.09;061.85;220.821
086;627.24;059.43;222.788
087;563.95;061.18;215.546
088;646.61;060.04;220.289
089;559.07;064.52;233.333
090;624.22;061.16;232.051
091;551.42;062.38;224.592
092;635.03;062.19;222.913
093;567.71;062.65;219.631
094;628.84;064.58;227.809
095;566.64;062.08;219.408
096;638.09;060.11;213.665
097;556.42;063.54;212.900
098;630.41;057.91;204.074
099;562.04;063.17;212.648
100;638.40;060.59;211.003
101;557.02;062.65;216.972
102;628.36;063.34;213.542
103;561.89;061.86;217.869
104;634.09;062.53;212.730
105;555.98;062.59;212.624
106;631.51;061.54;218.884
107;559.42;061.60;214.202
108;647.82;061.76;215.369
109;550.40;063.86;213.735
110;628.64;063.00;213.404
111;546.83;063.68;217.910
112;638.02;062.28;216.296
113;553.00;065.07;219.960
114;642.31;060.37;205.555
115;553.84;061.13;208.941
116;629.10;063.21;223.704
117;560.40;059.92;216.722
118;628.37;061.28;215.488
119;555.59;062.34;218.428
120;635.47;062.55;218.034
121;554.85;064.12;216.628
122;636.33;062.44;221.036
123;547.82;061.45;214.333
124;630.83;059.00;215.553
125;555.25;064.74;229.518
126;629.70;063.90;243.206
127;560.58;065.38;219.811
128;566.41;059.45;203.994
129;551.39;060.81;202.561
130;578.69;058.51;202.985
131;549.58;061.23;199.465
132;576.68;057.36;205.626
133;548.26;060.01;199.027
134;564.75;056.74;194.028
135;549.44;058.06;192.404
136;574.42;058.97;200.043
137;537.83;058.46;201.959
138;574.20;058.87;206.112
139;548.62;062.27;213.833
140;584.03;057.93;201.283
141;552.51;059.28;198.740
142;572.78;056.99;203.995
143;535.96;059.99;203.235
144;578.78;058.70;205.296
145;553.48;057.46;192.992
146;577.24;058.62;203.686
147;545.36;057.88;201.318
148;579.05;059.64;209.617
149;549.02;060.66;203.975
150;576.06;060.37;212.797
151;544.86;057.32;200.503
152;574.71;057.93;208.670
153;551.85;058.59;205.270
154;577.35;055.99;203.707
155;549.19;059.73;207.935
156;570.94;057.32;212.924
157;547.44;061.58;213.676
158;572.84;058.13;217.323
159;544.98;058.79;210.547
160;590.12;057.25;222.396
161;550.09;061.48;221.797
162;568.64;055.84;217.581
163;549.88;062.65;231.565
164;574.23;057.35;226.985
165;540.86;059.53;223.858
166;575.95;055.17;222.127
167;544.51;060.78;229.580
168;576.51;057.81;230.324
169;544.03;062.00;234.519
170;585.50;055.40;221.117
171;534.95;059.69;227.960
172;580.62;056.42;223.564
173;545.69;058.02;221.537
174;573.04;055.84;221.072
175;547.95;057.96;223.011
176;571.32;057.00;226.919
177;546.95;057.38;235.698
178;576.16;058.11;236.189
179;545.99;059.02;237.660
180;577.68;055.25;226.883
181;546.15;059.60;243.280
182;578.02;058.16;238.726
183;544.63;058.90;245.492
184;589.80;056.47;235.238
185;549.69;055.15;221.300
186;579.77;057.45;236.626
187;541.58;059.71;232.539
188;582.38;059.56;235.668
189;544.94;060.87;234.320
190;577.70;059.00;230.003
191;542.75;059.60;221.522
192;518.86;062.33;226.097
193;611.58;061.77;229.502
194;524.05;062.58;232.068
195;636.10;061.83;233.758
196;523.10;061.23;239.420
197;610.33;057.90;224.646
198;520.73;061.44;230.401
199;597.52;060.20;223.557
200;523.70;060.37;229.919
201;599.38;058.08;227.609
202;523.11;059.76;234.765
203;609.50;060.36;236.253
204;529.24;062.28;240.532
205;608.96;060.00;241.580
206;526.79;059.99;235.226
207;607.03;060.16;240.817
208;528.46;062.07;246.283
209;602.62;061.30;248.396
210;526.92;060.02;238.405
211;599.78;061.02;242.185
212;524.31;062.11;245.476
213;596.44;058.49;240.490
214;523.77;060.85;247.886
215;602.92;059.54;241.594
216;522.46;061.68;239.247
217;611.49;060.43;241.050
218;518.72;059.79;240.265
219;603.18;058.70;242.303
220;519.10;060.16;242.702
221;609.05;060.08;243.677
222;523.80;062.56;241.258
223;596.30;059.03;241.200
224;513.40;061.47;248.569
225;593.93;060.19;249.742
226;520.82;061.11;247.988
227;597.62;060.16;248.606
228;521.01;060.27;246.975
229;601.25;060.76;248.326
230;528.50;063.07;253.831
231;597.76;059.83;249.862
232;513.72;061.84;252.694
233;601.87;061.15;252.860
234;520.53;059.47;248.680
235;615.81;059.41;250.202
236;526.85;063.34;256.943
237;592.36;059.44;241.228
238;522.08;061.88;249.086
239;598.93;059.30;249.800
240;518.28;061.27;244.219
241;600.69;058.89;246.408
242;527.74;062.51;251.116
243;595.23;060.99;250.828
244;530.59;062.60;251.891
245;607.43;061.24;256.937
246;519.88;062.86;255.616
247;600.28;061.99;260.584
248;517.45;060.43;252.846
249;588.39;058.49;255.868
250;525.66;062.01;265.447
251;602.47;059.07;260.116
252;533.80;061.89;269.022
253;608.22;061.09;267.254
254;519.59;062.61;283.475
255;592.26;061.79;270.252
256;561.64;061.14;316.017
257;624.18;062.88;319.927
258;569.24;060.85;316.121
259;615.91;063.36;319.310
260;564.16;063.01;320.100
261;612.76;061.77;316.299
262;564.83;063.39;327.051
263;618.08;062.53;318.851
264;561.59;059.79;313.822
265;614.38;061.84;321.232
266;556.21;063.78;324.261
267;620.76;062.45;317.093
268;559.16;062.30;312.844
269;616.83;063.63;322.263
270;562.43;062.11;316.442
271;618.40;060.90;310.692
272;562.32;057.61;299.886
273;617.99;062.28;313.597
274;556.38;061.21;316.749
275;625.88;061.99;314.527
276;563.44;060.51;311.905
277;626.00;063.34;321.361
278;556.47;059.97;312.569
279;616.87;062.03;314.730
280;566.94;063.44;317.041
281;621.59;062.30;313.905
282;564.53;061.11;309.754
283;625.74;061.35;307.929
284;557.12;062.57;316.562
285;620.23;064.70;326.409
286;556.04;063.40;316.521
287;610.23;062.19;323.269
288;558.02;064.69;315.881
289;613.98;062.78;316.450
290;559.83;063.42;318.375
291;620.23;063.44;316.664
292;561.10;062.78;317.002
293;625.76;063.42;321.599
294;569.38;061.43;311.463
295;623.53;065.59;338.493
296;560.88;064.89;330.301
297;619.79;063.86;321.277
298;567.70;063.09;313.311
299;623.94;063.44;322.002
300;557.09;062.33;316.475
301;621.05;063.74;319.144
302;556.09;061.45;310.888
303;611.05;063.78;315.324
304;565.74;062.63;321.216
305;616.69;061.61;318.737
306;560.23;063.02;322.606
307;627.88;061.09;312.881
308;560.43;062.71;314.598
309;621.78;062.35;314.382
310;560.97;062.85;328.494
311;616.82;063.65;331.789
312;569.36;058.87;311.296
313;614.52;061.18;322.941
314;563.88;061.30;327.374
315;618.70;063.03;331.052
316;560.22;062.90;327.974
317;612.17;063.30;326.881
318;555.39;062.11;326.573
319;627.66;060.43;313.920
320;589.50;061.51;318.880
321;573.59;060.60;310.642
322;590.01;063.43;315.608
323;566.53;063.81;314.038
324;591.95;062.87;324.621
325;564.39;063.97;320.945
326;594.67;061.04;323.151
327;564.56;063.07;310.112
328;597.71;061.10;324.428
329;566.65;060.83;315.942
330;596.55;061.94;323.417
331;562.06;063.14;326.773
332;592.51;060.65;325.426
333;563.40;062.96;331.788
334;600.07;060.71;325.679
335;559.70;063.47;331.624
336;594.22;062.12;323.695
337;559.19;062.45;333.297
338;594.81;061.79;328.092
339;561.70;063.72;334.899
340;592.25;063.32;343.508
341;563.49;063.03;340.326
342;596.98;061.26;362.943
343;564.25;063.53;351.791
344;591.04;064.66;356.759
345;569.99;063.08;337.465
346;585.68;063.11;343.213
347;564.79;063.35;343.630
348;593.12;062.06;349.133
349;562.96;063.17;349.406
350;597.32;062.06;349.156
351;561.44;064.19;346.228
352;603.23;062.39;347.430
353;566.12;062.64;342.643
354;595.07;060.84;341.840
355;558.39;063.32;354.360
356;600.28;064.46;356.951
357;554.97;064.69;362.863
358;594.25;062.17;357.393
359;564.00;062.93;353.448
360;593.89;062.53;359.403
361;564.74;061.54;358.360
362;599.00;062.45;357.793
363;553.75;064.53;371.430
364;596.65;064.82;378.537
365;567.39;062.02;356.922
366;597.52;063.99;364.509
367;561.31;061.49;361.292
368;600.78;062.34;368.295
369;569.03;063.60;372.312
370;607.70;062.38;366.418
371;559.90;062.63;380.087
372;603.39;061.70;372.686
373;560.45;061.07;371.370
374;600.57;061.85;363.890
375;558.72;063.93;384.036
