Comment


Housekeeping
temperature low range;temperature high range;voltage;current
17-02-10;12:02:57
22.6;;22.8;;61.19;;12.22
23.1;;23.6;;60.78;;8.23
22.6;;23.0;;60.72;;7.99
22.6;;22.9;;61.21;;8.59

Diode settings
address;bias current (hex);modulation current (dec);modulation current (hex);enabled/distabled

channel;pedestal / ADC counts;gain / ADC counts;mean number of pixels
000;532.83;063.09;188.527
001;612.83;054.86;157.566
002;535.63;060.99;174.397
003;613.28;057.85;173.361
004;541.12;058.62;177.353
005;610.31;057.89;174.336
006;535.02;055.85;168.839
007;600.96;054.77;167.704
008;531.66;059.77;179.174
009;595.43;059.58;176.923
010;524.23;061.11;178.253
011;610.29;059.62;185.502
012;533.09;060.33;181.188
013;611.04;056.78;169.352
014;534.78;057.75;164.582
015;614.60;059.19;167.648
016;542.04;056.74;164.862
017;606.76;057.24;164.664
018;543.06;060.25;168.546
019;612.82;053.80;158.358
020;534.94;059.98;175.732
021;609.19;054.54;171.675
022;536.43;061.46;178.022
023;603.47;057.62;170.726
024;540.61;062.31;170.096
025;595.00;058.21;165.089
026;526.22;056.63;157.614
027;601.94;057.69;163.154
028;535.37;060.98;165.406
029;594.09;060.18;168.582
030;534.68;060.18;164.101
031;599.22;058.03;165.381
032;538.30;058.24;160.519
033;605.95;060.65;172.835
034;538.50;058.85;163.900
035;598.88;059.19;171.346
036;533.94;058.92;168.974
037;600.32;057.73;168.912
038;544.65;062.09;175.446
039;604.86;056.68;169.771
040;538.05;060.98;185.048
041;598.63;059.70;187.996
042;532.52;061.81;189.609
043;604.09;056.32;182.492
044;546.27;061.64;188.994
045;598.20;058.94;185.699
046;534.13;060.18;185.145
047;607.04;059.64;187.768
048;541.03;063.73;192.336
049;599.70;059.99;190.551
050;534.97;061.10;185.396
051;605.00;055.47;175.548
052;546.36;056.83;176.627
053;601.69;057.26;184.322
054;546.69;060.41;190.495
055;611.43;061.00;196.196
056;535.48;060.51;190.217
057;612.90;059.65;190.978
058;534.20;059.96;191.367
059;605.44;058.69;175.580
060;549.27;061.23;163.769
061;594.73;062.20;160.655
062;541.30;061.93;156.024
063;594.56;057.56;146.807
064;639.20;061.57;145.502
065;562.10;058.84;145.049
066;638.87;061.09;151.833
067;552.25;061.21;153.477
068;635.57;063.24;157.477
069;555.30;062.92;152.676
070;633.02;060.40;154.478
071;555.44;061.80;166.822
072;640.47;059.58;177.669
073;552.88;060.03;180.686
074;630.60;061.77;189.817
075;567.90;063.34;189.111
076;638.70;061.21;188.491
077;556.91;062.32;186.624
078;631.69;060.02;189.031
079;555.09;064.01;189.783
080;633.90;063.43;191.307
081;565.05;063.19;186.837
082;628.32;059.76;176.514
083;563.40;063.62;183.608
084;635.42;065.47;190.348
085;560.29;061.54;184.921
086;629.49;059.18;182.978
087;564.66;060.40;181.264
088;648.86;059.86;185.127
089;559.97;063.60;199.522
090;626.17;061.04;189.448
091;552.68;062.25;166.972
092;637.20;061.11;163.478
093;569.41;061.93;158.778
094;631.36;063.72;165.800
095;568.94;060.75;161.481
096;640.20;059.12;159.477
097;557.47;062.09;162.915
098;633.08;056.88;154.541
099;564.02;062.33;158.881
100;640.14;058.84;161.901
101;557.05;061.74;166.925
102;630.01;062.45;161.978
103;563.62;062.10;165.566
104;636.39;061.38;168.673
105;557.45;062.35;167.441
106;634.36;061.10;167.822
107;560.25;060.11;170.676
108;650.77;061.49;163.934
109;550.98;063.60;165.437
110;629.58;062.64;164.004
111;548.50;063.47;162.112
112;640.04;062.37;159.985
113;553.91;063.91;167.842
114;644.14;059.72;156.243
115;554.73;061.06;155.175
116;630.95;063.00;164.022
117;561.12;060.30;156.382
118;629.58;061.15;154.119
119;557.19;061.82;158.465
120;637.73;061.28;158.914
121;554.88;062.86;164.810
122;638.34;061.55;166.704
123;548.35;060.94;159.106
124;633.47;059.00;161.315
125;555.16;063.96;165.310
126;631.23;063.31;164.459
127;562.09;064.53;159.726
128;567.92;058.64;152.359
129;552.44;061.21;152.340
130;580.03;058.20;154.520
131;550.78;061.06;152.650
132;577.20;057.60;158.703
133;548.68;059.63;156.162
134;566.26;054.97;158.011
135;549.69;057.03;153.846
136;575.40;058.07;161.087
137;538.37;058.81;153.622
138;574.78;058.71;159.682
139;549.08;063.23;161.166
140;584.90;057.22;157.112
141;553.09;059.06;155.183
142;574.25;057.21;157.648
143;537.19;059.64;163.905
144;579.42;058.67;163.547
145;553.58;056.80;156.732
146;578.42;059.02;161.084
147;546.62;057.67;159.783
148;580.68;058.30;168.647
149;548.99;060.04;168.036
150;577.00;059.60;174.710
151;545.58;056.97;162.399
152;576.21;057.61;166.941
153;553.02;058.13;170.124
154;578.23;054.96;169.566
155;550.35;059.27;174.255
156;572.04;057.13;173.469
