Comment


Housekeeping
temperature low range;temperature high range;voltage;current
17-02-10;12:00:28
22.6;;22.8;;61.21;;12.22
23.1;;23.6;;60.78;;8.35
22.6;;23.0;;60.70;;7.62
22.6;;22.9;;61.21;;8.83

Diode settings
address;bias current (hex);modulation current (dec);modulation current (hex);enabled/distabled

channel;pedestal / ADC counts;gain / ADC counts;mean number of pixels
000;530.94;063.09;246.698
001;611.37;054.44;203.884
002;533.87;061.33;222.859
003;611.28;058.06;221.064
004;539.32;058.64;227.434
005;608.61;058.05;226.480
006;533.11;055.88;219.349
007;599.29;055.02;217.289
008;529.66;060.22;229.510
009;593.96;058.75;235.366
010;521.95;061.16;232.868
011;608.94;059.95;243.694
012;530.51;060.60;240.908
013;609.41;057.90;220.612
014;532.66;057.53;220.042
015;612.78;058.82;223.808
016;539.77;057.67;216.909
017;604.76;056.96;222.747
018;540.96;059.92;225.606
019;610.98;053.70;210.708
020;533.03;060.13;232.131
021;607.79;054.40;226.356
022;534.68;061.24;237.168
023;601.52;057.48;228.352
024;538.10;061.24;229.201
025;593.17;058.86;215.358
026;523.83;056.61;210.984
027;599.86;057.67;215.080
028;532.72;061.43;218.874
029;591.97;060.54;222.356
030;532.74;059.15;218.814
031;597.27;058.06;216.251
032;536.24;058.60;209.117
033;604.19;060.13;225.315
034;536.61;058.64;213.391
035;596.87;059.78;220.823
036;531.80;058.87;218.644
037;598.43;056.96;220.368
038;542.54;061.70;227.712
039;602.27;057.70;217.244
040;535.94;060.31;239.659
041;596.70;059.45;242.101
042;530.75;061.13;244.557
043;602.43;056.06;234.882
044;544.02;061.83;240.602
045;596.83;058.55;238.507
046;532.39;059.91;235.048
047;605.55;059.66;238.525
048;538.96;063.64;243.135
049;597.92;060.61;239.320
050;532.90;060.33;238.195
051;603.47;055.36;220.305
052;544.32;056.96;219.845
053;599.39;058.10;228.500
054;544.87;060.48;234.872
055;609.54;061.18;239.715
056;533.65;060.64;231.191
057;611.13;059.60;232.605
058;532.91;060.10;230.136
059;603.64;058.74;214.118
060;547.14;061.16;199.671
061;592.26;062.48;194.712
062;539.53;061.27;189.156
063;592.48;056.93;176.001
064;638.15;061.64;169.715
065;561.23;058.53;171.232
066;638.06;060.94;176.318
067;551.53;061.28;177.429
068;635.00;062.97;181.615
069;555.11;062.80;178.283
070;631.80;060.60;179.094
071;555.05;062.43;192.057
072;639.30;059.47;203.134
073;552.28;061.09;205.451
074;629.94;061.80;218.772
075;567.12;062.53;221.541
076;638.03;061.21;217.017
077;556.68;062.28;214.201
078;631.67;060.73;212.979
079;554.93;064.33;216.576
080;633.13;064.02;219.213
081;565.02;063.69;211.611
082;627.35;060.27;202.891
083;563.19;063.42;208.952
084;634.42;065.40;219.646
085;560.52;061.27;212.557
086;628.90;058.91;209.896
087;564.83;060.44;205.315
088;648.47;060.13;209.926
089;559.45;063.85;223.358
090;626.16;061.87;210.412
091;552.51;062.12;190.357
092;636.50;062.30;179.728
093;568.74;061.38;182.180
094;630.70;063.54;186.937
095;568.12;060.91;181.297
096;638.94;058.97;178.437
097;557.31;061.91;183.740
098;631.89;057.72;169.332
099;563.03;062.39;178.124
100;639.58;059.54;176.200
101;556.37;062.88;180.086
102;629.15;062.24;177.277
103;562.80;061.72;181.426
104;635.38;062.07;182.458
105;557.02;062.54;181.594
106;633.21;061.85;180.455
107;559.56;061.00;181.676
108;649.42;060.83;179.755
109;550.37;062.52;179.756
110;629.08;062.50;176.019
111;548.16;062.72;175.511
112;639.12;061.37;174.657
113;553.17;064.47;175.207
114;643.40;060.23;164.092
115;554.07;061.45;162.828
116;629.72;063.04;172.305
117;560.46;060.05;165.292
118;628.51;060.35;164.784
119;556.41;061.78;165.125
120;636.66;061.26;165.890
