Comment


Housekeeping
temperature low range;temperature high range;voltage;current
17-01-17;13:34:12
22.1;;22.4;;61.19;;12.34
22.6;;23.1;;60.78;;8.47
22.1;;22.6;;60.68;;7.99
22.2;;22.4;;61.19;;9.07

Diode settings
address;bias current (hex);modulation current (dec);modulation current (hex);enabled/distabled

channel;pedestal / ADC counts;gain / ADC counts;mean number of pixels
000;532.57;063.63;132.980
001;612.93;055.12;135.353
002;535.49;062.13;150.452
003;613.36;058.76;150.235
004;540.67;059.41;154.208
005;610.86;058.96;154.856
006;534.95;056.30;150.177
007;600.74;055.06;151.959
008;531.46;061.17;158.515
009;595.42;059.25;161.267
010;523.29;061.18;160.513
011;610.19;059.87;158.249
012;532.66;059.98;155.046
013;610.91;057.57;150.952
014;534.10;058.70;149.043
015;614.48;059.70;155.348
016;541.95;057.68;145.681
017;607.68;057.29;149.527
018;542.39;060.04;156.546
019;613.43;054.27;141.856
020;535.38;060.31;151.054
021;609.65;055.00;147.485
022;536.49;061.59;160.318
023;603.57;058.57;158.717
024;540.99;062.85;166.268
025;595.05;058.93;167.683
026;525.96;058.15;160.650
027;601.61;057.84;171.334
028;535.65;062.14;175.841
029;594.46;061.30;185.725
030;534.45;061.50;180.860
031;599.82;058.82;184.921
032;538.86;059.50;177.041
033;606.21;061.78;190.488
034;538.90;060.15;177.962
035;599.46;059.78;188.629
036;533.36;059.72;185.915
037;600.80;057.82;186.485
038;544.17;063.44;189.234
039;604.20;059.12;181.951
040;537.64;061.78;188.595
041;598.64;059.85;189.094
042;532.56;062.36;184.905
043;603.88;056.99;175.974
044;545.23;063.18;184.003
045;598.66;059.65;183.777
046;534.28;060.53;188.024
047;607.81;060.26;190.368
048;540.88;065.02;194.001
049;600.31;060.90;189.843
050;534.30;061.32;188.203
051;604.85;055.83;182.061
052;545.65;058.14;179.986
053;602.05;058.93;185.013
054;546.05;060.70;191.750
055;612.05;061.91;195.481
056;535.70;061.50;191.002
057;612.98;060.29;196.219
058;534.87;060.28;194.245
059;604.98;059.85;188.788
060;549.21;062.19;190.343
061;595.26;062.77;188.698
062;542.52;062.29;178.740
063;595.25;057.20;161.508
064;639.90;062.31;163.779
065;561.99;059.53;166.957
066;638.53;061.88;174.385
067;551.89;062.29;179.484
068;635.74;063.53;188.503
069;555.37;063.83;182.899
070;632.74;060.80;182.929
071;555.78;063.49;179.529
072;641.15;060.26;176.044
073;552.55;061.49;177.795
074;630.05;062.18;185.979
075;567.64;063.33;186.733
076;637.92;062.56;184.156
077;557.46;063.79;181.962
078;631.30;061.42;187.601
079;554.72;065.32;195.295
080;633.63;064.61;197.757
081;565.54;063.58;192.407
082;627.70;061.05;184.195
083;563.29;063.47;192.670
084;634.98;066.34;193.270
085;560.31;062.48;180.523
086;629.28;059.97;177.689
087;565.52;061.12;178.302
088;648.87;060.61;182.463
089;560.17;064.18;192.718
090;625.52;062.32;186.628
091;552.56;062.19;185.506
092;637.41;063.49;182.094
093;569.83;061.88;187.139
094;630.97;065.69;188.215
095;569.32;061.58;180.556
096;639.63;059.97;176.469
097;558.33;063.19;176.638
098;631.90;058.23;173.212
099;563.77;063.70;177.051
100;640.50;060.16;171.692
101;557.31;063.37;173.509
102;629.91;063.12;171.677
103;563.49;062.90;170.893
104;636.32;062.05;170.892
105;557.12;063.26;169.064
106;633.48;061.93;164.593
107;560.65;061.14;160.585
108;649.70;061.35;159.992
109;550.96;063.18;160.483
110;628.91;063.06;157.932
111;548.60;063.48;158.220
112;639.04;062.29;153.754
113;553.85;065.79;153.175
114;644.36;060.73;148.741
115;554.53;061.45;152.809
116;630.38;062.74;161.431
117;560.97;060.86;149.848
118;629.92;061.18;151.760
119;557.17;062.01;151.332
120;637.81;062.10;153.913
121;554.63;063.70;158.752
122;638.21;062.67;159.316
123;548.83;061.05;154.435
124;633.20;059.20;153.926
125;555.71;063.41;160.606
126;631.05;063.45;161.318
127;561.74;064.77;157.864
128;568.53;059.17;149.210
129;552.39;061.38;154.750
130;580.33;058.89;151.319
131;551.29;060.27;151.676
132;577.29;057.92;150.414
133;549.09;059.89;149.761
134;566.49;057.08;148.769
135;550.10;057.83;154.118
136;575.59;058.57;157.028
137;538.69;059.29;148.081
138;574.74;059.01;156.006
139;549.32;063.30;158.980
140;585.17;058.91;151.965
141;553.48;060.06;153.372
142;574.35;057.84;152.560
143;537.23;060.51;155.615
144;580.16;058.92;157.692
145;553.46;058.53;155.284
146;578.68;058.29;165.761
147;547.46;057.89;161.603
148;581.02;059.66;167.827
149;549.52;060.91;166.601
150;576.91;059.61;173.928
151;546.05;058.10;159.575
152;575.97;058.27;170.417
153;553.56;059.26;166.323
154;578.67;055.35;164.460
155;550.24;059.98;168.182
156;572.84;057.83;169.850
157;549.05;061.44;176.296
158;575.36;058.50;176.327
159;546.39;058.95;171.305
160;591.06;057.80;177.027
161;551.35;061.16;179.487
162;569.81;056.22;172.571
163;551.40;063.33;182.336
164;574.61;057.85;182.395
165;541.93;059.22;176.742
166;577.81;055.12;177.715
167;545.77;061.19;187.277
168;578.37;058.25;189.080
169;545.30;062.54;194.948
170;586.19;055.40;186.133
171;536.40;059.85;190.880
172;581.23;057.12;189.832
173;546.68;058.24;190.656
174;575.04;055.12;189.239
175;549.41;058.47;188.789
176;572.19;057.16;192.334
177;548.60;058.75;191.805
178;577.79;057.79;195.979
179;546.93;058.85;196.910
180;579.68;054.36;188.224
181;548.14;060.55;193.341
182;579.77;057.98;191.774
183;546.04;060.01;197.575
184;590.88;057.73;192.866
185;550.08;055.25;192.672
186;582.00;057.21;197.158
187;543.14;058.76;197.354
188;583.27;059.08;199.076
189;545.69;061.62;193.622
190;578.78;058.04;195.883
191;544.88;060.00;186.075
192;518.45;062.55;185.815
193;611.05;061.65;196.768
194;523.71;062.05;204.499
195;637.34;062.44;202.226
196;523.85;061.98;202.551
197;611.15;057.72;196.743
198;521.38;061.90;202.693
199;597.39;060.62;206.203
200;524.52;060.65;207.223
201;598.55;059.08;212.864
202;523.67;059.62;220.261
203;608.38;061.17;227.282
204;528.61;063.20;234.175
205;609.45;060.55;236.730
206;526.32;060.62;229.386
207;607.80;060.68;226.243
208;529.68;062.74;231.641
209;603.19;061.60;243.908
210;526.53;060.12;245.806
211;599.80;061.66;240.898
212;525.19;062.01;238.622
213;596.42;058.79;241.950
214;524.02;062.26;245.321
215;601.02;060.33;249.763
216;523.67;062.30;238.352
217;611.86;061.08;237.022
218;519.25;060.35;234.410
219;603.60;058.77;236.955
220;517.74;061.16;237.417
221;612.58;058.91;242.475
222;524.67;062.08;241.915
223;596.33;059.88;234.729
224;513.64;062.20;245.671
225;595.22;060.29;244.106
226;521.05;061.58;239.681
227;597.59;060.43;246.290
228;519.72;060.17;242.017
229;601.54;060.91;244.892
230;527.98;063.14;246.369
231;597.48;060.33;231.559
232;512.61;061.83;236.236
233;601.64;060.77;237.930
234;519.82;060.23;231.352
235;615.05;060.48;232.135
236;526.70;063.58;236.723
237;592.48;058.45;232.755
238;521.43;062.36;238.733
239;599.14;059.56;238.329
240;518.67;060.74;231.626
241;600.70;058.76;230.897
242;528.13;062.17;237.921
243;595.97;061.61;238.732
244;529.76;063.42;239.928
245;607.94;061.61;245.684
246;519.08;063.24;243.837
247;600.50;061.32;250.387
248;517.94;060.62;240.563
249;589.17;058.07;244.406
250;525.60;061.77;252.595
251;603.23;058.81;247.118
252;533.06;062.40;257.278
253;608.53;061.36;255.852
254;518.93;063.58;263.847
255;591.33;061.99;258.319
256;561.97;061.91;317.507
257;620.46;063.36;328.683
258;568.71;061.36;319.932
259;614.05;063.12;327.417
260;566.25;062.17;324.226
261;611.15;061.44;325.167
262;563.24;063.47;334.299
263;616.56;063.33;329.782
264;561.21;059.72;329.661
265;612.23;062.74;336.043
266;555.55;063.14;346.366
267;622.37;062.26;328.655
268;557.61;062.25;335.634
269;615.96;063.57;335.756
270;559.48;062.41;333.612
271;617.70;061.42;322.581
272;560.60;057.64;315.511
273;615.53;061.95;337.625
274;555.87;061.64;332.752
275;623.78;062.27;340.333
276;560.90;060.83;334.015
277;623.61;064.49;336.883
278;554.64;060.94;333.521
279;617.59;062.21;338.574
280;564.42;063.80;356.745
281;621.71;062.76;356.154
282;564.54;061.27;355.046
283;625.00;061.92;359.524
284;556.10;062.81;373.847
285;615.71;064.87;394.618
286;556.93;063.92;378.411
287;606.84;063.81;389.426
288;556.98;064.89;383.818
289;610.64;063.80;384.672
290;557.13;063.55;394.880
291;617.72;063.80;389.474
292;562.44;063.51;384.748
293;627.23;064.37;390.336
294;566.80;061.70;386.566
295;625.50;065.26;393.054
296;561.98;064.85;392.778
297;619.84;064.66;393.486
298;566.49;063.13;390.550
299;623.17;064.76;390.872
300;556.86;063.29;387.570
301;624.68;064.50;387.004
302;556.34;062.76;383.615
303;612.25;064.21;389.149
304;563.80;062.77;391.242
305;606.67;062.24;408.574
306;558.27;063.73;405.301
307;629.03;061.63;390.891
308;558.99;062.74;398.757
309;621.42;062.52;378.890
310;562.59;063.09;372.757
311;618.96;063.48;370.010
312;569.36;058.90;349.569
313;613.10;061.65;357.949
314;565.26;060.89;362.683
315;617.48;063.39;366.031
316;557.50;063.71;359.587
317;610.68;063.58;361.081
318;556.59;062.05;360.197
319;686.66;061.22;255.546
320;586.01;062.44;344.494
321;572.31;060.72;339.244
322;588.14;062.37;360.367
323;565.68;063.35;353.143
324;589.27;063.08;359.687
325;562.11;063.66;362.361
326;590.67;061.42;360.775
327;561.84;062.55;363.759
328;596.77;061.27;371.860
329;565.65;060.71;370.464
330;588.24;062.00;404.996
331;559.45;063.44;407.926
332;590.05;061.12;404.125
333;556.88;063.52;422.939
334;594.90;061.61;414.349
335;558.78;064.08;416.442
336;590.64;061.99;416.255
337;555.07;063.62;434.454
338;652.01;062.07;334.237
339;560.13;064.61;435.593
340;652.83;063.79;339.991
341;561.70;063.17;427.539
342;592.86;061.80;425.985
343;569.04;063.39;423.087
344;586.61;065.45;436.496
345;630.24;062.55;328.180
346;579.67;063.28;433.661
347;564.14;063.48;429.159
348;590.75;062.07;432.052
349;560.43;063.78;430.417
350;594.04;062.37;429.462
351;623.92;064.59;330.178
352;607.38;063.08;409.448
353;565.09;062.30;418.962
354;652.20;060.86;312.103
355;557.47;063.41;411.436
356;596.13;064.28;413.714
357;552.77;065.72;411.658
358;589.26;062.43;409.416
359;557.77;063.42;416.033
360;586.93;064.09;420.038
361;563.29;062.13;412.222
362;592.65;062.87;421.939
363;553.50;064.63;428.149
364;590.44;065.08;444.195
365;560.78;062.04;424.790
366;593.39;064.65;432.450
367;557.11;061.53;435.556
368;594.46;062.67;439.141
369;565.76;064.12;440.140
370;600.28;062.89;440.100
371;555.48;063.39;444.862
372;664.12;061.97;343.265
373;557.77;062.12;433.075
374;598.36;061.01;435.389
375;556.74;063.95;450.377
376;588.74;063.82;455.776
377;551.59;063.34;443.212
378;588.99;063.23;449.456
379;551.90;062.58;449.593
380;592.32;063.27;449.555
381;550.62;064.24;455.764
382;595.42;063.13;450.057
383;563.81;063.78;446.144
384;564.84;062.14;348.952
385;618.42;063.24;364.164
386;565.80;064.23;371.586
387;621.60;065.47;368.387
388;557.06;062.37;363.484
389;623.27;066.89;373.138
390;561.35;063.83;372.628
391;612.17;064.29;358.291
392;571.18;062.78;374.621
393;627.98;064.72;363.490
394;570.25;061.13;368.628
395;623.22;063.61;381.145
396;559.77;062.64;374.399
397;615.42;065.65;382.451
398;555.09;064.38;382.392
399;610.91;065.43;377.390
400;563.40;062.02;378.758
401;619.67;064.94;387.952
402;553.73;061.19;377.637
403;626.90;064.90;386.552
404;570.02;063.51;387.525
405;619.87;063.01;377.352
406;565.43;063.37;388.195
407;621.81;062.47;394.879
408;560.21;064.63;399.702
409;618.27;064.10;393.567
410;558.56;061.28;385.088
411;619.66;063.47;386.423
412;561.57;063.81;408.453
413;619.27;062.41;396.518
414;625.10;061.90;297.585
415;622.94;062.52;397.845
416;549.45;063.02;400.830
417;623.41;063.32;396.878
418;565.88;062.49;385.090
419;622.61;061.84;399.081
420;559.38;064.75;405.817
421;623.34;065.27;403.443
422;559.56;062.99;409.310
423;626.24;063.70;401.165
424;559.99;063.49;400.385
425;609.32;063.93;405.926
426;558.49;064.03;379.525
427;622.02;062.88;397.529
428;555.63;062.28;383.482
429;617.58;063.50;402.009
430;563.66;063.57;406.350
431;629.24;065.08;393.959
432;566.08;060.32;378.291
433;614.20;062.06;385.296
434;566.29;059.97;374.043
435;621.85;063.38;386.474
436;562.99;060.68;374.810
437;610.94;063.24;373.753
438;564.92;061.28;382.362
439;623.96;063.40;368.358
440;563.12;060.96;368.762
441;628.18;062.18;363.626
442;566.88;061.37;354.095
443;626.26;061.70;359.822
444;559.06;061.08;358.902
445;614.11;063.37;365.997
446;573.58;061.08;363.253
447;621.38;063.10;362.023
448;575.58;061.37;340.918
449;550.45;062.34;345.619
450;573.41;062.05;339.802
451;568.48;059.90;333.120
452;581.55;061.24;342.063
453;542.25;062.69;337.254
454;582.97;059.11;331.004
455;530.23;063.40;341.090
456;581.42;063.05;359.438
457;535.18;062.19;344.088
458;574.52;061.22;348.821
459;539.25;063.50;348.649
460;584.31;060.28;343.300
461;534.71;062.65;350.749
462;579.05;059.51;333.787
463;540.88;063.51;337.417
464;578.35;062.18;351.432
465;533.95;063.45;342.751
466;578.19;062.55;349.906
467;537.45;064.93;350.303
468;577.76;062.21;358.580
469;540.98;064.62;353.627
470;590.22;062.69;344.866
471;532.18;063.78;346.174
472;576.08;059.25;341.639
473;534.43;063.75;348.699
474;585.79;061.38;340.556
475;534.68;063.23;341.125
476;570.76;060.95;340.166
477;531.70;061.50;349.864
478;578.86;061.08;346.733
479;549.36;062.50;345.330
480;570.93;062.30;356.459
481;531.90;063.80;353.158
482;584.03;062.35;356.181
483;537.17;062.31;336.934
484;588.75;062.00;340.278
485;531.41;061.38;331.967
486;576.43;061.23;343.296
487;534.58;063.48;334.164
488;579.84;061.79;338.505
489;537.21;062.63;342.987
490;570.02;062.30;346.830
491;529.07;063.11;341.100
492;581.55;060.12;337.748
493;528.31;063.18;332.575
494;580.74;057.68;326.792
495;536.77;060.86;334.049
496;572.85;060.62;335.720
497;530.66;063.47;348.969
498;580.35;061.17;348.239
499;529.83;062.54;353.912
500;580.79;060.77;349.353
501;537.13;060.96;343.265
502;583.69;059.97;342.770
503;530.40;061.99;352.014
504;571.96;060.37;350.333
505;540.01;061.90;349.238
506;587.56;061.88;355.323
507;532.21;061.97;359.057
508;573.56;061.56;351.626
509;528.63;062.08;343.344
510;581.67;061.00;332.187
511;527.83;061.10;306.409
