Comment


Housekeeping
temperature low range;temperature high range;voltage;current
17-02-13;12:10:19
22.3;;22.5;;61.21;;12.34
22.8;;23.3;;60.78;;8.35
22.3;;22.8;;60.70;;8.11
22.3;;22.6;;61.19;;9.07

Diode settings
address;bias current (hex);modulation current (dec);modulation current (hex);enabled/distabled

channel;pedestal / ADC counts;gain / ADC counts;mean number of pixels
000;529.64;062.86;227.153
001;610.47;054.95;204.197
002;532.79;061.39;221.010
003;611.44;057.78;224.028
004;538.20;059.05;229.427
005;607.87;057.92;233.741
006;531.63;055.98;233.597
007;598.14;055.88;237.967
008;528.49;060.83;243.893
009;593.13;059.20;247.376
010;521.27;061.74;247.878
011;607.94;060.10;262.027
012;530.13;061.06;262.517
013;608.58;057.15;244.962
014;531.55;057.87;245.467
015;613.04;058.89;248.871
016;538.78;056.95;240.576
017;604.47;057.32;248.562
018;540.01;060.29;252.649
019;610.45;054.16;235.433
020;532.03;060.77;255.168
021;606.64;054.82;249.684
022;533.81;061.89;254.100
023;601.59;058.52;246.831
024;537.63;062.60;255.128
025;592.62;058.78;252.679
026;523.12;057.44;240.277
027;598.98;058.39;248.780
028;533.02;062.02;256.921
029;591.82;060.45;267.627
030;531.85;060.19;259.716
031;597.46;058.33;263.821
032;535.64;059.40;254.102
033;604.44;061.38;271.781
034;535.77;059.03;260.246
035;596.73;059.26;277.588
036;531.26;059.21;278.591
037;598.48;057.69;274.812
038;542.46;063.47;280.553
039;602.27;058.09;273.261
040;535.19;061.70;280.083
041;596.00;059.39;282.765
042;530.68;061.10;280.306
043;601.86;056.68;261.339
044;543.22;062.06;276.156
045;596.04;059.61;274.070
046;531.21;061.15;273.781
047;605.09;059.83;277.056
048;538.35;063.07;285.536
049;598.31;060.35;278.930
050;532.38;060.70;283.796
051;602.44;055.94;265.180
052;543.95;056.91;266.336
053;599.83;058.25;267.121
054;544.27;060.36;275.892
055;609.31;061.19;281.780
056;533.51;061.10;268.530
057;610.86;059.82;268.283
058;532.12;059.80;267.632
059;602.88;058.66;264.480
060;547.84;061.69;259.966
061;592.44;062.40;262.875
062;539.70;062.33;259.107
063;591.74;057.95;239.425
064;636.39;062.30;230.791
065;561.02;059.08;229.510
066;636.01;061.71;240.177
067;550.81;062.38;242.453
068;632.55;063.14;257.149
069;554.18;063.12;252.393
070;630.16;061.34;251.263
071;554.20;062.29;255.489
072;637.26;059.65;257.210
073;551.10;060.66;254.389
074;627.04;062.23;265.378
075;566.15;063.35;261.404
076;635.69;062.22;257.155
077;555.87;062.88;257.399
078;629.04;060.92;257.363
079;553.31;064.65;266.234
080;630.22;063.98;273.669
081;563.66;063.46;264.396
082;625.60;060.14;250.333
083;562.24;063.78;258.946
084;632.52;065.19;269.194
085;558.37;061.93;244.157
086;626.40;060.04;247.366
087;563.12;060.97;241.570
088;646.17;059.85;245.871
089;557.88;064.26;260.954
090;623.28;060.98;257.017
091;550.42;062.20;250.181
092;633.96;061.96;246.451
093;567.54;061.98;243.066
094;628.45;063.47;253.932
095;566.64;061.18;241.167
096;636.83;059.75;236.716
097;555.38;062.57;237.800
098;629.62;057.57;224.302
099;561.80;063.01;232.789
100;637.23;059.50;232.976
101;555.16;062.72;236.622
102;626.90;062.21;238.970
103;560.74;062.13;235.459
104;633.26;061.65;233.291
105;555.18;062.56;229.582
106;630.93;061.34;236.617
107;557.93;060.97;230.472
108;646.96;061.63;231.204
109;549.13;063.19;231.289
110;626.47;062.67;233.335
111;546.40;063.35;232.693
112;637.34;061.98;232.272
113;551.32;064.71;236.756
114;641.06;060.28;221.360
115;552.53;061.19;222.524
116;628.03;063.40;236.782
117;558.94;060.56;226.831
118;626.12;060.56;232.653
119;555.07;062.67;228.206
120;635.35;062.25;230.797
121;552.47;063.75;231.951
122;635.58;062.35;232.716
123;546.20;061.47;226.341
124;630.66;059.30;225.896
125;553.44;064.50;242.140
126;628.72;064.79;252.075
127;559.49;064.98;231.998
128;566.66;059.48;211.739
129;551.36;060.98;211.797
130;578.79;058.24;212.943
131;550.54;061.15;209.786
132;575.98;057.52;214.659
133;548.00;059.76;208.679
134;564.51;056.43;204.053
135;548.87;057.59;202.251
136;573.90;057.57;214.207
137;537.52;058.48;208.804
138;573.42;058.33;218.223
139;548.13;062.61;221.922
140;583.28;058.49;209.406
141;551.86;059.12;209.332
142;572.44;056.86;213.402
143;535.79;059.90;212.854
144;578.20;058.59;214.681
145;552.40;057.59;201.308
146;576.87;058.79;211.644
147;545.32;057.72;208.761
148;578.75;059.43;219.984
149;547.95;060.26;217.618
150;575.45;059.80;224.611
151;544.17;057.19;210.052
152;574.63;057.71;218.249
153;551.82;058.44;213.918
154;576.80;054.97;217.964
155;548.94;059.85;217.120
156;570.82;057.25;222.621
157;547.20;061.52;224.654
158;573.58;057.68;228.936
159;544.51;058.37;220.488
160;590.37;057.44;230.566
161;550.15;060.68;233.677
162;568.57;056.04;226.750
163;550.44;062.39;243.745
164;573.53;057.03;241.929
165;540.47;058.60;239.156
