Comment


Housekeeping
temperature low range;temperature high range;voltage;current
17-01-13;10:48:57
22.5;;22.8;;61.17;;12.58
23.0;;23.5;;60.80;;8.47
22.6;;23.0;;60.70;;8.23
22.6;;22.9;;61.19;;9.20

Diode settings
address;bias current (hex);modulation current (dec);modulation current (hex);enabled/distabled

channel;pedestal / ADC counts;gain / ADC counts;mean number of pixels
000;529.85;063.41;285.085
001;610.42;054.12;225.356
002;533.30;061.59;234.398
003;611.37;058.40;231.984
004;537.71;058.79;236.037
005;607.36;057.81;233.562
006;531.29;055.95;224.983
007;597.97;055.15;223.934
008;527.41;060.37;240.355
009;592.94;058.62;245.141
010;520.17;061.23;248.602
011;607.58;059.49;250.067
012;529.41;060.09;243.148
013;608.62;057.00;232.004
014;530.82;057.85;230.639
015;611.97;058.37;240.774
016;538.12;056.94;228.462
017;604.13;057.28;236.556
018;539.08;060.05;244.290
019;609.97;053.88;220.206
020;531.47;060.39;229.245
021;606.52;054.78;236.936
022;532.03;062.15;260.535
023;600.77;058.02;254.338
024;537.35;062.25;258.972
025;592.61;058.18;261.682
026;522.64;056.92;254.487
027;599.00;058.13;268.200
028;532.48;061.79;274.241
029;591.61;061.03;278.940
030;531.41;060.99;277.004
031;597.24;058.26;285.373
032;535.84;058.83;286.897
033;603.25;061.34;301.695
034;535.71;059.19;289.890
035;596.73;059.69;300.337
036;530.47;059.50;295.025
037;598.54;058.11;291.563
038;542.14;062.89;302.497
039;602.18;057.88;296.201
040;535.54;061.21;304.613
041;596.69;059.88;294.814
042;529.73;060.83;303.655
043;602.13;056.55;289.716
044;543.65;061.49;308.818
045;596.44;059.18;304.556
046;530.77;060.17;305.199
047;605.10;059.62;310.390
048;538.59;063.51;325.867
049;598.05;060.17;324.307
050;531.74;061.03;324.334
051;602.64;055.19;304.591
052;544.47;057.38;297.557
053;600.08;057.88;304.638
054;544.17;060.43;318.843
055;608.90;061.42;330.832
056;532.75;060.83;296.810
057;610.82;059.73;306.207
058;531.51;059.83;304.811
059;603.12;059.19;296.934
060;547.48;062.07;294.668
061;592.07;062.32;293.000
062;539.46;062.09;281.490
063;592.58;057.72;250.662
064;634.35;061.88;265.991
065;560.48;059.42;267.889
066;633.88;061.38;285.200
067;549.81;062.18;285.011
068;631.19;063.10;300.309
069;552.93;062.71;297.074
070;628.59;061.02;297.596
071;552.59;062.31;290.675
072;635.94;059.59;277.496
073;550.11;060.57;275.328
074;625.81;062.56;291.435
075;565.28;063.13;297.761
076;634.02;061.98;301.389
077;554.52;062.73;299.923
078;627.56;061.01;302.042
079;552.13;064.10;311.518
080;629.53;064.81;315.404
081;563.13;063.54;305.394
082;623.66;060.05;293.441
083;561.27;063.48;299.256
084;631.14;065.86;306.628
085;557.69;061.62;291.751
086;625.11;059.38;289.669
087;562.04;061.07;287.246
088;644.95;060.23;290.601
089;556.75;064.17;307.991
090;622.25;061.28;301.655
091;550.11;062.38;295.902
092;632.33;062.21;290.858
093;566.46;061.72;284.553
094;627.33;063.92;291.156
095;565.43;061.09;282.931
096;635.06;059.50;274.060
