Comment


Housekeeping
temperature low range;temperature high range;voltage;current
17-02-15;16:40:05
22.9;;23.2;;61.21;;12.71
23.5;;24.0;;60.80;;8.95
23.0;;23.4;;60.72;;8.83
23.0;;23.3;;61.19;;9.32

Diode settings
address;bias current (hex);modulation current (dec);modulation current (hex);enabled/distabled

channel;pedestal / ADC counts;gain / ADC counts;mean number of pixels
000;525.74;062.29;293.257
001;608.92;054.64;254.621
002;529.35;060.98;279.620
003;610.52;057.61;275.721
004;533.98;058.15;280.708
005;606.56;057.12;283.322
006;527.49;055.69;271.347
007;596.92;054.64;275.432
008;524.60;060.09;292.802
009;591.57;058.14;301.553
010;516.17;060.78;303.038
011;606.44;060.09;309.270
012;525.36;060.07;319.296
013;607.41;056.83;299.515
014;527.65;056.77;304.616
015;611.22;058.80;304.240
016;534.98;056.60;295.481
017;602.94;057.02;295.142
018;536.40;059.56;307.152
019;609.38;053.38;286.051
020;527.79;059.54;314.276
021;604.91;054.66;307.063
022;528.93;060.13;325.703
023;599.99;057.55;304.594
024;533.51;061.60;331.355
025;591.34;057.86;322.741
026;519.72;056.92;310.049
027;597.83;057.52;330.242
028;528.91;061.09;338.241
029;590.80;060.00;352.700
030;528.68;059.07;354.501
031;596.73;057.92;366.583
032;532.70;058.14;371.877
033;603.42;060.96;391.109
034;533.48;058.69;381.830
035;595.45;059.64;402.028
036;527.94;059.00;392.941
037;598.10;057.23;384.200
038;538.81;062.32;400.354
039;602.12;057.21;380.482
040;531.68;060.93;394.709
041;595.34;059.23;393.665
042;526.73;061.07;397.062
043;600.85;056.32;381.339
044;540.56;061.71;401.400
045;596.94;058.66;390.584
046;527.49;059.94;394.220
047;603.86;059.40;403.239
048;536.07;063.57;421.886
049;597.58;059.92;410.987
050;528.78;060.31;408.526
051;602.11;055.39;388.618
052;541.37;057.38;379.687
053;599.42;057.94;387.085
054;540.12;060.25;401.589
055;608.47;061.22;416.153
056;530.37;060.09;398.687
057;610.72;059.50;391.042
058;528.50;059.79;386.596
059;602.35;058.50;383.363
060;544.52;061.47;378.371
061;591.73;061.66;376.765
062;537.52;062.30;356.370
063;591.64;057.30;322.347
064;634.96;062.05;340.222
065;560.97;058.89;343.895
066;634.25;060.61;359.518
067;550.29;061.29;361.984
068;630.41;063.08;376.441
069;553.62;062.74;369.557
070;627.94;060.77;372.233
071;553.41;062.26;367.776
072;636.09;059.95;366.663
073;551.09;060.67;367.040
074;625.13;061.90;385.146
075;566.62;063.11;378.492
076;633.42;061.64;380.130
077;554.12;062.84;380.744
078;627.09;060.70;376.031
079;552.31;063.77;384.527
080;628.73;064.56;385.586
081;564.09;063.36;380.030
082;623.78;060.00;366.153
083;560.93;063.60;377.080
084;630.03;065.38;389.248
085;557.26;061.49;371.662
086;624.78;059.50;362.010
087;562.54;060.55;358.172
088;644.63;059.74;357.957
089;557.06;063.81;373.916
090;621.86;060.67;359.507
091;550.73;061.89;355.875
092;631.82;061.89;361.644
093;566.97;061.57;342.101
094;625.82;063.25;348.322
095;565.67;060.76;341.198
096;634.68;058.91;340.175
097;554.57;061.35;343.812
098;627.41;057.08;320.621
099;561.02;062.36;330.723
100;634.53;059.42;313.863
101;553.30;062.07;310.750
102;624.30;062.15;306.367
103;559.63;061.87;301.815
104;630.52;061.51;296.548
105;553.04;061.60;288.898
106;628.76;060.99;284.372
107;555.79;060.35;280.232
108;645.29;060.60;280.523
109;546.85;062.01;283.421
110;624.74;061.61;277.014
111;544.30;062.48;277.921
112;634.66;061.75;273.928
113;549.32;063.76;284.907
114;638.32;059.39;271.618
115;549.50;060.28;267.802
116;625.73;062.74;273.796
117;556.54;059.31;258.923
