Comment


Housekeeping
temperature low range;temperature high range;voltage;current
17-02-13;13:18:29
22.8;;23.1;;61.19;;12.34
23.4;;23.8;;60.80;;8.23
22.9;;23.3;;60.70;;7.99
22.9;;23.2;;61.21;;9.20

Diode settings
address;bias current (hex);modulation current (dec);modulation current (hex);enabled/distabled

channel;pedestal / ADC counts;gain / ADC counts;mean number of pixels
000;532.41;062.60;161.775
001;612.42;054.72;149.640
002;534.72;061.50;160.917
003;613.10;057.42;165.621
004;540.25;058.16;168.768
005;609.56;057.57;172.678
006;533.85;056.20;169.056
007;600.65;053.83;180.262
008;531.15;060.29;180.022
009;595.21;058.49;182.946
010;522.87;061.32;184.044
011;609.63;059.19;195.424
012;531.99;060.38;193.827
013;611.04;056.84;179.681
014;534.17;057.49;179.296
015;614.31;058.46;185.445
016;540.85;056.96;175.720
017;606.89;056.85;182.780
018;542.75;059.03;186.955
019;612.53;053.50;174.058
020;534.09;060.40;188.786
021;608.91;054.34;183.948
022;535.30;061.63;187.269
023;603.48;057.94;181.697
024;539.94;061.03;192.596
025;594.58;058.86;183.041
026;525.02;056.89;177.480
027;601.19;057.93;183.187
028;534.89;061.64;189.149
029;594.49;060.00;193.635
030;533.71;059.74;190.623
031;599.28;058.19;192.973
032;537.54;058.69;189.233
033;605.70;060.47;202.154
034;538.09;059.04;189.650
035;598.75;059.67;199.731
036;533.19;058.98;201.752
037;600.19;057.10;199.992
038;544.11;062.00;209.314
039;603.92;057.35;200.822
040;537.52;060.17;207.818
041;598.78;059.03;205.150
042;532.16;061.29;201.839
043;603.87;055.99;192.122
044;545.47;061.52;200.963
045;598.31;058.41;200.458
046;533.38;059.46;201.589
047;607.31;059.30;200.648
048;540.34;063.94;203.436
049;599.13;059.86;205.099
050;534.13;060.29;205.605
051;605.18;055.47;192.069
052;545.75;056.86;191.870
053;601.29;057.30;196.633
054;546.25;059.68;199.473
055;611.35;061.26;202.838
056;534.48;060.30;196.333
057;613.05;059.01;194.096
058;534.30;059.00;193.529
059;604.64;058.51;190.138
060;548.67;061.42;187.748
061;594.28;061.81;193.805
062;540.84;062.42;188.569
063;593.93;057.42;173.398
064;639.16;061.62;168.553
065;561.73;059.69;165.476
066;638.17;060.52;178.606
067;551.53;061.48;177.081
068;635.58;062.47;185.005
069;555.13;062.73;182.982
070;632.76;059.68;184.129
071;555.07;061.12;186.881
072;639.39;059.39;185.816
073;552.82;060.12;184.293
074;629.71;061.31;193.541
075;567.34;062.77;188.052
076;637.55;061.08;190.791
077;556.62;061.99;190.234
078;630.81;060.38;190.711
079;554.99;063.40;196.152
080;632.79;063.54;197.962
081;564.97;062.63;193.306
082;628.07;059.48;182.184
083;563.15;063.41;187.622
084;635.15;064.45;197.030
085;560.42;060.83;179.063
086;628.63;058.90;183.762
087;564.15;060.41;177.752
088;648.32;059.39;178.436
089;559.45;063.59;187.561
090;626.13;061.10;183.861
091;552.56;062.05;180.319
092;636.65;061.22;184.314
093;568.53;061.55;181.096
094;630.87;062.72;190.186
095;567.95;060.35;179.219
096;639.16;059.67;175.000
097;557.93;061.43;176.449
098;632.04;057.03;164.799
099;563.90;062.01;173.057
100;639.96;059.19;172.576
101;556.88;062.89;175.490
102;629.69;061.70;177.800
103;563.05;061.40;176.887
104;635.68;061.07;175.325
105;557.48;062.16;171.880
106;633.19;060.92;176.460
107;559.73;060.64;174.381
108;649.62;061.11;174.123
109;551.48;062.42;174.331
110;628.75;061.92;176.440
111;548.20;062.48;176.368
112;639.37;062.27;172.657
113;553.49;064.64;177.197
114;643.70;059.19;167.141
115;553.96;060.27;171.010
116;629.86;062.53;180.416
117;561.11;059.48;172.911
118;628.70;060.11;176.606
119;556.46;061.52;174.218
120;637.48;060.99;174.900
121;554.29;063.57;173.816
122;637.85;062.24;175.688
123;548.52;060.40;171.855
124;633.24;059.15;169.094
125;555.58;063.63;182.380
126;630.79;063.39;190.890
127;561.95;063.53;176.607
128;568.74;058.02;165.326
129;553.40;060.69;162.003
130;580.43;058.63;161.765
131;551.35;060.27;161.058
132;577.57;057.12;165.030
133;549.92;058.42;165.279
134;566.28;055.85;156.573
135;550.48;057.44;154.780
136;575.97;057.98;160.170
137;539.64;057.99;158.133
138;575.03;058.35;164.992
139;549.93;062.92;168.742
140;585.53;057.30;161.294
141;553.81;058.36;159.870
142;574.57;056.68;160.510
143;538.42;060.16;158.981
144;580.20;058.02;164.185
145;554.28;056.85;153.229
146;578.62;058.94;159.331
147;547.37;057.98;155.499
148;580.78;058.06;168.257
149;550.01;059.90;162.991
150;577.41;059.82;168.959
151;546.30;056.44;157.915
152;576.21;056.91;165.598
153;553.90;058.02;158.953
154;578.69;054.31;162.041
155;550.83;058.90;162.233
156;572.43;056.99;164.823
157;548.98;061.21;165.238
158;575.24;058.02;165.554
159;547.04;057.85;160.939
160;591.81;057.62;167.207
161;552.03;060.35;169.018
162;569.91;054.66;166.484
163;552.58;061.56;173.777
164;575.48;056.93;169.763
165;541.97;058.06;169.980
166;577.57;054.35;166.888
167;545.62;060.11;172.808
168;578.33;056.87;173.602
169;545.73;060.82;177.586
170;586.08;054.89;167.104
171;536.30;058.93;172.390
172;581.23;056.04;171.318
173;547.17;057.70;166.798
174;574.63;054.82;169.387
175;549.97;057.43;169.263
176;571.86;056.86;171.213
177;548.80;058.04;174.553
178;576.93;057.60;175.808
179;547.86;058.01;175.038
180;578.70;053.74;170.701
181;547.76;059.31;178.583
182;580.01;056.68;177.580
183;545.95;059.62;177.909
184;590.96;056.37;173.438
185;551.36;054.91;165.610
186;580.89;057.14;176.715
187;543.26;058.50;178.215
188;583.16;058.71;181.371
189;546.02;059.88;180.314
190;578.76;057.44;180.343
191;544.89;059.02;170.080
192;521.01;062.09;171.960
193;613.05;060.40;179.892
194;526.41;061.59;181.015
195;639.57;061.40;179.739
196;526.54;061.34;181.792
197;612.27;057.17;174.107
198;522.35;060.72;177.800
199;598.81;058.25;176.595
200;525.67;059.80;176.122
201;600.57;057.92;176.252
202;525.69;058.27;182.505
203;610.49;059.93;182.418
204;530.43;062.64;181.801
205;611.25;059.55;183.395
206;528.67;059.17;181.910
207;608.95;059.08;184.407
208;531.62;061.02;186.083
209;604.76;060.45;188.206
210;528.48;059.50;183.741
211;602.50;060.27;184.878
212;526.58;061.27;187.138
213;598.32;057.93;185.139
214;526.09;061.09;186.703
215;604.40;058.72;188.943
216;524.53;059.47;190.267
217;612.99;060.03;188.252
218;520.97;058.96;188.804
219;605.32;059.10;187.681
220;520.75;060.31;188.345
221;612.62;058.85;190.634
222;525.31;061.58;190.935
223;597.40;058.72;189.559
224;515.39;060.84;195.903
225;597.46;059.47;195.682
226;522.83;060.14;196.116
227;599.53;059.95;196.407
228;522.15;059.56;196.153
229;603.69;059.60;198.866
230;530.06;061.64;202.905
231;599.89;059.04;198.769
232;514.72;060.96;202.280
233;604.88;059.91;201.180
234;522.46;059.05;195.634
235;617.27;059.48;197.750
236;529.10;062.89;203.036
237;593.63;058.38;196.540
238;523.30;060.07;202.626
239;601.67;058.92;196.929
240;520.05;060.06;197.296
241;603.36;057.41;199.641
242;530.25;061.56;201.815
243;598.12;060.71;200.619
244;531.59;062.59;201.982
245;609.27;061.14;205.087
246;522.25;062.10;205.818
247;602.29;060.60;212.671
248;519.47;059.98;202.825
249;590.01;057.92;208.741
250;528.17;060.51;216.548
251;605.60;057.73;213.679
252;534.24;062.04;219.825
253;611.04;060.32;219.630
254;520.99;062.01;234.711
255;594.19;061.33;223.735
256;565.17;060.75;259.989
257;625.02;062.16;268.235
258;570.42;060.90;263.694
259;615.89;062.37;272.008
260;568.54;061.01;272.437
261;612.63;060.93;270.442
262;565.48;062.46;279.714
263;618.69;062.26;271.182
264;563.41;058.69;268.294
265;615.48;061.48;271.162
266;558.63;062.88;279.188
267;622.62;061.35;270.512
268;561.61;062.01;268.971
269;618.08;063.14;276.544
270;564.16;061.97;272.752
271;619.41;060.11;270.462
272;563.84;056.45;261.500
273;619.24;061.49;271.943
274;559.62;061.05;268.629
275;627.63;061.37;270.724
276;564.51;060.58;267.270
277;626.52;062.66;277.518
278;557.58;059.85;272.815
279;617.10;061.55;276.191
280;566.51;062.74;284.250
281;622.10;061.05;278.696
282;566.41;060.20;275.027
283;625.32;060.89;271.279
284;558.50;062.21;278.873
285;621.38;063.78;286.878
286;557.42;062.67;279.134
287;611.05;062.68;278.290
288;560.18;063.44;279.782
289;614.44;062.30;283.106
290;561.03;062.87;283.224
291;621.55;062.88;278.988
292;563.46;062.23;279.715
293;627.73;063.10;283.467
294;571.64;060.02;278.797
295;624.32;064.64;294.243
296;562.86;063.58;294.502
297;620.77;062.58;288.467
298;568.73;061.54;286.249
299;624.32;062.94;286.967
300;559.78;061.00;287.570
301;622.90;063.22;285.075
302;558.67;061.10;279.217
303;612.12;062.88;283.363
304;568.79;062.20;285.266
305;619.24;061.34;286.445
306;561.32;062.22;295.106
307;628.40;060.31;285.146
308;561.73;061.81;289.267
309;622.27;061.58;287.446
310;565.11;062.04;295.732
311;619.38;062.44;303.933
312;571.66;058.01;284.293
313;615.53;060.94;292.483
314;568.83;060.10;296.977
315;618.97;062.79;304.845
316;561.39;061.17;306.700
317;612.72;062.81;302.365
318;558.34;061.15;298.406
319;627.48;060.23;290.644
320;590.47;061.00;296.445
321;573.30;060.64;287.465
322;593.44;062.16;289.949
323;568.35;063.06;291.989
324;595.26;061.86;299.410
325;565.95;062.92;298.438
326;596.23;060.81;294.856
327;565.94;061.54;291.923
328;601.16;060.61;297.704
329;568.13;059.88;292.735
330;596.42;061.16;302.776
331;564.68;061.89;303.802
332;593.19;059.78;302.312
333;565.23;062.38;307.895
334;601.84;060.15;299.468
335;561.59;063.25;303.903
336;596.08;060.84;297.500
337;561.62;062.35;301.176
338;594.96;061.19;302.271
339;561.98;062.95;310.017
340;594.87;062.29;313.187
341;566.88;062.31;307.100
342;597.65;060.77;322.396
343;568.53;062.25;316.958
344;592.78;063.64;326.192
345;569.82;061.80;312.776
346;585.81;062.47;313.657
347;567.40;062.14;314.062
348;595.33;061.10;315.677
349;563.59;062.78;316.826
350;598.21;061.13;317.922
351;563.91;063.29;312.839
352;604.58;062.30;310.277
353;569.98;061.02;307.350
354;598.91;060.00;301.549
355;560.48;062.21;317.208
356;600.97;062.91;321.635
357;558.28;063.87;322.096
358;593.71;061.53;318.580
359;565.15;062.11;311.213
360;592.19;061.84;321.344
